flight id:c01
flight code:F-16A
origin:US
date:2011-06-01
from:tbilissi-lochini
to:krasnodar pashkovsky
motor(s):1
mass aircraft:19518
mass fuel:19518
lift coef:2.2203235305245417
drag coef:0.01657331436821066

timestamp,longitude,latitude,altitude,roll,pitch,yaw,u,v,heading,engine_0,temperature_in,humidity_in,pressure_in,heart_rate,oxygen_mask
1306894580.74,8.3169441,4.560416,12249.180182,-2.8,4.2,160.5,2722929.4834592,-733598.7111392,-1.0,41505.99608805862,296.6907457719958,0.07620664540572192,3.6869815696771355,93.5,0.5441903638199848
1306894580.95,8.3171384,4.5601399,12247.8022292,-2.8,4.1,160.5,2722995.49396,-733692.3463128001,-1.0,43805.3745971646,299.0700415618952,0.0749291921478484,3.6360779231645584,95.89999999999999,0.5441475707316208
1306894581.16,8.317336,4.5598592,12246.3586596,-2.8,3.5,160.4,2723062.75118,-733787.5562896,-1.0,44379.41909882521,297.1558533721246,0.07702123111457404,3.647114142554661,93.2,0.5441012562084362
1306894581.37,8.3175341,4.5595781,12244.751048,-2.8,2.2,160.4,2723130.0084,-733882.8975,-1.0,46277.41587346385,298.45438772659764,0.07434013206161352,3.711336063222075,91.40000000000002,0.5440519561209471
1306894582.0,8.3181338,4.5587275,12235.105378400001,-2.8,-0.6,160.4,2723333.8469892,-734171.3489528,-1.0,47122.284805166826,299.71151366741793,0.07341439607032232,3.7319458844721694,90.70000000000002,0.5439813743186724
1306894582.21,8.3183343,4.5584431,12229.888842800001,-2.8,2.2,160.4,2723401.9244192,-734267.7728404,-1.0,47042.18156896978,298.23738309254816,0.07342317707255147,3.722430497665651,91.30000000000003,0.5438998454472814
1306894582.42,8.3185361,4.5581571,12224.7051156,-2.8,3.5,160.3,2723470.5924004,-734364.7872792,-1.0,47626.80814686196,296.0048806711349,0.0707164186703538,3.721712804519816,91.60000000000002,0.5438092067771152
1306894583.05,8.3191306,4.5573173,12211.3192884,-2.8,2.2,160.3,2723672.3640604,-734649.4329576,-1.0,48612.98505923621,297.54511112002183,0.07132336197561422,3.7059647716597657,92.30000000000001,0.5436962912040617
1306894583.26,8.3193339,4.557031,12206.857346,-2.8,0.6,160.3,2723741.2617004,-734746.4802048,-1.0,49216.54074141879,297.80867235144194,0.07069884899869479,3.661534032297454,94.80000000000001,0.5435744954910259
1306894583.47,8.3195335,4.5567499,12202.0345112,-2.7,1.7,160.1,2723809.14228,-734841.7886067999,-1.0,50509.284648934714,296.77438253624,0.07046394401731684,3.587328378073137,92.8,0.5434540011778151
1306894583.68,8.3197362,4.5564647,12197.014826,-2.7,2.2,160.1,2723877.8430696,-734938.4093448,-1.0,50828.434875619874,295.4825874183302,0.06847854637318884,3.5007733689708878,91.8,0.5433322820177101
1306894583.89,8.3199401,4.5561782,12191.9623324,-2.6,2.2,160.1,2723946.93756,-735035.4894004,-1.0,50502.9800022814,293.0805432963679,0.06886459803671084,3.5841461158842027,89.19999999999999,0.5432019889293461
1306894584.31,8.3203448,4.5556106,12182.087003999999,-2.5,2.2,160.1,2724084.1094804,-735227.7794328,-1.0,50948.168775804814,294.6766056617987,0.06751757574835429,3.5574666115759483,90.39999999999999,0.543052021737745
1306894585.57,8.321566,4.5539051,12145.2431708,-2.5,-5.9,160.1,2724497.9218296,-735805.46974,-1.0,50766.32250851422,292.9441517092133,0.0699610173581407,3.477927400116071,92.4,0.542819836698375
1306894585.78,8.3217681,4.5536232,12135.006949999999,-2.0,-7.7,160.1,2724566.3929604003,-735900.9749923999,-1.0,50611.39185402378,290.87018124133584,0.06988346859466332,3.4596177911469455,93.40000000000002,0.542586273706249
1306894586.0,8.3219768,4.553332,12122.3429076,-2.0,-9.3,160.1,2724636.9310204,-735999.5642344,-1.0,50490.40706024756,292.31621032629874,0.06988740908846446,3.542712436718208,93.40000000000002,0.5423353331988124
1306894586.21,8.3221804,4.553048,12107.8415948,-2.0,-10.6,160.1,2724706.0583192,-736095.7256548,-1.0,49444.96106853229,294.2953599364283,0.07145937501311839,3.5438605853109038,93.20000000000002,0.5420626516590049
1306894586.43,8.3223905,4.552755,12090.5187596,-1.9,-10.6,160.0,2724777.1869304003,-736194.9710648,-1.0,48658.235349649556,294.1926575205788,0.07107253012779882,3.5757523354387724,91.20000000000002,0.5417807837674913
1306894586.64,8.3225946,4.5524703,12071.8179716,-1.9,-7.9,160.0,2724846.3142292,-736291.3949524,-1.0,48321.68546971536,294.50501214108453,0.07150544959344467,3.604692977943141,88.9,0.5414656919039743
1306894586.85,8.3227969,4.5521882,12052.493824,-1.9,-5.1,159.9,2724914.78536,-736386.9330132001,-1.0,48151.96608959774,295.220845431472,0.07446442431416557,3.6204816563869238,89.10000000000001,0.5411167636450065
1306894588.11,8.3240207,4.5504854,11942.1591748,-1.7,-6.7,159.9,2725328.99141,-736963.5078348,-1.0,48798.42799176601,295.86681279547565,0.07395762229465572,3.6642475436071664,88.60000000000001,0.5405221004779025
1306894588.53,8.3244277,4.5499204,11904.1014308,-1.6,-9.1,159.9,2725466.78669,-737154.7808068,-1.0,49654.21953816969,298.30982168261124,0.0725943969427774,3.675524043595814,90.1,0.5398504250623295
1306894588.74,8.3246353,4.5496324,11883.169671599999,-1.6,-10.2,159.9,2725536.9310492,-737252.2545632,-1.0,50121.56728990306,296.8479582380651,0.07248187958421672,3.7227071438154478,91.2,0.5391529513090486
1306894588.95,8.3248361,4.549354,11861.7785948,-1.6,-9.3,159.9,2725604.7788204,-737346.4802880001,-1.0,51174.3574848773,298.29957806903093,0.0728602324991405,3.7601695252878646,91.4,0.538491533986214
1306894589.16,8.3250459,4.5490633,11838.747098,-1.5,-7.0,159.7,2725675.94024,-737444.905488,-1.0,50674.121470231265,299.07977166241,0.07320783237692352,3.8333983089306134,93.1,0.5378002610203346
1306894589.59,8.3254637,4.5484852,11793.0778052,-1.5,-6.5,159.7,2725817.2132104,-737640.5747856,-1.0,51351.38280394804,299.6974172180117,0.07331529354832451,3.7228804714473784,94.00000000000001,0.5370319758059865
1306894589.8,8.3256658,4.5482059,11771.2602192,-1.5,-6.6,159.7,2725885.5202992,-737735.0629776,-1.0,52270.899240037594,298.52716019747345,0.07212148699102101,3.6896506040128565,90.70000000000002,0.5362466192880513
1306894591.48,8.3273198,4.5459302,11591.8966964,-1.0,-8.1,159.7,2726444.0833092,-738504.9448919999,-1.0,51668.67508619222,299.15352427865366,0.0721860093888259,3.5909901545908727,91.30000000000001,0.5350831678444816
1306894591.69,8.327534,4.5456368,11567.913756,-1.0,-8.4,159.5,2726516.4586396,-738604.1903019999,-1.0,52060.58375000096,300.00862951445663,0.0723849669412083,3.523186650645835,92.70000000000002,0.5339073913790399
1306894592.11,8.3279385,4.5450834,11521.883570799999,-0.8,-7.8,159.5,2726653.0072004003,-738791.2966071999,-1.0,53005.73676109754,299.3729631113884,0.07195279244714187,3.514170756404768,93.80000000000001,0.5326693008278588
1306894592.95,8.3287632,4.5439573,11427.9531216,-0.5,-7.2,159.5,2726931.0583904004,-739172.0380892,-1.0,51895.742272674885,301.1424121944793,0.07241031381354317,3.494765624595569,95.70000000000002,0.5314694867421195
1306894593.16,8.3289699,4.5436754,11404.691966,-0.5,-7.0,159.5,2727000.7762404,-739267.3136828,-1.0,51703.59444672346,301.2144581272005,0.0724278599724205,3.3991457596421473,94.60000000000002,0.5303041980282088
1306894593.37,8.3291746,4.5433964,11381.7917028,-0.4,-6.7,159.5,2727069.6738804,-739361.6378328,-1.0,52582.890391276014,302.2713342528548,0.07508444388080285,3.442267711693327,92.9,0.529134316138445
1306894594.21,8.3299999,4.5422722,11292.159153999999,-0.1,-5.5,159.5,2727347.9547292,-739741.65753,-1.0,50870.86913294122,303.1247897993446,0.07352275780653968,3.401239586274825,90.0,0.5278052041524433
1306894594.42,8.330201,4.5419984,11271.1945864,-0.1,-5.2,159.5,2727415.8025004,-739834.177218,-1.0,50389.58506462457,303.81781686631007,0.07432988196291135,3.34429104566966,86.5,0.5264809150010872
1306894594.84,8.3306106,4.5414409,11229.7247688,-0.1,-4.6,159.5,2727553.8274392,-740022.6286676,-1.0,49532.19219581738,303.38993554122834,0.07566010884927904,3.404153591230102,86.39999999999999,0.5251664246248842
1306894596.11,8.3318416,4.5397657,11116.5685972,-0.1,-2.4,159.5,2727968.8536992,-740588.8360348,-1.0,48496.62524852722,303.8002700111499,0.07529813216200112,3.3519526284763277,87.0,0.5236388108891011
1306894596.53,8.3322486,4.5392118,11083.6945804,-0.1,-1.4,159.5,2728106.0256196,-740776.0407652,-1.0,47742.83121244245,304.0538634941997,0.07722074182595302,3.3346390398039625,87.7,0.5224530059897134
1306894596.74,8.3324569,4.5389283,11067.91374,0.5,-0.7,159.5,2728176.3668292,-740871.90691,-1.0,47651.31229944469,303.20175850249444,0.07663527144918485,3.4115514330872316,86.00000000000001,0.5212863393230469
1306894596.95,8.3326581,4.5386544,11053.4452356,0.5,0.0,159.5,2728244.01775,-740964.426598,-1.0,48006.543161925714,304.3807147125538,0.07760423983420106,3.4781802576703247,86.60000000000001,0.5201933165758903
1306894597.58,8.3332614,4.5378333,11015.6499588,0.5,2.8,159.6,2728447.42983,-741241.9856619999,-1.0,48421.13357647996,303.26809930743167,0.07737566061620237,3.430486320198488,83.9,0.5192312758934756
1306894597.79,8.333458,4.5375657,11005.4465464,0.5,3.7,159.6,2728513.6699896,-741332.4712292,-1.0,48645.98750982759,301.6220807037027,0.07958936059525301,3.5151368914597603,83.4,0.5182997032775526
1306894598.0,8.3336616,4.5372885,10996.0961524,0.7,4.7,159.6,2728582.3707792,-741426.1720196,-1.0,48201.64675405549,301.7932877015528,0.07955610662707432,3.442104272345516,83.0,0.5173997470220846
1306894598.22,8.3338656,4.5370109,10988.1237112,0.7,5.8,159.6,2728651.2684192,-741519.9712352,-1.0,47856.53275217472,299.74350835233037,0.07964402418451934,3.4635553915569974,84.1,0.5166903310115858
1306894598.43,8.3340688,4.5367344,10981.5620312,0.8,6.9,159.6,2728719.73955,-741613.4423667999,-1.0,46155.533740373234,298.0312082628643,0.07755674533687175,3.416310921577269,86.8,0.5160145217377451
1306894598.85,8.3344607,4.5362015,10973.261506,0.9,9.0,159.7,2728851.79336,-741793.5276744,-1.0,45751.697196233996,296.9154535589458,0.07882232427728456,3.4368563957511666,88.4,0.5154161074770276
1306894599.69,8.3352379,4.5351472,10975.0331596,1.1,13.2,159.7,2729113.6372004002,-742149.79409,-1.0,45483.27570731727,296.50696124630235,0.08064888785754439,3.414749628405386,87.9,0.5150858581331956
1306894599.9,8.3354351,4.5348803,10979.495102,1.2,14.0,159.7,2729180.0742104,-742239.9515732,-1.0,44902.60437759002,294.9233636027051,0.08005013714804822,3.538317135695843,84.9,0.5148427260247093
1306894600.33,8.3358204,4.5343599,10992.7496956,1.2,15.4,159.9,2729309.6673904,-742415.7061719999,-1.0,45363.90696851834,294.89525149000826,0.07817348372467917,3.4803670523721264,84.3,0.5146673432600547
1306894601.19,8.3365838,4.5333335,11034.7444476,1.7,17.1,160.1,2729566.3931204,-742762.2941096,-1.0,44426.3998820393,293.9852687453969,0.0779635631025221,3.405697786704677,84.8,0.5146237080894511
1306894601.4,8.336766,4.5330894,11047.375681599999,1.8,17.3,160.1,2729627.71202,-742844.7088104,-1.0,42389.848906025574,293.3924166253005,0.08082546443983171,3.4974389871217366,87.39999999999999,0.5146977347736155
1306894601.82,8.3371297,4.532603,11074.967546,2.1,17.6,160.2,2729749.92331,-743008.8492356,-1.0,39742.79715577087,293.38844870079134,0.08102593090061447,3.4083852413771485,90.0,0.514859950434158
1306894602.67,8.3378515,4.5316398,11136.5817212,2.4,17.0,160.4,2729992.3117692,-743333.9148628,-1.0,37467.898209322586,294.14143368681846,0.07736242930414687,3.382249372562296,90.60000000000001,0.5151877500842018
1306894603.09,8.3382073,4.531165,11168.6027196,2.4,16.2,160.4,2730111.8327704,-743494.1182799999,-1.0,34973.656626336306,294.12053629709317,0.07655161314608361,3.401320758779258,88.89999999999999,0.5156088677569926
1306894603.3,8.338386,4.5309265,11184.7444524,2.6,15.7,160.5,2730171.9377592,-743574.5972852,-1.0,33107.27620032367,293.78051698407506,0.0766650951496378,3.4706295923901793,89.19999999999999,0.5160829600579551
1306894604.15,8.3390945,4.5299771,11246.5882864,2.6,13.1,160.5,2730409.9955096,-743895.1025448,-1.0,31519.847017277607,293.0431419476291,0.07499133191722436,3.4324312525312357,86.9,0.5167207225251467
1306894604.57,8.3394486,4.5295002,11274.8691272,2.5,11.5,160.5,2730529.12281,-744056.126172,-1.0,30248.690894635867,293.4999433660243,0.07690952992165787,3.555684300554688,86.4,0.5174203397604923
1306894604.78,8.3396237,4.5292639,11287.8612536,2.5,10.5,160.7,2730588.17793,-744135.9818176001,-1.0,29606.09858654607,292.8686692869291,0.07681186013032351,3.4243611483535643,88.9,0.5181398607578676
1306894604.99,8.3397974,4.5290288,11300.0003616,2.4,10.1,160.7,2730646.6096904003,-744215.3781456,-1.0,29404.90831361975,294.04110835304715,0.08016113118991203,3.432710745098227,92.30000000000001,0.5188567789555928
1306894605.2,8.3399757,4.528787,11311.745768800001,2.3,10.4,160.7,2730706.7146792,-744297.0382532,-1.0,29497.339846401992,293.6664875526124,0.07948816050004835,3.539505871109162,90.70000000000002,0.5195031153510434
1306894605.41,8.3401527,4.5285465,11322.8021996,2.2,11.2,160.7,2730766.3603504,-744378.3702768,-1.0,29752.592799333965,294.67012088118463,0.07631235282304395,3.4965451600546467,89.70000000000002,0.5201457772058116
1306894605.83,8.340509,4.5280607,11344.390126799999,2.1,13.8,160.7,2730886.5375196,-744542.5435104,-1.0,30142.037140338718,296.08161228689573,0.0761080316115258,3.4885616216713404,86.30000000000001,0.520774429874228
1306894606.68,8.3412277,4.5270749,11392.552858,1.6,17.6,160.7,2731129.3196795997,-744875.9752796,-1.0,30602.893755462756,295.65729200842713,0.07826807056805314,3.5173416510303124,86.10000000000001,0.5213716958409822
1306894607.1,8.3415853,4.5265824,11421.0633576,1.4,18.7,160.7,2731250.0874,-745042.5763348,-1.0,31358.542608867698,297.3206367969901,0.08108988622306905,3.590296753898901,89.6,0.5219607706441318
1306894607.31,8.3417588,4.5263431,11436.1552216,1.4,19.0,160.7,2731308.7488192,-745123.5146576001,-1.0,32076.268408522374,297.74535524346663,0.0836956266059107,3.5165780109335194,87.9,0.5225473957534931
1306894608.16,8.3424675,4.5253645,11505.3809456,1.4,19.4,161.2,2731548.4469895996,-745454.6170304,-1.0,31693.9981483495,298.8159033213456,0.08392605961179221,3.5335418436894455,88.80000000000003,0.5231512452723033
1306894608.58,8.3428158,4.5248831,11542.7825216,1.4,18.9,161.2,2731666.3603792,-745617.5435448,-1.0,31408.848129637565,298.7818155596464,0.08284914166327477,3.5405491971047423,91.50000000000003,0.523776376505899
1306894608.79,8.34299,4.5246424,11561.975435600001,1.4,18.6,161.2,2731725.1858404,-745699.006802,-1.0,30813.791672648462,301.1832850334918,0.08377437673289423,3.604014025252559,91.4,0.5244159762434318
1306894609.0,8.3431663,4.5243985,11581.594858800001,0.9,18.0,161.2,2731784.86432,-745781.519928,-1.0,30100.718885943585,299.79124507514746,0.08304476757078047,3.6935113846443794,88.49999999999999,0.5250730300492061
1306894609.21,8.3433325,4.5241683,11600.0987964,0.9,17.2,161.2,2731841.0651092,-745859.4070696,-1.0,29751.863288656925,299.8597614685851,0.08156509683552376,3.6013224684516887,89.10000000000001,0.5257458537587424
1306894609.42,8.3435078,4.5239257,11619.455752400001,0.9,16.0,161.3,2731900.3170796,-745941.5593032,-1.0,29243.815984896548,300.06057521417557,0.08315842902545115,3.6407152801837888,89.80000000000001,0.5264380453597922
1306894609.85,8.3438616,4.5234349,11656.9557536,0.9,11.8,161.3,2732020.26459,-746107.6682324,-1.0,29118.13386667635,299.5835857757092,0.08353442058991671,3.758407522245213,93.00000000000001,0.5271673651323208
1306894610.69,8.3445552,4.5224692,11714.337645200001,0.6,3.0,161.3,2732255.0415004003,-746434.6367467999,-1.0,29094.67552870759,297.9309824173486,0.08381196596904811,3.7689344467296912,95.4,0.5279181962784275
1306894610.9,8.3447314,4.5222231,11723.8848896,0.5,1.0,161.2,2732314.9168304,-746517.9700828,-1.0,29215.836409276028,295.8057698049961,0.08166173560902315,3.749477896263413,95.4,0.5286247798304835
1306894611.32,8.3450849,4.5217286,11735.892764,0.4,-2.8,161.2,2732434.6674904004,-746685.4569648,-1.0,30025.862702841954,297.95208139838513,0.08101999700162865,3.8656302819226966,95.8,0.5293241674070365
1306894612.17,8.3457943,4.5207338,11731.0371208,0.1,0.1,161.2,2732675.4155296,-747022.4648496,-1.0,31469.202422444203,297.85896654169096,0.08196085965944977,3.8211400894102434,95.89999999999999,0.5298506984656541
1306894612.38,8.3459721,4.5204837,11726.214286,0.1,3.2,161.2,2732735.9142192,-747107.2089468,-1.0,32091.188446510077,296.60587700101127,0.07977264972509046,3.7742458895491056,95.9,0.5302787059022246
1306894613.01,8.3465018,4.5197364,11714.5344956,-0.2,8.3,161.2,2732915.7370595997,-747360.4897947999,-1.0,33388.31366739903,295.02138786848496,0.08009511284600647,3.827414811822041,93.30000000000001,0.5306346770308334
1306894613.22,8.3466836,4.5194794,11712.4675664,-0.3,7.0,161.2,2732977.6465104003,-747447.5960967999,-1.0,34561.68406432136,296.3292176790486,0.0805181342590404,3.7054234746538257,96.0,0.5309400466721282
1306894613.65,8.3470505,4.5189594,11709.646044,-0.6,5.6,161.2,2733102.3184304,-747623.87563,-1.0,34734.33957819463,296.29252091445136,0.08036162727091614,3.7610999041197473,97.0,0.5311956569083488
1306894613.86,8.3472341,4.5186985,11708.49775,-0.7,5.2,161.2,2733164.8840492,-747712.3598848,-1.0,36158.124354386186,295.51402557038074,0.08200134416866668,3.698060449883755,93.6,0.5314034215627669
1306894614.5,8.3477969,4.5178966,11704.757592400001,-1.2,4.8,161.2,2733356.38668,-747984.3743292,-1.0,38050.54620298316,295.11728817914627,0.0793764317167259,3.6697895349831207,92.4,0.5315149591830644
1306894614.72,8.3479857,4.517627,11703.412448,-1.3,4.8,161.1,2733420.7895692,-748075.81134,-1.0,39809.28794577472,297.59576103027695,0.0778174671464898,3.7020852048284496,91.6,0.5314894670570801
1306894615.98,8.3491186,4.5160055,11694.127670799999,-2.1,4.2,161.1,2733806.68197,-748625.9753996,-1.0,40362.74329466904,298.4140170752253,0.07645468332176589,3.6710954196515093,88.2,0.5314200335487687
1306894616.19,8.3493149,4.5157241,11692.487250799999,-2.3,4.1,161.1,2733873.7423396,-748721.4806519999,-1.0,40698.256251202045,296.6991919059712,0.07616809356410836,3.5633524684188465,89.10000000000001,0.5313187540212095
1306894617.05,8.3501011,4.5145961,11685.6631036,-2.8,3.5,161.1,2734141.7541592,-749104.190638,-1.0,42193.13577625137,297.2405779423572,0.07448278458365981,3.6441104195386056,90.20000000000002,0.5312128813177975
1306894617.26,8.3502956,4.5143174,11683.7602164,-2.8,3.9,160.8,2734207.9615104003,-749198.7772552,-1.0,43118.366240774136,297.8937873941158,0.07491225436718621,3.6940221763120955,88.8,0.531113821825234
1306894618.31,8.3512823,4.5129083,11674.3113972,-2.8,3.9,160.6,2734544.05076,-749676.7956432,-1.0,45267.933442912305,297.9161572010988,0.07456654264637462,3.584547800868967,92.70000000000002,0.5310199679319707
1306894618.94,8.3518771,4.5120638,11668.30746,-2.9,3.5,160.5,2734746.4457795997,-749963.1801667999,-1.0,49182.00752746041,297.04769002510903,0.07116390970259885,3.6498691505210763,92.50000000000001,0.5309169276870013
1306894619.57,8.3524708,4.5112247,11661.8770136,-2.9,3.2,160.5,2734948.2174396,-750247.5305696,-1.0,50646.22053393937,296.506585434671,0.07220567337619928,3.614451024879603,93.70000000000002,0.5308054666196347
1306894619.78,8.3526692,4.510945,11659.613234,-2.7,3.0,160.5,2735015.67151,-750342.3468455999,-1.0,51108.681414141975,297.2328883717455,0.07142578129695248,3.646069950031704,95.30000000000001,0.5306914027526182
1306894620.41,8.3532636,4.5101098,11652.395386,-2.4,3.4,160.5,2735217.44317,-750625.3192955999,-1.0,51142.006314137136,297.91543751283007,0.071884470254434,3.6820714797456033,96.50000000000001,0.5305692242749278
1306894621.04,8.3538645,4.5092686,11644.4885616,-2.1,3.5,160.5,2735421.2817592,-750910.1946328001,-1.0,49427.61629052296,296.9507306387061,0.07410547826945098,3.6317049776516765,94.10000000000001,0.5304317352110608
1306894621.25,8.354057,4.5089998,11641.8310812,-2.1,3.4,160.5,2735486.6689004,-751001.2379428,-1.0,47889.8755717081,298.54352842878023,0.0748696459674558,3.6420044161638274,97.30000000000003,0.5303097098392324
1306894621.67,8.3544585,4.5084402,11636.1224196,-1.9,1.3,160.5,2735622.62691,-751190.7064528001,-1.0,46397.63396467984,298.1345324077117,0.07561336734770222,3.7226972878365925,97.90000000000002,0.5301781919039742
1306894621.88,8.3546559,4.5081653,11632.644729200001,-1.8,-0.8,160.5,2735689.6872795997,-751283.8166919999,-1.0,45423.84045666382,297.0399067268442,0.07608824807665093,3.742241823381273,96.50000000000001,0.5300544823676663
1306894622.51,8.3552614,4.5073229,11616.0764872,-1.5,2.6,160.5,2735894.7397796,-751568.9873048,-1.0,44394.97289496263,296.7257835289276,0.07802922812408399,3.6549031815102246,95.30000000000001,0.5298965536712533
1306894622.72,8.3554532,4.5070565,11610.4334424,-1.5,2.9,160.5,2735959.73322,-751659.144788,-1.0,43759.30299588338,295.67326105459875,0.07723514056558288,3.69714143895522,92.2,0.5297475051148229
1306894623.14,8.3558531,4.5065018,11599.4754368,-1.5,1.8,160.5,2736095.2647204003,-751846.8744528,-1.0,43094.25225742836,295.0986714170216,0.07715730577399404,3.6258635632108462,91.60000000000001,0.5295868970658291
1306894623.35,8.3560584,4.5062174,11593.8652004,-1.3,1.3,160.5,2736164.5888695996,-751943.1671068,-1.0,43043.88252062705,295.5395638200284,0.07596574050305051,3.669681469267211,90.20000000000002,0.5294282028401073
1306894623.98,8.3566499,4.5053992,11577.3625752,-1.0,1.5,160.5,2736364.91696,-752220.0371944,-1.0,43540.28742662515,294.33866297537685,0.07386138919301385,3.624719345089757,91.80000000000001,0.5292362846423819
1306894624.41,8.35706,4.5048327,11565.2234672,-0.9,-1.5,160.5,2736503.7293004002,-752411.7038672,-1.0,43901.11681538746,294.9640515567612,0.07578058007777949,3.581245024718297,89.80000000000001,0.5290328835050242
1306894625.05,8.3576679,4.5039936,11539.4688732,-0.9,-7.3,160.5,2736709.40516,-752695.5949524,-1.0,45324.84772603476,295.11877911754146,0.07617291088043895,3.6223335545802837,92.00000000000001,0.5287878375732656
1306894625.26,8.357875,4.5037078,11527.1001064,-0.7,-9.1,160.5,2736779.3198604,-752792.2813072,-1.0,46897.45535470953,294.56272249012545,0.07692563795336342,3.554650644007233,91.9,0.5285201319739656
1306894625.68,8.3582677,4.5031661,11497.5069296,-0.6,-9.4,160.5,2736912.1938804,-752975.5490296,-1.0,49226.428723606914,296.3095985374798,0.0744337949053453,3.480951066316399,92.50000000000001,0.5281966958409822
1306894625.89,8.3584724,4.5028838,11479.4623096,-0.6,-6.9,160.5,2736981.5180296,-753070.9886652,-1.0,49714.573878327,297.48226840872724,0.07586270121365123,3.3948194202365727,93.30000000000001,0.5278392702066865
1306894626.53,8.3590732,4.5020555,11425.853384,-0.6,-3.0,160.5,2737184.7332592,-753351.238018,-1.0,52495.0013670716,297.9311118221528,0.07582536856148027,3.3788541588310337,97.0,0.5273954163134232
1306894626.74,8.3592778,4.5017735,11408.530548800001,-0.6,-3.4,160.5,2737253.8277495997,-753446.6120368,-1.0,52780.771854702616,297.92258806399406,0.075697578916877,3.461137547384201,96.8,0.5269243095767653
1306894627.16,8.3596732,4.5012286,11375.5581068,-0.4,-4.5,160.5,2737387.71883,-753630.9952448,-1.0,53648.76949018602,299.3379971260144,0.07917523184130476,3.495994175560896,95.69999999999997,0.5264018358234844
1306894627.37,8.3598725,4.5009539,11358.858631199999,-0.4,-5.9,160.5,2737454.97605,-753723.8758252,-1.0,54397.77127890983,300.3266551913784,0.07892577583455557,3.446682916040061,94.69999999999999,0.5258534871795649
1306894628.01,8.3604864,4.5001087,11302.985926,-0.4,-9.8,160.5,2737662.6860304,-754009.7682228,-1.0,54138.88457501085,300.87504830163414,0.08068818516516257,3.4994704708050506,92.8,0.525213275018585
1306894628.23,8.360691,4.4998273,11282.1197836,-0.3,-8.0,160.5,2737731.8133292,-754104.9781996,-1.0,53110.167368828734,299.09653528449377,0.07932341339582194,3.487227595156387,95.0,0.52455269977799
1306894628.66,8.3611007,4.4992639,11239.370438400001,-0.3,-5.7,160.5,2737870.4288192,-754295.46377,-1.0,50085.06253607822,299.0707008887262,0.07794584848495517,3.4235683212605643,95.4,0.5238524701191973
1306894628.87,8.361304,4.4989845,11218.4058708,-0.2,-5.8,160.5,2737939.0968004,-754389.9847704,-1.0,48541.71951156528,298.15561697308226,0.07733921581453457,3.4932353201460282,93.40000000000002,0.5231321835925132
1306894629.5,8.3619025,4.4981625,11157.054162800001,-0.1,-7.7,160.5,2738141.49182,-754668.0031519999,-1.0,47291.40539027227,295.71580643445554,0.07953377022988978,3.5673685281647574,91.3,0.5223377938287337
1306894629.71,8.3620975,4.4978948,11136.5489128,-0.1,-8.7,160.5,2738207.3054704,-754758.4887192,-1.0,46801.97384399323,295.4216576571209,0.07747289697653757,3.575860212481545,89.8,0.5215376625951379
1306894630.13,8.3624969,4.4973468,11092.4216148,-0.1,-10.6,160.5,2738342.2464195997,-754943.7905623999,-1.0,46046.10848936619,296.39949442935074,0.0772947584281512,3.6035966478270436,88.5,0.5207596551585675
1306894630.35,8.3627012,4.4970665,11068.6355248,0.1,-7.9,160.5,2738411.34091,-755038.57403,-1.0,46784.06348414159,296.51257219536103,0.07756561026723544,3.5913902345289954,89.49999999999999,0.5199665667946128
1306894630.99,8.3633038,4.4962397,10998.6223992,0.1,-7.2,160.5,2738614.9498404004,-755318.1672148,-1.0,45910.60880973791,295.9242675507202,0.07711413368902371,3.569392498039964,90.1,0.5190870501716907
1306894631.21,8.3635093,4.4959576,10975.0003512,0.1,-7.3,160.5,2738684.47084,-755413.574042,-1.0,45000.17812455655,297.05239343409653,0.07817921606572036,3.6288163668220843,91.2,0.5181913808803522
1306894631.87,8.3641263,4.4951102,10903.543656,0.1,-7.5,160.5,2738893.0010304004,-755700.1226076001,-1.0,44558.58594391112,295.7284610892036,0.07700146389878618,3.6207288619692606,92.4,0.5172593489468439
1306894632.5,8.3647213,4.4942927,10834.3507404,0.1,-7.7,160.5,2739094.1821392,-755976.5989944,-1.0,43877.473987678575,296.8603457362914,0.0770691688839805,3.64027192358008,92.00000000000001,0.5162145545461441
1306894632.71,8.3649152,4.494026,10811.8113696,0.1,-7.5,160.5,2739159.7989392,-756066.8220944001,-1.0,43609.05616014947,295.5621098600388,0.07721415485996654,3.6864672186258582,91.2,0.5152169167508684
1306894633.35,8.3655077,4.4932113,10742.9137296,0.1,-7.6,160.5,2739360.1270295996,-756342.3470376,-1.0,43725.3970262189,295.5720596536086,0.07948130845265582,3.641922914892396,90.69999999999999,0.5141074351235718
1306894633.98,8.3660956,4.4924027,10674.4425988,0.1,-7.6,160.0,2739559.0115504,-756615.83786,-1.0,43831.75466239617,298.0956653997718,0.0801240700468398,3.5736403253167692,89.69999999999999,0.5129813415102735
1306894634.61,8.366682,4.4915959,10606.13551,0.1,-7.6,160.0,2739757.30552,-756888.7053228001,-1.0,43761.33654363739,296.62007408879765,0.08120232400722335,3.5783442079872247,91.80000000000001,0.5117437102766776
1306894634.83,8.3668826,4.4913199,10582.7431208,0.1,-8.4,160.0,2739825.1860995996,-756982.0780292,-1.0,43795.05189299928,296.4513423452227,0.07843826242143352,3.6327519564140567,92.60000000000001,0.5105544604954003
