flight id:701
flight code:F-14B
origin:US
date:2011-06-01
from:gelendzhik
to:maykop-khanskaya
motor(s):2
mass aircraft:44040
mass fuel:44040
lift coef:1.3582186375634022
drag coef:0.017830377164784177

timestamp,longitude,altitude,roll,pitch,yaw,heading,air_speed,engine_0,engine_1,temperature_in,humidity_in,pressure_in,heart_rate,oxygen_mask
1306894168.21,1.9251315,1623.7533328,-29.8,-6.0,51.1,-1.0,222.14886765381354,10042.603223532198,10042.603223532198,300.79772088301445,0.07233290087270167,3.7212651257221117,91.60000000000001,0.3664438557636449
1306894168.42,1.9253211,1611.4829912,-29.7,-6.0,50.4,-1.0,218.22175887998486,11401.951434704171,11401.951434704171,300.28516510537145,0.07247893820363727,3.6373462304476036,92.5,0.36593860641981296
1306894168.84,1.9256993,1586.6142240000001,-29.7,-6.0,49.2,-1.0,226.12610849817892,12181.318749430637,12181.318749430637,298.91024998260804,0.0709390588741949,3.680744137772742,93.7,0.3654118457024026
1306894169.06,1.9258913,1573.7533312,-29.7,-6.0,48.5,-1.0,222.93142501315074,12614.144670802747,12614.144670802747,297.5578920537515,0.0727236900701255,3.6774014539189825,91.60000000000001,0.3648715351162259
1306894169.27,1.9260804,1560.9580552,-29.5,-6.1,47.9,-1.0,232.97912817131962,13056.284942071195,13056.284942071195,298.8103114653365,0.07233054530512906,3.7417137467468105,90.8,0.36436544369015417
1306894170.96,1.9274887,1460.4659259999999,-27.7,-6.7,43.0,-1.0,227.4261195955258,12036.114533721528,12036.114533721528,298.06743675953817,0.0757844378552737,3.7849427545507277,89.60000000000001,0.36364997999811566
1306894171.19,1.9276718,1446.5879728,-26.6,-6.9,42.4,-1.0,230.4114258483372,10802.842450753544,10802.842450753544,298.32308006631496,0.07473996535312093,3.7588091892709032,88.60000000000001,0.362927396883505
1306894171.4,1.9278301,1434.4160564,-25.7,-7.0,41.9,-1.0,220.79779506069266,10366.284616220573,10366.284616220573,296.589906648936,0.07463837178044855,3.7034050552999784,86.60000000000001,0.3622558745737937
1306894171.61,1.9279915,1421.8176308,-24.7,-7.1,41.4,-1.0,227.93878234075902,9929.711256582945,9929.711256582945,296.1931728523198,0.07192972730803815,3.7397356810666484,87.60000000000001,0.36158251499374117
1306894171.82,1.9281571,1408.7270792,-23.7,-7.2,40.9,-1.0,236.98820289480886,9319.532244950715,9319.532244950715,297.20887874797546,0.07250115321419993,3.73320393497491,87.80000000000001,0.3610503190182382
1306894172.04,1.9283195,1395.7349528,-22.5,-6.8,40.4,-1.0,223.93740083274528,9815.828629604253,9815.828629604253,299.1890498795017,0.07478606800136856,3.5944141388974424,88.7,0.36051827614859683
1306894172.25,1.9284757,1383.1037188,-21.4,-6.1,40.0,-1.0,228.48199571697876,9313.554323581213,9313.554323581213,299.17473434244073,0.07558797876642569,3.57192205717327,87.7,0.35998539119671585
1306894172.68,1.9287905,1357.8412508,-18.9,-4.3,39.0,-1.0,228.74133413871758,8104.248436468456,8104.248436468456,300.49982967151016,0.07870549417832605,3.58019858963393,87.39999999999999,0.3594515876096642
1306894172.9,1.928949,1345.3412504,-17.6,-3.5,38.5,-1.0,228.90724666879686,7252.320806382402,7252.320806382402,300.9940885024128,0.07625305149365928,3.556543657106752,86.19999999999999,0.3589186261048523
1306894173.12,1.9291078,1333.1365256,-16.2,-2.7,38.0,-1.0,231.9970054730204,6749.289474400364,6749.289474400364,300.2185110195711,0.07820675018567229,3.544374556240685,84.69999999999999,0.35838704255279635
1306894173.33,1.9292577,1321.9488612,-15.0,-2.1,37.7,-1.0,232.18353800636825,6259.1541085816025,6259.1541085816025,299.4103580383279,0.07833865422237643,3.51196512867445,85.2,0.35806383607860554
1306894173.54,1.9294025,1311.5485984,-13.7,-1.4,37.2,-1.0,225.9841815662172,5393.14799998332,5393.14799998332,298.01714763429266,0.08005510370125389,3.542344452369281,84.89999999999999,0.35774874421508857
1306894173.77,1.9295623,1300.5577844000002,-12.3,-0.9,36.9,-1.0,230.33326543779353,6146.2094869512985,6146.2094869512985,299.17982681614234,0.08144281754161961,3.5346477487278394,87.5,0.35743640825708334
1306894174.2,1.9298566,1281.8569963999998,-9.7,-0.1,36.3,-1.0,229.67972737492485,6001.650657830946,6001.650657830946,299.1823739771184,0.0850586914637464,3.493080043790767,87.50000000000001,0.3571098334539337
1306894174.42,1.9300035,1273.2611955999998,-8.4,0.2,36.0,-1.0,226.64979999898864,5273.291815470475,5273.291815470475,299.6974947990072,0.08593779551628726,3.4077160870691685,86.4,0.3567937464023151
1306894174.85,1.9302884,1258.0709064,-6.1,0.6,35.6,-1.0,226.7253211687818,6672.201456197685,6672.201456197685,300.04810437413505,0.08567658131204764,3.5239081449570255,86.19999999999999,0.35647253030432735
1306894175.06,1.9304273,1251.3451844,-5.0,0.8,35.5,-1.0,228.00366693143982,7006.769225431289,7006.769225431289,299.91116429342185,0.08314179844516621,3.571276774241062,87.7,0.35616509373389865
1306894175.27,1.9305652,1245.0459716,-4.0,0.8,35.4,-1.0,227.18221012034348,6952.194632727535,6952.194632727535,300.0016685487468,0.08021298640837063,3.556535270477866,89.30000000000001,0.35590190475752076
1306894175.69,1.930838,1233.6942651999998,-2.0,1.0,35.2,-1.0,225.58840052087658,7537.982465286494,7537.982465286494,300.3082570460669,0.08270076812035657,3.4966671062529096,91.90000000000002,0.3556413951337237
1306894176.53,1.9313692,1214.9278604,1.0,1.0,35.2,-1.0,220.33538120826887,7416.016590487374,7416.016590487374,299.09955887950684,0.08095134359927567,3.4860246505653403,92.20000000000002,0.35536557492375
1306894176.75,1.9315067,1210.62996,1.7,1.0,35.2,-1.0,217.7773329331725,7091.8964068633595,7091.8964068633595,300.0090816886455,0.08032617726686095,3.4984869718934375,93.80000000000001,0.3551058308292617
1306894177.18,1.9317769,1202.6247104,3.0,1.0,35.3,-1.0,218.62347196249266,8214.158110134471,8214.158110134471,300.8264874679017,0.07911192210035364,3.554976926769038,96.30000000000001,0.3548516750987281
1306894178.02,1.932302,1188.3530564,4.9,1.0,35.6,-1.0,216.22423595380448,8771.306210103681,8771.306210103681,302.5219736997524,0.07949641488573155,3.542558059081428,94.7,0.354589864075106
1306894178.23,1.9324354,1184.875366,5.3,1.1,35.7,-1.0,218.5164168031143,9201.077011799987,9201.077011799987,302.0902844913145,0.07778092031079326,3.6393112717622422,92.7,0.35436357361141396
1306894178.44,1.9325649,1181.5289092,5.7,1.1,35.9,-1.0,211.47364454702443,9336.628777405536,9336.628777405536,301.3248997143614,0.07496703345961646,3.596679268592002,94.50000000000001,0.35414953161666335
1306894178.87,1.9328301,1174.8031872,6.4,1.2,36.1,-1.0,210.26026326330447,9925.231442266093,9925.231442266093,298.4985774168986,0.07368191875282085,3.478180535268017,94.80000000000001,0.3539552402780807
1306894179.08,1.9329602,1171.5551555999998,6.7,1.2,36.3,-1.0,210.0802398725306,10032.76294749349,10032.76294749349,299.8352346373747,0.07622870235869972,3.5084526999471777,92.40000000000002,0.3537690635501716
1306894179.29,1.9330928,1168.2415072,6.9,1.3,36.4,-1.0,213.53234859194748,10234.268933333362,10234.268933333362,300.03055445863333,0.07862119075664133,3.5070498871152465,89.4,0.35358985313897306
1306894179.51,1.9332285,1164.862242,7.2,1.3,36.6,-1.0,207.71785482933336,10263.377362613264,10263.377362613264,298.8810548408024,0.07633417390835306,3.497790550663064,87.30000000000001,0.3534292450899791
1306894179.95,1.9335026,1158.0709032,7.7,1.5,36.9,-1.0,208.42417796079417,10553.381167393138,10553.381167393138,298.99584377285396,0.07642535837824446,3.448646223713873,86.9,0.35329657886075777
1306894181.23,1.9343027,1138.3858632000001,8.6,2.0,37.9,-1.0,205.4119396542236,10014.325091252633,10014.325091252633,299.5276092897134,0.07627792598564628,3.4570456249313186,87.4,0.35312800930695204
1306894181.44,1.9344377,1135.0722148,8.7,2.0,38.1,-1.0,208.0457795186234,9350.430563890262,9350.430563890262,299.87666564424075,0.07402506054053105,3.424974186247866,87.3,0.35297038682226256
1306894181.65,1.9345667,1131.9226084,8.8,2.1,38.3,-1.0,197.45564405509685,8983.149213145729,8983.149213145729,299.33041312838895,0.0747694883929971,3.4930054746371377,88.7,0.35283871578114273
1306894181.86,1.9347017,1128.60896,8.9,2.1,38.5,-1.0,205.85874957078897,9359.353693524949,9359.353693524949,297.85980591360163,0.07422582294596604,3.434052882693593,89.8,0.3527074275046773
1306894182.08,1.9348379,1125.2953116,8.9,2.2,38.7,-1.0,196.97161793155573,8878.582236380593,8878.582236380593,298.8432684773656,0.07459018887214264,3.4598223977935136,89.6,0.35257621578114273
1306894182.29,1.9349722,1122.04728,9.0,2.2,38.9,-1.0,202.65154482219035,9562.175612839796,9562.175612839796,301.68995790148506,0.07674005837498328,3.5161707339108133,86.10000000000001,0.3524531186682819
1306894182.5,1.9351091,1118.7336316,9.0,2.2,39.1,-1.0,205.47977294878746,9724.801195505386,9724.801195505386,299.6596912640052,0.07409405728317356,3.4859759514064104,85.9,0.35232986844955927
1306894183.98,1.9360724,1095.7677516,9.0,2.2,40.5,-1.0,200.78478296897262,7920.657477989703,7920.657477989703,298.0134838343527,0.07475942400826152,3.4772948559694408,86.60000000000002,0.3521607630252373
1306894185.25,1.9369384,1075.6562024,9.0,2.2,41.7,-1.0,203.4066653515883,6780.205430089271,6780.205430089271,299.6932288606717,0.07665854577357997,3.4770500053065447,87.4,0.35195261560616464
1306894185.47,1.9370876,1072.2441288,9.0,1.9,41.9,-1.0,198.64889632310866,5598.434912116524,5598.434912116524,298.81598876040096,0.07798063425405151,3.5506824670953714,89.60000000000001,0.351752353138973
1306894185.69,1.9372375,1068.8320552,8.9,1.9,42.1,-1.0,198.66679982758347,4820.155821388608,4820.155821388608,296.8431489539437,0.07704319511215182,3.5860638225615387,89.60000000000001,0.3515900609254997
1306894185.9,1.9373868,1065.4199816,8.9,1.9,42.3,-1.0,206.32535431005766,4875.222242338943,4875.222242338943,297.3099203866418,0.08032264561934094,3.571027799010082,88.19999999999999,0.35142753905323376
1306894186.12,1.9375382,1062.007908,8.8,1.9,42.5,-1.0,198.77009526486293,5602.190379362641,5602.190379362641,297.46857842643635,0.08120239515226231,3.593549318782525,87.5,0.3512644047575207
1306894186.33,1.9376888,1058.6286428,8.7,1.9,42.7,-1.0,206.42966692044152,6062.3639506080835,6062.3639506080835,298.1118988668993,0.08257459768015903,3.6385099185196594,86.60000000000001,0.35110111735594596
1306894186.55,1.9378429,1055.1509524,8.6,1.9,42.9,-1.0,200.58290640478126,6045.940469730941,6045.940469730941,298.14110366543133,0.08234965180567139,3.7430549243588764,85.20000000000002,0.3509374471897167
1306894186.97,1.9381409,1048.5236556,8.5,1.9,43.2,-1.0,201.69715947873675,5330.898994348588,5330.898994348588,296.5928027375618,0.08114222781098966,3.811479599974735,85.1,0.3507658920716065
1306894187.18,1.9382912,1045.1771988,8.4,1.9,43.4,-1.0,202.32014732399242,5095.131462536626,5095.131462536626,296.8563749834554,0.08064930638545968,3.852510728810017,88.10000000000001,0.35059426040056535
1306894187.39,1.9384448,1041.7979336,8.3,1.9,43.6,-1.0,205.96351722413067,5004.918578334764,5004.918578334764,298.8261687598921,0.07765239782970625,3.86218977726765,90.10000000000001,0.35046833082926176
1306894187.6,1.9385946,1038.4842852,8.2,1.9,43.8,-1.0,199.88850552010496,4502.759181249637,4502.759181249637,296.8070432542471,0.07542434946979763,3.8294357821671317,91.40000000000002,0.35038159635857064
1306894187.81,1.9387464,1035.1706368,8.0,1.9,44.0,-1.0,201.97620185187472,5612.3518559715585,5612.3518559715585,297.8786342399875,0.07276426060727378,3.8190942514235067,91.80000000000001,0.3502950915466721
1306894188.02,1.938898,1031.8569883999999,7.9,1.9,44.1,-1.0,200.68263899664416,5919.061167127587,5919.061167127587,300.7238131364284,0.074225629334037,3.7978372073776123,88.9,0.3502088163935662
1306894189.71,1.9401399,1005.1181424,6.9,1.9,45.4,-1.0,201.10332303007348,5512.3135599610505,5512.3135599610505,300.077751466446,0.07231537448538129,3.8187459966876323,89.4,0.3500681121066021
1306894189.92,1.9402993,1001.7388771999999,6.8,1.9,45.6,-1.0,204.6810232662192,6445.873605168422,6445.873605168422,298.0030873604886,0.06987614200784363,3.755665824755604,89.30000000000001,0.3499274843725689
1306894190.13,1.9404539,998.4908456,6.7,1.9,45.7,-1.0,197.8198669498506,5885.470193336075,5885.470193336075,298.356827132513,0.07072983034823882,3.7028593899308686,88.50000000000001,0.3497871628502592
1306894190.34,1.9406135,995.1115804,6.5,1.9,45.9,-1.0,203.52374765372483,6299.613879220325,6299.613879220325,298.35436471157186,0.07231889030971227,3.689250732442795,91.60000000000001,0.3496470709867421
1306894190.55,1.9407682,991.8635488,6.4,1.9,46.0,-1.0,196.87000601172448,6016.989745780772,6016.989745780772,298.62762443714087,0.07063214096947532,3.570242746985437,92.20000000000002,0.34951486407510607
1306894190.97,1.9410842,985.236252,6.1,1.9,46.3,-1.0,199.9851424983678,6359.157611417056,6359.157611417056,298.6507721845136,0.07264827354125715,3.5008834918532643,90.20000000000002,0.3493750018703817
1306894191.19,1.9412515,981.7585616,5.9,1.9,46.4,-1.0,201.35229825085148,6320.008366464882,6320.008366464882,298.9686546554739,0.07401934541757259,3.5165973608362404,89.50000000000001,0.34923491000686463
1306894191.4,1.9414139,978.3792963999999,5.8,1.9,46.5,-1.0,204.4626543653724,6380.9606471771585,6380.9606471771585,298.9829699031379,0.07700198979551187,3.544651078375575,87.5,0.34909466503748576
1306894191.61,1.9415707,975.1312648,5.7,1.9,46.7,-1.0,196.58529227770273,5775.034239067632,5775.034239067632,300.6009585241661,0.07837041169001928,3.5747067060366247,88.2,0.34895457317396866
1306894191.82,1.9417331,971.784808,5.5,1.9,46.8,-1.0,203.45425874067539,6143.248029533013,6143.248029533013,299.48951729778946,0.07575397126066137,3.6085418338424367,89.3,0.34881440475752074
1306894192.03,1.9418922,968.4711596,5.4,1.9,46.9,-1.0,198.34604806534657,5102.291296562949,5102.291296562949,299.9857739835002,0.07738099485624202,3.5784853283953075,87.60000000000001,0.34872889513372374
1306894193.72,1.943201,941.7323136000001,4.2,1.9,47.7,-1.0,201.03453849670763,4687.275265488691,4687.275265488691,301.43750641251,0.07762202855248788,3.6229787585088675,85.70000000000002,0.3485888798231375
1306894193.93,1.9433622,938.484282,4.1,1.9,47.8,-1.0,197.25602634413337,5537.918643767772,5537.918643767772,302.0782385897579,0.07387035427734037,3.666319504873995,87.80000000000001,0.3484488645125514
1306894194.14,1.9435253,935.1706336000001,3.9,1.9,47.9,-1.0,199.430528981861,5617.588530108563,5617.588530108563,300.7605410035641,0.07155314345335582,3.6641597985264585,87.2,0.34830900230782696
1306894194.35,1.9436902,931.8569851999999,3.8,1.9,48.0,-1.0,201.51494576754203,6155.293579063793,6155.293579063793,302.068417359094,0.07299623638193026,3.7384095990692523,87.6,0.34816898699724086
1306894194.56,1.9438538,928.5433367999999,3.7,1.9,48.1,-1.0,199.24452244637976,6480.099038123668,6480.099038123668,303.71736447941174,0.07162256396170025,3.7499475243470664,86.5,0.3480367035326739
1306894194.77,1.9440169,925.2624967999999,3.5,1.9,48.2,-1.0,198.3912509010296,6354.379151029758,6354.379151029758,301.47567713543185,0.07053992301426133,3.7366862174916835,87.0,0.3479048793856922
1306894195.19,1.9443485,918.6023916,3.3,1.9,48.3,-1.0,201.34762468213293,5512.537999175252,5512.537999175252,301.38441967301804,0.06743155944335184,3.7486689377027482,88.19999999999999,0.3477653999456223
1306894195.4,1.9445162,915.2559348000001,3.1,1.9,48.4,-1.0,203.1926142928726,5196.94325506614,5196.94325506614,301.43671085886933,0.06942252463054098,3.704356656987715,88.3,0.3476256908467596
1306894195.61,1.9446785,912.0079032000001,2.9,1.9,48.4,-1.0,196.3533360562164,4332.069860537122,4332.069860537122,302.1118119984011,0.07245284818775265,3.671278925558289,89.4,0.3474862114066896
1306894195.83,1.9448521,908.5302128000001,2.8,1.9,48.5,-1.0,200.4062921814974,4858.723793356924,4858.723793356924,300.9336983232188,0.07099253958575874,3.7482078592517087,90.6,0.3473463492019652
1306894196.04,1.945022,905.1509476,2.7,1.9,48.6,-1.0,204.96982521392664,4539.096495473863,4539.096495473863,300.8930790556758,0.07279228704575202,3.67489874763837,91.8,0.3472609926840299
1306894197.72,1.9463517,878.7401855999999,1.8,1.9,49.0,-1.0,199.68659051036232,4230.440735390968,4230.440735390968,300.57520591931745,0.07651434412758577,3.6551878345855755,92.1,0.3471215897968908
1306894197.93,1.9465197,875.4265372,1.7,1.9,49.0,-1.0,201.0215741405721,4132.543726076515,4132.543726076515,301.63601404257395,0.07649643611209403,3.606374219167961,92.7,0.3469821869097517
1306894198.14,1.946687,872.1128888,1.6,1.9,49.0,-1.0,200.1137795887551,3089.2823159386207,3089.2823159386207,299.14894102149657,0.07578025468878974,3.582939373377795,94.0,0.34684278402261254
1306894198.35,1.9468544,868.7992404,1.5,1.9,49.1,-1.0,199.8856186458423,2117.196901794024,2117.196901794024,297.9955755608996,0.07538914013102914,3.6581933021522763,95.7,0.3467033811354735
1306894198.56,1.9470219,865.485592,1.4,1.9,49.1,-1.0,200.0243087927183,2205.181219218593,2205.181219218593,300.32786523851803,0.0783327335761259,3.6396269647433717,96.20000000000002,0.3465639016954035
1306894198.99,1.9473628,858.75987,1.2,1.9,49.2,-1.0,198.53715486031479,2576.0362580877527,2576.0362580877527,301.1042151948839,0.07875897787049209,3.6475251771173034,95.00000000000001,0.3464242691494717
1306894200.25,1.9483705,838.9435964,0.7,1.9,49.2,-1.0,199.96385459113077,2874.1604249703973,2874.1604249703973,299.65276291389273,0.0751453296604599,3.666068527451954,94.80000000000001,0.3462462070322364
1306894200.46,1.9485434,835.5315228,0.6,1.9,49.2,-1.0,205.59827467716372,3985.160036705279,3985.160036705279,298.32004511763745,0.07276236629851328,3.689512308827823,93.20000000000002,0.34606776215034657
1306894200.67,1.9487108,832.2506827999999,0.5,1.9,49.2,-1.0,198.92980711377706,3845.4509653508876,3845.4509653508876,299.6733411163818,0.07293507337963122,3.5896325720765874,91.7,0.3458897765860422
1306894201.93,1.9497168,812.500026,0.2,1.9,49.2,-1.0,199.09184510687254,3937.969965742856,3937.969965742856,298.81679698151163,0.07031145717111353,3.6594273561992665,92.6,0.3456735911092268
1306894202.14,1.9498892,809.1207608,0.1,1.9,49.2,-1.0,204.8155505270294,4036.075091348137,4036.075091348137,298.20539371465253,0.06968307971450569,3.6993955594334915,90.19999999999999,0.3455111457898916
1306894202.35,1.9500585,805.8071124,-0.0,1.9,49.2,-1.0,200.81280966744202,3257.3444868642564,3257.3444868642564,298.04739714983106,0.07170847631133961,3.7615858700211717,87.9,0.3453487004705566
1306894202.57,1.9502317,802.3950388,-0.1,1.9,49.2,-1.0,196.0105396981638,3771.325510188168,3771.325510188168,297.75875103839036,0.07297079042237259,3.7672603017730246,88.8,0.3451860254924288
1306894203.42,1.9509143,789.0092116000001,-0.3,1.9,49.2,-1.0,200.1091554368802,4726.65532556695,4726.65532556695,297.40713006150816,0.07625169866843551,3.7372196357452725,87.0,0.34499984876451983
1306894203.63,1.9510836,785.6955631999999,-0.4,1.9,49.3,-1.0,200.8125760019151,4753.436605153564,4753.436605153564,296.4708408731102,0.07567851033606005,3.789881314391564,87.60000000000001,0.34481367203661084
1306894204.06,1.9514316,778.8386075999999,-0.5,1.9,49.3,-1.0,201.78723301404884,5482.874169989565,5482.874169989565,296.492873272111,0.07518093912883898,3.841133953068433,88.4,0.34462718909697826
1306894204.69,1.9519359,768.9632792,-0.6,1.9,49.3,-1.0,199.50410485828942,6342.349176787906,6342.349176787906,297.8829231474104,0.07662891607212352,3.8814193472511462,87.4,0.34446390169540353
1306894204.91,1.9521059,765.6168224,-0.6,1.9,49.3,-1.0,192.54204923285405,5574.620982942144,5574.620982942144,299.3396257841041,0.07654287706751464,3.894631108900967,88.7,0.34430076739969045
1306894205.12,1.9522749,762.303174,-0.7,1.9,49.3,-1.0,200.59942611880658,5966.206002295912,5966.206002295912,297.6358303193567,0.07511156039608764,3.9307844609583724,89.10000000000001,0.3441375565510465
1306894205.54,1.9526107,755.7086856,-0.7,1.9,49.2,-1.0,199.45651365889012,5568.882412378022,5568.882412378022,297.94797043471704,0.07793035527095316,3.8322180088929154,87.4,0.344005043427687
1306894208.5,1.9549794,709.0551408,-0.7,1.9,49.2,-1.0,199.97390350514505,4682.343361006333,4682.343361006333,297.6418117928545,0.07704068341355194,3.831606392785916,87.20000000000002,0.3437715569884919
1306894208.71,1.9551502,705.708684,-0.7,1.9,48.9,-1.0,203.93858365328006,4246.584620043939,4246.584620043939,296.33258870739405,0.07867576409219423,3.7529551857257983,89.4,0.3435379939963659
1306894209.36,1.9556655,695.53808,-0.7,1.9,48.9,-1.0,198.50283428922376,3034.4283889574654,3034.4283889574654,297.5652241036893,0.07758472508477447,3.816999151656272,88.5,0.3432886611004779
1306894209.78,1.9560034,688.8451664,-0.7,1.9,48.8,-1.0,201.8062334439459,2162.7107933046677,2162.7107933046677,297.5874785492438,0.07598754881984957,3.7964505826365564,91.0,0.3430549450024901
1306894211.67,1.9575086,659.0551392,-0.7,1.9,48.6,-1.0,200.0670002671906,1905.3227120428908,1905.3227120428908,297.67308123501107,0.07293322553499579,3.8081424603582086,89.00000000000001,0.3427594506892793
1306894212.33,1.9580312,648.6876847999999,-0.7,1.9,48.6,-1.0,199.27527571953715,1583.6480981542454,1583.6480981542454,297.7433161994853,0.07223694474265462,3.753554159897442,88.0,0.3424557652124639
1306894212.55,1.9582042,645.2428027999999,-0.9,1.9,48.5,-1.0,197.89047865272437,1776.1259631098253,1776.1259631098253,296.7277498463106,0.07406430289284122,3.7259367863104846,86.70000000000002,0.34216708411010166
1306894213.18,1.9587008,635.4002827999999,-0.9,1.9,48.5,-1.0,198.57724650439962,3091.9326417997627,3091.9326417997627,294.95476390579347,0.07355930863571086,3.6375869386920225,85.10000000000002,0.3418632455274245
1306894214.44,1.9597015,615.485584,-0.9,1.9,48.5,-1.0,200.33061763062793,3468.5914153227895,3468.5914153227895,295.4761719837747,0.07554308604451147,3.655949856409501,86.30000000000001,0.3415206711617202
1306894214.65,1.9598685,612.1719356,-0.8,1.9,48.5,-1.0,200.7654332332852,4053.9271988438736,4053.9271988438736,296.7970944163304,0.07565781433219428,3.7327209469075964,87.10000000000001,0.3411857520891043
1306894216.13,1.9610423,588.7795464000001,-0.6,1.9,48.2,-1.0,200.41414298971756,4536.298295059381,4536.298295059381,298.910060089769,0.07429407308349446,3.7128204573367043,89.4,0.34090510904448484
1306894218.26,1.9627202,555.3149784,-0.4,1.9,48.2,-1.0,199.2738621147809,4367.561116378841,4367.561116378841,300.08926273397867,0.07353756256435713,3.761511899018844,89.50000000000001,0.3405541904093143
1306894220.39,1.9644043,521.6863684,-0.2,1.9,48.2,-1.0,200.1386192809797,4297.7226228257805,4297.7226228257805,298.95185414432126,0.07287637100206121,3.773651360744737,89.2,0.3401485364285619
1306894220.62,1.9645827,518.1430612,-0.2,1.9,48.0,-1.0,196.352590484964,4088.8375879456585,4088.8375879456585,300.1139609836526,0.0705995340684716,3.756825364493853,87.9,0.3397502315291743
1306894223.47,1.9668337,473.2283616,-0.1,1.9,48.0,-1.0,199.83768888999978,4392.363423469823,4392.363423469823,299.54007311471764,0.07332340600114079,3.676589894079161,89.20000000000002,0.33931663572864934
1306894223.69,1.9670075,469.7506712,-0.1,1.9,48.0,-1.0,199.88020383782535,4740.2855003535615,4740.2855003535615,298.69978200966415,0.07360274346295244,3.6329136888211244,90.9,0.33889911604360995
1306894226.89,1.9695402,419.29135199999996,-0.2,1.9,47.9,-1.0,200.00804771805758,5218.671643305103,5218.671643305103,297.0016818282769,0.07390411500546772,3.666950221209593,93.9,0.3383718960086143
1306894228.36,1.9707093,396.03019639999997,-0.3,1.9,47.9,-1.0,200.7456650270248,5664.488118079241,5664.488118079241,297.5743184942968,0.07469508464990064,3.6796828165356046,93.90000000000002,0.33781336582488736
1306894229.21,1.9713782,382.7427944,-0.3,1.9,47.9,-1.0,198.50745590533418,5669.30014077163,5669.30014077163,296.29227868724433,0.07443094896284343,3.668319690909441,95.40000000000002,0.33727029933319885
1306894229.84,1.97188,372.7362324,-0.4,1.9,47.9,-1.0,200.93686116989466,5308.0307476875605,5308.0307476875605,293.7908394403801,0.07401090138054803,3.604233750662729,94.7,0.33671161604361005
1306894230.68,1.9725415,359.6128724,-0.4,1.9,47.8,-1.0,198.5068188230546,4893.649665241433,4893.649665241433,291.93273832117916,0.07372566846193204,3.5556245739477124,96.10000000000001,0.3361768938213878
1306894233.44,1.9747348,316.01050879999997,-0.7,1.9,47.8,-1.0,200.32709076746508,4563.983944725204,4563.983944725204,290.685922091841,0.07452942315248752,3.5090769000012645,95.60000000000001,0.3356185167435225
1306894234.07,1.9752388,306.0039468,-0.7,1.9,47.6,-1.0,201.76452541939085,4220.0257847739995,4220.0257847739995,291.91861939692507,0.0742298576020278,3.383207555631192,94.20000000000002,0.33511525777589346
1306894234.71,1.975742,295.9973848,-0.8,1.9,47.6,-1.0,198.14156110709385,4173.004118289611,4173.004118289611,292.38587267697767,0.07545347487037922,3.364342588687891,94.60000000000001,0.33459691788088036
1306894235.35,1.9762492,285.925206,-0.8,1.9,47.5,-1.0,199.9228073320511,4263.848103785061,4263.848103785061,293.0272487389493,0.07501168995671702,3.3671646956136034,93.7,0.3341598771984656
1306894235.99,1.9767595,275.754602,-0.8,1.9,47.5,-1.0,201.12491993278564,4307.4007153068405,4307.4007153068405,295.65467757497265,0.07481782999173803,3.4616255428044993,95.2,0.33370721971815065
1306894237.68,1.9780974,249.14698959999998,-0.8,1.9,47.3,-1.0,199.78306719133468,4252.187947698798,4252.187947698798,298.3968237340807,0.07388923164466119,3.4656270423169455,95.00000000000001,0.33331021621858814
1306894238.11,1.9784393,242.32284239999998,-0.8,1.9,47.3,-1.0,200.75567821713463,4275.341996997467,4275.341996997467,297.60453045981865,0.07321949616639797,3.4986504243205854,94.70000000000002,0.33295156573739826
1306894238.74,1.9789415,232.34908879999998,-0.8,1.9,47.2,-1.0,201.32743745597065,4220.745960855318,4220.745960855318,297.72926844764123,0.0719330761381151,3.4981220844894385,93.70000000000002,0.33260064710222764
1306894240.21,1.9801069,209.1207416,-0.8,1.9,47.2,-1.0,200.28130587432392,3986.191141906174,3986.191141906174,300.24555531423493,0.07117471213937127,3.594208278161971,94.50000000000001,0.33221887763591096
1306894241.69,1.9812809,185.7283524,-0.8,1.9,46.9,-1.0,200.56207708758086,3954.7807074408133,3954.7807074408133,301.7644961930651,0.0725506121447832,3.62680186669001,94.20000000000002,0.33181314710222765
1306894242.11,1.9816138,179.0682472,-0.9,1.9,46.9,-1.0,200.49580175249952,3930.467989141396,3930.467989141396,303.0314867590398,0.06893943357877061,3.6143611796981503,93.50000000000001,0.33149361516871934
1306894242.76,1.9821267,168.8320264,-0.9,1.9,46.8,-1.0,199.6647494224935,3894.265432973344,3894.265432973344,301.56063749402847,0.06946365003878267,3.6964593270325006,93.4,0.33117354736469495
1306894245.52,1.9843211,125.1312376,-1.0,1.9,46.8,-1.0,200.87747200221466,4101.514121979072,4101.514121979072,299.1032787893543,0.07143504180188807,3.7899085965842088,94.50000000000001,0.3307748597006529
1306894245.73,1.9844894,121.81758920000001,-1.0,1.9,46.8,-1.0,202.11797002291337,4230.843547926043,4230.843547926043,299.3181377381509,0.06956852353238933,3.7666196181085447,94.39999999999999,0.33039194194037286
1306894246.37,1.9850038,112.10630280000001,-1.0,3.6,46.8,-1.0,202.54863628982494,4158.20016485648,4158.20016485648,298.404940139103,0.07094523730724847,3.7401159310704166,91.30000000000001,0.3300100959211253
