flight id:601
flight code:F-14A
origin:US
date:2011-06-01
from:novorossiysk
to:krymsk
motor(s):2
mass aircraft:41780
mass fuel:41780
lift coef:1.9650056483374456
drag coef:0.010121101720646569

timestamp,longitude,latitude,altitude,roll,pitch,yaw,heading,air_speed,engine_0,engine_1,humidity_in,pressure_in,heart_rate,oxygen_mask
1306893934.46,2.074795,6.8608272,25822.6058132,24.9,-23.6,256.5,-1.0,332.73741266699847,24189.856775022872,24189.856775022872,0.07032641113988582,3.6481454645358173,89.4,0.9272669103533795
1306893935.11,2.0735455,6.8606919,25748.8197216,27.9,-21.5,255.6,-1.0,338.8758828800695,25107.49344768461,25107.49344768461,0.07086578211281197,3.6812269992983806,90.2,0.9270064772825134
1306893935.32,2.0731464,6.8606467,25720.8341564,29.5,-19.6,255.5,-1.0,338.3455522105834,28423.07070842112,28423.07070842112,0.07059930027239358,3.574037315649787,89.7,0.9266524965301075
1306893935.76,2.0722996,6.8605502,25656.792159599998,32.3,-14.8,255.7,-1.0,344.7745260963159,27661.055883195306,27661.055883195306,0.07372029139704216,3.623561386735708,89.30000000000001,0.926127190318384
1306893935.97,2.0718814,6.8605037,25623.721292399998,33.4,-12.4,256.1,-1.0,358.5737755918605,28596.226629891735,28596.226629891735,0.07504384772046917,3.6633797039905724,87.10000000000001,0.9254907292510173
1306893936.39,2.0710494,6.860417,25557.2842824,36.2,-8.0,257.2,-1.0,356.94919820375304,32974.84679851126,32974.84679851126,0.07550371337693752,3.694432079410768,86.4,0.9246974877812008
1306893936.6,2.0706315,6.8603774,25524.1477984,37.7,-7.9,258.0,-1.0,358.57514080221983,34500.20316957649,34500.20316957649,0.0757397897936753,3.661352600300268,85.60000000000001,0.9238293009920497
1306893937.23,2.0693312,6.8602745,25422.7042256,41.7,-6.1,260.4,-1.0,371.9065718593318,37287.29340574493,37287.29340574493,0.07636499228482144,3.6792139512422475,85.19999999999999,0.9227620000296699
1306893937.44,2.0689108,6.8602486,25390.6504188,41.9,-5.9,261.4,-1.0,360.22519973198666,42672.476339742694,42672.476339742694,0.07721730609794274,3.724516648731662,87.49999999999999,0.9216456286385939
1306893937.65,2.0684673,6.8602253,25357.2186592,41.7,-5.7,262.3,-1.0,380.30856978770584,39773.02771027223,39773.02771027223,0.07869746882436504,3.7128874491630093,90.4,0.9205169322256453
1306893938.07,2.0675797,6.8601912,25291.536242399998,42.0,-5.3,264.1,-1.0,380.8273614285778,41576.58841842922,41576.58841842922,0.08068810636413533,3.7863789907750367,90.2,0.9192777699334319
1306893938.91,2.0658032,6.8601734,25164.9286268,43.1,-4.5,267.9,-1.0,381.6086021431396,43806.33372225755,43806.33372225755,0.07768135804379105,3.754364492483699,88.2,0.9179153574224956
1306893939.12,2.0653555,6.8601796,25133.9574972,43.4,-4.3,268.9,-1.0,385.7799938327496,43453.39646908367,43453.39646908367,0.08074532782359796,3.7864953550274296,91.1,0.9165459785948492
1306893939.33,2.0648939,6.8601906,25102.4286248,43.9,-4.1,269.8,-1.0,398.54515538537913,46622.56809641707,46622.56809641707,0.08060642430676472,3.7175665821258788,90.1,0.9152524637217084
1306893939.54,2.0644464,6.8602057,25072.2120884,44.6,-3.9,270.9,-1.0,387.0091386864935,54493.64000302599,54493.64000302599,0.07980561835968017,3.7506226120045603,93.3,0.9139656089535544
1306893939.75,2.0640069,6.8602248,25042.8485704,45.0,-3.7,271.8,-1.0,380.63572983941816,52231.48176968625,52231.48176968625,0.07882743046651039,3.7446981258130534,92.89999999999999,0.912765258997299
1306893940.17,2.0630984,6.8602782,24983.1700908,45.4,-3.3,273.8,-1.0,394.91455705387096,48004.42825212651,48004.42825212651,0.07956359659356926,3.7366841395159045,93.7,0.9115029777199587
1306893940.6,2.0621699,6.8603521,24923.393185999998,45.8,-3.0,275.9,-1.0,396.36189601336537,45934.076324385685,45934.076324385685,0.07949406479756427,3.7426981620802295,92.1,0.9103379186648405
1306893941.03,2.061225,6.8604477,24863.7475148,45.6,-2.6,278.0,-1.0,405.896712935253,35442.1264866108,35442.1264866108,0.07794830396159169,3.751130496166216,89.80000000000001,0.9091084785948493
1306893941.24,2.0607899,6.8604988,24836.7133932,43.9,-2.4,279.0,-1.0,385.132409611407,31766.992933354697,31766.992933354697,0.07481768760293234,3.7551725790033177,89.3,0.9078939663463802
1306893941.45,2.0603275,6.8605577,24808.2685104,41.0,-2.2,279.9,-1.0,410.3994084715295,27229.101400880518,27229.101400880518,0.07346254522898889,3.6904419614448845,88.2,0.9067663416744642
1306893941.87,2.0594385,6.8606837,24754.8892436,33.1,-2.4,281.6,-1.0,396.8510902016408,30402.190781374713,30402.190781374713,0.07378155549560728,3.6407824274740657,88.7,0.9058095831442806
1306893942.08,2.0589818,6.8607539,24728.183205999998,28.9,-2.5,282.3,-1.0,409.00846835403024,30325.60589635954,30325.60589635954,0.07418301457434638,3.630541241070451,88.0,0.9048627764951118
1306893942.71,2.0576272,6.8609788,24652.1005264,18.6,-2.7,283.7,-1.0,406.2025483692017,36254.96375387472,36254.96375387472,0.07272989673963569,3.613828119514722,86.90000000000002,0.9038120109658029
1306893942.92,2.0571834,6.8610566,24628.1832028,15.1,-2.9,284.1,-1.0,400.5368885928106,43540.26639931643,43540.26639931643,0.0726664451676537,3.6002121395603464,86.4,0.9027759435992238
1306893943.13,2.0567221,6.8611389,24603.8065616,12.2,-3.0,284.3,-1.0,416.35857824816077,45649.41858413357,45649.41858413357,0.07233280085077728,3.577253765301011,87.39999999999999,0.9017515122781389
1306893943.34,2.0562819,6.8612186,24581.0047236,9.5,-3.0,284.5,-1.0,397.69212628448344,49428.52526485876,49428.52526485876,0.0719757268532024,3.589227302343204,88.30000000000001,0.9008131264513672
1306893943.55,2.0558305,6.8613007,24558.0388436,7.4,-3.1,284.5,-1.0,407.8778481110441,46295.745785088824,46295.745785088824,0.07131329444548326,3.696900057497801,91.70000000000002,0.899960633013047
1306893943.76,2.0553804,6.8613824,24535.5322812,5.6,-3.2,284.4,-1.0,406.1833140310061,44538.829353450674,44538.829353450674,0.07218288844281895,3.5817568875174706,91.7,0.8991947974924871
1306893944.19,2.0544321,6.861553,24489.3052456,3.7,-3.4,284.4,-1.0,416.96126609518245,37990.194161324245,37990.194161324245,0.07577750781725542,3.619398135237353,91.90000000000002,0.8983841785073602
1306893944.4,2.0539992,6.8616308,24468.6031452,3.3,-3.5,284.4,-1.0,390.37600975892246,38130.62445011155,38130.62445011155,0.07445016182378618,3.6237325331537127,90.50000000000001,0.8975916260139217
1306893944.83,2.0530581,6.8618008,24424.21338,2.9,-3.5,284.5,-1.0,413.6585643849052,28683.75279428653,28683.75279428653,0.07578857375357322,3.6110527584017738,91.2,0.8968200490235456
1306893945.47,2.0516736,6.8620543,24359.908916,2.0,-3.9,284.8,-1.0,409.24964438595237,29060.75955338111,29060.75955338111,0.0731233199905811,3.5945983290054473,88.89999999999999,0.8959607423743767
1306893946.12,2.050257,6.8623174,24294.8498588,1.5,-3.9,285.0,-1.0,412.734993436353,25934.360709928234,25934.360709928234,0.07165375558847814,3.5877505180361746,90.4,0.8951271575099848
1306893946.33,2.0497963,6.8624038,24273.819674399998,1.4,-4.1,285.1,-1.0,415.6993736528191,19746.865625993152,19746.865625993152,0.07299640935779098,3.54275074762097,87.9,0.8943003093035107
1306893946.96,2.0484055,6.8626669,24210.4338456,1.1,-4.2,285.3,-1.0,418.47260668497967,25479.554801097336,25479.554801097336,0.07262076195069488,3.5321002716882397,87.4,0.8933824396622159
1306893947.4,2.0474589,6.8628479,24167.3892248,1.1,-4.2,285.5,-1.0,408.6719598561968,30230.666055238755,30230.666055238755,0.07363799715981748,3.5267476534905082,87.00000000000001,0.8924173368625656
1306893948.04,2.046039,6.8631222,24102.8879104,0.8,-4.2,285.7,-1.0,421.33239651520665,33460.01866109111,33460.01866109111,0.07448572403794568,3.3982025461454732,83.80000000000001,0.891355318052417
1306893948.69,2.0446068,6.8634014,24037.8616616,0.8,-4.2,285.8,-1.0,418.96394452453603,37757.95386440943,37757.95386440943,0.07612784905173908,3.5113367503594555,85.9,0.8901940866438431
1306893949.11,2.0436989,6.8635795,23996.6543112,0.8,-4.2,285.9,-1.0,411.35495789498304,42469.04489642664,42469.04489642664,0.07395303320126817,3.53593309661514,83.99999999999999,0.8890445678336942
1306893949.97,2.0417954,6.863956,23910.2041772,0.8,-4.5,286.1,-1.0,421.42809596445346,36617.98792953642,36617.98792953642,0.07385324300073762,3.547953990449968,85.3,0.8877416369500548
1306893950.18,2.0413463,6.8640455,23889.797352399997,0.5,-4.5,286.1,-1.0,407.75343838360635,36441.493547263,36441.493547263,0.07267747467693923,3.6553463472919536,85.2,0.8864946662588912
1306893950.6,2.0404088,6.8642326,23847.2120492,0.4,-4.5,286.2,-1.0,425.2019070145786,31586.102918665012,31586.102918665012,0.07432468862167622,3.7064762158041384,84.80000000000001,0.8852983736079726
1306893951.24,2.0389992,6.864515,23783.137244,0.3,-4.5,286.2,-1.0,420.01373766439343,28790.699384933283,28790.699384933283,0.07665867097351238,3.7898526349441872,84.10000000000001,0.8841043775449805
1306893951.66,2.0380872,6.864698,23741.700234800002,0.3,-4.5,286.2,-1.0,414.2534050593859,27848.91752317583,27848.91752317583,0.07421467297722323,3.7412860363019598,83.7,0.8828627655589788
1306893952.08,2.0371712,6.8648822,23700.0991836,0.2,-4.5,286.2,-1.0,416.0565777008965,26724.208649213528,26724.208649213528,0.07374642912032421,3.753651526166483,83.5,0.8816719847190839
1306893952.94,2.035284,6.8652628,23614.338025999998,0.2,-4.5,286.2,-1.0,418.71182809898295,27794.26732974777,27794.26732974777,0.07173624482689166,3.669011124512039,84.19999999999999,0.8803815319631783
1306893954.21,2.0324856,6.8658295,23487.1070508,0.2,-4.5,286.2,-1.0,420.60849503971184,31907.310205926864,31907.310205926864,0.06981512387720656,3.7748661342977456,86.0,0.8789447100034232
1306893954.42,2.0320325,6.8659216,23466.5033756,0.2,-4.5,286.5,-1.0,412.23199248277706,33572.83052992107,33572.83052992107,0.06855786376524677,3.702180401542659,83.69999999999999,0.8776115407120845
1306893956.74,2.0269674,6.8669568,23236.024365600002,0.2,-4.5,286.5,-1.0,417.2223738363042,32749.106173530465,32749.106173530465,0.07015951991093754,3.748805043845044,84.60000000000001,0.8758367375624784
1306893956.95,2.026492,6.8670545,23214.40363,0.2,-4.5,286.7,-1.0,432.60435607117273,33573.66727136842,33573.66727136842,0.07222312674519032,3.6646597062489232,85.6,0.874213203004298
1306893958.0,2.024213,6.8675242,23110.5978524,0.2,-4.5,286.7,-1.0,415.2260007660954,34695.49732543813,34695.49732543813,0.07495878918550956,3.552310287914298,85.10000000000001,0.8723950708958117
1306893958.21,2.023756,6.8676186,23089.797326800002,0.2,-4.6,286.8,-1.0,416.70325292453293,37233.71514533468,37233.71514533468,0.07429121010712542,3.481918350925381,87.70000000000002,0.8706277699334319
1306893960.36,2.0190874,6.8685886,22876.9036192,0.2,-4.6,286.8,-1.0,415.8141531400331,42253.60767879008,42253.60767879008,0.0720885014357307,3.481741008715155,89.50000000000001,0.8685132248765641
1306893961.64,2.0163214,6.8691681,22750.656896,0.2,-4.6,286.8,-1.0,414.28273998349414,48842.57597766603,48842.57597766603,0.07403001537252304,3.585971491329492,90.30000000000001,0.8662007904933618
1306893961.85,2.0158584,6.8692655,22729.495478,0.2,-4.6,287.1,-1.0,422.5931723913361,50261.20219473986,50261.20219473986,0.07369806774315749,3.483389646709508,90.2,0.8639360485861002
1306893962.71,2.0139978,6.8696576,22644.4889136,0.2,-4.6,287.1,-1.0,414.99507773328475,50514.66051170449,50514.66051170449,0.07394393035191314,3.584592864733924,86.60000000000001,0.8616730673962489
1306893963.15,2.013046,6.8698589,22600.984975199997,0.2,-4.6,287.2,-1.0,415.2062377791212,50973.837710471256,50973.837710471256,0.07365656445602205,3.5955404998933793,84.80000000000001,0.8596054492860128
1306893964.21,2.0107721,6.8703414,22496.9823472,0.2,-4.6,287.3,-1.0,411.94739406054765,48335.28810294567,48335.28810294567,0.07256040420435263,3.6054782096051143,86.4,0.8573432336254706
1306893965.07,2.0089241,6.8707355,22412.3694836,0.2,-4.6,287.3,-1.0,412.8902133375725,45737.80870064911,45737.80870064911,0.07079667747104562,3.5111941795279478,86.60000000000002,0.8554213722956368
1306893965.28,2.0084707,6.8708325,22391.568958,0.2,-4.6,287.4,-1.0,414.7868756730294,45757.752820617745,45757.752820617745,0.06938033920505857,3.5263223506462116,85.80000000000001,0.853501424789075
1306893967.19,2.0043689,6.8717146,22203.4784008,0.2,-4.6,287.4,-1.0,413.0402647582472,43126.298236371345,43126.298236371345,0.06976538595312594,3.541965988713013,85.30000000000001,0.8513848128030732
1306893967.61,2.0034749,6.871908,22162.4350924,0.2,-4.6,287.6,-1.0,409.9502057911964,41433.5054069927,41433.5054069927,0.06801245447744539,3.5494383607734075,85.60000000000001,0.8492209676587162
1306893968.46,2.001651,6.872304,22078.642438799998,0.2,-4.7,287.6,-1.0,413.1683055352478,39374.541679652575,39374.541679652575,0.07105108574338584,3.538275660634636,84.5,0.8473583582973865
1306893968.88,2.0007639,6.8724973,22037.8287892,0.2,-4.6,287.6,-1.0,407.1723331521693,37646.797175929554,37646.797175929554,0.07261442133102908,3.522294657723938,84.6,0.8456950927680775
1306893969.94,1.9985157,6.8729891,21934.3510956,0.2,-4.7,287.6,-1.0,408.9101220418978,37001.75960909388,37001.75960909388,0.07405887816070873,3.6199800239856716,84.4,0.8438397559351816
1306893972.29,1.9935275,6.8740915,21704.232978,0.2,-4.7,287.6,-1.0,409.8246426201006,35333.01956367316,35333.01956367316,0.0753405509798789,3.5579952643514896,86.0,0.8416458254889874
1306893973.15,1.9917078,6.8744975,21620.079432000002,0.2,-4.7,287.6,-1.0,409.00622080302736,34296.182933055556,34296.182933055556,0.07515114664923232,3.52471919850442,86.89999999999999,0.8393570459614285
1306893973.78,1.9903848,6.874794,21558.826149200002,0.2,-4.7,288.2,-1.0,406.31012756623244,33210.60408553599,33210.60408553599,0.0736477448823737,3.52151080810553,87.89999999999998,0.8371680149028109
1306893974.41,1.9890619,6.8750916,21497.5072496,0.3,-4.7,288.2,-1.0,406.4803310050144,32565.733868957235,32565.733868957235,0.07281451731448511,3.564976556218962,88.2,0.8350333364251205
1306893974.62,1.9886229,6.8751907,21477.1332332,0.3,-4.7,288.3,-1.0,404.77930821301976,33360.197301772765,33360.197301772765,0.07209078346725244,3.628336495061199,88.7,0.8328996531355317
1306893974.83,1.9881737,6.8752922,21456.2998992,0.2,-4.7,288.3,-1.0,414.2059249334347,33413.45622409544,33413.45622409544,0.07122318057919054,3.7364051874942423,89.3,0.8311562366875878
1306893975.04,1.9877415,6.87539,21436.2211584,0.2,-4.7,288.3,-1.0,399.03184379392223,35931.39563186617,35931.39563186617,0.0713531244496788,3.770796011940898,86.6,0.8294617375624783
1306893976.31,1.9850663,6.8759985,21311.8773224,0.2,-4.7,288.5,-1.0,408.3055387851048,34589.248865006295,34589.248865006295,0.06813325526822278,3.689782423268282,88.0,0.8276726190147967
1306893976.74,1.9841769,6.8762019,21270.440313199997,0.2,-4.7,288.5,-1.0,401.460496324633,33091.521135868505,33091.521135868505,0.0674464498917813,3.6273337700801322,89.70000000000002,0.8258820459614283
1306893977.6,1.9823912,6.8766122,21187.2054024,0.2,-4.7,288.5,-1.0,403.2069627899109,31208.462429958956,31208.462429958956,0.06858591042152316,3.667676383083711,90.60000000000001,0.8241387060664154
1306893978.03,1.9814971,6.8768186,21145.473117600002,0.2,-4.7,288.7,-1.0,404.02456928032757,27128.67201006095,27128.67201006095,0.0702543403121404,3.7044352086479293,90.90000000000002,0.8228349331005361
1306893979.98,1.9774607,6.8777581,20956.5623504,0.2,-4.7,288.7,-1.0,402.7710261078954,24629.455477736974,24629.455477736974,0.07107628873497802,3.6825371088266445,90.70000000000002,0.8212867266263454
1306893980.4,1.9765965,6.8779611,20916.011168,0.2,-4.7,289.0,-1.0,400.892684746931,25723.649545392702,25723.649545392702,0.0734424903027542,3.6970058481469468,87.9,0.8197868250515422
1306893981.45,1.9744223,6.8784748,20813.7801936,0.2,-4.7,289.0,-1.0,403.76619359317783,27016.033281915636,27016.033281915636,0.07376939841945092,3.7190106975101265,86.4,0.818191461971927
1306893981.87,1.9735607,6.8786796,20773.1962028,0.2,-4.7,289.2,-1.0,400.3489006659303,28865.538300842018,28865.538300842018,0.07600071607706477,3.679526126964681,84.60000000000001,0.8165489422868876
1306893982.29,1.9727046,6.8788837,20732.8090624,0.2,-4.7,289.2,-1.0,398.15919383840696,32915.48185319248,32915.48185319248,0.07683008911018656,3.595168782840634,83.80000000000001,0.8148607970550416
1306893982.93,1.9714067,6.8791945,20671.5229712,0.2,-4.7,289.2,-1.0,396.49709905116913,32063.04128173645,32063.04128173645,0.07935122728182584,3.6332782924286424,83.2,0.8130765013420058
1306893983.36,1.9705257,6.8794065,20629.889111599998,0.2,-4.7,289.4,-1.0,400.8073956245275,31885.12596239131,31885.12596239131,0.08100951609326716,3.660240302355787,83.60000000000001,0.8114851955677277
1306893983.57,1.9700877,6.8795121,20609.1542028,0.2,-4.8,289.4,-1.0,407.69899445238565,31421.730543051264,31421.730543051264,0.07828975120301099,3.6785210642009285,80.60000000000001,0.809942194692837
1306893983.78,1.9696704,6.8796129,20589.370737600002,0.2,-4.7,289.4,-1.0,389.1627664303229,33501.49700246862,33501.49700246862,0.07859026257939394,3.5433578439828097,81.40000000000002,0.8085472471862752
1306893984.44,1.9683295,6.8799381,20525.7880584,0.4,-4.7,289.4,-1.0,397.91562332001223,31296.622095187897,31296.622095187897,0.0777431225774069,3.539180682575186,82.7,0.8071013154277451
1306893984.66,1.9678854,6.8800462,20504.6922572,0.3,-4.7,289.6,-1.0,395.7781251879789,30414.483632649735,30414.483632649735,0.07673336972492169,3.4813257956323107,84.2,0.8060469519106845
1306893984.87,1.9674457,6.8801535,20483.7933064,0.3,-4.7,289.6,-1.0,410.0820121148812,28158.631567009717,28158.631567009717,0.07682105619462065,3.4428400192889668,86.2,0.8050384435992238
1306893985.5,1.9661817,6.8804632,20423.6555092,0.3,-4.7,289.6,-1.0,393.72511290550403,27732.989065919177,27732.989065919177,0.07597539700520617,3.4597481060086097,88.6,0.8041281526980864
1306893985.93,1.9653181,6.8806758,20382.4809672,0.3,-4.7,289.8,-1.0,394.4618726170216,28380.978110322514,28380.978110322514,0.07553261066778814,3.467160708106975,91.5,0.8032164838441929
1306893986.14,1.9648808,6.8807838,20361.6476332,0.3,-4.7,289.8,-1.0,408.59690866076716,33208.5518960388,33208.5518960388,0.07500990308013092,3.4756105036190523,92.00000000000001,0.8023504405371062
1306893986.56,1.9640478,6.8809901,20321.851044000003,0.3,-4.7,289.9,-1.0,390.0420391940832,42016.85870295724,42016.85870295724,0.07441730900557358,3.4473502276809045,95.70000000000002,0.8015345393997484
1306893986.77,1.9636238,6.8810954,20301.5754528,0.3,-4.7,289.9,-1.0,396.8507966221101,45065.22208452651,45065.22208452651,0.07368575945919308,3.4323780868674456,94.80000000000001,0.8007684742203959
1306893987.84,1.9614803,6.8816312,20198.8851608,0.3,-4.7,290.1,-1.0,394.36940820062995,49361.06852201596,49361.06852201596,0.07435527118027538,3.4644685945661244,98.50000000000001,0.7998111798196962
1306893988.05,1.9610568,6.8817378,20178.5767612,0.3,-4.7,290.1,-1.0,397.4284727885248,49702.0320178575,49702.0320178575,0.07272078530238357,3.522483678683053,99.8,0.7988526605721021
1306893989.12,1.9589321,6.8822755,20076.3129784,0.3,-4.7,290.3,-1.0,391.8560129955729,47315.59738899961,47315.59738899961,0.07234131489839643,3.481395010448133,97.4,0.7978038854189962
1306893989.98,1.9572298,6.8827111,19994.095128,0.3,-4.7,290.5,-1.0,391.32656289899506,42315.868805973405,42315.868805973405,0.07436307491535929,3.4990510407863327,94.8,0.7966124921556539
1306893990.19,1.9568128,6.8828184,19973.8851536,0.3,-4.7,290.5,-1.0,392.7845818623444,42383.65673128333,42383.65673128333,0.0746610514408776,3.4874374665382897,94.1,0.7954227065038606
1306893991.46,1.9543126,6.8834674,19852.526882000002,0.3,-4.7,290.8,-1.0,390.20949988136147,39391.24293484499,39391.24293484499,0.07497731673988545,3.3676932074281747,93.6,0.7940900730830383
1306893991.67,1.953891,6.8835778,19831.9888236,0.3,-4.7,290.8,-1.0,397.9986323366091,35605.132183106325,35605.132183106325,0.07346216403201498,3.3454879978340246,93.2,0.7928055914557416
1306893993.14,1.9510182,6.8843377,19691.60168,0.3,-4.7,290.8,-1.0,388.6646379819377,37716.04979335581,37716.04979335581,0.07289825360470865,3.426106897462849,96.20000000000002,0.7912421509483051
1306893993.35,1.9506142,6.8844457,19671.7854064,0.3,-4.7,291.2,-1.0,383.7513948228842,37173.00856774206,37173.00856774206,0.07256508789087507,3.416955705108821,92.70000000000002,0.7897253311757767
1306893993.56,1.9502107,6.8845538,19651.9691328,0.3,-4.7,291.2,-1.0,383.1800292477386,36766.54050631094,36766.54050631094,0.0741963773377671,3.399442905797943,91.00000000000001,0.7882095831442807
1306893993.77,1.9498096,6.8846615,19632.2512844,0.5,-4.7,291.2,-1.0,381.28765623368656,35762.680182031036,35762.680182031036,0.0752539352466949,3.353893926714803,89.20000000000002,0.7868874374749892
1306893994.61,1.9481831,6.8851015,19552.1331716,0.5,-4.7,291.5,-1.0,386.72842108473395,32995.38031819635,32995.38031819635,0.07497337720918514,3.385927496780791,86.30000000000001,0.785425735812697
1306893995.03,1.9473789,6.8853211,19512.3693908,0.5,-4.7,291.6,-1.0,383.26216335734125,28518.313721348903,28518.313721348903,0.07304508986264613,3.409213154190987,88.5,0.784109867483738
1306893995.25,1.9469526,6.885438,19491.273589599998,0.5,-4.7,291.6,-1.0,388.07059543785385,25335.52956149172,25335.52956149172,0.07218240086607826,3.4485637059714134,89.0,0.7829366172650154
1306893996.53,1.9445102,6.8861153,19369.8825096,0.5,-4.7,292.0,-1.0,383.03431421877787,25418.773296959054,25418.773296959054,0.07311487627636945,3.450455630185342,88.4,0.7815272778074478
1306893996.75,1.9440956,6.8862315,19349.180409200002,0.5,-4.7,292.0,-1.0,379.3382792472229,25973.061329398643,25973.061329398643,0.07261897151951481,3.510057932974073,87.2,0.7803528027418308
1306893998.02,1.9416852,6.8869154,19228.4126888,0.5,-4.7,292.4,-1.0,382.7116308513056,27729.962406166516,27729.962406166516,0.07317259198285185,3.591897848446285,88.30000000000001,0.7789444584723646
1306893998.23,1.9412862,6.88703,19208.3667564,0.5,-4.7,292.5,-1.0,383.89653267932806,29443.94454886925,29443.94454886925,0.07443369118206705,3.482683484397738,87.9,0.7778169103533793
1306893998.44,1.9408971,6.8871421,19188.747333199997,0.5,-4.7,292.5,-1.0,375.2752538904415,29123.075987321503,29123.075987321503,0.07533444524957052,3.500064200225206,90.4,0.7766898215519795
1306893998.65,1.9405067,6.8872549,19169.062293199997,0.5,-4.7,292.6,-1.0,376.5814459648558,25306.80516811669,25306.80516811669,0.07522661303542195,3.499506754435733,91.8,0.7755630389623033
1306893999.5,1.9389047,6.8877224,19087.992736800003,0.5,-4.7,292.9,-1.0,382.1060350461417,22552.293213996127,22552.293213996127,0.07557431923804382,3.445072371733563,90.60000000000001,0.7742931023918745
1306893999.71,1.938523,6.8878349,19068.6029724,0.5,-4.7,293.0,-1.0,370.0992353633656,21499.736007297903,21499.736007297903,0.07495741411642477,3.3730867810535807,90.4,0.7731648652965114
1306893999.92,1.9381271,6.8879522,19048.4586148,0.7,-4.7,293.0,-1.0,383.3486031159772,16621.148333699653,16621.148333699653,0.0750049853417687,3.3523423821720364,90.5,0.7720824068538167
1306894000.34,1.9373447,6.8881852,19008.5964088,0.7,-4.7,293.2,-1.0,379.55015133346495,18189.6299164415,18189.6299164415,0.0749117194510549,3.3878433271290636,92.30000000000001,0.7709561601346567
1306894000.97,1.9361963,6.8885309,18949.8693728,0.7,-4.7,293.2,-1.0,372.5615922019497,21029.202720756115,21029.202720756115,0.07420086992084823,3.3798259236684203,93.60000000000001,0.7699761295134843
1306894001.18,1.9357952,6.8886527,18929.298506,0.7,-4.7,293.5,-1.0,390.0221683070121,21554.098059600972,21554.098059600972,0.07648148239342918,3.3950412260635385,94.4,0.7689964051040356
1306894002.14,1.9340487,6.8891897,18839.3378732,0.7,-4.7,293.9,-1.0,373.4707279462579,29594.23593077486,29594.23593077486,0.07779546539299069,3.305642636410797,91.0,0.7680885638966864
1306894002.56,1.9332862,6.8894278,18799.8365596,0.9,-4.7,294.1,-1.0,373.85365845231667,36800.39182384667,36800.39182384667,0.0760798596123382,3.392674624444109,88.20000000000002,0.7671353268013235
1306894002.77,1.9329015,6.8895488,18779.889052399998,0.9,-4.7,294.2,-1.0,377.59664702545837,38658.128907687555,38658.128907687555,0.07451535837555175,3.384720712347476,85.50000000000001,0.7661813241766515
1306894003.4,1.9317629,6.8899107,18720.5714652,0.9,-4.7,294.5,-1.0,373.796753604731,42850.50846298637,42850.50846298637,0.07510658323965895,3.470173484317431,86.70000000000002,0.7651348456114723
1306894004.03,1.9306344,6.8902746,18661.483536800002,1.1,-4.7,294.9,-1.0,371.7233951666795,43044.19879892353,43044.19879892353,0.07438653324986863,3.5917165549130643,89.9,0.764139657509985
1306894004.24,1.9302569,6.8903979,18641.667263199997,1.2,-4.7,295.0,-1.0,374.0866251742192,35969.26685521193,35969.26685521193,0.07385486087080548,3.5933453850797465,90.8,0.7631434742203961
1306894004.87,1.9291332,6.8907697,18582.349675999998,1.2,-4.7,295.4,-1.0,372.39845057475316,33851.56331332029,33851.56331332029,0.07401122876090062,3.6881891940766556,89.5,0.7620558867313322
1306894005.08,1.9287627,6.8908938,18562.6974444,1.2,-4.7,295.6,-1.0,369.6943147816949,30261.694916827793,30261.694916827793,0.07561327468772239,3.6325782422052737,87.99999999999999,0.7610154558476926
1306894005.29,1.9283896,6.8910197,18542.8811708,1.2,-4.7,295.7,-1.0,372.64407081852994,24657.248522724512,24657.248522724512,0.0755331494856758,3.7054880481985575,88.79999999999998,0.760065816740081
1306894005.5,1.9280227,6.8911444,18523.3273644,1.3,-4.7,295.9,-1.0,367.45227752363303,24832.890424878682,24832.890424878682,0.07516945485169636,3.7310834590205717,89.8,0.7591185507733269
1306894005.71,1.9276461,6.8912733,18503.2486236,1.4,-4.7,296.0,-1.0,377.1223889526885,22595.132785175585,22595.132785175585,0.07581592210185634,3.807891089353544,89.4,0.758334342549355
1306894006.35,1.9265241,6.8916631,18443.078018,1.4,-4.7,296.5,-1.0,370.6320419231318,22344.131590683122,22344.131590683122,0.07389042593663409,3.769596346934916,89.7,0.7575019059789263
1306894006.56,1.9261533,6.891794,18423.0977024,1.5,-4.7,296.7,-1.0,374.44235701425816,23456.85835079125,23456.85835079125,0.07632822993622834,3.739136390541051,93.4,0.7566693928555668
1306894006.78,1.9257854,6.8919251,18403.215812000002,1.6,-4.7,296.9,-1.0,356.72000095443934,25124.446230496338,25124.446230496338,0.07578244293330565,3.683496753957168,90.9,0.7559288963551292
1306894006.99,1.9254185,6.8920569,18383.3339216,1.6,-4.7,297.1,-1.0,372.5867384487727,23347.47851515073,23347.47851515073,0.07585604549515647,3.6932440995016793,90.00000000000001,0.7552798806070977
1306894007.2,1.9250545,6.8921888,18363.5504564,1.7,-4.7,297.3,-1.0,370.38821655262655,24592.50967695539,24592.50967695539,0.07691503327027688,3.6986186284464866,92.4,0.7546309414119972
1306894008.89,1.9221841,6.8932794,18205.1186928,2.8,-4.7,299.5,-1.0,368.0313280284997,23276.010514703146,23276.010514703146,0.07849753962464712,3.7051684690576456,94.20000000000002,0.753750735812697
1306894009.11,1.9218208,6.8934258,18184.6462512,3.3,-4.7,299.9,-1.0,364.3145573026542,20866.045049482564,20866.045049482564,0.07780324935257676,3.6806653843380475,96.30000000000003,0.7528686163901248
