flight id:b01
flight code:F-15E
origin:US
date:2011-06-01
from:nalchik
to:tbilissi-lochini
motor(s):2
mass aircraft:37637
mass fuel:37637
lift coef:1.6723900635573576
drag coef:0.01254232652701665

timestamp,longitude,latitude,altitude,pitch,yaw,heading,air_speed,engine_0,engine_1,temperature_in,humidity_in,pressure_in,heart_rate,oxygen_mask
1306896808.75,3.1968375,7.0422457,6172.3099088,2.7,275.7,-1.0,247.79295939614562,18354.67538498247,18354.67538498247,300.3133364052656,0.08368060709251159,3.7918392351917944,92.5,0.4690928108338377
1306896808.96,3.1965229,7.0422748,6165.5513783999995,2.8,275.7,-1.0,258.71773120058225,15390.630227948206,15390.630227948206,300.58118438091924,0.08241276868881574,3.753394284047329,91.5,0.468912299022814
1306896809.17,3.1962156,7.0423032,6159.1537404,2.9,275.7,-1.0,253.00772130868964,19888.24596797976,19888.24596797976,301.5909728043531,0.08185653112401516,3.749472639655084,89.30000000000001,0.46873867697557
1306896809.38,3.195898,7.0423326,6152.7889108,3.0,275.7,-1.0,261.26231706441473,18804.20851121775,18804.20851121775,302.9915791473361,0.08375083989668478,3.7882816370840207,89.30000000000001,0.46857010742176414
1306896809.59,3.195595,7.0423606,6146.9162072,3.1,275.7,-1.0,248.8475957037987,17831.537726353516,17831.537726353516,301.59629867383273,0.08362026735844612,3.8239712199745353,92.10000000000001,0.4684068200201893
1306896809.8,3.195289,7.0423888,6141.1747372,3.3,275.6,-1.0,251.4652466892724,20039.970499504077,20039.970499504077,300.7358108545831,0.08282338915836494,3.8613889238965116,92.60000000000001,0.4682492740884308
1306896810.22,3.1946696,7.0424459,6130.2167316,3.4,275.6,-1.0,254.6406245992655,18702.669177603864,18702.669177603864,299.1580358881573,0.0833334716211059,3.891981292565918,91.80000000000001,0.4680840728635839
1306896810.43,3.1943649,7.042474,6125.0986212,3.5,275.6,-1.0,249.95001838019564,16422.939439372567,16422.939439372567,297.0068239944666,0.08171824656649006,3.804423446434744,94.10000000000002,0.46792423034389885
1306896810.64,3.1940485,7.0425031,6120.0133192,3.6,275.6,-1.0,260.33590299007017,15681.652770843879,15681.652770843879,299.0581835415751,0.08224472270188737,3.7168195959220816,90.50000000000001,0.46777020584696105
1306896811.07,3.1934139,7.0425613,6110.3676496,3.8,275.6,-1.0,254.5159376493622,15614.216398630731,15614.216398630731,296.60129596321144,0.08201306621516136,3.769749476800596,90.5,0.4676100571155525
1306896811.5,3.1927793,7.0426195,6101.4437648,4.0,275.6,-1.0,254.44957878938794,16251.613812190077,16251.613812190077,298.2482502647285,0.08336528556441007,3.728421715142478,90.9,0.4674447027848438
1306896811.93,3.1921459,7.0426774,6093.2744732,4.1,275.6,-1.0,253.8721118969543,18480.089199715454,18480.089199715454,298.7603453860425,0.08294967193001108,3.737859011318804,91.60000000000001,0.4672760566781071
1306896812.35,3.191539,7.0427328,6086.0566252,4.3,275.6,-1.0,248.99287740236727,20084.867757811644,20084.867757811644,298.8124305551219,0.08323942400572674,3.628395990099504,93.30000000000001,0.46710549674809826
1306896812.77,3.1909187,7.0427893,6079.2652864,4.4,275.6,-1.0,254.37519591459505,21696.016309277613,21696.016309277613,299.48595696166205,0.08290342994880306,3.602395319952429,93.2,0.4669339416299881
1306896815.78,3.1864782,7.0431902,6044.9477,5.1,275.6,-1.0,254.08981542837796,19388.026022311486,19388.026022311486,299.5404950777661,0.08165700508936298,3.528543927854128,91.9,0.4666960151208018
1306896816.64,3.1852143,7.0433032,6038.7469124,5.1,275.4,-1.0,252.9923708894266,18247.507587146196,18247.507587146196,298.0395391056029,0.08266872927623932,3.4531946207436444,89.6,0.466457016870583
1306896817.5,3.1839543,7.0434154,6033.7272272,5.4,275.4,-1.0,252.09947287828052,17459.571207649173,17459.571207649173,298.3937778662585,0.07969018006809676,3.376354365500111,88.89999999999999,0.46623187470085425
1306896818.79,3.1820661,7.0435827,6027.9529488,5.6,275.4,-1.0,251.95376125020618,16190.215611264064,16190.215611264064,299.70117268421444,0.0823588053256753,3.4736204441779877,87.60000000000001,0.46600520147250785
1306896819.22,3.1814429,7.0436378,6026.4765707999995,5.6,275.4,-1.0,249.23368069542397,17289.072923417058,17289.072923417058,297.57399599699386,0.08116437934814667,3.4961428312164022,90.5,0.4657869490665586
1306896820.94,3.17896,7.0438561,6021.9490116,5.9,275.4,-1.0,248.3028466622207,16830.940917467527,16830.940917467527,300.00618262490303,0.07880016432331913,3.457107132068757,90.90000000000002,0.46558063891782725
1306896821.79,3.1777446,7.0439624,6020.4398252,6.0,275.4,-1.0,245.8868911459061,16361.30220687298,16361.30220687298,298.7883418819217,0.07534367518508361,3.425564760597861,89.60000000000002,0.4653916297314754
1306896822.22,3.1771335,7.0440158,6019.8164656,6.0,275.4,-1.0,244.36582090755468,15755.918257835938,15755.918257835938,297.0703276470897,0.07730096633758171,3.4918587535627417,88.30000000000001,0.46522022771922694
1306896822.65,3.176523,7.0440689,6019.2587228,6.1,275.2,-1.0,243.9023594679559,14413.56288855593,14413.56288855593,296.6713012931804,0.07758048503403074,3.546864725911987,89.0,0.46506436595194783
1306896823.51,3.1753151,7.0441738,6018.4057044,6.2,275.2,-1.0,241.3896209542678,13887.357456963216,13887.357456963216,296.4252709535177,0.07510807607033737,3.4738894592421103,89.9,0.4649223602651586
1306896829.52,3.1673729,7.0448597,6016.4372004,7.6,275.2,-1.0,226.64347149308554,13524.156871184481,13524.156871184481,297.0202836420006,0.0766452063917005,3.522243213902875,91.19999999999999,0.4648558357682208
1306896829.95,3.1668437,7.0449053,6016.4043919999995,7.7,275.2,-1.0,210.54053732313258,13032.759557983449,13032.759557983449,299.2142352792432,0.07438416301150946,3.549046733732327,92.89999999999999,0.4648037032222891
1306896830.37,3.166322,7.0449502,6016.4043919999995,7.8,275.2,-1.0,212.59663288220358,11119.145601923705,11119.145601923705,299.8606340091889,0.07747706001136964,3.535490557148205,93.5,0.46476328327478256
1306896830.79,3.1658233,7.0449931,6016.3715836,7.9,275.2,-1.0,202.79214930643175,9415.204473265227,9415.204473265227,299.43703362274607,0.0770074875791804,3.4427166757118055,94.0,0.4647362600901807
1306896832.08,3.1642933,7.0451246,6016.3715836,8.3,275.2,-1.0,202.63709264642654,6483.059262253234,6483.059262253234,299.05508138533355,0.07897985802485002,3.5170564102633963,94.89999999999999,0.4647126817874685
1306896832.5,3.1637959,7.0451673,6016.3715836,8.4,275.2,-1.0,202.47672456850327,3644.271847179593,3644.271847179593,297.48545633962027,0.08103183412648836,3.5191827272790444,96.39999999999999,0.4646996677892183
1306896832.93,3.1632987,7.04521,6016.3715836,8.4,275.2,-1.0,197.29061532749438,2325.860894564473,2325.860894564473,297.96177288943073,0.08173569189062878,3.5316580400844977,96.0,0.46469017522578865
1306896833.36,3.1628099,7.045252,6016.3715836,8.7,275.2,-1.0,193.8725818634363,1842.048803057581,1842.048803057581,298.2790070103936,0.07989178516803709,3.5933860518604037,96.70000000000002,0.4646821371680459
1306896833.79,3.162326,7.0452936,6016.3715836,8.8,275.2,-1.0,191.9634625800971,1906.2494635460948,1906.2494635460948,296.4768780760891,0.07990290662702508,3.672546936520442,96.80000000000003,0.4646754005101281
1306896834.64,3.1613805,7.0453747,6016.3715836,9.1,275.2,-1.0,189.6452772456007,2791.923932865331,2791.923932865331,296.0673669337266,0.08059974626238928,3.6560625005721357,94.3,0.46467065422841336
1306896835.5,3.1604357,7.0454558,6016.3715836,9.4,274.7,-1.0,187.17935163815417,3596.199392593261,3596.199392593261,296.8065975255171,0.07868436281522535,3.6607126545925284,93.4,0.4646705011225516
1306896836.36,3.1595259,7.0455339,6016.3715836,9.5,274.7,-1.0,179.99133013820506,3301.928842308534,3301.928842308534,297.03175550850835,0.07983242029358785,3.625246896066618,92.1,0.4646704245696207
1306896836.79,3.1590663,7.0455734,6015.8794576,5.1,274.7,-1.0,181.98358426668446,3666.58016027074,3666.58016027074,296.51032612397194,0.07642824956782741,3.682663753624448,91.80000000000001,0.4646691997227266
1306896837.22,3.1586195,7.0456117,6012.7298512,-2.6,274.7,-1.0,176.6799469664744,3756.928223796429,3756.928223796429,297.14119990374166,0.07642968540848243,3.721213736511649,92.60000000000002,0.4646607023473985
1306896837.65,3.1581742,7.0456499,6003.3794572,-9.4,274.7,-1.0,176.7181842857203,3686.116205421045,3686.116205421045,298.71421367681046,0.07380781047429527,3.6924954709823727,90.00000000000001,0.4646303873867685
1306896838.07,3.1577437,7.0456868,5986.5159396,-9.3,274.6,-1.0,176.34566185933582,3780.1072735604794,3780.1072735604794,297.8882018641569,0.0720984803561581,3.6720174262935203,90.00000000000001,0.4645607242196644
1306896838.5,3.1573025,7.0457245,5962.6314244000005,-7.4,274.6,-1.0,178.40723336703033,3738.9153248990065,3738.9153248990065,296.491775885386,0.07242323833249825,3.7426114698657744,90.80000000000001,0.464435330518877
1306896838.93,3.156865,7.0457619,5934.4818172,-5.8,274.6,-1.0,178.41217138695768,3739.7334932071603,3739.7334932071603,296.1395197564228,0.0736127237095852,3.6030440818162,90.50000000000001,0.4642442544033914
1306896839.36,3.156429,7.0457991,5903.8059632,-4.7,274.6,-1.0,179.01587314685025,4059.13295406971,4059.13295406971,297.7584525113641,0.0711747157850019,3.5997198112018385,88.10000000000001,0.4639816012975297
1306896839.79,3.1559922,7.0458364,5871.5881144,-4.0,274.6,-1.0,179.99800141628253,4943.4328669775905,4943.4328669775905,297.6877527426319,0.07148724656207467,3.6482776602773335,91.6,0.4636437732135402
1306896840.22,3.1555461,7.0458743,5837.8610792,-3.6,274.6,-1.0,184.39240560102806,5933.740016486029,5933.740016486029,297.53782101163546,0.07205213498616504,3.660671438840104,91.7,0.46322724871660226
1306896840.65,3.1551068,7.0459116,5804.2652776,-3.4,274.6,-1.0,181.37335619406895,6828.4164363799555,6828.4164363799555,297.7847300255491,0.07231932486134922,3.629737791824555,92.0,0.46273233401843955
1306896841.08,3.1546704,7.0459485,5770.7022844,-3.3,274.6,-1.0,180.4750081950533,7456.034755972995,7456.034755972995,299.5815862018008,0.07435946943610565,3.6837426932703297,92.8,0.4621602539659461
1306896841.51,3.1542327,7.0459855,5736.975249200001,-3.2,274.6,-1.0,180.99737239331958,7632.577373388874,7632.577373388874,299.52329170935695,0.07442065811082088,3.70856572676543,91.1,0.4615168265818692
1306896844.51,3.1511654,7.0462428,5502.2639555999995,-1.9,274.6,-1.0,181.74795297705,7698.040116099239,7698.040116099239,299.5762183863861,0.07436673300894935,3.7193688683583943,91.2,0.4603475571155525
1306896844.94,3.1507219,7.0462798,5469.3243219999995,-1.0,274.6,-1.0,182.98716444601,7404.9781147649255,7404.9781147649255,299.3426645214719,0.07692223484853808,3.827669439862769,92.0,0.4591407767131027
1306896845.15,3.1505114,7.0462973,5454.035607600001,-0.9,274.6,-1.0,177.23172089691295,7181.508910733902,7181.508910733902,299.9618846421549,0.07711557989931202,3.847847208288022,92.1,0.4579540531785446
1306896846.86,3.148749,7.0464432,5333.333503999999,-0.6,274.4,-1.0,181.67593115629825,6482.270354945331,6482.270354945331,301.8018877295388,0.07753855829219806,3.9203456015957614,93.50000000000001,0.45655137382596367
1306896847.28,3.1483161,7.0464788,5305.1510884,-0.4,274.4,-1.0,181.00267032548834,5886.3700908347055,5886.3700908347055,300.910890867888,0.07911998777655255,3.842780603897768,92.20000000000002,0.45515451249612987
1306896847.71,3.1478734,7.0465152,5276.8702476,-0.2,274.4,-1.0,180.6875504735246,5251.441292846956,5251.441292846956,299.0225119806856,0.07938796638110411,3.883186464968187,92.3,0.45376683751800206
1306896848.14,3.1474302,7.0465515,5249.1143412,-0.0,274.4,-1.0,180.53302701102155,4756.529927249617,4756.529927249617,297.6527304073516,0.07979366747456704,3.8348726836081743,91.50000000000001,0.45239309517329507
1306896848.57,3.1469853,7.0465879,5221.817752399999,0.2,274.4,-1.0,181.11610715773122,4636.425472010675,4636.425472010675,297.59172549426637,0.07913045149100607,3.8667151244651654,91.30000000000001,0.45103405099131794
1306896849.0,3.1465419,7.046624,5195.1445232,0.4,274.4,-1.0,180.43782528621904,5103.1118800754475,5103.1118800754475,297.7427007528429,0.07793629096834294,3.7605191064450474,91.30000000000001,0.4496910829248262
1306896849.43,3.1460874,7.046661,5168.3728688,0.6,274.4,-1.0,184.74574141151913,5569.348686394941,5569.348686394941,298.7176782589012,0.0751242236979084,3.7087714615966845,92.50000000000001,0.44836434407968184
1306896849.86,3.1456437,7.046697,5142.8151252,0.8,274.4,-1.0,180.0360310401119,6431.678477658881,6431.678477658881,299.0232806232675,0.07716207482681996,3.666244817821535,93.5,0.44752563016892066
1306896850.29,3.1451972,7.0467332,5117.6510824,1.0,274.4,-1.0,181.00822220203335,7143.191464321603,7143.191464321603,299.63978879515645,0.07456522576471053,3.5762245865217475,92.9,0.446705059302779
1306896850.71,3.1447605,7.0467684,5093.5697168,1.2,274.3,-1.0,181.02127325473262,7134.061275232482,7134.061275232482,301.7378553888521,0.07411286149685353,3.4688073501294796,92.9,0.44586397225116037
1306896851.14,3.1443138,7.0468044,5069.488351200001,1.4,274.3,-1.0,180.6465461606309,7212.573725271595,7212.573725271595,300.4221072587796,0.07296167557395485,3.4490051752453605,93.69999999999999,0.4452483335809942
1306896851.58,3.1438549,7.0468412,5045.3413688,1.6,274.3,-1.0,181.35859573702774,6964.3325765071395,6964.3325765071395,301.2608007186684,0.07454979631305536,3.5123528069062537,94.6,0.44464211092132666
1306896852.0,3.1434067,7.0468771,5022.309872,1.8,274.3,-1.0,185.4391875305717,6747.444155854581,6747.444155854581,301.5662307617377,0.07543810338243018,3.5297419617281736,93.9,0.44404813673060045
1306896852.86,3.1425111,7.0469485,4977.9529152,2.1,274.3,-1.0,180.50856169092003,7087.295876357179,7087.295876357179,304.19367816871306,0.07685239416156225,3.5384636730960253,92.8,0.4434154267568472
1306896853.29,3.1420484,7.0469851,4955.9056703999995,2.3,274.3,-1.0,186.51284276137926,7231.607772374656,7231.607772374656,302.30170349545085,0.07795705573966653,3.616470474912073,92.2,0.4427949652520353
1306896853.72,3.1415947,7.047021,4934.875486,2.5,274.3,-1.0,182.56553319399617,7820.406682792787,7820.406682792787,300.6935686196491,0.0795041961534163,3.692869179445086,91.5,0.4421876708513354
1306896854.15,3.1411362,7.047057,4914.206193999999,2.7,274.3,-1.0,184.40380216184403,8448.827350303747,8448.827350303747,300.25529021070366,0.08141905998374983,3.71061548427653,90.9,0.44159461529577987
1306896855.01,3.1402199,7.0471288,4874.6064552,3.0,274.3,-1.0,183.98966584993212,8520.463111306432,8520.463111306432,299.13901417378605,0.0811602211688265,3.712897948340248,91.0,0.4409687950858061
1306896855.43,3.1397722,7.0471636,4856.1025176,3.2,274.3,-1.0,183.93481639546724,8512.114299000907,8512.114299000907,301.2592624903175,0.08174509968184973,3.738816628510007,91.20000000000002,0.4403585151208017
1306896855.86,3.1393109,7.0471995,4837.5657716,3.4,274.3,-1.0,184.9766785500164,8222.347821120962,8222.347821120962,299.9363815677364,0.08194163392425796,3.746689695716533,91.00000000000001,0.4397611726011168
1306896856.29,3.1388427,7.0472357,4819.3243012,3.6,274.3,-1.0,187.71377111090274,7801.2828195758,7801.2828195758,299.786180744231,0.08173147633571672,3.826623765932474,88.40000000000002,0.43917745650312895
1306896856.72,3.1383827,7.0472712,4802.001466000001,3.9,274.3,-1.0,184.17732648003502,7797.910298641375,7797.910298641375,298.9571322756083,0.08174353752058369,3.8219880604219187,88.4,0.438609663414765
1306896857.15,3.1379193,7.0473068,4785.0723316,4.1,274.3,-1.0,185.42272904443104,7729.146521512844,7729.146521512844,300.0693927712492,0.08143120434079089,3.794416339153759,89.10000000000001,0.43805610917154536
1306896857.58,3.137459,7.0473421,4768.7993652,4.3,274.3,-1.0,184.10436521118754,7580.57768038336,7580.57768038336,299.0978711585794,0.07793268417551365,3.7322124106619325,90.30000000000001,0.43756808423716215
1306896858.01,3.1369955,7.0473776,4752.9857164000005,4.5,274.3,-1.0,185.13285128556333,7717.810551947104,7717.810551947104,298.80743673946813,0.07571622049794677,3.6668155984805595,90.0,0.43709460435964687
1306896858.44,3.1365334,7.0474128,4737.7298104,4.8,274.3,-1.0,184.56219980866553,7333.139309337881,7333.139309337881,299.1149606794579,0.07551128426800904,3.581600560835941,89.7,0.4366345977979671
1306896858.87,3.1360746,7.0474476,4723.1628808,5.0,274.3,-1.0,183.09074507949734,7079.262927134505,7079.262927134505,296.6351149107785,0.07400440265337214,3.616319240828139,89.2,0.43618883008143167
1306896859.29,3.1356258,7.0474816,4709.4161612,5.2,274.3,-1.0,183.24885996246667,6855.605379216865,6855.605379216865,295.67450469818783,0.07147319452973278,3.6619173194984334,90.4,0.4358033860744325
1306896859.72,3.1351654,7.0475164,4695.833483599999,5.4,274.3,-1.0,183.58333377182961,6636.151892413499,6636.151892413499,293.4686495093586,0.0713704542881885,3.6061239860060907,88.6,0.43542942500706594
1306896860.15,3.134704,7.0475511,4682.775740399999,5.7,274.3,-1.0,183.85261356922447,6534.864990286415,6534.864990286415,294.37705921405376,0.07258858161916436,3.613983889909804,86.60000000000002,0.4350682482791569
1306896860.58,3.1342416,7.0475858,4670.2101232,5.9,274.3,-1.0,184.02395188368772,6637.868133539717,6637.868133539717,295.4342437745882,0.07355989084808336,3.620596244014658,88.3,0.4347203152082909
1306896861.01,3.1337822,7.0476202,4658.300674,6.1,274.3,-1.0,182.84657535273163,6646.438178418744,6646.438178418744,296.79557259785275,0.0720984972932718,3.520687061104351,87.8,0.43438501337102053
1306896861.44,3.1333107,7.0476553,4646.6208836,6.3,274.3,-1.0,187.80408241466947,6768.467738488764,6768.467738488764,295.67076117660514,0.0724783333527533,3.4861429643607535,84.5,0.43406196000269154
1306896861.87,3.1328507,7.0476894,4635.7613032,6.5,274.3,-1.0,182.84667205043644,7167.733472357762,7167.733472357762,296.02620480025064,0.07475087522096954,3.511101748001504,84.60000000000001,0.43375153786795834
1306896862.29,3.1324009,7.0477226,4625.6891244,6.8,274.3,-1.0,183.14331377147352,7230.102017175681,7230.102017175681,297.00796493115547,0.07481297131958155,3.4979314487005735,83.7,0.43345451249612976
1306896862.71,3.1319485,7.0477558,4616.0762632,7.0,274.3,-1.0,184.0820443556447,7236.8473228779885,7236.8473228779885,298.45561079787296,0.07475515625816766,3.5016888278063787,86.0,0.4331706542284132
1306896863.14,3.1314859,7.0477897,4606.8242944,7.2,274.3,-1.0,183.73276446759286,7284.813439294987,7284.813439294987,299.7378301801015,0.07666584239249168,3.5049853528236397,85.50000000000001,0.4328991975354999
1306896863.57,3.1310238,7.0478233,4598.09726,7.4,274.3,-1.0,183.41998849375142,6999.39648342071,6999.39648342071,300.53502751167963,0.07701812158648182,3.3908212687209827,83.8,0.43263945344101173
1306896864.0,3.13056,7.0478569,4589.9279684,7.6,274.3,-1.0,184.13508095084646,6683.185011991431,6683.185011991431,300.14051879565176,0.0766612762446347,3.4319911672845476,84.30000000000001,0.4323923405801194
1306896864.43,3.1300957,7.0478904,4582.2836112,7.8,274.3,-1.0,184.29503545797755,6807.953600591002,6807.953600591002,299.38651372442774,0.07576851371965858,3.5050199939411186,85.00000000000001,0.4321578589528228
1306896864.85,3.1296321,7.0479237,4575.2298052,8.0,274.3,-1.0,188.41608315634994,6867.182371314147,6867.182371314147,298.2184225270612,0.07609202717004364,3.42849807662,85.49999999999999,0.4319362382179147
1306896865.28,3.129167,7.0479569,4568.7009336,8.3,274.3,-1.0,184.46067923631242,7143.542992890881,7143.542992890881,297.5764090622235,0.07464494299622416,3.4902457321295124,85.0,0.4317271721636714
1306896865.71,3.1287027,7.0479899,4562.7626132,8.5,273.7,-1.0,184.16204105926215,7584.179644996299,7584.179644996299,299.2969160511701,0.07375071011207758,3.570967473663477,87.5,0.4315315028723329
1306896866.14,3.128236,7.0480229,4557.414844,8.8,273.7,-1.0,185.05764425506757,7587.863019903073,7587.863019903073,300.17668452809824,0.07213850026562765,3.6521215024721356,87.2,0.4313486944733827
1306896866.57,3.1277714,7.0480556,4552.657626,9.0,273.7,-1.0,184.19973189642965,7615.413447890768,7615.413447890768,298.86493069976234,0.07339176018205723,3.6756199939865613,90.0,0.4311782876492357
1306896867.0,3.1273056,7.0480882,4548.4909592,9.3,273.7,-1.0,184.5360722425892,7277.005491935285,7277.005491935285,297.8915261549663,0.07338640339297096,3.676846499772212,88.10000000000001,0.43102058861161546
1306896867.43,3.1268345,7.048121,4544.9148436,9.6,273.6,-1.0,186.78178774030073,6882.775054397556,6882.775054397556,299.4209962199907,0.07315601660044793,3.6701085889307845,91.7,0.430876133231038
1306896867.86,3.1263656,7.0481534,4542.060512800001,10.0,273.6,-1.0,185.94306070769147,6982.609663318635,6982.609663318635,299.2065914804435,0.07317995693528964,3.776032805057989,92.80000000000001,0.4307453808250887
1306896868.29,3.1259014,7.0481854,4539.9607752,10.2,273.6,-1.0,183.8009550843673,7029.828323463679,7029.828323463679,300.27558079420714,0.07511130270480561,3.759723971476998,93.4,0.4306287907113529
1306896868.72,3.1254361,7.0482172,4538.1891216,5.5,273.6,-1.0,184.27378739676894,6912.7900956153135,6912.7900956153135,300.11333842947005,0.07571268264953057,3.752479988042998,93.2,0.4305259035722453
1306896869.15,3.1249657,7.0482491,4534.284922,0.2,273.5,-1.0,186.53944554494876,7232.460487763038,7232.460487763038,300.46686956980807,0.0729902034464246,3.80322293788696,90.0,0.4304303655145026
1306896869.58,3.1244985,7.0482806,4526.1484388,-1.5,273.5,-1.0,185.55607208754526,7208.407108639961,7208.407108639961,300.3418784778043,0.07263251407008933,3.743083372716958,90.9,0.4303310763631465
1306896870.01,3.1240269,7.0483122,4513.5828216,-2.0,273.5,-1.0,187.98247027480394,6927.747204142835,6927.747204142835,300.3625208076683,0.07331729099236825,3.7199404556668334,89.8,0.4302163235197519
1306896870.87,3.1230699,7.0483756,4477.5920068,-2.0,273.4,-1.0,191.8653500454203,7118.583530599542,7118.583530599542,300.3024615453745,0.07527401671533918,3.688551539040139,91.6,0.430030070238912
1306896871.3,3.1225907,7.0484071,4455.8400376,-2.0,273.4,-1.0,193.11389686618529,7544.162453240299,7544.162453240299,301.55723105850956,0.07563137135391192,3.6386608237354854,89.0,0.4298041625398744
1306896871.73,3.1221088,7.0484386,4432.3164148,-1.8,273.4,-1.0,194.75797039868385,7885.503823415888,7885.503823415888,301.53651983466796,0.07332398457249034,3.7306300035412434,89.9,0.42953308861161543
1306896872.16,3.121625,7.0484701,4407.6116896,-1.5,273.4,-1.0,195.74410823581212,8521.079291874565,8521.079291874565,299.4905472167967,0.0712908826323662,3.653760920821686,88.6,0.42921271459586735
1306896872.59,3.1211382,7.0485016,4382.0867544,-1.2,273.4,-1.0,197.3306556014728,9163.715073330934,9163.715073330934,298.7836484700386,0.07281975007215953,3.604300433147008,87.0,0.4288394425048787
1306896873.01,3.1206496,7.0485331,4356.2009268,-0.9,273.4,-1.0,203.08118229416138,9503.12377571131,9503.12377571131,299.78752768916775,0.07209525250104284,3.694730760728086,86.0,0.4284106695389995
1306896873.44,3.1201545,7.0485648,4330.0198236,-0.5,273.3,-1.0,200.84735243262008,10168.618930901837,10168.618930901837,298.5361019527562,0.07020207410864414,3.595837944092919,87.30000000000001,0.42792494119254276
1306896873.87,3.1196588,7.0485965,4304.1339960000005,-0.1,273.3,-1.0,201.0603245135686,10647.629473433279,10647.629473433279,296.89644412209486,0.0701229190999818,3.500328072745369,90.9,0.42738792238239404
1306896874.3,3.1191615,7.0486282,4278.6746776,0.3,273.3,-1.0,201.59265948627356,10865.575219702516,10865.575219702516,296.55829668448973,0.07318679829879848,3.6243972021259223,90.10000000000001,0.42681048362473883
1306896874.73,3.1186592,7.04866,4253.6746768,0.8,273.3,-1.0,203.3262742766352,11091.463598939274,11091.463598939274,294.51603548296225,0.07079964616280773,3.6455044814475057,88.80000000000001,0.42620403130627865
1306896875.15,3.1181568,7.0486917,4229.494886,1.2,273.3,-1.0,208.0719670280042,10984.042278381954,10984.042278381954,292.77587334539334,0.06893160018405019,3.591155834409293,89.0,0.4256251380429365
1306896875.58,3.1176499,7.0487236,4206.0040716,1.6,273.3,-1.0,204.97031790992423,11035.392625123579,11035.392625123579,291.9921879334031,0.06776187917858374,3.5834066359691783,92.20000000000002,0.4250421874742576
1306896876.01,3.1171397,7.0487555,4183.4318924,2.1,273.2,-1.0,205.84209005616975,11096.938152511928,11096.938152511928,290.6390821498756,0.0675560414039476,3.5823907872498753,91.2,0.4244614569405743
1306896876.44,3.1166289,7.0487874,4161.8767736,2.5,273.2,-1.0,205.73107681406594,11228.978368012862,11228.978368012862,292.10215126349686,0.06914234510679305,3.6910956188995554,91.20000000000002,0.4238880754882558
1306896876.87,3.1161154,7.0488193,4141.3059068,2.9,273.2,-1.0,206.75560653094308,11268.542269285485,11268.542269285485,292.3724918333646,0.06829810088700058,3.664567506114507,90.4,0.4233262535285008
1306896877.3,3.1155995,7.0488512,4121.719292,3.4,273.2,-1.0,207.44646163034076,11300.649068056091,11300.649068056091,292.14557386581026,0.06811676384656602,3.608729856992031,90.19999999999999,0.4227791297314755
1306896877.73,3.1150837,7.0488829,4103.2809712,3.8,273.2,-1.0,207.0842481865566,11014.354807624859,11014.354807624859,292.82551342641443,0.06857156530303513,3.660717273812636,90.1,0.4222500724261387
1306896878.16,3.1145696,7.0489144,4085.9909444000004,4.2,273.1,-1.0,206.17822754324064,10869.879204973298,10869.879204973298,295.5376269248947,0.06871069500085136,3.7314210196244084,87.8,0.4217410719886933
1306896878.59,3.1140538,7.0489459,4069.717978,4.5,273.1,-1.0,206.59667452946042,10592.214237093658,10592.214237093658,294.90062454444177,0.0685498070540888,3.7284360939283707,88.50000000000001,0.42125350637189535
1306896879.02,3.1135389,7.0489771,4054.4948803999996,4.9,273.1,-1.0,206.14336319047723,10388.540170136717,10388.540170136717,295.42077566798156,0.06966179944968562,3.6613768284067865,91.80000000000001,0.42078875352850076
1306896879.45,3.1130216,7.0490084,4040.190418,5.2,273.1,-1.0,206.9142999091047,10403.621092486801,10403.621092486801,296.3216578394632,0.06937997227120517,3.6486440560498834,88.7,0.42034704311730214
1306896879.87,3.112508,7.0490392,4026.9686328000003,5.6,273.0,-1.0,210.2828315407415,10173.799247585985,10173.799247585985,296.60423008095586,0.06946686989926619,3.710645323585033,85.50000000000001,0.4199292937734701
1306896880.29,3.1120153,7.0490687,4015.1248004,5.9,273.0,-1.0,201.27721743022727,10443.858432706018,10443.858432706018,297.7907250448145,0.07159896042906548,3.6518511024094558,85.2,0.41953657723803706
1306896880.71,3.1115004,7.0490993,4003.6418603999996,6.2,273.0,-1.0,210.56750282834687,9929.246210161156,9929.246210161156,297.43477529192023,0.07013316342299337,3.602511132780653,85.30000000000001,0.41916736245238534
1306896881.14,3.1109875,7.0491296,3993.0119388,6.5,273.0,-1.0,204.58835473018303,10372.781720177589,10372.781720177589,299.8757080353002,0.06963787719659224,3.696619404629048,87.5,0.41882134320479125
1306896881.57,3.1104731,7.0491598,3983.1366104,6.8,273.0,-1.0,205.0199980699576,10328.286373679963,10328.286373679963,299.00061797330346,0.06958932565343522,3.716604257607988,88.10000000000001,0.4184979836247388
1306896882.0,3.1099611,7.0491897,3974.0486836,7.1,273.0,-1.0,204.00996413640553,9882.47636829428,9882.47636829428,299.1597804194742,0.07259080166447396,3.7574311975977825,86.8,0.41819644162998815
1306896882.43,3.1094493,7.0492194,3965.6497332,7.3,273.0,-1.0,203.90033066369958,9733.54467089784,9733.54467089784,298.9953072479009,0.07396431772077265,3.677397842735152,86.1,0.41791564547950694
1306896882.86,3.1089401,7.0492488,3957.9725676000003,7.6,273.0,-1.0,202.69823190397574,9537.227489626097,9537.227489626097,298.01756846770456,0.07331378265385698,3.5928766861163606,88.69999999999999,0.4176549061969172
