flight id:901
flight code:F-15C
origin:US
date:2011-06-01
from:krasnodar pashkovsky
to:mozdok
motor(s):2
mass aircraft:29498
mass fuel:29498
lift coef:1.408162940600709
drag coef:0.016385370250972982

timestamp,longitude,latitude,altitude,roll,pitch,yaw,heading,air_speed,engine_0,engine_1,temperature_in,humidity_in,heart_rate,oxygen_mask
1306894543.08,8.4783228,5.2050162,4367.1917408,-0.7,3.8,41.7,-1.0,258.57439764796237,11457.581352687701,11457.581352687701,298.6040506310912,0.07855126425042774,91.60000000000001,0.36147152403296773
1306894543.5,8.4787796,5.2053138,4350.590690399999,-0.7,4.0,41.6,-1.0,258.3021656907551,11136.984424314356,11136.984424314356,298.44474818496093,0.07769874614023886,94.60000000000001,0.3610233831755748
1306894543.92,8.4792347,5.2056124,4334.5145744,-0.7,4.2,41.6,-1.0,257.8019770271072,10795.894568786383,10795.894568786383,300.10748365518924,0.0780721543354152,93.3,0.3605786106471409
1306894544.13,8.4794616,5.2057619,4326.6733668,-0.7,4.3,41.4,-1.0,257.40267697496466,10319.478137488226,10319.478137488226,300.3539386789598,0.07779191096998601,93.39999999999999,0.3601591771388295
1306894544.34,8.4796881,5.2059117,4318.9305844,-0.7,4.4,41.3,-1.0,257.6720781686043,10190.616897506292,10190.616897506292,300.00968551340395,0.07906067156307875,92.99999999999999,0.35974426025344014
1306894544.76,8.4801397,5.2062119,4303.8387204,-0.7,4.6,41.2,-1.0,257.0161571417598,10111.164522211486,10111.164522211486,299.2505216031276,0.07806089023009705,93.69999999999999,0.3593167886873859
1306894545.6,8.4810388,5.2068156,4275.0657536,-0.7,5.0,40.9,-1.0,256.940793472272,9719.91375493779,9719.91375493779,299.54198477153227,0.08164448675368563,94.79999999999998,0.3588689540417166
1306894546.02,8.4814862,5.2071191,4261.4174592,-0.7,5.2,40.7,-1.0,256.650186771863,9616.349252020971,9616.349252020971,299.30919435515284,0.07819641074930925,92.3,0.358456180638392
1306894546.44,8.4819329,5.2074242,4248.261290799999,-0.7,5.4,40.6,-1.0,256.97582029596776,9495.64108998506,9495.64108998506,301.02337381500485,0.07667796933651985,92.8,0.35805603846866324
1306894546.65,8.4821492,5.2075727,4242.0276948,-0.8,5.5,40.5,-1.0,248.82382894859361,9404.460066788832,9404.460066788832,301.5847196990826,0.0778935769599151,89.9,0.3576833788011217
1306894546.86,8.4823704,5.2077251,4235.7940988,-0.8,5.6,40.4,-1.0,255.65992506347393,10164.800597981874,10164.800597981874,301.43081299433084,0.07940044437744853,89.89999999999999,0.3573767843129327
1306894547.28,8.4828146,5.2080326,4223.589373999999,-0.8,5.8,40.3,-1.0,256.64286649164853,10146.536193068294,10146.536193068294,302.9776366180292,0.0788593562369902,88.6,0.35708044791748217
1306894547.91,8.4834687,5.2084894,4206.4633892,-0.8,6.1,40.0,-1.0,253.02903068745377,10092.079034251079,10092.079034251079,302.8586906264364,0.07490720683598762,87.6,0.3567816618282433
1306894548.54,8.4841292,5.2089554,4190.223231200001,-0.8,6.4,39.8,-1.0,256.5604558757064,10198.657200492338,10198.657200492338,303.026880798046,0.07592604314361348,85.6,0.3564632781886983
1306894548.96,8.484559,5.2092614,4180.2166692,-0.8,6.6,39.6,-1.0,251.01427162016188,9330.044091045369,9330.044091045369,304.96162286186984,0.07596169152417892,85.5,0.3561396123969222
1306894549.17,8.4847795,5.2094191,4175.2626008,-0.8,6.7,39.5,-1.0,258.5774723048379,8700.320170300605,8700.320170300605,304.543673921727,0.07438836939378472,84.60000000000001,0.35583960146078925
1306894549.38,8.4849892,5.2095697,4170.6694248,-0.9,6.8,39.5,-1.0,245.9051962415809,8054.765987346135,8054.765987346135,304.57079281975643,0.07122432113436022,83.39999999999999,0.3555960100347174
1306894549.8,8.4854257,5.2098848,4161.483072800001,-0.9,7.0,39.3,-1.0,256.5821079401677,8657.513422344797,8657.513422344797,304.82404225839747,0.07447492797343333,82.7,0.35536282980724593
1306894550.22,8.4858532,5.2101956,4152.9200804,-0.9,7.2,39.1,-1.0,252.3191314784056,8669.738897443582,8669.738897443582,303.30787876120564,0.07427208322096726,83.40000000000002,0.355140366990098
1306894551.06,8.4867008,5.2108186,4137.4345156,-0.9,7.6,38.7,-1.0,250.9597562591905,9593.43358234715,9593.43358234715,302.21074827360314,0.07171031578046388,86.70000000000002,0.354896316246441
1306894551.48,8.4871229,5.2111322,4130.4791348,-0.9,7.8,38.5,-1.0,251.3356517922933,10336.782735412453,10336.782735412453,302.14901857847696,0.0695326919595136,85.80000000000003,0.3546505813383045
1306894551.69,8.4873337,5.2112898,4127.1654864,-0.9,7.9,38.4,-1.0,251.61248127081592,10515.454455378296,10515.454455378296,301.07873917124004,0.0714396523766598,84.40000000000002,0.3544255922744376
1306894551.9,8.4875431,5.2114468,4124.01588,-0.9,8.1,38.3,-1.0,250.45884838081614,10038.252938976217,10038.252938976217,299.98138571147155,0.07417981727726707,84.9,0.35423321475912695
1306894552.32,8.4879654,5.2117654,4118.0447512,-0.9,8.3,38.1,-1.0,253.01702548973063,9913.718596506604,9913.718596506604,299.0669568805054,0.0704268791497932,87.1,0.354064798311183
1306894552.74,8.4883858,5.2120849,4112.6313652,-1.1,8.5,37.9,-1.0,252.9768002753222,9678.410146628135,9678.410146628135,296.4462748606012,0.07230763509812188,88.5,0.3539070992735626
1306894553.6,8.4892314,5.2127356,4103.4122048,-1.1,9.0,37.4,-1.0,249.71713999425367,8616.247215342795,8616.247215342795,295.7773897276267,0.07417792824197306,88.19999999999999,0.35373944835492743
1306894554.02,8.4896457,5.2130583,4099.7704724,-1.1,9.3,37.2,-1.0,252.35248342613463,9036.913669396054,9036.913669396054,295.24892040536224,0.07736209118055606,88.1,0.3535740174712879
1306894554.45,8.4900619,5.2133852,4096.7192912,-1.1,9.7,36.9,-1.0,248.0683702098833,8646.299498496559,8646.299498496559,295.03165104295306,0.07554868082361439,89.7,0.35342290198572357
1306894554.66,8.4902706,5.2135503,4095.4397636,-1.3,9.9,36.8,-1.0,256.05457560732634,8723.55908807343,8723.55908807343,294.2287281270896,0.07562455639108875,89.0,0.3532887812508154
1306894554.87,8.4904671,5.2137064,4094.3898948,-1.3,10.2,36.7,-1.0,241.09363486309562,8072.387679416804,8072.387679416804,294.31454804774336,0.07872270561032745,89.00000000000001,0.35318834380549613
1306894555.29,8.490876,5.2140333,4092.6838580000003,-1.3,7.4,36.4,-1.0,251.97194496382306,8868.338623798001,8868.338623798001,293.1497535732164,0.08157982047494071,88.10000000000001,0.3531001548291182
1306894555.72,8.4912883,5.2143659,4089.7639104,-1.3,1.1,36.1,-1.0,249.22359564518956,9081.366185832285,9081.366185832285,293.4248954387788,0.08082722491109103,88.30000000000001,0.35301288448791085
1306894556.57,8.4920932,5.2150254,4072.0145660000003,-1.7,-2.0,35.5,-1.0,248.43596509639028,9498.513098768502,9498.513098768502,294.31296454406754,0.08150952860645429,90.70000000000002,0.35289154809246026
1306894556.99,8.4924836,5.2153511,4057.3164028,-1.8,-2.2,35.2,-1.0,246.79975497750016,10483.400412091063,10483.400412091063,295.04931599500435,0.08418841604671905,88.69999999999999,0.3527498486173946
1306894557.2,8.4926789,5.2155158,4048.720602,-1.8,-2.2,35.0,-1.0,248.75660633225485,10908.239080476707,10908.239080476707,295.0454635172841,0.08395465498129523,85.5,0.35260072350803334
1306894557.41,8.4928694,5.2156776,4039.5670584,-1.9,-2.2,34.8,-1.0,243.69887853976502,10262.14822806119,10262.14822806119,294.8806605573436,0.08307611948113379,87.80000000000001,0.3524517515045338
1306894558.04,8.4934416,5.2161715,4008.4318868,-2.0,-2.0,34.2,-1.0,246.60153888010262,10503.734092042716,10503.734092042716,295.4741025520899,0.07982070279264265,89.00000000000001,0.3522386281449537
1306894558.46,8.4938201,5.2165053,3985.3019648,-2.0,-1.8,33.8,-1.0,248.36839894614548,10702.34527387247,10702.34527387247,293.0180967489828,0.08119050156249613,87.8,0.35197865439167286
1306894558.67,8.4940029,5.2166688,3973.5565576000004,-2.0,-1.6,33.6,-1.0,241.28861581298105,9820.948252236683,9820.948252236683,293.9761098262885,0.08278736145071877,87.2,0.3516942602534401
1306894558.88,8.4941931,5.2168405,3960.9909404,-2.1,-1.5,33.4,-1.0,253.49280452453021,11271.348738359964,11271.348738359964,295.4328665356236,0.07994350943340367,85.9,0.3513829960364672
1306894559.31,8.4945597,5.2171766,3935.9909396000003,-2.1,-1.1,32.9,-1.0,240.21374982798585,10438.344572562688,10438.344572562688,295.4050601579355,0.0772459121765644,88.30000000000001,0.35101737923856696
1306894559.73,8.494917,5.2175113,3910.8268967999998,-2.1,-0.7,32.4,-1.0,242.84811951145323,9938.912058943377,9938.912058943377,294.6721029754194,0.07676362339421132,90.10000000000001,0.35059985955352757
1306894560.57,8.4956179,5.2181909,3860.0394936,-2.1,0.1,31.4,-1.0,243.17623766039466,9466.17373645239,9466.17373645239,293.1900534393112,0.07726683448434259,88.7,0.3501052510670884
1306894560.99,8.4959559,5.2185314,3835.2363432,-2.6,0.5,30.7,-1.0,239.7176536613201,8449.925891335603,8449.925891335603,292.8863511929713,0.07526344678588553,88.80000000000001,0.34958706427793707
1306894561.2,8.4961279,5.2187083,3822.6051092000002,-2.7,0.8,30.4,-1.0,247.78105596187942,7949.746522601689,7949.746522601689,295.19041585856706,0.07299774678494111,91.30000000000001,0.349059461478287
1306894561.41,8.4962901,5.2188778,3810.6628516,-2.8,1.0,30.1,-1.0,235.022418392342,7745.248540786383,7745.248540786383,296.58011899043777,0.07088161374542974,90.80000000000001,0.3485253516795119
1306894562.04,8.4967734,5.2193988,3775.262588,-3.2,1.7,28.9,-1.0,238.31308948985145,8191.62679266794,8191.62679266794,294.17545157733554,0.07192308240919255,91.0,0.34798128999972183
1306894562.46,8.4970859,5.2197513,3752.46075,-3.6,2.1,28.0,-1.0,237.90747152984454,8622.082549593628,8622.082549593628,296.14936533428096,0.06982900466335358,94.10000000000001,0.3474379938492407
1306894562.67,8.4972428,5.219934,3741.0434268,-3.8,2.3,27.5,-1.0,244.54530024611577,9648.917673339814,9648.917673339814,297.118222238661,0.06760855526246849,95.0,0.34689546322806836
1306894562.88,8.4973919,5.2201118,3730.2166548,-4.1,2.6,26.8,-1.0,235.3934562270159,9382.55628212762,9382.55628212762,296.97387539861813,0.06963100170689543,93.0,0.3463569899122328
1306894563.3,8.4976824,5.2204725,3709.0224284,-4.9,3.0,25.4,-1.0,235.79747088749656,10341.493092648308,10341.493092648308,296.8426065484026,0.0721432208997649,91.69999999999999,0.3458273967363798
1306894563.93,8.4980892,5.2210243,3678.5434248,-7.4,3.7,23.0,-1.0,234.64628787342934,9939.067015983559,9939.067015983559,296.47288622254774,0.0738203680244944,89.49999999999999,0.3452854019857236
1306894564.14,8.4982183,5.2212094,3668.8977551999997,-12.3,4.1,22.8,-1.0,232.7032981177189,9702.679662245066,9702.679662245066,298.619639384478,0.07192343916806307,90.79999999999998,0.34483940461039553
1306894564.35,8.4983471,5.221397,3659.5145528000003,-20.1,5.1,22.4,-1.0,234.83720849339255,10541.941755608323,10541.941755608323,297.3789578499881,0.07167802214513021,91.7,0.3444293871125828
1306894564.77,8.4985942,5.2217731,3642.1917176,-34.5,7.8,20.8,-1.0,232.77250673840828,10047.293643320225,10047.293643320225,296.46624631701565,0.07174819173598086,90.80000000000001,0.3440084225456536
1306894565.61,8.499027,5.2225357,3613.1562836,-42.3,7.7,16.3,-1.0,228.83954956450793,10069.490382530128,10069.490382530128,296.8821518413936,0.07365280975379344,89.2,0.3435475739017341
1306894566.03,8.4992086,5.2229227,3600.6562832,-46.8,9.0,13.6,-1.0,225.4468441801239,10084.486283863529,10084.486283863529,297.7365596739697,0.07464688529952239,90.5,0.3431401592035714
1306894566.45,8.4993647,5.2233186,3589.3045767999997,-48.7,8.3,10.6,-1.0,226.27751611197735,10059.481113712704,10059.481113712704,296.8579370732915,0.07526302223600019,89.6,0.34275946147828706
1306894566.66,8.4994291,5.2235091,3584.2192748,-49.3,7.9,9.1,-1.0,213.979607794988,9279.19726656012,9279.19726656012,295.6701070883259,0.07433229203328327,90.2,0.3423935384686632
1306894566.87,8.4994889,5.223707,3579.1339728000003,-49.8,7.8,7.7,-1.0,221.32046492890296,10989.464249747447,10989.464249747447,294.24542079858645,0.07226517466763989,92.9,0.34204101222194405
1306894567.29,8.4995874,5.2241066,3569.4226864,-51.2,7.8,4.6,-1.0,221.31937846923068,11550.399689481485,11550.399689481485,295.98179681454116,0.0718853394476481,93.00000000000001,0.3417152795010342
1306894568.55,8.4997013,5.2253024,3543.9961764,-52.9,7.1,355.1,-1.0,216.34494046094548,11980.199554272658,11980.199554272658,296.46022233176905,0.07092641151502377,93.80000000000001,0.34140133593148037
1306894568.98,8.4996778,5.2257109,3536.1877772,-53.3,7.1,351.7,-1.0,215.37397438361916,12649.10940667105,12649.10940667105,294.6298673684723,0.07033373590672876,91.90000000000002,0.341091679326056
1306894569.19,8.4996548,5.2259089,3532.5132364,-53.4,7.4,350.2,-1.0,214.03096991887347,11957.962824635577,11957.962824635577,296.9986604941972,0.0713984821366157,91.60000000000002,0.3407953429306055
1306894569.4,8.4996241,5.226106,3528.9699292000005,-53.5,7.5,348.5,-1.0,213.70409790779746,11382.210410072099,11382.210410072099,297.56508545407337,0.07131025058557504,92.50000000000001,0.3405311587661261
1306894569.82,8.4995401,5.2264971,3522.1129736,-53.7,7.6,345.3,-1.0,212.77565493287284,12208.241764239774,12208.241764239774,297.44547612574695,0.07251446956859296,92.80000000000001,0.340318724382924
1306894570.45,8.499358,5.2270731,3512.467304,-54.0,7.9,340.4,-1.0,211.80586747426946,13212.438294293546,13212.438294293546,299.00516508671956,0.07280384252613416,93.00000000000003,0.34011295010470877
1306894570.66,8.4992813,5.2272643,3509.3833144000005,-54.0,7.9,338.7,-1.0,214.16109403170876,13936.752689833826,13936.752689833826,298.96262235700766,0.07210121553935979,92.60000000000002,0.33992646716507624
1306894570.87,8.4992001,5.2274473,3506.4633668,-54.1,8.0,337.2,-1.0,206.11841984709997,15709.519969146457,15709.519969146457,300.71957142871236,0.07209966864007443,92.10000000000001,0.339745036718882
1306894571.29,8.4990107,5.2278181,3500.7875136,-45.2,9.8,333.9,-1.0,212.9738666144979,16778.966095701475,16778.966095701475,300.96978909982465,0.07452708618199327,92.4,0.3395622283199319
1306894572.55,8.49836,5.22891,3499.9344951999997,21.3,11.0,333.4,-1.0,213.6259569346987,17289.296860282062,17289.296860282062,300.05028245134014,0.07385041331071339,92.99999999999999,0.3394000892123203
1306894572.97,8.4981542,5.2292821,3505.5775399999998,32.4,16.4,335.1,-1.0,216.30495092761504,17479.6885880608,17479.6885880608,300.7033741906507,0.07529852826241033,92.30000000000001,0.33931044573025554
1306894573.18,8.4980531,5.2294798,3509.9082488,30.3,16.3,336.3,-1.0,228.98085139644763,16717.758182831927,16717.758182831927,300.0436541081345,0.07481473852385796,93.19999999999999,0.3392491268326177
1306894573.39,8.4979589,5.2296743,3515.1247844000004,16.3,14.7,337.0,-1.0,223.28788074764148,13313.325001233567,13313.325001233567,299.82244869053403,0.07330029136686927,92.90000000000002,0.33920855377924936
1306894573.81,8.4977721,5.2300722,3528.051294,-18.9,9.5,337.0,-1.0,228.50186709847182,9292.079581731045,9292.079581731045,300.02357603217337,0.07329838490409689,93.10000000000002,0.3392064102971847
1306894575.07,8.4971696,5.2312644,3564.5014264,-43.9,6.7,334.0,-1.0,230.1800881209437,5174.764402109747,5174.764402109747,298.55808751265465,0.07363365438799582,93.90000000000002,0.3393053166838863
1306894575.49,8.4969466,5.2316524,3574.3439464000003,-49.0,6.9,332.1,-1.0,228.2841382170728,1791.0328387205846,1791.0328387205846,297.7565321840233,0.07138685957554905,92.30000000000001,0.33944969551153287
1306894575.7,8.4968245,5.2318507,3579.1339728000003,-49.9,6.4,331.1,-1.0,236.95976525502905,1489.9042051615565,1489.9042051615565,298.83637439725976,0.07380083435444455,90.7,0.3396124470425914
1306894575.91,8.4967064,5.2320343,3583.3334480000003,-51.0,6.5,330.1,-1.0,219.42383408758647,3588.1744374572486,3588.1744374572486,297.54540125882386,0.07511958549288623,88.1,0.33979181055965185
1306894576.54,8.4963118,5.2325927,3594.8820048000002,-55.4,8.2,326.5,-1.0,227.56379398264338,7325.6764891248495,7325.6764891248495,297.80519760197603,0.07541533550564178,84.7,0.34001136436542617
1306894576.75,8.4961757,5.2327666,3598.1956532,-56.2,8.1,325.3,-1.0,216.66086232437178,11348.772470494707,11348.772470494707,297.1701277329933,0.07382676030172747,85.0,0.3402406403934226
1306894576.96,8.4960281,5.2329456,3601.4108764000002,-56.7,7.9,323.9,-1.0,227.25244676983124,15770.36757742426,15770.36757742426,295.2585169522652,0.07414146036406732,84.9,0.34046425150453374
1306894577.17,8.4958771,5.2331195,3604.3636323999995,-57.0,7.8,322.7,-1.0,224.05263431772983,18043.33401595182,18043.33401595182,295.4498106016198,0.07390833021542297,83.69999999999999,0.3406846473925478
1306894577.38,8.4957251,5.2332858,3606.9554960000005,-57.5,7.9,321.2,-1.0,216.9730367827171,19674.46891057664,19674.46891057664,295.65354406673555,0.07764219640791722,85.30000000000001,0.34089891904609104
1306894577.8,8.495405,5.2336106,3611.4174384,-58.1,8.1,318.5,-1.0,217.1623823253649,20173.38389014992,20173.38389014992,294.53890457060487,0.07656579188031594,84.3,0.3410934400434663
1306894579.06,8.494336,5.2344938,3618.6024780000002,-58.0,8.1,309.9,-1.0,214.22484107114948,19593.861737658033,19593.861737658033,294.72198202273324,0.0740540818169942,84.89999999999999,0.34121967582649354
1306894579.27,8.494145,5.2346256,3618.8649452,-57.9,7.4,308.6,-1.0,209.7837372347605,18492.503674570944,18492.503674570944,294.38334782975835,0.0773665675042256,84.8,0.34132355815370263
1306894580.11,8.4933484,5.2351072,3617.5526092000005,-57.0,7.4,302.8,-1.0,207.17520696331457,18332.98531693939,18332.98531693939,292.34227833263236,0.07617877660730572,86.80000000000001,0.34141320163576727
1306894580.53,8.4929307,5.2353213,3615.5512968,-56.4,7.4,299.9,-1.0,205.55803256233784,18340.856217976856,18340.856217976856,291.1048693880426,0.07713847141751395,86.60000000000001,0.3414883766138951
1306894580.74,8.4927199,5.2354204,3614.2389607999994,-56.1,6.9,298.4,-1.0,202.6177838542849,18118.73073022534,18118.73073022534,293.20973570430397,0.07536400223231493,88.60000000000001,0.3415335428431164
1306894580.95,8.4925082,5.2355142,3612.7625828,-55.9,6.7,297.0,-1.0,200.6326891664975,18842.437493892397,18842.437493892397,294.4985424713942,0.0788739667282213,89.1,0.3415675323444287
1306894581.16,8.4922904,5.2356049,3611.0893544,-55.6,6.6,295.5,-1.0,203.1210283087878,18147.58702736344,18147.58702736344,295.070541440875,0.07743598037198197,91.7,0.34159011545903945
1306894581.37,8.4920695,5.2356913,3609.2192755999995,-55.4,6.6,294.1,-1.0,204.22425844725316,16861.073508723854,16861.073508723854,294.7800848793396,0.07735666065852186,94.20000000000002,0.3416014452928102
1306894582.0,8.4913874,5.2359237,3602.7232123999997,-55.0,6.6,289.6,-1.0,205.46436971679105,15776.691910723008,15776.691910723008,294.8607713574761,0.07752771246228908,93.60000000000002,0.3415915699647262
1306894582.21,8.491155,5.2359918,3600.3281992,-54.9,6.6,288.2,-1.0,206.08458089054872,14540.111797147294,14540.111797147294,295.89865660688326,0.07962352575589146,95.10000000000002,0.3415656950740875
1306894582.42,8.4909192,5.2360552,3597.8019523999997,-54.7,6.6,286.7,-1.0,207.2466148214441,13850.540934745759,13850.540934745759,295.29623955353594,0.0810267243903248,96.00000000000001,0.3415171605159073
1306894583.05,8.4902159,5.2362124,3589.895128,-54.5,6.6,282.2,-1.0,203.56202908070327,14368.50969900276,14368.50969900276,294.5968938692777,0.07876171720578218,95.1,0.3414495642779371
1306894583.26,8.4899728,5.2362559,3587.0736055999996,-54.5,6.8,280.6,-1.0,209.16845953022283,14165.217417132035,14165.217417132035,296.94037146811684,0.07900163157232862,96.00000000000001,0.34137844660514616
1306894583.47,8.4897329,5.2362936,3584.2192748,-54.4,6.8,279.2,-1.0,205.4506847841334,14664.122174417975,14664.122174417975,299.18224575689413,0.07930946391316943,98.10000000000001,0.34130533855615236
1306894583.68,8.4894883,5.2363267,3581.3321355999997,-54.4,6.8,277.6,-1.0,208.94224460228568,14251.543024808318,14251.543024808318,297.27800467168584,0.0793424772903308,99.50000000000003,0.34122855596647605
1306894583.89,8.4892414,5.2363547,3578.3465712,-54.3,6.9,276.1,-1.0,210.7991729154568,13626.315381054805,13626.315381054805,296.03439364777097,0.07898324082379653,99.4,0.34114825194197906
1306894584.31,8.48875,5.2363945,3572.3754423999994,-54.3,7.0,273.1,-1.0,209.56148915643425,13524.634259762814,13524.634259762814,298.0316963124523,0.07722938508143944,100.60000000000002,0.34105791948353625
1306894585.57,8.4872662,5.2363871,3554.1011636,-54.3,7.0,263.7,-1.0,212.45368676316147,12945.622787005006,12945.622787005006,298.77272831330515,0.07832217485774962,99.60000000000002,0.3409293105596518
1306894585.78,8.4870217,5.2363673,3551.0827907999997,-54.3,7.3,262.0,-1.0,213.78356827647144,12190.501984283967,12190.501984283967,298.46216633051836,0.07800749913598075,99.50000000000001,0.34080881624644094
1306894586.0,8.48677,5.2363413,3547.9659928,-54.3,7.3,260.4,-1.0,211.63571793344892,11268.21413718712,11268.21413718712,297.8954817516792,0.07837458939590185,99.2,0.3406866377687507
1306894586.21,8.4865251,5.2363104,3544.94762,-54.3,7.4,258.9,-1.0,217.52762817808565,9686.284534383825,9686.284534383825,297.8815491138472,0.07602024906899262,97.4,0.34056331099709714
1306894586.43,8.4862735,5.236273,3541.8636303999997,-54.3,7.4,257.2,-1.0,215.20399845059688,8877.65262553342,8877.65262553342,298.1762091405971,0.07687092821029187,96.89999999999999,0.3404512375062835
1306894586.64,8.4860303,5.236231,3538.878066,-54.3,7.5,255.5,-1.0,220.1029757806326,9096.662446009264,9096.662446009264,296.4694682547775,0.07524626584809666,93.8,0.3403387812508154
1306894586.85,8.4857911,5.2361842,3535.9581184,-54.3,7.5,254.0,-1.0,218.46015255495192,9555.998750741719,9555.998750741719,296.0741002495001,0.07410926641050705,93.0,0.34022617188948556
1306894588.11,8.4844006,5.2357935,3519.0617924,-54.3,7.9,244.4,-1.0,221.90217050330605,9872.0846459095,9872.0846459095,297.0988954174297,0.07283545387472654,90.9,0.3400808744266685
1306894588.53,8.4839636,5.2356241,3513.8124484,-54.3,8.0,241.2,-1.0,223.6812972238579,9982.939564848111,9982.939564848111,296.93372891837356,0.07260175865493158,87.4,0.33993029481162035
1306894588.74,8.4837463,5.2355305,3511.1877764,-54.4,8.0,239.5,-1.0,229.3555003787479,10249.566266795448,10249.566266795448,295.08229837888865,0.07237878536229422,84.1,0.33978752359552233
1306894588.95,8.4835397,5.2354353,3508.6943380000002,-54.4,8.1,237.9,-1.0,222.65292670208095,11147.09962292736,11147.09962292736,295.54710890425275,0.0719675923250103,82.39999999999999,0.3396815743391794
1306894589.16,8.4833283,5.2353311,3506.1680912,-54.4,8.1,236.2,-1.0,232.7816520744489,12400.638054745941,12400.638054745941,295.9441567601352,0.06879893966443695,81.6,0.33957677337679976
1306894589.59,8.4829214,5.2351101,3501.2468312,-54.4,8.1,233.0,-1.0,227.38241716232625,14973.632167627506,14973.632167627506,296.7278795429109,0.06674520500278425,80.4,0.3394677620032215
1306894589.8,8.4827317,5.2349969,3498.9174348,-54.4,8.3,231.3,-1.0,225.5431859788046,16895.66808004427,16895.66808004427,296.8062674716377,0.0695029339618643,78.5,0.3393603582411917
1306894591.48,8.4813647,5.2339268,3481.8898752,-54.4,8.3,218.3,-1.0,233.2749632520997,17726.891506799162,17726.891506799162,298.83634455777303,0.07025177937627287,82.10000000000001,0.3392204194835364
1306894591.69,8.4812136,5.2337708,3479.9213712,-54.4,8.7,216.6,-1.0,245.44358341307662,18098.447265493727,18098.447265493727,299.77242959166233,0.07035913230734686,83.6,0.3390828538667385
1306894592.11,8.480946,5.2334664,3476.3124472,-54.4,8.8,213.5,-1.0,234.00433833231943,21318.315610267702,21318.315610267702,299.4214595293585,0.07077485637609306,84.9,0.338943680638392
1306894592.95,8.4804756,5.2328097,3469.5539168,-54.4,8.8,206.9,-1.0,240.48010458455065,23284.76067621247,23284.76067621247,297.73334201023533,0.07076450572708913,86.7,0.33882816226568857
1306894593.16,8.4803742,5.2326383,3467.9791136,-54.4,8.8,205.2,-1.0,243.03740264679863,26127.981619270773,26127.981619270773,298.2467795383581,0.06984568475797957,87.0,0.3387212178212441
1306894593.37,8.4802805,5.2324662,3466.4699272,-54.4,9.0,203.7,-1.0,241.92504037696722,30086.596391771043,30086.596391771043,297.5694760598048,0.07162156651852308,89.7,0.33861687617644975
1306894594.21,8.4799726,5.2317503,3460.8596907999995,-54.4,9.0,197.2,-1.0,245.4568919964585,30386.931254052888,30386.931254052888,298.34568826724023,0.07289715374361962,88.5,0.33850526200322134
1306894594.42,8.479915,5.2315712,3459.5801632000002,-54.4,9.0,195.5,-1.0,241.9085628412673,28557.48131811392,28557.48131811392,295.9381550732409,0.07539144371675145,88.60000000000001,0.3383965568413666
1306894594.84,8.4798192,5.2312019,3457.1523416,-54.4,9.0,192.2,-1.0,247.0498800838782,26393.730834628837,26393.730834628837,296.06689786288644,0.07572428114711637,87.8,0.33829366970225905
1306894596.11,8.4797096,5.2300648,3450.787512,-54.4,9.0,182.5,-1.0,248.5709636507957,23612.332247534487,23612.332247534487,296.11551985503587,0.07612104174474227,90.3,0.3381813665526527
1306894596.53,8.4797336,5.2296836,3448.98305,-54.4,9.0,179.2,-1.0,252.0334733321648,19926.11875106911,19926.11875106911,293.4121549521822,0.07696037608059132,86.60000000000001,0.3381045839629764
1306894596.74,8.4797577,5.229488,3448.1300316,-54.4,9.0,177.5,-1.0,258.80092406339895,19366.608754223653,19366.608754223653,292.91932888653207,0.07913081585774771,86.4,0.3380304041729502
1306894596.95,8.4797885,5.2292991,3447.34263,-54.4,9.0,176.0,-1.0,251.5271056825618,19112.55778580802,19112.55778580802,294.1625036945362,0.08045548620165065,85.60000000000002,0.3379628079349799
1306894597.58,8.4799261,5.2287335,3445.1116588,-54.4,9.0,171.1,-1.0,253.1398921326912,17929.78914585686,17929.78914585686,294.36648454141863,0.08375900971900707,85.60000000000001,0.33790577600147165
1306894597.79,8.4799856,5.2285497,3444.4554907999996,-54.4,9.0,169.5,-1.0,249.9070822015564,17142.98936521162,17142.98936521162,295.901343637844,0.08266090332969622,85.89999999999999,0.3378508875500281
1306894598.0,8.480055,5.2283599,3443.7993228,-54.4,9.0,167.8,-1.0,258.9858376059131,15342.363186407647,15342.363186407647,298.2267686891359,0.08436180198451819,86.1,0.3377979894747875
1306894598.22,8.4801324,5.2281704,3443.1759632,-54.4,9.0,166.1,-1.0,249.9468066498101,13956.251347003765,13956.251347003765,297.9294328275387,0.08297339429055285,87.5,0.3377567274450412
1306894598.43,8.4802174,5.2279823,3442.585412,-54.4,9.6,164.6,-1.0,260.99847952212923,11298.099268217551,11298.099268217551,300.23675851533744,0.08169490137826657,89.69999999999999,0.3377170730268435
1306894598.85,8.4804039,5.2276221,3441.5027348,-54.4,9.6,161.4,-1.0,254.1981545125843,11416.179811021375,11416.179811021375,298.26332178807655,0.08159069708887834,91.0,0.3376805572788119
1306894599.69,8.4808632,5.2269196,3439.6654644,-54.4,9.6,154.9,-1.0,256.4404946714187,11547.758211360038,11547.758211360038,300.8728770868488,0.08093276781705021,88.9,0.3376546058352424
1306894599.9,8.4809992,5.2267444,3439.2717635999998,-54.4,9.7,153.2,-1.0,264.0458606378876,11244.518867827099,11244.518867827099,301.35218374521196,0.07736557132158545,91.60000000000002,0.33763194616770087
