flight id:201
flight code:MiG-23MLD
origin:RU
date:2011-06-01
from:batumi
to:nalchik
motor(s):1
mass aircraft:10550.096328
mass fuel:10550.096328
lift coef:1.9060340730520209
drag coef:0.012773573396515615

timestamp,longitude,latitude,altitude,roll,pitch,yaw,heading,air_speed,engine_0,temperature_in,humidity_in,pressure_in,heart_rate,oxygen_mask
1306894059⋅93,8⋅4994514,4⋅3487556,7674⋅51,1⋅7,-0⋅6,309⋅6,-1⋅0,616⋅1987043455446,1353923431⋅7493272,26⋅693926069047805,7⋅226667463385044,25082⋅46137910689,91⋅2,89⋅93243945948619
1306894060⋅58,8⋅4956837,4⋅3509746,7664⋅33,1⋅8,-0⋅6,309⋅6,-1⋅0,627⋅3165168181877,1334358267⋅5679789,26⋅08141511853273,7⋅023831658813396,25214⋅898607736242,89⋅89999999999999,89⋅85889505878627
1306894061⋅42,8⋅4908388,4⋅3538297,7651⋅15,1⋅9,-0⋅6,309⋅6,-1⋅0,624⋅3714171585176,1314383395⋅5931404,25⋅892429551955153,7⋅062297392916519,25880⋅218355843863,90⋅6,89⋅78215840086852
1306894062⋅26,8⋅4860216,4⋅3566705,7637⋅96,2⋅0,-0⋅6,309⋅6,-1⋅0,621⋅0460753719627,1326493568⋅9627457,24⋅732994438164887,7⋅396859067084682,26143⋅611588123185,91⋅19999999999999,89⋅7048629065553
1306894064⋅39,8⋅4738537,4⋅363856,7604⋅34,2⋅2,-0⋅6,309⋅6,-1⋅0,618⋅970747800774,1358278598⋅4744241,24⋅340976836592077,7⋅35682726703657,25918⋅512496889096,90⋅49999999999999,89⋅60657659859379
1306894065⋅04,8⋅4701347,4⋅3660553,7593⋅98,2⋅3,-0⋅6,309⋅6,-1⋅0,620⋅2170883455105,1386355530⋅110908,24⋅312414795816846,7⋅289076858864902,25528⋅56383699205,93⋅0,89⋅51240118302073
1306894067⋅81,8⋅4542978,4⋅3754385,7549⋅52,2⋅5,-0⋅6,309⋅6,-1⋅0,620⋅222837882053,1409079100⋅8884988,22⋅40877518155078,7⋅243696574999936,25325⋅015528202115,91⋅6,89⋅38912034312573
1306894071⋅02,8⋅4360675,4⋅3862788,7497⋅75,2⋅5,-0⋅6,309⋅6,-1⋅0,616⋅9935903577397,1431312810⋅4175627,23⋅93310451511774,7⋅117481774297029,26055⋅18817760142,94⋅1,89⋅23644317777142
1306894071⋅67,8⋅4323641,4⋅3884864,7487⋅17,2⋅5,-0⋅6,309⋅6,-1⋅0,619⋅4884524964617,1417920838⋅350842,23⋅85858798420827,7⋅320205735331287,26046⋅326130638703,92⋅7,89⋅07805516377317
1306894072⋅09,8⋅4299782,4⋅3899095,7480⋅35,2⋅5,-0⋅8,309⋅6,-1⋅0,617⋅9087447751828,1419453067⋅7369435,25⋅139275992508246,7⋅548937355130866,26260⋅758783682555,92⋅9,88⋅92192546123599
1306894078⋅05,8⋅3963514,4⋅4100522,7383⋅4,2⋅5,-0⋅8,310⋅3,-1⋅0,614⋅71638542437,1412921723⋅6120086,23⋅96761343973174,7⋅6624175762755495,26291⋅472733522078,90⋅20000000000002,88⋅69907222414061
1306894078⋅26,8⋅395183,4⋅410755,7380⋅01,2⋅5,-0⋅8,310⋅3,-1⋅0,607⋅4124067747736,1411674124⋅0468986,23⋅510109907044324,7⋅774003681285454,26417⋅496835790324,90⋅69999999999999,88⋅48141693105225
1306894082⋅28,8⋅3726717,4⋅4243395,7314⋅35,2⋅5,-0⋅8,310⋅5,-1⋅0,611⋅9141541769129,1396846670⋅6710865,22⋅79025053934486,7⋅753700228422543,26375⋅524734485683,91⋅19999999999999,88⋅22358665983616
1306894086⋅27,8⋅3504742,4⋅4378179,7249⋅0,2⋅5,-0⋅8,310⋅5,-1⋅0,609⋅455593017198,1379656837⋅66854,21⋅723261845009727,7⋅576614573834497,26311⋅796645713643,92⋅4,87⋅92582637987115
1306894087⋅97,8⋅3410203,4⋅4435848,7220⋅95,2⋅5,-0⋅8,310⋅5,-1⋅0,610⋅3258717482594,1359744976⋅9764779,23⋅741536358957042,7⋅722914404590796,26652⋅323409823646,90⋅60000000000001,87⋅63233009815636
1306894088⋅82,8⋅3363138,4⋅4464618,7206⋅93,3⋅2,-0⋅8,310⋅5,-1⋅0,608⋅240418345174,1340672064⋅2756858,23⋅74030568392928,7⋅768966305160868,27326⋅846712955412,90⋅4,87⋅33603197917122
1306894090⋅32,8⋅3280336,4⋅4515333,7182⋅21,3⋅2,-0⋅8,310⋅9,-1⋅0,606⋅858129460811,1333680116⋅6781423,23⋅012457030024233,7⋅841639557664469,26716⋅410633234245,89⋅39999999999999,87⋅05484540874254
1306894091⋅62,8⋅3208734,4⋅4559292,7160⋅78,3⋅2,-0⋅8,310⋅9,-1⋅0,606⋅1365182206571,1337957539⋅013241,23⋅352251562023515,7⋅926156250377775,26566⋅127863931226,87⋅3,86⋅79688499754393
1306894092⋅25,8⋅3174473,4⋅4580361,7150⋅5,3⋅2,-0⋅8,311⋅0,-1⋅0,598⋅9889515845084,1343557126⋅9322574,23⋅14783056544794,7⋅852502900418458,26610⋅024151123867,87⋅2,86⋅53915424513798
1306894098⋅04,8⋅285767,4⋅4776263,7054⋅65,3⋅2,-0⋅8,311⋅3,-1⋅0,603⋅9315839239907,1343647217⋅253634,22⋅69215203211764,7⋅781176868932209,26408⋅608168299426,86⋅39999999999999,86⋅21326841836634
1306894098⋅68,8⋅282279,4⋅4797955,7044⋅01,3⋅4,-0⋅8,311⋅3,-1⋅0,602⋅95221260329,1344890564⋅1409035,22⋅68928707273352,7⋅703200397807474,26422⋅661572518286,87⋅4,85⋅95345542624035
1306894098⋅89,8⋅2811045,4⋅4805265,7040⋅42,3⋅4,-0⋅8,311⋅3,-1⋅0,618⋅5675738405718,1333647853⋅4767618,23⋅10694150475073,7⋅88601568469319,25842⋅150513219007,86⋅89999999999999,85⋅6934893282526
1306894101⋅65,8⋅2661406,4⋅4898658,6994⋅54,3⋅5,-0⋅8,311⋅5,-1⋅0,600⋅7858156101643,1347898579⋅3402994,24⋅34098531794507,7⋅868059512730872,25768⋅044069092975,87⋅6,85⋅44866539999363
1306894102⋅07,8⋅2639068,4⋅4912641,6987⋅66,3⋅5,-0⋅8,311⋅5,-1⋅0,590⋅2572969811102,1365692916⋅1805005,24⋅715822208450135,8⋅033828773740314,25276⋅504632009786,84⋅9,85⋅24860197042234
1306894103⋅35,8⋅2569938,4⋅4955986,6966⋅33,3⋅5,-0⋅8,311⋅6,-1⋅0,599⋅6320491385064,1378722730⋅7703862,25⋅249790266546274,7⋅9971221362282945,25007⋅0381582715,86⋅30000000000001,85⋅05368289780641
1306894104⋅41,8⋅2512647,4⋅499199,6948⋅59,3⋅6,-0⋅8,311⋅6,-1⋅0,600⋅6210790473083,1393617309⋅9257493,22⋅716631532954437,8⋅136713930918717,24949⋅466842237918,86⋅3,84⋅85591605616162
1306894105⋅05,8⋅2478314,4⋅5013603,6937⋅93,3⋅6,-0⋅8,311⋅7,-1⋅0,596⋅6392517083113,1385392594⋅9742146,25⋅391705313254274,8⋅27320433004622,25409⋅84501357269,86⋅3,84⋅66891255659905
1306894108⋅25,8⋅2306549,4⋅5122147,6884⋅29,3⋅6,-0⋅8,311⋅9,-1⋅0,597⋅9467087450249,1352087759⋅9367151,24⋅856994317334994,8⋅039102692463267,24795⋅214892309992,87⋅50000000000001,84⋅45725135799889
1306894108⋅46,8⋅2295216,4⋅5129334,6880⋅73,3⋅6,-0⋅8,311⋅9,-1⋅0,601⋅8764286372025,1326178612⋅550135,25⋅69892913875819,8⋅089657370041955,24441⋅53079931003,90⋅60000000000001,84⋅25073451635409
1306894109⋅96,8⋅2215478,4⋅517999,6855⋅63,3⋅6,-0⋅8,312⋅0,-1⋅0,593⋅6315357437719,1314051785⋅1921144,25⋅11238892328121,7⋅90333137768967,24548⋅417000612637,89⋅70000000000002,84⋅09837887330946
1306894111⋅69,8⋅2123426,4⋅5238671,6826⋅49,3⋅6,-0⋅8,312⋅0,-1⋅0,594⋅9820118505203,1296586409⋅4015548,26⋅49469386292949,8⋅051382705885036,24523⋅130563192863,90⋅2,83⋅93186093805137
1306894113⋅18,8⋅204402,4⋅5289469,6801⋅23,3⋅6,-0⋅8,312⋅2,-1⋅0,596⋅7985282120463,1304693327⋅6482935,26⋅201137359727447,7⋅952720654087638,24465⋅482519563524,88⋅4,83⋅74875398267079
1306894114⋅44,8⋅1977789,4⋅5331969,6780⋅06,3⋅6,-0⋅8,312⋅2,-1⋅0,589⋅6070619468886,1314013894⋅3065376,26⋅95118419510926,8⋅201008730011827,23777⋅735440375112,85⋅4,83⋅58456325651156
1306894118⋅69,8⋅1753899,4⋅5476559,6707⋅84,3⋅6,-0⋅8,312⋅2,-1⋅0,592⋅4593390096329,1305526928⋅1023784,28⋅701105088640162,7⋅927622107570326,24372⋅196476641468,86⋅80000000000001,83⋅37035284531296
1306894120⋅2,8⋅1675147,4⋅5527768,6682⋅2,3⋅6,-0⋅8,312⋅2,-1⋅0,588⋅3928093211568,1296249107⋅8206062,27⋅28183000885966,7⋅6872059939728405,24938⋅09279055865,87⋅70000000000002,83⋅15284300279328
1306894123⋅14,8⋅1521774,4⋅562805,6631⋅88,3⋅6,-0⋅8,312⋅9,-1⋅0,589⋅9619528557412,1287581469⋅1595206,28⋅000051097006775,7⋅383759895665126,24687⋅4180922888,87⋅4,82⋅9103922153917
1306894124⋅63,8⋅1445018,4⋅5678518,6606⋅51,3⋅6,-0⋅8,313⋅0,-1⋅0,584⋅1377672448608,1275486384⋅9290323,25⋅91074752731804,7⋅234073933441401,24775⋅578658219685,89⋅9,82⋅65668049185714
1306894125⋅48,8⋅1400748,4⋅5707715,6591⋅82,3⋅6,-0⋅8,313⋅0,-1⋅0,591⋅2218791688114,1262485931⋅335591,24⋅629396629309856,7⋅325531993005713,25088⋅53081370856,91⋅1,82⋅43278613490178
1306894125⋅9,8⋅137929,4⋅572189,6584⋅68,3⋅6,-0⋅8,313⋅1,-1⋅0,580⋅6647066100252,1258683795⋅3615875,22⋅39965284990938,7⋅312095391632964,25402⋅17418922689,91⋅4,82⋅20615118302075
1306894126⋅77,8⋅1334633,4⋅5751441,6569⋅79,3⋅6,-0⋅8,313⋅1,-1⋅0,583⋅754234989043,1246528292⋅3495216,24⋅008711597493853,7⋅357630322320662,25510⋅40502539318,92⋅2,81⋅98733228538296
1306894127⋅41,8⋅1301622,4⋅5773329,6558⋅74,3⋅6,-0⋅8,313⋅2,-1⋅0,587⋅0111880555498,1235893316⋅3815618,22⋅335813925051916,7⋅460406785274039,25915⋅428604523644,92⋅2,81⋅78236181294201
1306894127⋅63,8⋅1290321,4⋅5780831,6554⋅96,3⋅6,-1⋅1,313⋅2,-1⋅0,584⋅997798747237,1230163812⋅4383695,23⋅857245955911456,7⋅336862369730887,25859⋅931630002637,95⋅2,81⋅59383491005487
1306894128⋅5,8⋅1245842,4⋅5810401,6540⋅01,4⋅5,-1⋅1,313⋅2,-1⋅0,582⋅6801869492692,1220087909⋅2428,22⋅076664711314713,7⋅244233841267927,26664⋅14131456145,95⋅2,81⋅4100695994687
1306894129⋅15,8⋅1212504,4⋅5832611,6528⋅78,4⋅5,-1⋅1,313⋅2,-1⋅0,585⋅0068388033083,1214454786⋅3939393,21⋅86565554560624,7⋅164884279796128,26146⋅230175273806,94⋅5,81⋅27299392142845
1306894130⋅0,8⋅1168898,4⋅5861721,6514⋅04,4⋅5,-1⋅1,313⋅4,-1⋅0,585⋅6897962049649,1216003609⋅588642,20⋅59862699027064,7⋅361520286726166,26014⋅878648206748,93⋅00000000000001,81⋅14426251285452
1306894130⋅43,8⋅1147154,4⋅5876262,6506⋅68,4⋅5,-1⋅1,313⋅4,-1⋅0,578⋅0128523061451,1217821523⋅1384847,22⋅13163953484149,7⋅473050372521576,25587⋅89771166969,90⋅90000000000002,81⋅04841824338821
1306894130⋅64,8⋅1136291,4⋅5883534,6502⋅99,4⋅6,-1⋅1,313⋅4,-1⋅0,591⋅1670979125646,1212885436⋅8807569,22⋅249461956874242,7⋅569329851588536,25273⋅489556584813,87⋅9,80⋅96917064933747
1306894131⋅28,8⋅1103784,4⋅5905319,6491⋅95,4⋅6,-1⋅1,313⋅5,-1⋅0,581⋅0136424114748,1229218479⋅4031913,23⋅310490080614194,7⋅691576265320288,25225⋅556091666636,87⋅9,80⋅89271723726398
1306894131⋅71,8⋅1081497,4⋅5920278,6484⋅37,4⋅6,-1⋅1,313⋅5,-1⋅0,592⋅9888100378918,1235230310⋅7221947,25⋅05538021845111,7⋅358862912407142,24734⋅959027705507,86⋅7,80⋅81592699229459
1306894132⋅37,8⋅1048315,4⋅5942585,6473⋅05,4⋅6,-1⋅1,313⋅6,-1⋅0,576⋅0794350854148,1248757553⋅016602,22⋅74698338371152,7⋅421007436066894,24795⋅25242824972,85⋅79999999999998,80⋅74186968695776
1306894132⋅58,8⋅1037452,4⋅5949897,6469⋅35,4⋅7,-1⋅1,313⋅6,-1⋅0,592⋅7113241668673,1261693426⋅9860957,23⋅24890957353883,7⋅373234407309855,24422⋅81294015374,85⋅3,80⋅67343902204087
1306894133⋅01,8⋅1015946,4⋅5964386,6461⋅99,4⋅7,-1⋅1,313⋅6,-1⋅0,573⋅6414927231963,1282649774⋅291931,22⋅182220405925577,7⋅384760010274346,25144⋅33642171609,83⋅5,80⋅60226776219835
1306894133⋅66,8⋅0982869,4⋅5986706,6450⋅66,4⋅7,-1⋅1,313⋅7,-1⋅0,583⋅9450280632884,1279160372⋅933633,24⋅0211172931937,7⋅28197701019056,25107⋅65855505987,84⋅7,80⋅5338677184538
1306894134⋅92,8⋅0919049,4⋅6029894,6428⋅72,4⋅7,-1⋅1,313⋅8,-1⋅0,581⋅9551518501501,1275507577⋅5765102,23⋅947551962298338,7⋅30032363830172,25647⋅36415111705,87⋅30000000000001,80⋅45726885581166
1306894135⋅76,8⋅0876616,4⋅60587,6414⋅06,4⋅9,-1⋅1,313⋅8,-1⋅0,581⋅352765434441,1270706420⋅607582,25⋅758834288180235,7⋅2880001104814,25241⋅504741198514,85⋅70000000000002,80⋅38073123551419
1306894136⋅41,8⋅0844325,4⋅6080671,6402⋅88,4⋅9,-1⋅1,313⋅8,-1⋅0,572⋅4473114013764,1247814852⋅9496193,24⋅770389002686525,7⋅109496586072801,25667⋅180874028945,87⋅20000000000002,80⋅30126929325696
1306894137⋅26,8⋅0801254,4⋅6110046,6387⋅9,5⋅0,-1⋅1,314⋅0,-1⋅0,584⋅3165665854525,1227152721⋅0328407,26⋅68618635692854,7⋅054381760732322,25411⋅67583310523,90⋅80000000000001,80⋅21316452510298
1306894139⋅6,8⋅0684639,4⋅6189983,6347⋅08,5⋅0,-1⋅1,314⋅2,-1⋅0,576⋅2020097888286,1214286808⋅2405326,25⋅718464345806307,6⋅93574916996082,25964⋅28185086026,88⋅7,80⋅10226229413186
1306894140⋅88,8⋅0620676,4⋅6234088,6324⋅5,5⋅0,-1⋅1,314⋅2,-1⋅0,579⋅3377956111763,1204675010⋅3159375,25⋅468131913469445,7⋅025832784468352,26651⋅865518397823,87⋅39999999999999,79⋅97987712352818
1306894141⋅73,8⋅0578822,4⋅626305,6309⋅65,5⋅0,-1⋅1,314⋅4,-1⋅0,571⋅9700791658723,1188657818⋅0086913,26⋅920708457393893,6⋅911278861700686,26058⋅75150041523,89⋅19999999999999,79⋅85478963446432
1306894142⋅36,8⋅0547697,4⋅6284645,6298⋅57,11⋅6,-1⋅1,314⋅4,-1⋅0,574⋅5776875647274,1192500158⋅4971182,27⋅70756560059983,6⋅984658618675907,26865⋅519607664457,90⋅0,79⋅72405253910125
1306894142⋅57,8⋅0537027,4⋅6292067,6294⋅77,14⋅9,-1⋅1,314⋅5,-1⋅0,591⋅3412010038413,1185880713⋅246826,29⋅77776570675299,7⋅009724489769703,26240⋅792035407234,92⋅3,79⋅59604072807763
1306894143⋅62,8⋅0485497,4⋅6328193,6276⋅24,32⋅4,-1⋅0,315⋅0,-1⋅0,573⋅6599242539585,1198991555⋅1892898,28⋅309567083016503,7⋅0274240002713695,25438⋅676577276812,92⋅10000000000001,79⋅46251710603038
1306894144⋅25,8⋅0455,4⋅6349935,6265⋅07,42⋅7,-0⋅9,315⋅4,-1⋅0,570⋅6823025982876,1208521999⋅6843164,26⋅879721984572566,7⋅273661695549926,24634⋅286748996594,89⋅5,79⋅3372382346393
1306894144⋅46,8⋅044474,4⋅635734,6261⋅26,46⋅3,-0⋅9,315⋅7,-1⋅0,579⋅294536708568,1216157328⋅7531567,25⋅95425192505561,7⋅328659165473731,24927⋅006832167226,90⋅00000000000001,79⋅22026535624909
1306894144⋅67,8⋅0434279,4⋅6364945,6257⋅34,49⋅3,-0⋅8,315⋅9,-1⋅0,592⋅5170585218498,1225846245⋅390606,24⋅822711979935608,7⋅6810289483773015,24621⋅45660690797,90⋅70000000000002,79⋅10885022064105
1306894144⋅88,8⋅0424154,4⋅6372368,6253⋅51,52⋅2,-0⋅8,316⋅1,-1⋅0,576⋅2844992583139,1234050075⋅9083278,21⋅897749910813893,7⋅917854795627384,25150⋅781166866233,87⋅6,79⋅00597073682653
1306894145⋅09,8⋅0414412,4⋅6379575,6249⋅79,54⋅7,-0⋅7,316⋅4,-1⋅0,557⋅5577891540324,1207843190⋅4963043,20⋅902970241146914,8⋅03188280675855,24759⋅656955322553,89⋅5,78⋅93149239036984
1306894145⋅51,8⋅0394379,4⋅6394622,6242⋅01,59⋅1,-0⋅6,317⋅0,-1⋅0,577⋅4898256492584,1168295206⋅7396042,19⋅369267222108448,7⋅946287653309712,24284⋅95917058786,92⋅1,78⋅86834387768393
1306894145⋅72,8⋅0384714,4⋅6402007,6238⋅19,61⋅1,-0⋅5,317⋅4,-1⋅0,562⋅6252441295021,1132655327⋅8844252,18⋅676061331236188,7⋅915705853101558,24377⋅52602001145,90⋅9,78⋅81363915327447
1306894146⋅56,8⋅0345779,4⋅6432795,6222⋅31,67⋅3,-0⋅2,319⋅2,-1⋅0,576⋅9487776679244,1064170621⋅6339031,17⋅95691666989834,7⋅723249324730974,23866⋅613423011248,90⋅5,78⋅75525988818261
1306894146⋅98,8⋅0327341,4⋅6448099,6214⋅47,69⋅6,-0⋅0,320⋅2,-1⋅0,561⋅9508479014062,1018767485⋅731297,16⋅09045461118711,7⋅604661715345241,24133⋅437237129863,90⋅0,78⋅69378788468305
1306894147⋅19,8⋅0318052,4⋅6456026,6210⋅42,70⋅6,0⋅1,320⋅8,-1⋅0,575⋅2903762731637,987022928⋅7411919,17⋅924104403263254,7⋅586943535063476,24390⋅665953047373,90⋅89999999999999,78⋅64340074557543
1306894147⋅4,8⋅0308749,4⋅6464131,6206⋅3,71⋅6,-0⋅1,321⋅4,-1⋅0,582⋅8749569911636,959938795⋅9989585,20⋅119213753227708,7⋅597112812826553,24718⋅554996253944,91⋅69999999999999,78⋅5984105880951
1306894148⋅03,8⋅0282286,4⋅648825,6194⋅18,73⋅9,0⋅1,323⋅4,-1⋅0,568⋅5403364422941,943009639⋅7869818,20⋅12865815204153,7⋅280714654659008,24253⋅689207224208,93⋅9,78⋅54705888205837
1306894149⋅52,8⋅0224677,4⋅6548502,6164⋅77,77⋅2,0⋅1,329⋅5,-1⋅0,572⋅4400249512967,944296764⋅162146,21⋅346784265296378,6⋅966709705143078,23897⋅77628017975,93⋅29999999999998,78⋅47619383393938
1306894150⋅17,8⋅0202569,4⋅6575969,6151⋅84,77⋅9,0⋅1,332⋅5,-1⋅0,570⋅0910277653458,942083133⋅0541632,23⋅947313822185183,6⋅888496462772534,24279⋅874294172936,94⋅00000000000001,78⋅39836246911
1306894150⋅38,8⋅0195755,4⋅6585151,6147⋅58,78⋅1,0⋅9,333⋅6,-1⋅0,578⋅4436136848107,925685786⋅664914,25⋅608940685762196,6⋅695319403623698,24682⋅592943087213,94⋅70000000000002,78⋅32011771845382
1306894150⋅59,8⋅0189411,4⋅6594063,6143⋅49,78⋅2,0⋅9,334⋅5,-1⋅0,557⋅3145087979402,902681177⋅0497044,28⋅328137615893194,7⋅002428105390526,25069⋅311125478904,94⋅5,78⋅24469777094725
1306894150⋅81,8⋅0182784,4⋅6603797,6139⋅05,78⋅2,0⋅9,335⋅6,-1⋅0,575⋅322137288613,893916395⋅07959,30⋅035737094891896,7⋅095283735653647,25336⋅224290576356,96⋅10000000000002,78⋅1688031952692
1306894151⋅03,8⋅0176443,4⋅6613567,6134⋅63,78⋅3,0⋅9,336⋅8,-1⋅0,572⋅5975443100095,901288636⋅8931726,29⋅8151260647262,7⋅30742440678312,25038⋅189631026988,95⋅19999999999999,78⋅10168158547044
1306894151⋅24,8⋅0170713,4⋅6622835,6130⋅47,78⋅3,0⋅9,337⋅9,-1⋅0,564⋅5987435590072,936829653⋅7018718,31⋅832646836537247,7⋅640659748119317,25372⋅66289628038,92⋅1,78⋅03737712352819
1306894151⋅45,8⋅0165213,4⋅6632168,6126⋅32,78⋅3,1⋅0,338⋅9,-1⋅0,564⋅4106237652423,1007514150⋅181539,31⋅043811888512618,7⋅77824076987179,25711⋅677504966356,93⋅9,77⋅97299610865502
1306894151⋅66,8⋅0159925,4⋅6641611,6122⋅15,78⋅2,1⋅1,340⋅0,-1⋅0,566⋅8432799428601,1070177821⋅6518508,29⋅16330058979068,7⋅552219040758712,25897⋅45683489146,94⋅50000000000001,77⋅90857681731644
1306894152⋅29,8⋅0145319,4⋅6670801,6109⋅79,72⋅2,0⋅9,343⋅3,-1⋅0,575⋅6222064330965,1124865465⋅6684933,28⋅434355770880728,7⋅589030164314941,26162⋅44430399949,93⋅40000000000002,77⋅84397379894375
1306894152⋅92,8⋅0132993,4⋅6699844,6099⋅14,66⋅5,0⋅5,345⋅8,-1⋅0,564⋅0557306272759,1195290392⋅611908,29⋅494572487666478,7⋅544052124036439,26543⋅46235241171,91⋅20000000000002,77⋅79373211040482
1306894153⋅14,8⋅0129057,4⋅6710052,6095⋅81,65⋅8,0⋅5,346⋅5,-1⋅0,563⋅5871098553791,1257513075⋅200991,28⋅503748167612066,7⋅405670520322355,26319⋅78018607326,91⋅30000000000001,77⋅75083950323072
1306894153⋅35,8⋅0125373,4⋅672006,6092⋅73,65⋅2,0⋅5,347⋅2,-1⋅0,576⋅6227158357309,1297186837⋅5817466,27⋅264429187411537,7⋅530998859549553,25895⋅503467184415,88⋅3,77⋅70885022064104
1306894154⋅84,8⋅0103787,4⋅6790679,6076⋅04,61⋅5,0⋅5,351⋅5,-1⋅0,568⋅0255090250073,1356329952⋅418263,25⋅987897594956685,7⋅399604594067994,25195⋅403856096615,86⋅2,77⋅65721526876003
1306894155⋅05,8⋅010131,4⋅6800649,6074⋅38,61⋅2,1⋅0,352⋅0,-1⋅0,564⋅8812885024572,1411106080⋅4556136,25⋅80785123320549,7⋅592909612527296,25361⋅46396236111,84⋅60000000000001,77⋅60770848835757
1306894155⋅26,8⋅0098933,4⋅6810772,6072⋅89,61⋅0,1⋅1,352⋅6,-1⋅0,572⋅3136112241367,1464040044⋅512994,27⋅74820673197994,7⋅2569492284288355,25810⋅849653392008,86⋅9,77⋅56044470883002
1306894156⋅32,8⋅0089044,4⋅6861592,6068⋅08,60⋅4,1⋅5,355⋅4,-1⋅0,567⋅046427286869,1513633754⋅406781,27⋅662847288652568,7⋅0688695611327095,25854⋅32843214295,88⋅50000000000001,77⋅51268333525172
1306894156⋅54,8⋅0087447,4⋅68719,6067⋅65,60⋅3,1⋅6,356⋅0,-1⋅0,553⋅1341070714745,1583302350⋅8999984,27⋅882414290126885,7⋅175487447280088,25259⋅400816410245,87⋅89999999999999,77⋅4677697307023
1306894156⋅76,8⋅0085941,4⋅688255,6067⋅41,60⋅3,1⋅7,356⋅6,-1⋅0,569⋅9616693707275,1667903242⋅5708833,28⋅133821770863097,7⋅4097365449403085,25309⋅38157681935,85⋅5,77⋅42586465633659
1306894157⋅83,8⋅0080693,4⋅6934,6069⋅03,60⋅1,2⋅2,359⋅3,-1⋅0,565⋅2480843623342,1715206936⋅3995655,29⋅993684513276527,7⋅428227309816447,25763⋅200581852154,85⋅2,77⋅39466168170841
1306894158⋅04,8⋅0080053,4⋅6944146,6069⋅89,60⋅1,2⋅3,359⋅9,-1⋅0,567⋅0271640694931,1776495288⋅1718755,27⋅425971107228598,7⋅501295045835205,26353⋅714571331846,86⋅9,77⋅37226994942495
1306894158⋅25,8⋅0079554,4⋅6954003,6070⋅9,60⋅1,2⋅3,0⋅4,-1⋅0,551⋅5629581467254,1828286534⋅786699,26⋅361916636731536,7⋅5237436267568265,25976⋅323297452433,89⋅2,77⋅35320061434183
1306894158⋅46,8⋅007916,4⋅6964438,6072⋅16,60⋅1,2⋅4,1⋅0,-1⋅0,582⋅2642402793083,1859633699⋅1341941,27⋅898805201610717,7⋅475498860199391,25500⋅520265630683,89⋅9,77⋅33745367645908
1306894158⋅67,8⋅0078906,4⋅6974584,6073⋅56,60⋅1,2⋅5,1⋅5,-1⋅0,566⋅7944940350445,1854410732⋅906212,27⋅054316433474305,7⋅3603816024303566,26425⋅21326173743,88⋅60000000000001,77⋅33555516377315
1306894159⋅09,8⋅0078906,4⋅6994675,6076⋅87,60⋅1,2⋅7,2⋅6,-1⋅0,561⋅5035101815034,1896746351⋅806229,25⋅37187804306683,7⋅121746440925362,26198⋅480801927417,91⋅0,77⋅33746133175215
1306894159⋅51,8⋅0079165,4⋅7014751,6080⋅88,60⋅1,2⋅9,3⋅7,-1⋅0,561⋅2755983285635,1930628499⋅2845583,25⋅139601499507478,7⋅405731000278497,26364⋅200011524692,87⋅60000000000001,77⋅34357791092974
1306894159⋅73,8⋅0079568,4⋅7025309,6083⋅27,60⋅1,3⋅0,4⋅2,-1⋅0,563⋅6104760689561,1946624592⋅9367237,22⋅67484638340287,7⋅241337536776277,26395⋅21802542349,85⋅8,77⋅35520630113098
1306894159⋅94,8⋅0080079,4⋅7035332,6085⋅72,60⋅1,3⋅1,4⋅8,-1⋅0,560⋅9705830162162,1996692979⋅3361084,22⋅954527508763015,6⋅906215602073543,26285⋅681591219167,86⋅1,77⋅36903941574165
1306894160⋅15,8⋅0080737,4⋅7045683,6088⋅44,60⋅1,3⋅2,5⋅3,-1⋅0,578⋅8209343223521,2039594736⋅6256258,23⋅324237291289283,6⋅637068964901843,26528⋅353621272472,89⋅8,77⋅38513849710648
1306894160⋅99,8⋅0084566,4⋅7085846,6100⋅76,60⋅1,3⋅5,7⋅5,-1⋅0,563⋅0645270453662,2022758051⋅0739048,21⋅78969263820276,6⋅618595549679416,25932⋅71386291591,88⋅2,77⋅40942874207586
1306894161⋅2,8⋅0085786,4⋅7095479,6104⋅14,60⋅1,3⋅6,8⋅1,-1⋅0,542⋅4008700107615,2004645502⋅7415872,24⋅33580639300167,6⋅548691899513659,25376⋅11198993254,86⋅99999999999999,77⋅43564812090351
1306894161⋅41,8⋅0087224,4⋅7105815,6107⋅94,60⋅1,3⋅7,8⋅6,-1⋅0,580⋅6714219542894,2039864104⋅295298,24⋅35379934524819,6⋅688579552562156,25898⋅979954615286,86⋅1,77⋅4640033265028
1306894161⋅62,8⋅0088683,4⋅7115424,6111⋅65,60⋅1,3⋅8,9⋅1,-1⋅0,542⋅149332044273,1959844556⋅8595867,25⋅33601428747641,6⋅543818567117285,26569⋅69366314353,86⋅80000000000001,77⋅49423407890876
1306894161⋅83,8⋅0090376,4⋅7125733,6115⋅81,60⋅1,3⋅9,9⋅6,-1⋅0,580⋅3992032380008,1992510372⋅163485,25⋅503473427465202,6⋅478298654860209,26461⋅9624326235,90⋅50000000000001,77⋅5265776922071
