flight id:a01
flight code:F-16A
origin:US
date:2011-06-01
from:krymsk
to:sochi-adler
motor(s):1
mass aircraft:19518
mass fuel:19518
lift coef:2.2203235305245417
drag coef:0.01657331436821066

timestamp,longitude,latitude,altitude,roll,pitch,yaw,heading,air_speed,engine_0,temperature_in,humidity_in,pressure_in,heart_rate,oxygen_mask
1306894881⋅94,6⋅2543508,5⋅5001836,7226⋅082908400001,-0⋅0,4⋅4,88⋅7,-1⋅0,405⋅7459866096894,201783⋅6431902185,299⋅1871210006195,0⋅07523711383907913,3⋅622351099836924,86⋅0,0⋅4613613146117946
1306894882⋅36,6⋅255258,5⋅5001981,7220⋅964797999999,-0⋅0,4⋅8,88⋅7,-1⋅0,412⋅0783255632078,198590⋅99437979743,299⋅60025736283666,0⋅07524937228162637,3⋅71175745928058,88⋅7,0⋅4611455118996337
1306894882⋅78,6⋅2561427,5⋅5002121,7216⋅9621732,-0⋅0,5⋅3,88⋅7,-1⋅0,402⋅07942752402533,195021⋅67801911628,298⋅9568912404323,0⋅073983891385818,3⋅627304558447736,89⋅5,0⋅460951909537429
1306894883⋅2,6⋅2570243,5⋅5002261,7213⋅8781836,-0⋅0,4⋅0,88⋅7,-1⋅0,400⋅6671787256197,192839⋅6147853147,298⋅6930128014261,0⋅0739778419207949,3⋅605641220841134,92⋅9,0⋅4607798185488025
1306894883⋅62,6⋅257903,5⋅50024,7210⋅3676848,-0⋅0,2⋅0,88⋅7,-1⋅0,399⋅72482218034116,188719⋅7358444387,297⋅7956567885337,0⋅07184744001385146,3⋅597882282531841,91⋅7,0⋅4606269423458279
1306894884⋅04,6⋅2587959,5⋅5002542,7204⋅5934064,-0⋅0,0⋅4,88⋅7,-1⋅0,405⋅73847751990746,186017⋅4040727522,295⋅29966564498835,0⋅07478094725891554,3⋅6927332655888536,93⋅30000000000001,0⋅4604849366590388
1306894884⋅46,6⋅2596615,5⋅5002679,7195⋅964797199999,-0⋅0,-0⋅9,88⋅7,-1⋅0,393⋅9888717810174,182071⋅0463561542,294⋅9165048238805,0⋅07743021084555915,3⋅802758699167941,94⋅80000000000001,0⋅46034553377189963
1306894884⋅88,6⋅2605314,5⋅5002817,7183⋅7928808,-0⋅0,-1⋅9,88⋅7,-1⋅0,396⋅1216827902544,179525⋅43251106184,295⋅27858680735153,0⋅07958411042340324,3⋅695074351350847,95⋅5,0⋅4601983224858104
1306894885⋅3,6⋅2614015,5⋅5002955,7168⋅2416992,-0⋅0,-1⋅9,88⋅7,-1⋅0,396⋅8203874890566,176215⋅45940466283,294⋅994183565325,0⋅07970550670132596,3⋅6119781675229983,95⋅0,0⋅4600331212609635
1306894885⋅72,6⋅2622497,5⋅5003089,7150⋅623588400001,-0⋅0,-1⋅0,88⋅7,-1⋅0,387⋅43548047397024,173216⋅14789596683,294⋅9749173292185,0⋅08041070796137603,3⋅6433064395019383,97⋅39999999999999,0⋅4598431168865104
1306894886⋅14,6⋅2631109,5⋅5003225,7131⋅5947164,-0⋅0,0⋅1,88⋅7,-1⋅0,393⋅2280811355218,172399⋅82261814893,295⋅0978688854782,0⋅08078287858929745,3⋅5522712474891005,94⋅9,0⋅45962264444556544
1306894886⋅56,6⋅2639647,5⋅500336,7112⋅828311599999,-0⋅0,1⋅3,88⋅7,-1⋅0,389⋅9264703319296,169318⋅8080550795,296⋅0798326974139,0⋅08054326920589032,3⋅5286333932549057,95⋅10000000000001,0⋅459370325985373
1306894886⋅98,6⋅264807,5⋅5003493,7095⋅341434399999,-0⋅0,2⋅5,88⋅7,-1⋅0,385⋅0850641409106,166852⋅57515387872,295⋅4763795070525,0⋅08234461198790802,3⋅604625902817558,95⋅0,0⋅45908654427058737
1306894887⋅4,6⋅2656561,5⋅5003627,7079⋅396552,-0⋅0,3⋅6,88⋅7,-1⋅0,387⋅565624757998,165172⋅11727276325,296⋅4007867437283,0⋅08167092570138795,3⋅603894267306062,91⋅9,0⋅4587727538068953
1306894887⋅82,6⋅2665105,5⋅5003763,7065⋅5185988,-0⋅0,4⋅5,88⋅7,-1⋅0,389⋅65706068611587,162205⋅66102039523,298⋅03022241428624,0⋅0821911827654862,3⋅684854205433042,92⋅5,0⋅4584347726170441
1306894888⋅24,6⋅2673468,5⋅5003895,7054⋅134083999999,-0⋅0,4⋅9,88⋅7,-1⋅0,381⋅83686610738886,158519⋅09561033515,300⋅09972011779564,0⋅08188341010273825,3⋅709211684090999,90⋅8,0⋅4580837008760117
1306894889⋅09,6⋅2690448,5⋅5004164,7036⋅7128236,-0⋅0,4⋅7,88⋅7,-1⋅0,382⋅86911339316174,157619⋅30484934448,299⋅5615597456982,0⋅08188713996414357,3⋅6666482770387936,90⋅80000000000003,0⋅4577121129495025
1306894889⋅51,6⋅269895,5⋅5004299,7029⋅7246344,-0⋅0,4⋅0,88⋅7,-1⋅0,387⋅18838777759964,155569⋅85238359793,297⋅6384362186882,0⋅0826888047842415,3⋅6581747133817752,90⋅9,0⋅4573526203860729
1306894889⋅93,6⋅2707387,5⋅5004433,7022⋅8676788,-0⋅0,2⋅6,88⋅7,-1⋅0,384⋅85668761498886,153315⋅76340495073,295⋅7458081636972,0⋅0814177178695189,3⋅761376312165232,89⋅00000000000003,0⋅4570134143493274
1306894890⋅35,6⋅2715862,5⋅5004567,7014⋅960854399999,-0⋅0,1⋅6,88⋅7,-1⋅0,386⋅2991859774695,153170⋅6751279631,295⋅30893248035665,0⋅0827114234331486,3⋅7740269214583058,87⋅60000000000001,0⋅45669686798012354
1306894890⋅77,6⋅2724434,5⋅5004703,7005⋅2823764,-0⋅0,0⋅7,88⋅7,-1⋅0,390⋅69676591615195,151744⋅61505851249,294⋅97697725202045,0⋅08318723089748009,3⋅7539832397428863,87⋅50000000000001,0⋅4564021391962216
1306894891⋅19,6⋅273278,5⋅5004835,6994⋅0290952000005,-0⋅0,0⋅2,88⋅7,-1⋅0,380⋅840544472937,150109⋅60393098288,293⋅4447136142035,0⋅08213975981021282,3⋅717416544722023,85⋅00000000000001,0⋅4561249410334918
1306894891⋅61,6⋅274118,5⋅5004969,6980⋅9385436,-0⋅0,1⋅1,88⋅7,-1⋅0,383⋅6243687508572,150921⋅68332667247,293⋅80442228088515,0⋅08059471988208737,3⋅716162737622946,86⋅30000000000001,0⋅45585800096350054
1306894892⋅03,6⋅2749576,5⋅5005102,6967⋅4870996,-0⋅0,4⋅6,88⋅7,-1⋅0,383⋅3797620141817,151157⋅98133630093,294⋅8008104460485,0⋅0799795951273405,3⋅7301063173396214,86⋅0,0⋅4555968789162565
1306894892⋅45,6⋅275801,5⋅5005235,6956⋅693136,-0⋅0,10⋅2,88⋅7,-1⋅0,384⋅77300338452784,151040⋅6260194042,292⋅6015601935712,0⋅07819007843563966,3⋅7090847496643713,85⋅80000000000001,0⋅45534295284451554
1306894892⋅87,6⋅2766434,5⋅5005369,6952⋅428043999999,-0⋅0,14⋅5,88⋅7,-1⋅0,383⋅80736835257426,151916⋅51722644368,291⋅53151368906896,0⋅07506519789780727,3⋅6470075706967235,88⋅80000000000003,0⋅45510563875877624
1306894893⋅29,6⋅2774804,5⋅5005502,6956⋅397860399999,-0⋅0,16⋅9,88⋅7,-1⋅0,381⋅79500861672676,151744⋅3032258791,292⋅23644485122145,0⋅0723398442068113,3⋅557716327373822,86⋅9,0⋅4549182371839731
1306894893⋅71,6⋅278318,5⋅5005634,6968⋅3073096,-0⋅0,17⋅5,88⋅7,-1⋅0,382⋅5730563075774,150522⋅92206693252,293⋅4831067867203,0⋅07058236557851069,3⋅6676602822507696,83⋅69999999999999,0⋅4547749300973589
1306894894⋅13,6⋅2791333,5⋅5005764,6986⋅023845600001,-0⋅0,15⋅4,88⋅7,-1⋅0,373⋅2204384127443,149957⋅10978655145,294⋅57390103105195,0⋅0703399081297164,3⋅6801093482981555,83⋅2,0⋅4546889611559767
1306894894⋅55,6⋅2799681,5⋅5005896,7007⋅0868384000005,-0⋅0,11⋅7,88⋅7,-1⋅0,382⋅2566057782204,150203⋅76137909366,294⋅58791177216733,0⋅07202940891081751,3⋅655350874944533,81⋅80000000000001,0⋅4546705884525646
1306894894⋅98,6⋅2808238,5⋅5006032,7028⋅0514060000005,-0⋅0,8⋅3,88⋅7,-1⋅0,382⋅6418271155097,148929⋅23455499043,294⋅6721290066873,0⋅07430793747743598,3⋅7184732791197885,82⋅4,0⋅4547237161865978
1306894895⋅4,6⋅2816614,5⋅5006164,7045⋅374241199999,-0⋅0,5⋅6,88⋅7,-1⋅0,382⋅78976850671717,148343⋅76019312118,296⋅9806205112313,0⋅07281204537240255,3⋅802351714577947,82⋅10000000000001,0⋅4548435215234307
1306894895⋅82,6⋅2825031,5⋅5006298,7058⋅2023256,-0⋅0,4⋅1,88⋅7,-1⋅0,384⋅309577486733,147109⋅59130265508,297⋅1725402003084,0⋅07134100394238731,3⋅7644344680592603,81⋅60000000000001,0⋅4550238036756617
1306894896⋅24,6⋅2833498,5⋅5006432,7066⋅4700424,-0⋅0,3⋅6,88⋅7,-1⋅0,385⋅97529288865053,145027⋅44403356468,297⋅52088278280905,0⋅07221668119234144,3⋅865246732028512,84⋅70000000000002,0⋅45525476386813757
1306894896⋅67,6⋅2842134,5⋅5006569,7070⋅8335596,-0⋅0,3⋅8,88⋅7,-1⋅0,384⋅4867517636834,143293⋅62515119955,298⋅3090922431715,0⋅07488808761554537,3⋅8006129222001275,83⋅49999999999999,0⋅45552109151468173
1306894897⋅09,6⋅2850513,5⋅5006701,7072⋅3755544,-0⋅0,4⋅4,88⋅7,-1⋅0,382⋅05613276215917,143479⋅54947634693,297⋅68295085100533,0⋅07699310269250546,3⋅8448194857382316,83⋅9,0⋅4558009690299923
1306894897⋅51,6⋅2858976,5⋅5006835,7072⋅3755544,-0⋅0,5⋅0,88⋅7,-1⋅0,385⋅7271967892048,144483⋅87652679396,298⋅69294749431003,0⋅0795696319146199,3⋅891079583931558,84⋅70000000000002,0⋅4560715836406659
1306894897⋅93,6⋅286736,5⋅5006967,7071⋅7193864,-0⋅0,5⋅4,88⋅7,-1⋅0,382⋅0856866752217,145429⋅67599204936,298⋅9941634349955,0⋅07998986243503159,3⋅817864418081676,85⋅40000000000002,0⋅4563128784788112
1306894898⋅77,6⋅2884276,5⋅5007234,7069⋅9805412,-0⋅0,5⋅3,88⋅7,-1⋅0,385⋅4079927071803,147924⋅7187237684,300⋅6698919674926,0⋅07857607628269604,3⋅806583699980248,87⋅40000000000002,0⋅45650877742894247
1306894899⋅21,6⋅2893132,5⋅5007374,7068⋅7010136,-0⋅0,4⋅6,88⋅7,-1⋅0,385⋅3997665654998,148859⋅5667063414,300⋅72663054995746,0⋅07516485887029309,3⋅8511099274610086,88⋅60000000000001,0⋅4566525438331419
1306894899⋅63,6⋅2901628,5⋅5007508,7066⋅92936,-0⋅0,6⋅0,88⋅7,-1⋅0,387⋅0474489543282,149239⋅2340615923,300⋅86881276703036,0⋅07157882829998181,3⋅807934470046852,88⋅30000000000001,0⋅456743259056239
1306894900⋅05,6⋅2910084,5⋅5007641,7066⋅0107247999995,-0⋅0,9⋅5,88⋅7,-1⋅0,385⋅4083965880845,149571⋅05181294907,299⋅6399170927458,0⋅0708105693177471,3⋅808004217808937,88⋅10000000000001,0⋅4567914108497649
1306894900⋅47,6⋅2918544,5⋅5007774,7068⋅5041632,-0⋅0,13⋅0,88⋅7,-1⋅0,385⋅42656213500794,149950⋅43544917402,301⋅47519388397416,0⋅07038021131243617,3⋅7617108894063866,90⋅30000000000001,0⋅4568154484700624
1306894900⋅89,6⋅2926888,5⋅5007905,7076⋅246945600001,-0⋅0,15⋅8,88⋅7,-1⋅0,380⋅5802587933105,149998⋅30105765842,300⋅6929085242656,0⋅06812065287011068,3⋅655041663288123,89⋅20000000000002,0⋅45683826124346566
1306894901⋅31,6⋅2935241,5⋅5008035,7090⋅1577072,-0⋅0,17⋅7,88⋅7,-1⋅0,381⋅765676433671,150792⋅03444787572,300⋅8346352569744,0⋅06640325575579886,3⋅6836373205407065,91⋅80000000000001,0⋅4568833509197562
1306894901⋅73,6⋅2943607,5⋅5008166,7110⋅1052144,-0⋅0,17⋅3,88⋅7,-1⋅0,382⋅77633005426804,151485⋅94418607382,300⋅2718608864802,0⋅06444954108500071,3⋅6921023933833643,90⋅2,0⋅4569713867902723
1306894902⋅15,6⋅2951855,5⋅5008295,7133⋅7600708,-0⋅0,14⋅4,88⋅7,-1⋅0,378⋅3410076448417,151278⋅4866126545,300⋅09442595272344,0⋅063486366697189,3⋅752919335776302,92⋅4,0⋅45711461732395564
1306894902⋅57,6⋅2960163,5⋅5008425,7158⋅235137199999,-0⋅0,9⋅7,88⋅7,-1⋅0,381⋅2062177159915,151279⋅48283641317,298⋅5941113916305,0⋅06407090794854818,3⋅807048746159716,91⋅30000000000001,0⋅4573164874026957
1306894903⋅0,6⋅296872,5⋅5008559,7180⋅1839568,-0⋅0,5⋅7,88⋅7,-1⋅0,382⋅43206949701926,149871⋅02389528893,298⋅0712271645606,0⋅06662763876002689,3⋅8271329524770676,92⋅5,0⋅45757362869753393
1306894903⋅42,6⋅2977213,5⋅5008692,7196⋅358498,-0⋅0,3⋅2,88⋅7,-1⋅0,387⋅9264674036228,147888⋅56180952757,297⋅9171836201529,0⋅06779028902753312,3⋅7400185697162565,91⋅10000000000001,0⋅45787149615160216
1306894903⋅84,6⋅2985616,5⋅5008824,7206⋅1682096,-0⋅0,1⋅7,88⋅7,-1⋅0,383⋅3808820009091,145617⋅9834475406,298⋅1697450900921,0⋅07098130422083793,3⋅725912653343918,90⋅2,0⋅4581963867902723
1306894904⋅26,6⋅2994142,5⋅5008957,7210⋅105217599999,-0⋅0,0⋅9,88⋅7,-1⋅0,388⋅4136826655352,144124⋅3433541182,299⋅05736680021425,0⋅07306287544899684,3⋅7128909531674332,90⋅5,0⋅4585326072627133
1306894905⋅1,6⋅301096,5⋅500922,7203⋅806004799999,-0⋅0,1⋅1,88⋅7,-1⋅0,383⋅28520647017916,142656⋅51022689664,297⋅2730092750022,0⋅07648723282611482,3⋅775774307631722,90⋅4,0⋅4588483115496774
1306894905⋅53,6⋅3019509,5⋅5009354,7195⋅964797199999,-0⋅0,2⋅2,88⋅7,-1⋅0,381⋅0480203552831,143092⋅7554431307,297⋅67601158514833,0⋅07806298398097548,3⋅7780548398697977,91⋅4,0⋅4591276531944718
1306894905⋅95,6⋅3027972,5⋅5009486,7187⋅2705712,-0⋅0,4⋅2,88⋅7,-1⋅0,385⋅97070615055713,144535⋅94145519496,296⋅82115920493385,0⋅08064710916530063,3⋅8050090249646633,88⋅00000000000001,0⋅4593542498698874
1306894906⋅37,6⋅3036395,5⋅5009618,7179⋅3637468,-0⋅0,4⋅6,88⋅7,-1⋅0,384⋅28122161386096,145413⋅44227119646,298⋅79669060561775,0⋅08326572106990007,3⋅7940483387344694,89⋅90000000000002,0⋅4595158531069828
1306894906⋅79,6⋅3044993,5⋅5009752,7172⋅408366000001,-0⋅0,5⋅0,88⋅7,-1⋅0,391⋅56069046992434,146789⋅85296144645,298⋅4869925810599,0⋅08237887875668948,3⋅7111240601183137,87⋅20000000000002,0⋅45960603245956366
1306894907⋅22,6⋅3053801,5⋅500989,7166⋅502853999999,-0⋅0,5⋅4,88⋅7,-1⋅0,391⋅67578061618343,147104⋅48980873628,300⋅382285804808,0⋅08336399617552209,3⋅628797431951913,90⋅50000000000001,0⋅4596253237981463
1306894908⋅9,6⋅3088011,5⋅5010423,7154⋅1340872,-0⋅0,5⋅5,88⋅7,-1⋅0,389⋅49832853306754,147004⋅14186461252,298⋅9368697072632,0⋅08348983165641999,3⋅551845630741061,88⋅9,0⋅4595645407710247
1306894909⋅33,6⋅3096696,5⋅5010558,7152⋅5920924,-0⋅0,6⋅1,88⋅7,-1⋅0,386⋅40462308433615,147074⋅7460900514,299⋅98625079854924,0⋅08257508767724449,3⋅562480647862382,88⋅19999999999999,0⋅45946241916122593
1306894909⋅75,6⋅3105265,5⋅5010691,7151⋅7718824,-0⋅0,6⋅1,88⋅7,-1⋅0,390⋅3317315237888,148570⋅0699818723,299⋅94422794633925,0⋅08049481906268825,3⋅6519918109982963,90⋅69999999999999,0⋅4593354944018209
1306894910⋅18,6⋅3113979,5⋅5010826,7151⋅7718824,-0⋅0,7⋅4,88⋅7,-1⋅0,387⋅71870905359447,149758⋅57748350187,299⋅6579468693283,0⋅0811262416274658,3⋅603401733184685,91⋅69999999999999,0⋅45919938329070986
1306894910⋅6,6⋅3122505,5⋅5010959,7152⋅9201764,-0⋅0,8⋅4,88⋅7,-1⋅0,388⋅3657747803434,152004⋅92122902552,301⋅34123951968525,0⋅08066912773253689,3⋅5488096329997063,88⋅89999999999999,0⋅4590806496949093
1306894911⋅45,6⋅3139689,5⋅5011225,7160⋅794192400001,-0⋅0,9⋅3,88⋅7,-1⋅0,386⋅9308020875642,153698⋅63523250958,299⋅51814717056453,0⋅0791263303156827,3⋅5326629612123726,89⋅10000000000001,0⋅458998584953002
1306894911⋅87,6⋅3148107,5⋅5011355,7167⋅0605968,-0⋅0,9⋅0,88⋅7,-1⋅0,383⋅82854634501365,154094⋅71363083436,298⋅9599201709873,0⋅07738783849027359,3⋅5561991257829484,92⋅2,0⋅45895142834757763
1306894912⋅73,6⋅3165251,5⋅501162,7182⋅5133532,-0⋅0,8⋅5,88⋅7,-1⋅0,381⋅87756332391155,154749⋅13469501588,298⋅16315324055176,0⋅07515112488602556,3⋅5157106636426527,88⋅4,0⋅4589587774289424
1306894913⋅15,6⋅3173634,5⋅501175,7190⋅3545607999995,-0⋅0,7⋅4,88⋅7,-1⋅0,382⋅55201006181915,154368⋅4265301873,297⋅95881866421337,0⋅07448518451905908,3⋅5380374730094175,90⋅0,0⋅4590006518821358
1306894913⋅57,6⋅3182098,5⋅5011881,7198⋅064534799999,-0⋅0,10⋅1,88⋅7,-1⋅0,385⋅6087034404411,153457⋅5552924344,297⋅50820019118595,0⋅07229108000393225,3⋅5054744180492854,88⋅5,0⋅4590742958016459
1306894914⋅0,6⋅3190556,5⋅5012011,7207⋅18527,-0⋅0,10⋅4,88⋅7,-1⋅0,377⋅2150991565823,152147⋅44844759253,299⋅3035020312161,0⋅07223454934511805,3⋅5246532148910124,88⋅70000000000002,0⋅4591980818908848
1306894914⋅42,6⋅3198971,5⋅5012141,7217⋅683958,-0⋅0,9⋅7,88⋅7,-1⋅0,384⋅1230108636028,151411⋅06063514017,297⋅3399252519637,0⋅07429599718884711,3⋅6061393559957673,89⋅50000000000001,0⋅4593499629057579
1306894914⋅84,6⋅3207333,5⋅501227,7228⋅3794964,-0⋅0,6⋅9,88⋅7,-1⋅0,381⋅79927678043646,149092⋅53005482495,298⋅79610223913096,0⋅07428651477394066,3⋅5825580384800655,89⋅5,0⋅4595287139993712
1306894915⋅26,6⋅3215734,5⋅50124,7237⋅336189600001,-0⋅0,5⋅3,88⋅7,-1⋅0,383⋅0040217608074,147732⋅7268176816,296⋅92326391114426,0⋅07319706962757873,3⋅523729243186795,91⋅3,0⋅4597283640431156
1306894915⋅69,6⋅3224357,5⋅5012533,7244⋅0291032000005,-0⋅0,7⋅9,88⋅7,-1⋅0,384⋅2566782027793,146821⋅06474746004,296⋅0510749773996,0⋅07145816113290851,3⋅519987167309407,90⋅5,0⋅45994095153217956
1306894916⋅11,6⋅3232788,5⋅5012663,7250⋅557974799999,-0⋅0,9⋅7,88⋅7,-1⋅0,384⋅52009338638203,145627⋅0957825249,296⋅7919196538756,0⋅07236192229378674,3⋅5356316165493165,88⋅0,0⋅4601504003510772
1306894916⋅53,6⋅3241278,5⋅5012793,7258⋅5960328,-0⋅0,9⋅7,88⋅7,-1⋅0,386⋅94956364177875,145100⋅8003319147,297⋅624954643186,0⋅0716332627938248,3⋅439463245858056,87⋅4,0⋅4603639830282426
1306894916⋅95,6⋅3249666,5⋅5012923,7267⋅6183428,-0⋅0,8⋅6,88⋅7,-1⋅0,382⋅7011573214705,145207⋅38348786463,298⋅31336765617084,0⋅07432672809587064,3⋅4881897278428706,88⋅70000000000002,0⋅4605625613309548
1306894917⋅37,6⋅3258078,5⋅5013052,7276⋅6406528,-0⋅0,7⋅8,88⋅7,-1⋅0,383⋅6515401497827,145722⋅30037783377,297⋅81164608206547,0⋅07685070381807418,3⋅5320918592341566,87⋅90000000000002,0⋅4607638955391788
1306894917⋅79,6⋅3266537,5⋅5013182,7285⋅0396032,-0⋅0,7⋅4,88⋅7,-1⋅0,385⋅6317786645957,146168⋅3548837873,296⋅54106715580184,0⋅07590657926086664,3⋅6079719411849585,88⋅4,0⋅4609668373589513
1306894918⋅21,6⋅3275062,5⋅5013313,7292⋅651152,-0⋅0,7⋅1,88⋅7,-1⋅0,388⋅5576251301198,147334⋅69598987565,294⋅8575355158661,0⋅07413634036322714,3⋅6032766233529347,88⋅10000000000001,0⋅4611662577439031
1306894918⋅63,6⋅328345,5⋅5013442,7299⋅278448800001,-0⋅0,7⋅5,88⋅7,-1⋅0,382⋅5573747202067,147550⋅24171758743,297⋅18932569158187,0⋅07432536955768908,3⋅4787057386074345,89⋅60000000000001,0⋅46135664488301065
1306894919⋅05,6⋅3291918,5⋅5013572,7305⋅643278400001,-0⋅0,8⋅0,88⋅7,-1⋅0,385⋅8657751930347,148336⋅97645389865,294⋅79424574539564,0⋅07627077084296358,3⋅38350649190335,90⋅4,0⋅46153692703524174
1306894919⋅89,6⋅3308903,5⋅5013832,7319⋅029105600001,-0⋅0,8⋅0,88⋅7,-1⋅0,387⋅2002382677915,148159⋅79565191586,296⋅21489164397764,0⋅07514825163352543,3⋅4188828393101187,89⋅9,0⋅4617275438331419
1306894920⋅31,6⋅3317221,5⋅501396,7325⋅7220192,-0⋅0,7⋅4,88⋅7,-1⋅0,379⋅5412592900638,148262⋅2291065042,294⋅4239202925278,0⋅0741882121189622,3⋅4709399745815652,90⋅9,0⋅4619181606310423
1306894920⋅73,6⋅332568,5⋅5014089,7332⋅054040399999,-0⋅0,7⋅0,88⋅7,-1⋅0,385⋅54236905049083,149508⋅6987971727,294⋅46736281432055,0⋅07229318310342531,3⋅5549929766955137,90⋅3,0⋅4621083181113573
1306894921⋅57,6⋅3342546,5⋅5014347,7342⋅880812400001,-0⋅0,7⋅1,88⋅7,-1⋅0,384⋅4999300937408,149238⋅56173476114,294⋅88068642133067,0⋅07157360997050793,3⋅5956713167672696,88⋅3,0⋅46230498259079733
1306894921⋅78,6⋅3346728,5⋅5014411,7345⋅308634,-0⋅0,7⋅4,88⋅7,-1⋅0,381⋅4560571069818,149193⋅1496177681,293⋅02514863162503,0⋅07072108211007572,3⋅5132913496295344,88⋅5,0⋅46248625993112974
1306894922⋅2,6⋅3355275,5⋅5014542,7350⋅3283192,-0⋅0,8⋅0,88⋅7,-1⋅0,389⋅15611669100406,149937⋅97706124507,295⋅45417432339514,0⋅07017670653188009,3⋅472698372930216,90⋅2,0⋅4626581978138944
1306894922⋅62,6⋅3363618,5⋅5014669,7355⋅741705200001,-0⋅0,8⋅8,88⋅7,-1⋅0,380⋅503820586117,148810⋅30408672956,295⋅18777606010093,0⋅07302677384406181,3⋅5081964323789525,90⋅9,0⋅46282316937994866
1306894923⋅05,6⋅3372274,5⋅5014801,7362⋅434618800001,-0⋅0,9⋅6,88⋅7,-1⋅0,385⋅4995003826754,148493⋅35100508056,295⋅37526188936937,0⋅07509799169316872,3⋅52112634672399,89⋅40000000000002,0⋅4629859974639381
1306894923⋅47,6⋅3380738,5⋅501493,7370⋅439868400001,-0⋅0,10⋅4,88⋅7,-1⋅0,385⋅98260287778766,148989⋅63179991842,294⋅2402712075468,0⋅0739898129596241,3⋅5275958357726154,90⋅70000000000002,0⋅4631520407710248
1306894923⋅9,6⋅3389289,5⋅5015061,7380⋅282388400001,-0⋅0,11⋅1,88⋅7,-1⋅0,381⋅15038431597975,148394⋅10184936944,294⋅1652771168901,0⋅07151534019457642,3⋅6311150868709228,87⋅4,0⋅4633261986887851
1306894924⋅33,6⋅3397925,5⋅5015192,7392⋅1262208,-0⋅0,11⋅6,88⋅7,-1⋅0,384⋅83320707902027,148471⋅6224016754,294⋅90752681157164,0⋅07374583204036006,3⋅6067725689302317,86⋅5,0⋅46349675861879386
1306894924⋅77,6⋅3406707,5⋅5015326,7406⋅168216,-0⋅0,12⋅3,88⋅7,-1⋅0,382⋅85738162165234,148668⋅60710392846,296⋅7340310824804,0⋅07621231022318967,3⋅574262012079424,87⋅00000000000001,0⋅4636844664053205
1306894925⋅19,6⋅3415055,5⋅5015453,7421⋅4569304,-0⋅0,12⋅9,88⋅7,-1⋅0,381⋅51739822175784,147883⋅04591913594,297⋅45333162773,0⋅07715417036040911,3⋅5850926340298703,90⋅30000000000001,0⋅46389307314197836
1306894925⋅61,6⋅3423409,5⋅501558,7438⋅648532,-0⋅0,13⋅3,88⋅7,-1⋅0,382⋅10303692918774,147757⋅24748338768,298⋅6403623901346,0⋅08051521519237276,3⋅5728483520156344,90⋅10000000000001,0⋅46411653114722773
1306894926⋅06,6⋅3432426,5⋅5015718,7459⋅1865904,-0⋅0,13⋅7,88⋅7,-1⋅0,384⋅7964186778243,147549⋅65742080662,299⋅98281483663,0⋅08179063437107556,3⋅580933517356056,90⋅7,0⋅4643822463703248
1306894927⋅33,6⋅3457549,5⋅50161,7525⋅0002408,-0⋅0,13⋅5,88⋅7,-1⋅0,380⋅6597631527779,146174⋅10989650508,297⋅1383623693032,0⋅08117485370225375,3⋅533843727115056,89⋅39999999999999,0⋅4647898141743494
1306894927⋅75,6⋅3465868,5⋅5016226,7548⋅3270132,-0⋅0,13⋅0,88⋅7,-1⋅0,381⋅3217335516449,145968⋅85537918896,298⋅80332512255626,0⋅07856612202271802,3⋅5572331584103116,87⋅7,0⋅46523917987863633
1306894928⋅17,6⋅3474315,5⋅5016354,7571⋅949061199999,-0⋅0,12⋅4,88⋅7,-1⋅0,386⋅9080571520908,144606⋅2797984887,300⋅4801720973378,0⋅0764041209442023,3⋅488451399525939,87⋅80000000000001,0⋅46572804689525915
1306894928⋅59,6⋅3482594,5⋅501648,7594⋅5868572,-0⋅0,11⋅7,88⋅7,-1⋅0,379⋅5600817905567,142746⋅22598940693,302⋅11076931269935,0⋅07731482872399292,3⋅5030900520136963,84⋅7,0⋅46625105651905613
1306894929⋅02,6⋅3491184,5⋅501661,7617⋅0606112,-0⋅0,10⋅9,88⋅7,-1⋅0,384⋅1234683340863,142563⋅56046934507,304⋅3945383965805,0⋅07753660091014541,3⋅4783700038748853,87⋅8,0⋅46680353902124344
1306894929⋅44,6⋅3499508,5⋅5016736,7637⋅4346276,-0⋅0,9⋅9,88⋅7,-1⋅0,381⋅18144373529185,141612⋅49500806862,304⋅16287870036075,0⋅07582298550679012,3⋅4989395083366044,86⋅69999999999999,0⋅4673759252854604
1306894929⋅86,6⋅3507963,5⋅5016865,7656⋅332266,-0⋅0,9⋅0,88⋅7,-1⋅0,386⋅62462555556857,141392⋅11833388422,305⋅25564254948875,0⋅07404282244970718,3⋅542834947416472,88⋅5,0⋅46795964138344814
1306894930⋅28,6⋅3516449,5⋅5016993,7673⋅0973584,-0⋅0,8⋅1,88⋅7,-1⋅0,387⋅29921199847405,141543⋅81727275686,304⋅3190965820985,0⋅07294361039256797,3⋅458466551075338,85⋅50000000000001,0⋅46854680236332574
1306894930⋅7,6⋅3524744,5⋅5017119,7687⋅172162000001,-0⋅0,7⋅3,88⋅7,-1⋅0,379⋅4452666092159,141578⋅54993485275,304⋅0703501898656,0⋅07307535372944092,3⋅536858338769411,88⋅20000000000002,0⋅46912669081476926
