flight id:c01
flight code:F-16A
origin:US
date:2011-06-01
from:kutaisi
to:kobuleti
motor(s):1
mass aircraft:19518
mass fuel:19518
lift coef:2.2203235305245417
drag coef:0.01657331436821066

timestamp,longitude,latitude,altitude,roll,pitch,yaw,heading,air_speed,engine_0,temperature_in,humidity_in,pressure_in,heart_rate,oxygen_mask
1306894553⋅6,8⋅2922499,4⋅593992,11476⋅968871199999,0⋅7,-12⋅4,158⋅0,-1⋅0,390⋅1633580165977,65497⋅66478997089,301⋅92154271078465,0⋅07694675882031327,3⋅767854139564621,91⋅5,0⋅5501933255954472
1306894554⋅02,8⋅2927098,4⋅5933857,11404⋅7903912,0⋅8,-10⋅9,158⋅0,-1⋅0,394⋅1008970189298,65206⋅29203403634,301⋅26222098767323,0⋅07748702210887756,3⋅7268254871892155,93⋅9,0⋅5482893010985093
1306894554⋅45,8⋅2931741,4⋅5927727,11335⋅2365832,0⋅9,-9⋅0,158⋅0,-1⋅0,386⋅9087238350399,65977⋅46377501808,298⋅76607733766883,0⋅08017303593106816,3⋅7496359775932357,93⋅2,0⋅5463986733644761
1306894554⋅66,8⋅2934079,4⋅5924635,11301⋅9688656,0⋅9,-7⋅8,158⋅1,-1⋅0,398⋅5682188164561,66239⋅13731157179,295⋅88733696490505,0⋅07805349203424398,3⋅7385904521247255,95⋅80000000000001,0⋅5446032009235312
1306894554⋅87,8⋅2936286,4⋅5921714,11271⋅8835628,0⋅9,-6⋅7,158⋅1,-1⋅0,373⋅8546080265688,67323⋅67068526121,297⋅43867027655216,0⋅07744808746348336,3⋅7808761615474498,93⋅60000000000001,0⋅5430818645280807
1306894555⋅29,8⋅2940895,4⋅5915603,11213⋅8783116,0⋅9,-4⋅2,158⋅1,-1⋅0,390⋅2332989818026,66646⋅21511015858,299⋅349427009018,0⋅0775709498431126,3⋅8119832086209056,94⋅9,0⋅5415976563041087
1306894555⋅72,8⋅2945562,4⋅5909403,11162⋅959674799999,0⋅9,-1⋅4,158⋅2,-1⋅0,383⋅2721728081748,66661⋅24548179508,297⋅4910736746179,0⋅07698093235583606,3⋅747024189354395,95⋅10000000000001,0⋅540080989637442
1306894556⋅57,8⋅2954728,4⋅5897195,11089⋅403242,0⋅9,3⋅7,158⋅3,-1⋅0,377⋅4691707566031,66468⋅77412177717,297⋅63173387568827,0⋅07359557903224608,3⋅7720864223375696,93⋅9,0⋅5384786602411166
1306894556⋅99,8⋅2959203,4⋅5891232,11067⋅1919552,0⋅9,6⋅2,158⋅3,-1⋅0,369⋅9386227205347,65635⋅8024336271,296⋅45698814802694,0⋅07431061220808527,3⋅8008791419172994,93⋅4,0⋅5369983562166196
1306894557⋅2,8⋅2961449,4⋅588824,11059⋅547598,0⋅9,7⋅5,158⋅4,-1⋅0,370⋅3005631084483,65131⋅724183029815,296⋅4253254360812,0⋅07477143232181023,3⋅7488482587037684,92⋅30000000000001,0⋅5356739139594018
1306894557⋅41,8⋅2963642,4⋅588532,11054⋅3310624,0⋅9,8⋅6,158⋅4,-1⋅0,360⋅5458205061727,65306⋅301990786444,296⋅3927954554214,0⋅07588686079239122,3⋅6848561598636658,94⋅00000000000001,0⋅5346877591037588
1306894558⋅04,8⋅2970248,4⋅5876535,11051⋅9360492,1⋅0,11⋅8,158⋅5,-1⋅0,360⋅9410203870763,64247⋅72301496654,295⋅7106165680931,0⋅07863346917633861,3⋅6017380229117713,91⋅20000000000002,0⋅5338644323321052
1306894558⋅46,8⋅2974627,4⋅5870724,11060⋅9583592,1⋅1,13⋅6,158⋅5,-1⋅0,358⋅6910836562255,62795⋅69892858724,295⋅8382017176164,0⋅07871573986677197,3⋅645446002448822,88⋅80000000000001,0⋅533224449829918
1306894558⋅67,8⋅2976744,4⋅586792,11068⋅209015600001,1⋅2,14⋅3,158⋅6,-1⋅0,345⋅42499945631283,61964⋅48408101441,295⋅95874816192384,0⋅08065495830660002,3⋅616621521573546,87⋅89999999999999,0⋅532679010197372
1306894558⋅88,8⋅2978947,4⋅5865004,11077⋅625026400001,1⋅3,15⋅1,158⋅6,-1⋅0,361⋅2596082960007,59138⋅63372842719,295⋅7895806601422,0⋅08252561333592479,3⋅5694059578872737,86⋅9,0⋅53222574029361
1306894559⋅31,8⋅2983195,4⋅5859392,11100⋅853373599999,1⋅5,16⋅4,158⋅7,-1⋅0,338⋅2844225806159,57505⋅57241780432,295⋅26429178235463,0⋅0806457965176281,3⋅4969696056384283,86⋅80000000000001,0⋅5319620154467158
1306894559⋅73,8⋅2987343,4⋅5853928,11129⋅4951068,1⋅7,17⋅4,158⋅8,-1⋅0,338⋅70521797477477,55752⋅65961790872,296⋅7976770843242,0⋅08224122302175804,3⋅5468011236489376,88⋅00000000000001,0⋅5318839314572145
1306894560⋅57,8⋅2995503,4⋅5843214,11200⋅2628256,2⋅1,19⋅0,158⋅8,-1⋅0,333⋅52781578519216,53774⋅452341180484,295⋅53920705400776,0⋅08529794422157008,3⋅559460882359617,86⋅20000000000002,0⋅5321426038106702
1306894560⋅99,8⋅2999458,4⋅5838037,11240⋅289073599999,2⋅4,19⋅4,158⋅8,-1⋅0,323⋅03175865693885,51983⋅96159591388,296⋅7341652607203,0⋅08402942621275271,3⋅5559188351275894,84⋅30000000000001,0⋅5325464970740124
1306894561⋅2,8⋅3001479,4⋅5835395,11261⋅9098092,2⋅5,19⋅5,159⋅1,-1⋅0,331⋅8504694597299,49839⋅68754122192,295⋅5132644294043,0⋅08342436453973999,3⋅5049989723000046,84⋅80000000000001,0⋅5330186755517027
1306894561⋅41,8⋅3003392,4⋅5832896,11282⋅972802,2⋅6,19⋅5,159⋅1,-1⋅0,311⋅95230932256294,47056⋅186127876506,293⋅511959173948,0⋅08368313397195713,3⋅4457084971120095,82⋅80000000000001,0⋅5335521729270308
1306894562⋅04,8⋅3009146,4⋅5825392,11348⋅7864524,2⋅9,19⋅0,159⋅3,-1⋅0,313⋅2944297636468,44467⋅63193686465,296⋅1444430934014,0⋅08109666208473795,3⋅4823491739539882,85⋅80000000000003,0⋅534244823845666
1306894562⋅46,8⋅3012933,4⋅582046,11393⋅110600799999,3⋅1,18⋅4,159⋅4,-1⋅0,309⋅0128518087292,42076⋅40425163481,298⋅0959981722864,0⋅0792190569059239,3⋅471863678570988,88⋅20000000000002,0⋅5350198457179319
1306894562⋅67,8⋅3014864,4⋅5817948,11415⋅7155884,3⋅2,18⋅1,159⋅4,-1⋅0,315⋅28271002657294,39938⋅20736600003,299⋅72188607117187,0⋅07683317946557665,3⋅4291566828401105,85⋅9,0⋅5358306943618514
1306894562⋅88,8⋅3016722,4⋅5815532,11437⋅2707072,3⋅3,17⋅7,159⋅4,-1⋅0,302⋅1832583597912,38327⋅9486382135,297⋅7794159624179,0⋅0745223987010093,3⋅511348856177403,87⋅10000000000001,0⋅536669867590198
1306894563⋅3,8⋅3020427,4⋅5810718,11479⋅5279264,3⋅5,16⋅9,159⋅4,-1⋅0,300⋅58235848286455,37088⋅10815564533,297⋅8105094771892,0⋅07482186661958677,3⋅632212767490877,86⋅10000000000001,0⋅5375534415184569
1306894563⋅93,8⋅3025928,4⋅5803572,11539⋅501681599999,3⋅7,15⋅6,159⋅4,-1⋅0,296⋅41801560095166,35585⋅26154103539,297⋅2817445973213,0⋅07299640948162489,3⋅5454946211039795,85⋅2,0⋅5385101234957097
1306894564⋅14,8⋅3027736,4⋅5801223,11558⋅2024696,3⋅8,15⋅0,159⋅7,-1⋅0,290⋅96321648109506,34409⋅80159646342,297⋅54536510224034,0⋅0715573478369917,3⋅537618108933862,85⋅49999999999999,0⋅5393453159716501
1306894564⋅77,8⋅3033161,4⋅5794169,11611⋅352077599999,4⋅0,16⋅8,159⋅8,-1⋅0,290⋅8802532083242,33531⋅9488307915,295⋅6388964867368,0⋅06953812598388652,3⋅4892485059890093,86⋅3,0⋅5402111296199442
1306894565⋅61,8⋅3040271,4⋅5784874,11681⋅3323948,4⋅0,20⋅6,160⋅1,-1⋅0,286⋅33014197315293,32335⋅830927293442,295⋅9568021560464,0⋅06931535160535542,3⋅6207482559221793,88⋅3,0⋅5411897822883607
1306894566⋅03,8⋅3043778,4⋅5780255,11719⋅062054799999,4⋅0,22⋅0,160⋅3,-1⋅0,284⋅6300499806275,31443⋅599356154104,298⋅3577577502376,0⋅06760857249510224,3⋅6580723016942134,88⋅6,0⋅5422073238456661
1306894566⋅45,8⋅3047304,4⋅5775582,11759⋅9085128,3⋅9,22⋅9,160⋅5,-1⋅0,289⋅05711950837997,30534⋅702483616344,296⋅6102862825393,0⋅06741577980385051,3⋅713550166522522,86⋅8,0⋅5431666086225689
1306894566⋅66,8⋅3048979,4⋅5773353,11780⋅4465712,3⋅8,23⋅2,160⋅6,-1⋅0,274⋅62031937173145,29572⋅636275319815,296⋅9519298364219,0⋅06942323543463604,3⋅6946138758649023,84⋅39999999999999,0⋅544070392524581
1306894566⋅87,8⋅3050706,4⋅5771046,11802⋅329774,3⋅7,23⋅5,160⋅6,-1⋅0,285⋅0366544855712,28805⋅23459733405,298⋅10655052850257,0⋅07237985903330481,3⋅7598607286527628,87⋅0,0⋅5449724922621138
1306894567⋅29,8⋅3054164,4⋅5766403,11848⋅359959200001,3⋅5,24⋅0,160⋅8,-1⋅0,287⋅866774741404,28221⋅31509501979,298⋅50737009457913,0⋅07361006461042889,3⋅7562351253039776,88⋅3,0⋅5459317004860859
1306894568⋅55,8⋅3064386,4⋅5752497,12000⋅5909352,2⋅5,23⋅2,161⋅2,-1⋅0,288⋅23799179845025,27750⋅892253758087,298⋅94216193376934,0⋅07226072138849542,3⋅621262180383073,89⋅50000000000001,0⋅5471475141343799
1306894568⋅98,8⋅3067878,4⋅5747694,12055⋅5121968,2⋅1,19⋅2,161⋅2,-1⋅0,292⋅0562260780238,27371⋅93874089721,298⋅89851172032763,0⋅07440019802929179,3⋅6509161378243586,88⋅30000000000001,0⋅5483515386313177
1306894569⋅19,8⋅3069581,4⋅5745342,12081⋅4964496,2⋅0,16⋅7,161⋅2,-1⋅0,292⋅0018346687264,27300⋅120903581996,298⋅8760905832607,0⋅07240945646301271,3⋅595654383952969,88⋅0,0⋅5495725578789117
1306894569⋅4,8⋅3071287,4⋅5742981,12106⋅4308336,1⋅8,14⋅2,161⋅2,-1⋅0,291⋅9912894510441,27634⋅924666755225,299⋅88401759396044,0⋅07518994853213327,3⋅60942455822352,88⋅80000000000001,0⋅550727741605946
1306894569⋅82,8⋅3074714,4⋅5738226,12151⋅7720424,1⋅5,9⋅9,161⋅2,-1⋅0,291⋅8364696019727,28070⋅654606258628,299⋅3688435350521,0⋅07448941710862701,3⋅588260590196463,89⋅30000000000001,0⋅5518254340818864
1306894570⋅45,8⋅3079888,4⋅5731013,12204⋅9216504,1⋅1,4⋅1,161⋅2,-1⋅0,291⋅3647639474458,28724⋅32218322041,297⋅9174652347293,0⋅07584610408514064,3⋅5741905122221267,91⋅9,0⋅5529591064353423
1306894570⋅66,8⋅3081646,4⋅5728555,12218⋅176244,1⋅0,2⋅1,161⋅2,-1⋅0,296⋅1139927380509,29651⋅249675358507,299⋅4766014981309,0⋅07727387514337415,3⋅513862048932094,90⋅6,0⋅5540283977739249
1306894570⋅87,8⋅3083349,4⋅5726169,12228⋅5765068,0⋅9,0⋅4,161⋅2,-1⋅0,284⋅41063262866976,30376⋅109057225945,297⋅663591461434,0⋅07342536471834143,3⋅4804647469221437,90⋅9,0⋅5550740342568645
1306894571⋅29,8⋅3086874,4⋅5721227,12242⋅3560348,0⋅9,-1⋅7,161⋅2,-1⋅0,295⋅0863899998762,30821⋅24639252087,296⋅4592826480245,0⋅07233379577448108,3⋅475940912907943,91⋅10000000000001,0⋅5561007621658759
1306894572⋅55,8⋅3097427,4⋅5706388,12240⋅81404,0⋅2,10⋅0,161⋅2,-1⋅0,294⋅11787388058747,31361⋅453337603063,297⋅0116210460046,0⋅0724423237001011,3⋅415516473756663,91⋅4,0⋅5570164883251061
1306894572⋅97,8⋅3100887,4⋅5701509,12241⋅3717828,0⋅1,15⋅8,161⋅2,-1⋅0,289⋅1609272331787,31627⋅479586223042,297⋅96899568680203,0⋅07535092854782838,3⋅435298235128577,88⋅4,0⋅557578310284861
1306894573⋅18,8⋅3102682,4⋅5698979,12244⋅4885808,-0⋅0,16⋅1,161⋅2,-1⋅0,301⋅7425869786642,31133⋅10783869816,297⋅2553056520807,0⋅0748173303448149,3⋅488818636389363,88⋅10000000000001,0⋅5580192551667509
1306894573⋅39,8⋅3104427,4⋅5696522,12249⋅147373599999,-0⋅1,13⋅8,161⋅2,-1⋅0,292⋅4142201536095,31481⋅787617314327,298⋅4714142178869,0⋅07650127754187629,3⋅4791676959612152,90⋅00000000000001,0⋅5584104406435663
1306894573⋅81,8⋅3107965,4⋅569154,12260⋅794355600001,-0⋅1,8⋅2,161⋅2,-1⋅0,296⋅91182285323833,31648⋅386918180968,298⋅01273795182965,0⋅07379938452966024,3⋅5434567795040226,89⋅00000000000001,0⋅5587706221833738
1306894575⋅07,8⋅3118646,4⋅5676472,12275⋅098817999999,-0⋅7,0⋅6,161⋅2,-1⋅0,299⋅03922323701465,31685⋅451081726555,297⋅6602078086485,0⋅07288925828273718,3⋅498314345807851,89⋅30000000000001,0⋅5590583846505653
1306894575⋅49,8⋅3122222,4⋅5671417,12270⋅013516,-0⋅8,6⋅7,161⋅1,-1⋅0,301⋅0626443750844,32062⋅51415148672,298⋅7144539293381,0⋅07349607877633041,3⋅5665429464415785,87⋅5,0⋅5592102656654385
1306894575⋅7,8⋅3124087,4⋅5668779,12267⋅848161599999,-0⋅9,8⋅9,161⋅1,-1⋅0,315⋅6914750085881,32431⋅169887441927,298⋅4001630975806,0⋅07136861878939439,3⋅549207798267302,88⋅9,0⋅5593261668027963
1306894575⋅91,8⋅3125837,4⋅5666304,12266⋅6998676,-1⋅0,8⋅2,161⋅1,-1⋅0,293⋅6788780278955,33245⋅8911704183,298⋅95708205935864,0⋅07327279862455569,3⋅63633800424038,89⋅6,0⋅5594151213084831
1306894576⋅54,8⋅3131343,4⋅5658503,12266⋅142124799999,-1⋅2,5⋅7,161⋅1,-1⋅0,310⋅4504164353348,33566⋅15502659305,299⋅24409906785735,0⋅07165679380381515,3⋅708070789894081,90⋅0,0⋅5594706221833738
1306894576⋅75,8⋅3133128,4⋅5655971,12266⋅2077416,-1⋅3,4⋅1,161⋅0,-1⋅0,301⋅30198503410645,34263⋅902580312155,300⋅26289581862443,0⋅07210239385512301,3⋅736279336856067,89⋅5,0⋅5595298741518777
1306894576⋅96,8⋅3135006,4⋅5653304,12265⋅879657599999,-1⋅4,4⋅6,161⋅0,-1⋅0,319⋅07663568790997,34066⋅149554453346,298⋅8264705578646,0⋅06959363513439153,3⋅762203515515193,92⋅60000000000001,0⋅5595870591912478
1306894577⋅17,8⋅3136873,4⋅5650651,12265⋅3547232,-1⋅5,5⋅4,161⋅0,-1⋅0,317⋅4588497414422,34883⋅21915806938,298⋅27832323364674,0⋅06947355092757249,3⋅798910748981819,92⋅8,0⋅5596357468552898
1306894577⋅38,8⋅3138703,4⋅564805,12264⋅8297888,-1⋅6,4⋅9,161⋅0,-1⋅0,310⋅12863456261414,35247⋅11801925081,298⋅02309773259674,0⋅06807123025459512,3⋅8117630255993205,93⋅60000000000001,0⋅559672339156252
1306894577⋅8,8⋅3142413,4⋅564277,12263⋅5502612,-1⋅6,5⋅1,160⋅9,-1⋅0,315⋅254678333468,36193⋅37786492954,298⋅4927346052011,0⋅06971739393731048,3⋅732319697050597,94⋅80000000000001,0⋅5596787696024463
1306894579⋅06,8⋅3153813,4⋅5626506,12259⋅7116784,-2⋅3,4⋅7,160⋅9,-1⋅0,324⋅64052858394064,37623⋅0132155054,298⋅72176331227604,0⋅07307903878696588,3⋅764114060571022,93⋅00000000000001,0⋅559642866277862
1306894579⋅27,8⋅3155742,4⋅5623747,12259⋅0555104,-2⋅4,4⋅2,160⋅7,-1⋅0,330⋅6682606110803,38688⋅19358482211,297⋅3994370894053,0⋅07155804584190253,3⋅753533225789746,94⋅50000000000001,0⋅5596172975989467
1306894580⋅11,8⋅3163538,4⋅5612581,12253⋅6749328,-2⋅8,4⋅4,160⋅6,-1⋅0,334⋅9933653902664,40378⋅010533560955,297⋅6680480011272,0⋅0737421735441084,3⋅738967115570743,94⋅5,0⋅5595842267328051
1306894580⋅74,8⋅3169441,4⋅560416,12249⋅180182,-2⋅8,4⋅2,160⋅5,-1⋅0,337⋅4576403448923,41505⋅99608805862,297⋅222110901329,0⋅07304656067189436,3⋅633526502341745,95⋅80000000000001,0⋅5595433474677133
1306894580⋅95,8⋅3171384,4⋅5601399,12247⋅8022292,-2⋅8,4⋅1,160⋅5,-1⋅0,331⋅6229800840347,43805⋅3745971646,297⋅547005766482,0⋅07492104961266782,3⋅6116176415108883,93⋅2,0⋅5595005543793492
1306894581⋅16,8⋅317336,4⋅5598592,12246⋅3586596,-2⋅8,3⋅5,160⋅4,-1⋅0,338⋅1347918287366,44379⋅41909882521,297⋅6808464481776,0⋅07497645237372931,3⋅6738009664255427,92⋅0,0⋅5594542398561647
1306894581⋅37,8⋅3175341,4⋅5595781,12244⋅751048,-2⋅8,2⋅2,160⋅4,-1⋅0,338⋅46071271182666,46277⋅41587346385,296⋅39138148299173,0⋅07596930381500057,3⋅6219739944755043,91⋅0,0⋅5594049397686757
1306894582⋅0,8⋅3181338,4⋅5587275,12235⋅105378400001,-2⋅8,-0⋅6,160⋅4,-1⋅0,342⋅0292899779846,47122⋅284805166826,296⋅15510165954055,0⋅07528129695859556,3⋅556037266096034,90⋅7,0⋅5593343579664009
1306894582⋅21,8⋅3183343,4⋅5584431,12229⋅888842800001,-2⋅8,2⋅2,160⋅4,-1⋅0,343⋅2342238600974,47042⋅18156896978,294⋅8069474329989,0⋅07670778246162953,3⋅5181893420476062,91⋅10000000000002,0⋅5592528290950098
1306894582⋅42,8⋅3185361,4⋅5581571,12224⋅7051156,-2⋅8,3⋅5,160⋅3,-1⋅0,345⋅93294288634854,47626⋅80814686196,293⋅81397702243,0⋅07689849145342043,3⋅568579961009513,88⋅6,0⋅5591621904248436
1306894583⋅05,8⋅3191306,4⋅5573173,12211⋅3192884,-2⋅8,2⋅2,160⋅3,-1⋅0,337⋅62013637901885,48612⋅98505923621,295⋅5395124514772,0⋅07498750751090828,3⋅551167852937536,90⋅0,0⋅5590492748517903
1306894583⋅26,8⋅3193339,4⋅557031,12206⋅857346,-2⋅8,0⋅6,160⋅3,-1⋅0,346⋅4024701792193,49216⋅54074141879,296⋅17091631125476,0⋅07735670363098797,3⋅4964207781185124,88⋅8,0⋅5589274791387544
1306894583⋅47,8⋅3195335,4⋅5567499,12202⋅0345112,-2⋅7,1⋅7,160⋅1,-1⋅0,340⋅0529227714437,50509⋅284648934714,295⋅2940525976991,0⋅07582734663028218,3⋅557536453776509,90⋅00000000000001,0⋅5588069848255435
1306894583⋅68,8⋅3197362,4⋅5564647,12197⋅014826,-2⋅7,2⋅2,160⋅1,-1⋅0,345⋅0265334785808,50828⋅434875619874,295⋅96966289307124,0⋅07824442847552593,3⋅5710934490315367,90⋅9,0⋅5586852656654386
1306894583⋅89,8⋅3199401,4⋅5561782,12191⋅9623324,-2⋅6,2⋅2,160⋅1,-1⋅0,346⋅9930888029619,50502⋅9800022814,294⋅97990176008824,0⋅07969646579626712,3⋅5914155487132993,93⋅80000000000001,0⋅5585549725770745
1306894584⋅31,8⋅3203448,4⋅5556106,12182⋅087003999999,-2⋅5,2⋅2,160⋅1,-1⋅0,343⋅6177031580872,50948⋅168775804814,295⋅5970819015445,0⋅07812071379181189,3⋅542297378964475,93⋅0,0⋅5584050053854734
1306894585⋅57,8⋅321566,4⋅5539051,12145⋅2431708,-2⋅5,-5⋅9,160⋅1,-1⋅0,344⋅98203860985416,50766⋅32250851422,296⋅67804756679203,0⋅08007132221629096,3⋅671811589294773,94⋅0,0⋅5581728203461034
1306894585⋅78,8⋅3217681,4⋅5536232,12135⋅006949999999,-2⋅0,-7⋅7,160⋅1,-1⋅0,343⋅06575468638744,50611⋅39185402378,296⋅9961763605035,0⋅08139638925759023,3⋅7466754066549335,95⋅50000000000001,0⋅5579392573539773
1306894586⋅0,8⋅3219768,4⋅553332,12122⋅3429076,-2⋅0,-9⋅3,160⋅1,-1⋅0,337⋅89362248616544,50490⋅40706024756,298⋅63207533833156,0⋅08305656859583083,3⋅8604445039672655,94⋅0,0⋅5576883168465409
1306894586⋅21,8⋅3221804,4⋅553048,12107⋅8415948,-2⋅0,-10⋅6,160⋅1,-1⋅0,347⋅66440574287356,49444⋅96106853229,298⋅61481183730564,0⋅08244149203215985,3⋅8206385683044504,97⋅7,0⋅5574156353067332
1306894586⋅43,8⋅3223905,4⋅552755,12090⋅5187596,-1⋅9,-10⋅6,160⋅0,-1⋅0,342⋅5753823054579,48658⋅235349649556,296⋅81523130686435,0⋅08410649238729585,3⋅84524935224896,98⋅39999999999999,0⋅5571337674152197
1306894586⋅64,8⋅3225946,4⋅5524703,12071⋅8179716,-1⋅9,-7⋅9,160⋅0,-1⋅0,350⋅3939998512263,48321⋅68546971536,297⋅5220573071673,0⋅08122679653820644,3⋅8518279938566296,97⋅5,0⋅5568186755517026
1306894586⋅85,8⋅3227969,4⋅5521882,12052⋅493824,-1⋅9,-5⋅1,159⋅9,-1⋅0,347⋅2468178035797,48151⋅96608959774,297⋅1422712171458,0⋅08278897313432426,3⋅7775566796904796,96⋅60000000000001,0⋅5564697472927349
1306894588⋅11,8⋅3240207,4⋅5504854,11942⋅1591748,-1⋅7,-6⋅7,159⋅9,-1⋅0,349⋅24250645944545,48798⋅42799176601,297⋅20504651709695,0⋅08246228857412287,3⋅792576644046732,94⋅80000000000001,0⋅5558750841256309
1306894588⋅53,8⋅3244277,4⋅5499204,11904⋅1014308,-1⋅6,-9⋅1,159⋅9,-1⋅0,348⋅22347973429424,49654⋅21953816969,298⋅55360741093205,0⋅07949291209657396,3⋅7460003883253448,93⋅70000000000002,0⋅5552034087100579
1306894588⋅74,8⋅3246353,4⋅5496324,11883⋅169671599999,-1⋅6,-10⋅2,159⋅9,-1⋅0,356⋅3765944535678,50121⋅56728990306,297⋅907292439557,0⋅08008792249924993,3⋅6847101595088234,97⋅00000000000001,0⋅554505934956777
1306894588⋅95,8⋅3248361,4⋅549354,11861⋅7785948,-1⋅6,-9⋅3,159⋅9,-1⋅0,344⋅09940770734846,51174⋅3574848773,298⋅6635558713966,0⋅0788793574295789,3⋅6848810340091696,94⋅10000000000001,0⋅5538445176339424
1306894589⋅16,8⋅3250459,4⋅5490633,11838⋅747098,-1⋅5,-7⋅0,159⋅7,-1⋅0,362⋅1475230632282,50674⋅121470231265,299⋅0875086538127,0⋅07741547246254821,3⋅580962063693175,94⋅69999999999999,0⋅5531532446680631
1306894589⋅59,8⋅3254637,4⋅5484852,11793⋅0778052,-1⋅5,-6⋅5,159⋅7,-1⋅0,350⋅2913387742241,51351⋅38280394804,299⋅2510128140523,0⋅0763298683889235,3⋅5306180052843854,93⋅39999999999999,0⋅552384959453715
1306894589⋅8,8⋅3256658,4⋅5482059,11771⋅2602192,-1⋅5,-6⋅6,159⋅7,-1⋅0,345⋅9822144389669,52270⋅899240037594,300⋅316087174898,0⋅07575595942761502,3⋅514332457914534,90⋅0,0⋅5515996029357797
1306894591⋅48,8⋅3273198,4⋅5459302,11591⋅8966964,-1⋅0,-8⋅1,159⋅7,-1⋅0,353⋅725954526305,51668⋅67508619222,302⋅0040704073191,0⋅07319745111156696,3⋅5010072224070874,87⋅7,0⋅5504361514922101
1306894591⋅69,8⋅327534,4⋅5456368,11567⋅913756,-1⋅0,-8⋅4,159⋅5,-1⋅0,367⋅3139189270504,52060⋅58375000096,302⋅05056035426,0⋅07523685093948318,3⋅4615077447846905,89⋅50000000000001,0⋅5492603750267684
1306894592⋅11,8⋅3279385,4⋅5450834,11521⋅883570799999,-0⋅8,-7⋅8,159⋅5,-1⋅0,344⋅54941167868753,53005⋅73676109754,301⋅7815160092086,0⋅07625065011437936,3⋅5028855768329694,88⋅29999999999998,0⋅5480222844755872
1306894592⋅95,8⋅3287632,4⋅5439573,11427⋅9531216,-0⋅5,-7⋅2,159⋅5,-1⋅0,351⋅3416926019531,51895⋅742272674885,301⋅88589395014105,0⋅0747953431471951,3⋅488763640036,89⋅6,0⋅5468224703898479
1306894593⋅16,8⋅3289699,4⋅5436754,11404⋅691966,-0⋅5,-7⋅0,159⋅5,-1⋅0,351⋅8378279862064,51703⋅59444672346,300⋅7100093076704,0⋅07733232667793931,3⋅4047771173175407,91⋅10000000000001,0⋅5456571816759372
1306894593⋅37,8⋅3291746,4⋅5433964,11381⋅7917028,-0⋅4,-6⋅7,159⋅5,-1⋅0,347⋅6057788092514,52582⋅890391276014,300⋅1637058854301,0⋅07753994396258863,3⋅4839517134085844,90⋅10000000000001,0⋅5444872997861734
1306894594⋅21,8⋅3299999,4⋅5422722,11292⋅159153999999,-0⋅1,-5⋅5,159⋅5,-1⋅0,350⋅3042973479155,50870⋅86913294122,301⋅0132419916346,0⋅07828737288683488,3⋅3947998540541233,91⋅1,0⋅5431581878001718
1306894594⋅42,8⋅330201,4⋅5419984,11271⋅1945864,-0⋅1,-5⋅2,159⋅5,-1⋅0,339⋅83532260739344,50389⋅58506462457,300⋅42660963618226,0⋅07669019242379566,3⋅4621235526518106,91⋅3,0⋅5418338986488156
1306894594⋅84,8⋅3306106,4⋅5414409,11229⋅7247688,-0⋅1,-4⋅6,159⋅5,-1⋅0,346⋅1886684763182,49532⋅19219581738,298⋅4027496399018,0⋅07439049282016588,3⋅475834238323257,90⋅6,0⋅5405194082726126
1306894596⋅11,8⋅3318416,4⋅5397657,11116⋅5685972,-0⋅1,-2⋅4,159⋅5,-1⋅0,342⋅72429963618555,48496⋅62524852722,296⋅4255846115386,0⋅07659954610759206,3⋅5038231950547325,90⋅6,0⋅5389917945368297
1306894596⋅53,8⋅3322486,4⋅5392118,11083⋅6945804,-0⋅1,-1⋅4,159⋅5,-1⋅0,341⋅351752545739,47742⋅83121244245,296⋅8768546181642,0⋅0782572126021022,3⋅50736581970808,92⋅5,0⋅537805989637442
1306894596⋅74,8⋅3324569,4⋅5389283,11067⋅91374,0⋅5,-0⋅7,159⋅5,-1⋅0,350⋅1868587483548,47651⋅31229944469,295⋅95935537037474,0⋅07648142448010048,3⋅5560177955347605,93⋅20000000000002,0⋅5366393229707753
1306894596⋅95,8⋅3326581,4⋅5386544,11053⋅4452356,0⋅5,0⋅0,159⋅5,-1⋅0,335⋅8145107795676,48006⋅543161925714,296⋅28835289607184,0⋅07443234762482479,3⋅5487105101147614,91⋅9,0⋅5355463002236187
1306894597⋅58,8⋅3332614,4⋅5378333,11015⋅6499588,0⋅5,2⋅8,159⋅6,-1⋅0,335⋅35574302170545,48421⋅13357647996,295⋅06133824241664,0⋅0755704883418862,3⋅551011432047571,91⋅2,0⋅5345842595412039
1306894597⋅79,8⋅333458,4⋅5375657,11005⋅4465464,0⋅5,3⋅7,159⋅6,-1⋅0,326⋅2462939660152,48645⋅98750982759,296⋅05888742506005,0⋅07382345573022392,3⋅668506413218342,90⋅5,0⋅5336526869252809
1306894598⋅0,8⋅3336616,4⋅5372885,10996⋅0961524,0⋅7,4⋅7,159⋅6,-1⋅0,339⋅0040981979158,48201⋅64675405549,296⋅21493523165043,0⋅07262208582004277,3⋅619512294094252,90⋅4,0⋅5327527306698129
1306894598⋅22,8⋅3338656,4⋅5370109,10988⋅1237112,0⋅7,5⋅8,159⋅6,-1⋅0,322⋅20740811994534,47856⋅53275217472,294⋅94304276829416,0⋅07210064992407898,3⋅611700169910769,91⋅5,0⋅5320433146593142
