flight id:501
flight code:Tu-142
origin:RU
date:2011-06-01
from:krasnodar center
to:novorossiysk
motor(s):4
mass aircraft:96000.025248
mass fuel:96000.025248
lift coef:1.5098032749390164
drag coef:0.017311591591697872

timestamp,longitude,latitude,altitude,roll,pitch,yaw,u,v,heading,air_speed,engine_0,engine_1,engine_2,engine_3,temperature_in,humidity_in,pressure_in,heart_rate,oxygen_mask
1306894208.5,5.9094985,4.2893752,555.27,18.1,8.5,328.8,635269.56,-277603.75,-1.0,105.35752497817109,11181946.769975077,11181946.769975077,11181946.769975077,11181946.769975077,27.97981130978756,7.402472681573589,24770.979690529122,85.2,33.147668367793656
1306894208.71,5.9093324,4.2895592,555.6,10.2,7.5,329.0,635253.69,-277584.75,-1.0,107.73091913992238,10995489.868466794,10995489.868466794,10995489.868466794,10995489.868466794,28.524950191025592,7.709793897383827,25309.222873250852,86.39999999999999,33.15581359963967
1306894208.93,5.9091652,4.2897455,555.81,1.6,6.9,329.1,635237.75,-277565.5,-1.0,103.42868320764592,13206931.699012894,13206931.699012894,13206931.699012894,13206931.699012894,27.526492001520563,7.8090020959814614,24493.840980099347,86.89999999999999,33.16369855152069
1306894209.15,5.9089965,4.2899335,555.92,-4.2,6.8,329.1,635221.63,-277546.06,-1.0,104.61447659567538,15324109.648178311,15324109.648178311,15324109.648178311,15324109.648178311,26.063645597847504,7.830032942134942,24376.58689671581,89.2,33.17089452702375
1306894209.36,5.9088322,4.2901164,555.96,-7.0,6.6,329.0,635205.88,-277527.16,-1.0,106.98408596538704,15388234.82740574,15388234.82740574,15388234.82740574,15388234.82740574,26.286058650758218,7.717616176240301,24931.103979282165,90.4,33.177730703751664
1306894209.57,5.9086666,4.2902999,555.96,-8.3,6.2,328.9,635190.06,-277508.22,-1.0,107.3477514537105,16338482.465966523,16338482.465966523,16338482.465966523,16338482.465966523,28.205925198604124,7.593101962997208,25158.151565880384,90.10000000000001,33.184184115825154
1306894209.78,5.9085021,4.2904813,555.9,-9.9,5.8,328.7,635174.38,-277489.47,-1.0,106.22923708303941,13215523.521429237,13215523.521429237,13215523.521429237,13215523.521429237,30.301661537385925,7.338949475916316,25596.171968487863,89.3,33.19022414207188
1306894210.83,5.907673,4.2913726,555.29,-18.9,4.2,327.3,635095.5,-277397.63,-1.0,105.19039967108334,8297887.333472766,8297887.333472766,8297887.333472766,8297887.333472766,30.26817788779017,7.002138762016079,25471.76565734053,90.6,33.19542208607888
1306894211.04,5.9075054,4.2915467,555.12,-19.5,4.2,326.9,635079.63,-277379.72,-1.0,103.90644412631731,5465168.830930266,5465168.830930266,5465168.830930266,5465168.830930266,30.02980320863508,6.796116322377699,25386.677494209045,91.4,33.20013774662131
1306894211.46,5.9071583,4.2919001,554.73,-21.0,4.4,326.1,635046.81,-277343.47,-1.0,106.42903333562874,3581204.110748641,3581204.110748641,3581204.110748641,3581204.110748641,29.757160924566936,6.704430670610927,25738.10466313496,93.2,33.202120467531195
1306894211.67,5.9069854,4.2920725,554.51,-21.6,4.5,325.7,635030.56,-277325.81,-1.0,104.31740284289037,7762151.8699505245,7762151.8699505245,7762151.8699505245,7762151.8699505245,28.44340008952009,7.082578349759069,24983.7083287999,94.00000000000001,33.20153866525648
1306894212.33,5.9064349,4.2926048,553.77,-22.8,4.5,324.3,634978.88,-277271.44,-1.0,103.76695979425092,10867082.069555007,10867082.069555007,10867082.069555007,10867082.069555007,28.055219976033186,7.034139115176498,24563.0446705191,95.30000000000001,33.20013774662131
1306894212.55,5.9062495,4.2927784,553.5,-23.1,4.7,323.8,634961.5,-277253.75,-1.0,102.91331441405816,14940738.55507558,14940738.55507558,14940738.55507558,14940738.55507558,29.306383219813277,7.053812588839987,24595.514703271976,95.00000000000001,33.19836937391789
1306894212.97,5.9058904,4.2931067,552.96,-23.5,4.8,322.8,634928.06,-277220.38,-1.0,102.71831661846797,18381235.28849977,18381235.28849977,18381235.28849977,18381235.28849977,30.210009688532732,7.085772165748036,23883.289000369634,94.70000000000002,33.19610340716373
1306894213.18,5.9057082,4.2932694,552.67,-23.7,4.8,322.3,634911.13,-277203.88,-1.0,102.8705991081051,19628960.841450367,19628960.841450367,19628960.841450367,19628960.841450367,28.831035078451674,7.239994997082743,23759.19879857746,94.5,33.193584815737665
1306894213.81,5.9051478,4.293754,551.77,-23.7,4.8,320.8,634859.19,-277154.91,-1.0,103.68944919573066,20279781.27152404,20279781.27152404,20279781.27152404,20279781.27152404,27.8204076466249,7.253518635377168,23711.882819027964,96.09999999999998,33.19037724793364
1306894214.02,5.9049548,4.2939156,551.46,-24.1,5.0,320.3,634841.38,-277138.63,-1.0,105.36134349786727,20005528.306439754,20005528.306439754,20005528.306439754,20005528.306439754,25.472838269211458,7.327304018893043,23257.79013282538,97.90000000000002,33.18697829780241
1306894214.44,5.9045736,4.2942268,550.83,-24.3,5.0,319.3,634806.25,-277107.34,-1.0,102.5421551783391,19437768.053064846,19437768.053064846,19437768.053064846,19437768.053064846,24.04482103958435,7.295940692937506,23568.45552533537,96.4,33.183564037085
1306894214.65,5.9043783,4.2943825,550.51,-24.3,5.1,318.8,634788.31,-277091.72,-1.0,103.86399323700553,19606361.45253743,19606361.45253743,19606361.45253743,19606361.45253743,23.595556128503784,7.303074934028375,23582.038511976916,97.20000000000002,33.18003494697126
1306894215.29,5.9037782,4.2948449,549.52,-24.3,5.1,317.2,634733.38,-277045.56,-1.0,102.80144449676253,20377301.94725083,20377301.94725083,20377301.94725083,20377301.94725083,23.275064414447147,7.577463185260595,23463.899607800136,97.10000000000001,33.17604653927222
1306894215.92,5.9031675,4.2952925,548.55,-24.3,5.1,315.6,634677.75,-277001.09,-1.0,103.88082504545655,20991267.42920674,20991267.42920674,20991267.42920674,20991267.42920674,23.723278625122557,7.502087552806512,23656.504250271995,98.10000000000001,33.17148398459156
1306894216.13,5.9029563,4.2954422,548.22,-24.3,5.1,315.1,634658.56,-276986.31,-1.0,106.28199350378522,20518481.274262313,20518481.274262313,20518481.274262313,20518481.274262313,24.007270810644755,7.547054783521381,24288.831247744794,96.7,33.167235296927515
1306894216.77,5.9023212,4.2958773,547.26,-24.3,5.1,313.5,634601.0,-276943.47,-1.0,103.15868641416506,21934455.684341844,21934455.684341844,21934455.684341844,21934455.684341844,23.34514926302988,7.349916697657667,24577.46564924463,94.9,33.16245839404038
1306894217.41,5.9016648,4.2963044,546.33,-24.3,5.1,311.9,634541.88,-276901.72,-1.0,104.28964296013575,22220345.028978467,22220345.028978467,22220345.028978467,22220345.028978467,22.15531920032286,7.3290844976776475,24546.44332632383,94.80000000000001,33.1573829347228
1306894217.62,5.9014509,4.2964388,546.03,-24.3,5.4,311.3,634522.63,-276888.63,-1.0,102.17556193984669,22607720.63182706,22607720.63182706,22607720.63182706,22607720.63182706,22.100756281090735,7.35346722209563,24614.85152859934,94.10000000000001,33.15229982011212
1306894218.26,5.9007768,4.2968482,545.16,-24.3,5.4,309.7,634462.19,-276848.97,-1.0,104.38329092193575,22489211.623870544,22489211.623870544,22489211.623870544,22489211.623870544,23.306219304993988,7.537957974350362,24672.614297736993,92.9,33.14723967138071
1306894218.91,5.9000753,4.2972522,544.31,-24.3,5.4,308.1,634399.56,-276810.19,-1.0,104.9401296930055,21680873.822635274,21680873.822635274,21680873.822635274,21680873.822635274,24.806753689197883,7.569832089766164,24830.661234268686,90.3,33.141766136822525
1306894219.12,5.8998397,4.2973831,544.05,-24.3,5.4,307.5,634378.63,-276797.69,-1.0,107.80710965484255,19376558.94782473,19376558.94782473,19376558.94782473,19376558.94782473,26.334932211375683,7.8257598263234875,24774.046929639266,92.5,33.13657584810862
1306894219.75,5.8991514,4.2977521,543.31,-24.3,5.4,305.9,634317.5,-276762.66,-1.0,103.69196700379918,20498487.59223304,20498487.59223304,20498487.59223304,20498487.59223304,25.52559785073339,7.791738455667595,24459.8451612921,92.4,33.131064037085
1306894220.39,5.898429,4.298119,542.61,-24.3,5.4,304.3,634253.56,-276728.16,-1.0,105.56553652429297,20430033.46210234,20430033.46210234,20430033.46210234,20430033.46210234,24.599521469455013,7.472852024538364,24427.508355363247,90.80000000000001,33.12577422956094
1306894220.62,5.8981717,4.2982448,542.38,-24.3,5.4,303.7,634230.88,-276716.41,-1.0,103.23389974133539,21070808.73722828,21070808.73722828,21070808.73722828,21070808.73722828,25.90718897776062,7.422082854853276,24488.347508783216,91.80000000000001,33.12105091372542
1306894221.25,5.897445,4.2985871,541.76,-24.3,5.4,302.1,634166.88,-276684.66,-1.0,105.70858714819884,22457750.92342722,22457750.92342722,22457750.92342722,22457750.92342722,23.41772482300048,7.106607561291392,24189.43779855279,93.30000000000001,33.11610559439033
1306894221.89,5.8966913,4.2989222,541.19,-24.3,5.4,300.5,634100.75,-276653.97,-1.0,106.4252223108014,20911339.168677915,20911339.168677915,20911339.168677915,20911339.168677915,21.94124113104523,7.106944597795889,23829.268354885422,95.69999999999999,33.1114588314857
1306894222.1,5.8964466,4.2990269,541.02,-24.3,5.4,300.0,634079.38,-276644.47,-1.0,104.0138300242592,18317839.343837738,18317839.343837738,18317839.343837738,18317839.343837738,24.309142547515254,7.089399653651038,24468.074058412683,93.2,33.10739387085578
1306894222.83,5.8955745,4.2993838,540.45,-24.3,5.8,298.1,634003.19,-276612.38,-1.0,106.05612161863544,14993048.657832779,14993048.657832779,14993048.657832779,14993048.657832779,23.16304937126855,6.8839199439121055,24441.95354217769,90.3,33.103122217312475
1306894223.04,5.8953222,4.2994825,540.3,-24.3,5.8,297.6,633981.25,-276603.59,-1.0,105.50455660210395,13029825.781679716,13029825.781679716,13029825.781679716,13029825.781679716,21.591377780606983,6.921953338068306,24736.761710080376,92.30000000000001,33.09940174487153
1306894223.47,5.894801,4.2996801,540.01,-24.3,5.8,296.5,633935.94,-276586.16,-1.0,105.9714658436516,11904239.37908814,11904239.37908814,11904239.37908814,11904239.37908814,21.55657507346141,6.796834652374182,24959.3672644002,93.1,33.096109968843535
1306894223.69,5.894532,4.2997788,539.87,-24.3,5.8,295.9,633912.56,-276577.53,-1.0,106.46887680423072,11801842.518408125,11801842.518408125,11801842.518408125,11801842.518408125,22.062825879068434,6.765418241681416,25071.56514493801,91.0,33.0929100563326
1306894224.35,5.8937169,4.3000648,539.48,-24.3,5.8,294.3,633841.94,-276552.81,-1.0,106.69992210566217,11938199.445970308,11938199.445970308,11938199.445970308,11938199.445970308,24.37953897853745,6.711417965630784,25020.796494114245,89.69999999999999,33.089978079079756
1306894224.57,5.8934384,4.300158,539.36,-24.3,5.8,293.7,633817.88,-276544.88,-1.0,108.64055944552172,12996294.980886264,12996294.980886264,12996294.980886264,12996294.980886264,25.15031572222765,6.823386225612612,24853.169575448752,90.3,33.08749010882603
1306894224.99,5.8929197,4.3003258,539.15,-24.3,5.8,292.6,633773.13,-276530.72,-1.0,105.36090003535062,15486563.41251858,15486563.41251858,15486563.41251858,15486563.41251858,22.76252019957433,6.734911693352836,25331.12436439245,88.8,33.08501744915849
1306894225.2,5.8926445,4.3004118,539.04,-24.3,5.8,292.1,633749.38,-276523.56,-1.0,111.83259484855239,17106270.945908528,17106270.945908528,17106270.945908528,17106270.945908528,23.729681793673212,7.01601289492844,25743.17986034118,87.50000000000001,33.08293520943845
1306894225.83,5.89185,4.3006483,538.76,-24.3,5.8,290.5,633681.06,-276504.19,-1.0,106.59517053747453,25547676.65906901,25547676.65906901,25547676.65906901,25547676.65906901,25.29375911632771,7.037817010338338,26453.190301122642,85.10000000000001,33.08107497321798
1306894226.25,5.8913208,4.3007963,538.6,-24.3,5.8,289.5,633635.69,-276492.34,-1.0,105.71881862614673,30083058.1805373,30083058.1805373,30083058.1805373,30083058.1805373,25.39169854303735,7.027089173224614,26012.890245609982,86.2,33.079222392290596
1306894226.89,5.8904988,4.3010117,538.37,-24.3,5.8,287.8,633565.31,-276475.53,-1.0,107.32436865599179,32400865.630502507,32400865.630502507,32400865.630502507,32400865.630502507,27.923596021602165,7.088875578186553,26046.00104908698,86.19999999999999,33.07763009132822
1306894227.1,5.8902237,4.3010798,538.3,-24.3,5.8,287.3,633541.81,-276470.34,-1.0,109.0196974037487,34607679.85552291,34607679.85552291,34607679.85552291,34607679.85552291,27.502543593787493,6.969801069500419,25502.97060232976,86.5,33.076099032710545
1306894227.52,5.8896752,4.30121,538.17,-24.3,6.0,286.2,633495.06,-276460.63,-1.0,108.22600040301545,33413301.524265155,33413301.524265155,33413301.524265155,33413301.524265155,27.008705117674022,7.010055397981623,25357.850735617016,86.10000000000001,33.07469045878229
1306894227.73,5.8894136,4.3012695,538.11,-24.3,6.0,285.7,633472.75,-276456.31,-1.0,102.90251655738713,26858653.4223686,26858653.4223686,26858653.4223686,26858653.4223686,26.090720908343403,7.124335055864572,24958.229381443933,85.60000000000001,33.07334312719874
1306894228.36,5.8885782,4.3014479,537.95,-24.3,6.0,284.1,633401.75,-276443.72,-1.0,109.2763656625101,16976959.129112307,16976959.129112307,16976959.129112307,16976959.129112307,25.565980956081738,7.171610849696138,24754.34837594657,87.5,33.07217186735622
1306894228.58,5.8882972,4.3015041,537.9,-24.3,6.0,283.5,633377.88,-276439.91,-1.0,104.87831291456658,11804464.765584521,11804464.765584521,11804464.765584521,11804464.765584521,26.181987070330372,7.313885060266755,24488.160492876243,85.8,33.07105419456531
1306894229.0,5.8877374,4.3016104,537.81,-24.3,6.0,282.5,633330.44,-276432.97,-1.0,109.27080398515285,4924562.201566357,4924562.201566357,4924562.201566357,4924562.201566357,27.22055199581523,7.481292348339929,24561.69980176396,84.3,33.07002838529147
1306894229.21,5.8874667,4.3016591,537.77,-24.3,6.0,282.0,633307.56,-276429.91,-1.0,105.17664075961811,9890011.64983064,9890011.64983064,9890011.64983064,9890011.64983064,26.640000680308894,7.312384631643404,23702.475684023513,83.69999999999999,33.06905616306925
1306894229.84,5.8866278,4.301799,537.66,-24.3,6.0,280.4,633236.69,-276421.66,-1.0,108.6623181145198,15947748.319920404,15947748.319920404,15947748.319920404,15947748.319920404,26.21177424282858,7.346119717218151,23055.2695252339,84.7,33.06821408082953
1306894230.47,5.8857957,4.3019215,537.56,-24.3,6.0,278.8,633166.63,-276415.25,-1.0,107.33489276143435,17941274.70682968,17941274.70682968,17941274.70682968,17941274.70682968,25.26216753601667,7.568974396194182,23737.67810358923,83.50000000000001,33.067417930348334
1306894230.68,5.8855167,4.301959,537.53,-24.3,6.0,278.2,633143.13,-276413.5,-1.0,108.04745816150097,17715152.864003237,17715152.864003237,17715152.864003237,17715152.864003237,23.441786540526767,7.477953362789923,23224.247677736585,85.80000000000001,33.06677488572892
1306894231.33,5.8846456,4.3020646,537.45,-24.3,6.0,276.6,633070.06,-276409.31,-1.0,108.60489215046037,12486280.216883563,12486280.216883563,12486280.216883563,12486280.216883563,25.433979814774332,7.611964517213819,23879.357833021775,81.89999999999999,33.066124185816406
1306894231.96,5.8837962,4.302151,537.39,-24.3,6.0,275.0,632998.94,-276407.09,-1.0,109.21462968529133,5476800.2916771695,5476800.2916771695,5476800.2916771695,5476800.2916771695,26.60388702945364,7.6582551166742885,23722.380093286374,81.79999999999998,33.06552707295551
1306894232.17,5.8835152,4.302176,537.37,-24.3,6.0,274.5,632975.44,-276406.75,-1.0,108.36446031314195,817383.6002386372,817383.6002386372,817383.6002386372,817383.6002386372,27.26183406116069,7.314782569213187,24208.95223990871,84.3,33.06496058126697
1306894232.81,5.882654,4.3022416,537.32,-24.3,6.0,272.9,632903.63,-276406.94,-1.0,108.82799241457121,4491145.009820409,4491145.009820409,4491145.009820409,4491145.009820409,26.472024173548622,7.278841698923406,24319.72964283801,84.6,33.06447829780241
1306894233.44,5.8818038,4.3022902,537.28,-24.3,6.0,271.3,632832.94,-276408.91,-1.0,109.13751188242435,4947146.262833081,4947146.262833081,4947146.262833081,4947146.262833081,26.35799615899306,7.07826933007088,24864.68775203838,86.0,33.06400366963093
1306894233.65,5.8815221,4.3023027,537.27,-24.3,6.0,270.8,632809.5,-276409.97,-1.0,108.80501800193014,7050935.140445758,7050935.140445758,7050935.140445758,7050935.140445758,27.615826694223554,6.886747930613932,24424.06937741663,88.10000000000001,33.06359028380416
1306894234.07,5.8809478,4.3023229,537.25,-24.3,6.0,269.7,632761.88,-276412.72,-1.0,110.76543687981275,3815539.6070804712,3815539.6070804712,3815539.6070804712,3815539.6070804712,27.239303868751342,6.7748514091375664,25035.374478768077,88.00000000000001,33.06319220856356
1306894234.5,5.8803776,4.3023357,537.23,-24.3,6.0,268.6,632714.69,-276416.25,-1.0,107.44168080123583,3939617.9912547637,3939617.9912547637,3939617.9912547637,3939617.9912547637,28.64000237571154,7.096536687459928,25260.578741489215,87.10000000000001,33.06286303096076
1306894234.71,5.8800933,4.3023393,537.23,-24.3,6.0,268.1,632691.19,-276418.31,-1.0,109.84982698661109,3199135.4620169383,3199135.4620169383,3199135.4620169383,3199135.4620169383,28.047027223280672,6.895904049625534,25026.278153213952,87.89999999999999,33.06261040628885
1306894235.35,5.8792328,4.3023396,537.23,-24.3,6.0,266.5,632620.19,-276425.75,-1.0,109.24500762968125,4523480.63236117,4523480.63236117,4523480.63236117,4523480.63236117,29.26570232182874,7.084179222219435,25646.102697502014,85.80000000000001,33.0623807474962
1306894235.99,5.8783683,4.3023232,537.19,-24.3,6.0,264.9,632549.06,-276435.06,-1.0,110.06095118162585,6187984.003829003,6187984.003829003,6187984.003829003,6187984.003829003,29.158367009790254,6.948815458846852,25420.826872439287,86.7,33.0621817098759
1306894236.21,5.878077,4.302314,537.19,-24.3,6.0,264.3,632525.13,-276438.63,-1.0,108.1509212804712,7870093.752240479,7870093.752240479,7870093.752240479,7870093.752240479,27.71158315433207,6.882515759172788,25801.580153778217,85.10000000000001,33.06202860401413
1306894236.84,5.8772341,4.3022765,537.19,-24.3,6.0,262.7,632456.0,-276450.09,-1.0,109.57001180952422,7477644.848643595,7477644.848643595,7477644.848643595,7477644.848643595,26.08528549808833,7.215358522276539,25214.084870869647,86.10000000000002,33.06189080873854
1306894237.47,5.8763913,4.3022231,537.17,-24.3,6.0,261.2,632387.06,-276463.34,-1.0,110.04804750444474,7038394.315661298,7038394.315661298,7038394.315661298,7038394.315661298,24.522797842561207,7.185153474064406,25190.46216526718,84.4,33.06177597934221
1306894237.68,5.8761128,4.3022019,537.17,-24.3,6.0,260.6,632364.38,-276468.13,-1.0,109.20083254267931,5564092.977312433,5564092.977312433,5564092.977312433,5564092.977312433,25.96633398573621,7.48737800027008,24923.298686843475,86.0,33.06169177111824
1306894238.11,5.8755399,4.3021527,537.17,-24.3,6.0,259.6,632317.63,-276478.53,-1.0,110.30843750646888,6982628.1491388045,6982628.1491388045,6982628.1491388045,6982628.1491388045,24.48239498480677,7.455200273099245,24882.977045304862,83.8,33.061615218187356
1306894238.53,5.8749846,4.3020979,537.17,-24.3,6.0,258.5,632272.5,-276489.47,-1.0,109.70231423836344,8077859.238258532,8077859.238258532,8077859.238258532,8077859.238258532,24.5623331123715,7.593442442725841,25120.697662182865,86.00000000000001,33.061553975842656
1306894238.74,5.8747017,4.3020672,537.17,-24.3,6.0,257.9,632249.5,-276495.31,-1.0,112.24277383741061,9502726.764401523,9502726.764401523,9502726.764401523,9502726.764401523,23.682522306065774,7.5566759454528984,24763.205742549835,87.10000000000002,33.06150804408413
1306894239.37,5.8738721,4.3019664,537.17,-24.3,6.0,256.4,632182.19,-276513.72,-1.0,110.2174128323597,8705902.170038128,8705902.170038128,8705902.170038128,8705902.170038128,24.254575674045647,7.697731474127055,24209.05822999478,88.60000000000001,33.0614621123256
1306894240.0,5.873045,4.3018498,537.17,-24.3,6.0,254.8,632115.31,-276533.84,-1.0,110.5826684180605,8310977.381529428,8310977.381529428,8310977.381529428,8310977.381529428,23.0482099608635,7.435131762553871,24122.208731756036,89.0,33.061416180567065
1306894240.21,5.8727753,4.3018082,537.17,-24.3,6.0,254.3,632093.56,-276540.81,-1.0,108.68710655641323,9370815.897049908,9370815.897049908,9370815.897049908,9370815.897049908,23.0173234807214,7.710588398607915,23880.52656005795,89.5,33.061400869980886
1306894240.84,5.8719623,4.3016721,537.17,-24.3,6.0,252.7,632028.06,-276562.97,-1.0,109.85375895953,9573818.063671336,9573818.063671336,9573818.063671336,9573818.063671336,24.867715653417008,7.718900865291376,23085.592421210804,91.1,33.061385559394715
1306894241.48,5.8711327,4.3015164,537.18,-24.3,6.0,251.1,631961.44,-276587.47,-1.0,111.28273148372196,9076489.626856565,9076489.626856565,9076489.626856565,9076489.626856565,26.97809850350025,7.530115047661457,23880.775535085253,89.80000000000001,33.061377904101626
1306894241.69,5.8708666,4.3014629,537.18,-24.3,6.0,250.6,631940.13,-276595.75,-1.0,109.44552924127977,9148346.817335876,9148346.817335876,9148346.817335876,9148346.817335876,28.12208122363912,7.824023024636397,24488.179326104786,88.20000000000002,33.061385559394715
1306894242.11,5.8703319,4.3013497,537.18,-24.3,6.0,249.5,631897.31,-276612.97,-1.0,110.58755323664128,12868880.398970965,12868880.398970965,12868880.398970965,12868880.398970965,27.730980348312265,7.600393811957347,24260.533038782807,86.00000000000001,33.061393214687804
1306894242.54,5.8697917,4.3012278,537.18,-24.3,6.0,248.4,631854.13,-276631.19,-1.0,109.87788622444802,15134994.414725788,15134994.414725788,15134994.414725788,15134994.414725788,27.569681382351742,7.6179362127535395,24624.733114801427,89.00000000000001,33.06140086998089
1306894242.76,5.8695148,4.3011623,537.18,-24.3,6.0,247.8,631832.06,-276640.88,-1.0,110.59896728816874,16541893.956949575,16541893.956949575,16541893.956949575,16541893.956949575,28.015177921210892,7.46507547493282,24471.509236092807,90.00000000000001,33.06140852527398
1306894243.4,5.8687087,4.30096,537.18,-24.3,6.0,246.2,631767.94,-276670.34,-1.0,111.47138919404163,16790110.698033493,16790110.698033493,16790110.698033493,16790110.698033493,28.67864427039619,7.143443993152698,24546.98773358315,87.5,33.06141618056707
1306894244.03,5.8679326,4.3007484,537.18,-24.3,6.0,244.7,631706.31,-276700.59,-1.0,110.46774927497577,15486520.032037556,15486520.032037556,15486520.032037556,15486520.032037556,29.109361394654684,6.92485295656889,24443.29939032261,86.2,33.06142383586016
1306894244.24,5.8676776,4.3006751,537.18,-24.3,6.0,244.1,631686.13,-276710.94,-1.0,109.68213306882532,13351959.410526497,13351959.410526497,13351959.410526497,13351959.410526497,28.447603150344253,6.953404567194398,24143.289511154067,88.70000000000002,33.06143149115325
1306894244.89,5.8668872,4.3004361,537.18,-24.3,6.0,242.5,631623.75,-276744.34,-1.0,110.72750510208239,14209798.098840801,14209798.098840801,14209798.098840801,14209798.098840801,27.636488546125612,6.572460034324268,24023.96511001322,88.50000000000001,33.06143914644634
1306894245.52,5.8661325,4.3001905,537.18,-24.3,6.0,240.9,631564.31,-276778.19,-1.0,110.71890864840445,14088923.147437515,14088923.147437515,14088923.147437515,14088923.147437515,25.087049557273104,6.5684058320576675,24965.57039094255,89.2,33.06144680173943
1306894245.73,5.8658817,4.300105,537.18,-24.3,6.0,240.4,631544.63,-276789.88,-1.0,111.33323279216701,13941918.016114779,13941918.016114779,13941918.016114779,13941918.016114779,22.941874274641428,6.648730771154571,24753.202913781377,88.69999999999999,33.06144680173943
1306894246.37,5.8651211,4.2998336,537.21,-24.3,6.0,238.8,631485.0,-276826.63,-1.0,111.9456588716116,16188248.085915064,16188248.085915064,16188248.085915064,16188248.085915064,24.10368661589435,6.420158253624934,24027.840697316642,89.9,33.06146976761869
1306894247.0,5.8643942,4.2995564,537.21,-24.3,6.0,237.2,631428.25,-276863.75,-1.0,110.4249081229,16677837.554278005,16677837.554278005,16677837.554278005,16677837.554278005,21.720662940019583,6.297256548404628,24260.41106641624,89.7,33.06149273349796
1306894247.21,5.8641578,4.2994624,537.21,-24.3,6.0,236.7,631409.88,-276876.22,-1.0,108.69843980258042,16747074.318386514,16747074.318386514,16747074.318386514,16747074.318386514,22.584451555880435,6.32757443212605,23979.176943728362,87.4,33.06151569937722
1306894247.64,5.8636663,4.2992607,537.21,-24.3,6.0,235.6,631371.69,-276902.91,-1.0,111.45233603609205,18113306.21465307,18113306.21465307,18113306.21465307,18113306.21465307,23.424722039343383,6.491939558168618,24055.68505625871,85.80000000000001,33.061538665256485
1306894248.06,5.8631962,4.2990597,537.22,-24.3,6.0,234.5,631335.19,-276929.31,-1.0,110.52233302506599,18105237.118104793,18105237.118104793,18105237.118104793,18105237.118104793,22.058622207262232,6.715810082373277,24891.732256259565,88.10000000000001,33.061569286428835
1306894248.27,5.862961,4.2989561,537.22,-24.3,6.0,234.0,631317.0,-276942.88,-1.0,111.48070422673561,17768293.333593886,17768293.333593886,17768293.333593886,17768293.333593886,20.118527721312393,6.903917999483053,24955.844888893313,90.30000000000001,33.061599907601185
1306894248.92,5.8622443,4.2986272,537.22,-24.3,6.0,232.3,631261.69,-276985.66,-1.0,111.16558379960549,19170391.077408142,19170391.077408142,19170391.077408142,19170391.077408142,20.791353359092046,7.238345811849383,24664.190398733583,89.20000000000002,33.061630528773534
1306894249.55,5.8615651,4.2982966,537.22,-24.3,6.0,230.8,631209.5,-277028.28,-1.0,110.8115002040084,18733754.106011577,18733754.106011577,18733754.106011577,18733754.106011577,21.590945719228145,7.569718650759763,24973.569787284847,89.3,33.061661149945884
1306894249.76,5.8613402,4.298183,537.22,-24.3,6.0,230.2,631192.31,-277042.84,-1.0,111.30649750661443,17784233.885184493,17784233.885184493,17784233.885184493,17784233.885184493,23.062997953481343,7.892267780455162,24137.79282871295,90.0,33.061691771118234
1306894250.4,5.8606678,4.2978299,537.22,-24.3,6.0,228.6,631140.94,-277087.91,-1.0,110.98434980791723,18870993.84088679,18870993.84088679,18870993.84088679,18870993.84088679,25.24800867690103,8.00188826159259,24449.29163685323,88.7,33.06172239229059
1306894251.03,5.8600213,4.2974708,537.23,-24.3,6.0,227.1,631091.75,-277133.44,-1.0,110.8568705954041,18925997.54463585,18925997.54463585,18925997.54463585,18925997.54463585,23.260015360423512,7.941375529926706,25398.63922599749,89.0,33.06173770287677
1306894251.24,5.8598087,4.2973483,537.23,-24.3,6.0,226.5,631075.63,-277148.88,-1.0,110.92139472549398,18663541.49955478,18663541.49955478,18663541.49955478,18663541.49955478,25.581272995281644,7.910684783419615,25635.091365958742,91.7,33.06175301346295
1306894251.66,5.8593874,4.2970989,537.23,-24.3,6.0,225.5,631043.75,-277180.25,-1.0,111.24650911927169,20054514.38424679,20054514.38424679,20054514.38424679,20054514.38424679,24.840830558898876,7.814730857850093,25595.697892875687,90.9,33.06176832404912
1306894252.08,5.8589718,4.2968438,537.23,-24.3,6.0,224.4,631012.44,-277212.22,-1.0,111.47367899398282,20297178.67170338,20297178.67170338,20297178.67170338,20297178.67170338,24.684705755681883,7.930649486265839,25721.406116884602,92.0,33.0617836346353
1306894252.29,5.8587657,4.2967138,537.23,-24.3,6.0,223.9,630996.94,-277228.44,-1.0,111.8783625974373,19935926.114335895,19935926.114335895,19935926.114335895,19935926.114335895,26.08645235727276,8.041748366120922,25087.910475367782,91.00000000000001,33.06179128992839
1306894252.92,5.8581682,4.2963232,537.23,-24.3,6.0,222.3,630952.19,-277277.03,-1.0,110.07518877068333,20852473.17300929,20852473.17300929,20852473.17300929,20852473.17300929,28.16380000763285,7.8555071125725,25648.389454051165,89.7,33.061798945221476
1306894253.57,5.8575597,4.2959031,537.23,-24.3,6.0,220.7,630906.88,-277329.0,-1.0,111.54160822304314,20283604.850095898,20283604.850095898,20283604.850095898,20283604.850095898,29.869204204016935,7.619721114932134,26083.543308554046,91.0,33.061806600514565
1306894253.79,5.8573617,4.2957613,537.23,-24.3,6.0,220.1,630892.19,-277346.47,-1.0,109.38866755972457,19262749.01132591,19262749.01132591,19262749.01132591,19262749.01132591,29.189881417603182,7.328448138889267,25504.78613315014,91.2,33.061814255807654
