flight id:501
flight code:Tu-142
origin:RU
date:2011-06-01
from:krymsk
to:maykop-khanskaya
motor(s):4
mass aircraft:96000.025248
mass fuel:96000.025248
lift coef:1.5098032749390164
drag coef:0.017311591591697872

timestamp,longitude,latitude,altitude,roll,pitch,yaw,heading,air_speed,engine_0,engine_1,engine_2,engine_3,temperature_in,humidity_in,pressure_in,heart_rate,oxygen_mask
1306894261.39,5.8517583,4.2901304,537.24,-24.3,7.7,201.0,-1.0,109.89653275372247,18902500.61857802,18902500.61857802,18902500.61857802,18902500.61857802,26.41491299181107,7.695827975683667,26572.35216161661,89.1,38.03317744756172
1306894262.03,5.8514137,4.2896092,537.24,-24.3,9.2,199.4,-1.0,109.7287032432806,16745929.433087807,16745929.433087807,16745929.433087807,16745929.433087807,27.293426654034178,7.720453621259313,26608.536280942797,90.89999999999999,38.03317744756172
1306894262.24,5.851302,4.2894317,537.24,-24.3,9.7,198.9,-1.0,112.89961693108637,14949869.498836376,14949869.498836376,14949869.498836376,14949869.498836376,27.929491955853898,7.915152716813466,26008.313270645765,88.0,38.03317744756172
1306894262.66,5.8510934,4.2890882,537.23,-24.3,9.7,197.8,-1.0,108.79406241968597,17043437.49630106,17043437.49630106,17043437.49630106,17043437.49630106,27.85726317070919,8.103931424662576,25701.769886203976,85.8,38.03316979226863
1306894262.87,5.8509919,4.2889148,537.21,-24.3,10.1,197.3,-1.0,109.3017209058157,16861116.67725623,16861116.67725623,16861116.67725623,16861116.67725623,27.9102912688246,8.045792015579163,25840.398370007064,87.8,38.03314682638937
1306894263.5,5.8506971,4.2883861,537.0,-24.3,9.9,195.8,-1.0,110.28712118279635,19255714.571211573,19255714.571211573,19255714.571211573,19255714.571211573,28.78277861238834,7.941208844372618,26050.088117495397,87.8,38.03296309935525
1306894263.71,5.850604,4.2882103,536.88,-24.3,9.9,195.3,-1.0,109.37668123016815,21299402.113602813,21299402.113602813,21299402.113602813,21299402.113602813,29.758483879321673,7.71489825007467,25854.151735872445,89.00000000000001,38.032687508804074
1306894264.13,5.8504225,4.2878535,536.58,-24.3,9.7,194.3,-1.0,110.48779432974497,19308469.951094724,19308469.951094724,19308469.951094724,19308469.951094724,30.053270332186745,7.631770164266179,26077.27927224369,88.50000000000001,38.03218225946024
1306894264.34,5.8503374,4.2876793,536.4,-24.3,9.7,193.8,-1.0,107.61902431853646,16103735.201929668,16103735.201929668,16103735.201929668,16103735.201929668,28.503977527006104,7.618109378664041,25627.986878425792,85.60000000000002,38.03153921484082
1306894264.97,5.8500891,4.2871412,535.74,-24.3,9.7,192.3,-1.0,110.0642894647254,12221322.447711732,12221322.447711732,12221322.447711732,12221322.447711732,26.432468000312962,7.691900093275372,25736.687339159165,87.80000000000001,38.030390920877565
1306894265.39,5.8499308,4.286771,535.21,-24.3,9.7,191.3,-1.0,112.56861172136009,8304803.987047717,8304803.987047717,8304803.987047717,8304803.987047717,27.825414608772743,7.652160647851527,25858.74998864916,89.0,38.02883689638063
1306894266.02,5.8497178,4.2862301,534.32,-24.3,9.7,189.8,-1.0,109.35804899226208,6313559.291105381,6313559.291105381,6313559.291105381,6313559.291105381,28.115366899107475,7.684602223030007,25835.58542294357,86.0,38.02660155079883
1306894266.23,5.8496477,4.2860394,533.99,-24.3,9.3,189.3,-1.0,114.70204863628892,5808288.460102964,5808288.460102964,5808288.460102964,5808288.460102964,27.06253375221244,7.6155870337600104,25783.048417214857,86.9,38.024113580545105
1306894266.65,5.8495222,4.2856785,533.33,-24.3,9.3,188.3,-1.0,108.71304642579429,10834288.583050389,10834288.583050389,10834288.583050389,10834288.583050389,28.35920243064559,7.668135598833565,25911.417341659628,87.4,38.021128016240645
1306894266.86,5.8494611,4.2854924,532.98,-24.3,9.3,187.8,-1.0,111.5809515207821,16597881.814760532,16597881.814760532,16597881.814760532,16597881.814760532,27.421785399307602,7.450950307013988,25473.810600145716,85.60000000000001,38.01788982726426
1306894267.5,5.8492889,4.2849219,531.87,-24.3,9.3,186.2,-1.0,111.80347815705977,23992218.71244587,23992218.71244587,23992218.71244587,23992218.71244587,27.477426003042424,7.480372416659619,24782.189678361992,86.9,38.013962661909936
1306894267.72,5.8492351,4.2847261,531.48,-24.3,9.3,185.7,-1.0,111.2663054835434,30519669.752470702,30519669.752470702,30519669.752470702,30519669.752470702,25.644494254517266,7.472454264661401,24585.730845960803,88.0,38.00982880364222
1306894268.14,5.849139,4.2843495,530.72,-24.3,9.3,184.7,-1.0,111.80851550542832,31675986.505894076,31675986.505894076,31675986.505894076,31675986.505894076,25.589360615429865,7.495789992176813,23983.023175674592,86.69999999999999,38.00534280189244
1306894268.35,5.8490957,4.2841661,530.35,-24.3,9.3,184.2,-1.0,109.09204924735577,26867148.7940624,26867148.7940624,26867148.7940624,26867148.7940624,27.527436677206218,7.367606113494996,24515.56731574581,89.1,38.000711349573976
1306894268.98,5.8489759,4.2835964,529.19,-24.3,9.3,182.6,-1.0,112.25109380281394,19747568.368146572,19747568.368146572,19747568.368146572,19747568.368146572,27.420406959748075,7.235874486809445,24191.769174851997,86.60000000000001,37.9956971326011
1306894269.4,5.8489095,4.283224,528.44,-24.3,9.3,181.6,-1.0,110.03371548799377,11918221.90723516,11918221.90723516,11918221.90723516,11918221.90723516,24.887464715456055,7.392720205841398,24372.334748972582,84.6,37.990514499180286
1306894270.04,5.8488252,4.2826482,527.3,-24.3,9.3,180.0,-1.0,111.32636125337784,2342554.0699733193,2342554.0699733193,2342554.0699733193,2342554.0699733193,25.280156370906774,7.2082063560317025,23973.37356384945,86.60000000000001,37.98514048343225
1306894270.25,5.8488017,4.2824544,526.92,-24.3,9.3,179.5,-1.0,113.6546305997431,1419355.54729103,1419355.54729103,1419355.54729103,1419355.54729103,27.167158854815874,7.099540117657183,24578.47658809343,89.5,37.979728191218776
1306894270.67,5.8487633,4.2820766,526.19,-24.3,9.3,178.5,-1.0,111.12009568678066,1451529.3729469427,1451529.3729469427,1451529.3729469427,1451529.3729469427,25.829512121430156,6.985958261218713,25138.92061656975,88.9,37.97426231195369
1306894270.88,5.8487475,4.2818846,525.83,-24.3,9.3,178.0,-1.0,112.64666533314586,2526190.6257159025,2526190.6257159025,2526190.6257159025,2526190.6257159025,25.31460122183587,6.9497783497708205,25732.0989388381,88.5,37.9687887773955
1306894271.51,5.8487152,4.2813225,524.78,-24.3,9.3,176.5,-1.0,110.20519557508997,7919371.711246138,7919371.711246138,7919371.711246138,7919371.711246138,24.809362136041795,7.08128192234503,26154.126053290027,88.4,37.963361174595846
1306894271.94,5.8487052,4.2809357,524.08,-24.3,9.3,175.4,-1.0,110.93845940808383,12696773.288051296,12696773.288051296,12696773.288051296,12696773.288051296,27.24907648572376,7.029275195478567,26815.031505911786,88.0,37.95769625771047
1306894272.57,5.8487087,4.2803676,523.06,-24.3,9.3,173.9,-1.0,111.2914537774445,14849436.263117224,14849436.263117224,14849436.263117224,14849436.263117224,25.34471332594432,7.055807938089016,27555.0256995669,87.4,37.951832303204775
1306894272.79,5.848715,4.2801724,522.72,-24.3,9.4,173.3,-1.0,109.77501632403632,12643937.921872297,12643937.921872297,12643937.921872297,12643937.921872297,25.399051979548634,7.149639755320685,27671.491053345162,87.7,37.94599131457835
1306894273.22,5.8487346,4.2797898,522.06,-24.3,9.4,172.3,-1.0,110.06100399926733,9611601.424111608,9611601.424111608,9611601.424111608,9611601.424111608,26.849384225106228,7.131593253105061,27180.694634447966,89.9,37.94053309060635
1306894273.67,5.848766,4.2793879,521.38,-24.3,9.4,171.2,-1.0,110.58337313155583,4944873.750341833,4944873.750341833,4944873.750341833,4944873.750341833,28.177753783009386,7.115400214440948,26861.03106935226,90.2,37.93512845368596
1306894273.88,5.8487845,4.2791994,521.06,-24.3,9.4,170.6,-1.0,111.19251146291668,3157052.101632156,3157052.101632156,3157052.101632156,3157052.101632156,25.607634688486943,7.189751978996045,27329.115314746694,88.10000000000001,37.930351550798825
1306894274.51,5.8488538,4.2786403,520.14,-24.3,9.4,169.1,-1.0,110.31794630325503,3858746.1507244413,3858746.1507244413,3858746.1507244413,3858746.1507244413,25.512305648671923,7.31213898420973,26424.81840056294,88.2,37.92516126208491
1306894274.93,5.8489118,4.2782691,519.54,-24.3,9.4,168.1,-1.0,110.09925763604859,4564458.8504970325,4564458.8504970325,4564458.8504970325,4564458.8504970325,26.739724247201814,7.407064166895518,26454.82159022328,90.60000000000001,37.92007049218115
1306894275.56,5.8490162,4.2777156,518.65,-24.3,9.4,166.5,-1.0,109.88993334929295,4533835.057259114,4533835.057259114,4533835.057259114,4533835.057259114,28.159890361835824,7.4293505473687524,25878.439717241534,92.90000000000002,37.91457399174371
1306894275.77,5.8490547,4.2775366,518.37,-24.3,9.5,166.0,-1.0,107.2756837730366,4974431.52675843,4974431.52675843,4974431.52675843,4974431.52675843,28.08898591177489,7.266910661192927,25920.389605179284,93.90000000000002,37.90966694887406
1306894276.19,5.8491406,4.2771703,517.79,-24.3,9.5,165.0,-1.0,109.67510621990212,5458312.186953281,5458312.186953281,5458312.186953281,5458312.186953281,26.55581501550243,7.623143462740009,25830.719294678453,91.30000000000001,37.904851769521485
1306894276.4,5.8491873,4.2769866,517.51,-24.3,9.5,164.5,-1.0,110.35195167870054,6294441.894032445,6294441.894032445,6294441.894032445,6294441.894032445,27.528841288498853,7.453158244316455,25687.80568408688,91.39999999999999,37.90060308185745
1306894277.03,5.8493414,4.2764393,516.66,-24.3,9.5,163.0,-1.0,110.00245625136502,8338384.951712018,8338384.951712018,8338384.951712018,8338384.951712018,28.164132398667338,7.2969793200696165,25224.07229121466,88.79999999999998,37.8959639742459
1306894277.24,5.8493958,4.2762628,516.39,-24.3,9.5,162.4,-1.0,107.0138081081858,10172815.60645223,10172815.60645223,10172815.60645223,10172815.60645223,27.562473283242507,7.402589291490012,25373.796430672817,86.3,37.89162342306479
1306894277.66,5.8495125,4.275908,515.85,-24.3,9.5,161.4,-1.0,108.05973219500787,11811437.83522862,11811437.83522862,11811437.83522862,11811437.83522862,28.578651826407807,7.628914802255767,24960.54261696708,84.89999999999999,37.88739004598692
1306894277.87,5.8495765,4.2757246,515.57,-24.3,9.5,160.9,-1.0,111.59487879288261,11161974.550824853,11161974.550824853,11161974.550824853,11161974.550824853,30.944967749014594,7.868043541803332,24782.058928105063,84.8,37.883187290081416
1306894278.53,5.8497853,4.2751725,514.74,-24.3,9.5,159.3,-1.0,107.92878722399821,9697483.763644021,9697483.763644021,9697483.763644021,9697483.763644021,29.84134732012704,7.681103967928068,24948.14883174645,84.39999999999999,37.8790534318137
1306894278.74,5.8498583,4.2749934,514.47,-24.3,9.5,158.8,-1.0,110.44390990907517,9338240.22094224,9338240.22094224,9338240.22094224,9338240.22094224,29.88130341805618,7.773691821236902,24237.146657812547,83.2,37.8751721982179
1306894279.18,5.8500166,4.2746249,513.92,-24.3,9.5,157.7,-1.0,109.02312416955998,8710818.342131322,8710818.342131322,8710818.342131322,8710818.342131322,29.278660241749204,8.069038810714286,24236.321412096342,83.20000000000002,37.8715512445871
1306894279.39,5.8500939,4.2744537,513.67,-24.3,9.5,157.2,-1.0,106.78997014965148,11476421.50632852,11476421.50632852,11476421.50632852,11476421.50632852,28.174515985987675,8.153289154371901,24137.112175608254,81.9,37.86795325683557
1306894280.03,5.8503445,4.2739328,512.9,-24.3,9.5,155.6,-1.0,107.39626246242979,11770644.852393705,11770644.852393705,11770644.852393705,11770644.852393705,30.035784142878622,8.161689510987916,24130.49479529756,83.39999999999999,37.86420981851536
1306894280.45,5.8505219,4.2735904,512.4,-24.3,9.5,154.6,-1.0,108.38998031508204,11189996.632237785,11189996.632237785,11189996.632237785,11189996.632237785,28.72549798943102,8.07496034669765,24073.851382703506,82.7,37.86029796374721
1306894281.08,5.8508045,4.2730826,511.66,-24.3,9.5,153.0,-1.0,108.16454726154413,10261120.104832929,10261120.104832929,10261120.104832929,10261120.104832929,27.00001712402972,8.309365504361242,23933.35638461404,84.30000000000001,37.85647031720303
1306894281.29,5.8509025,4.2729158,511.42,-24.3,9.5,152.6,-1.0,107.73140218325089,10710461.69561779,10710461.69561779,10710461.69561779,10710461.69561779,27.20499420384377,8.191171611335722,24333.75710524364,84.60000000000001,37.85266563653811
1306894281.71,5.8511053,4.2725838,510.94,-24.3,9.5,151.5,-1.0,107.73931912904258,13749421.102882195,13749421.102882195,13749421.102882195,13749421.102882195,25.626615497524405,8.05919162974386,24336.342127498418,86.8,37.84890688763172
1306894281.92,5.8512097,4.2724195,510.7,-24.3,9.5,151.0,-1.0,107.18585471724064,13169762.46757283,13169762.46757283,13169762.46757283,13169762.46757283,24.158078478446185,7.89790344725786,24733.725263513385,88.3,37.84517875989769
1306894282.55,5.8515346,4.2719325,510.0,-24.3,9.5,149.5,-1.0,107.026668959435,14151255.527313814,14151255.527313814,14151255.527313814,14151255.527313814,24.218286685517228,8.052256459188056,24902.36900419381,86.6,37.8415501509738
1306894282.76,5.851645,4.2717748,509.77,-24.3,9.5,148.9,-1.0,105.2279208696802,14107995.259914262,14107995.259914262,14107995.259914262,14107995.259914262,22.227879121145087,7.826012684044684,25151.342285570354,87.39999999999999,37.83795216322227
1306894283.18,5.851877,4.2714553,509.36,-24.3,9.8,147.8,-1.0,107.13551119278047,14637467.290141426,14637467.290141426,14637467.290141426,14637467.290141426,20.678651037693935,7.693795138619917,25226.246947319676,86.5,37.83446134957398
1306894283.39,5.8519988,4.2712938,509.21,-24.3,9.6,147.3,-1.0,109.04106753443627,15691972.55848165,15691972.55848165,15691972.55848165,15691972.55848165,20.031798283670796,7.857179676525874,24782.288340827847,88.80000000000001,37.83104708885657
1306894284.02,5.8523667,4.2708308,509.14,-24.3,8.6,145.5,-1.0,105.80638438594433,15681087.60904488,15681087.60904488,15681087.60904488,15681087.60904488,17.764326982374445,7.879991857905098,24688.704400440765,88.90000000000002,37.82816869865535
1306894284.65,5.8527541,4.2703777,509.57,-24.3,7.3,143.8,-1.0,105.55330547204076,15449228.3627623,15449228.3627623,15449228.3627623,15449228.3627623,19.271716310211197,8.098817730102393,24921.748978013133,89.10000000000001,37.82600225071134
1306894284.86,5.852888,4.2702283,509.8,-24.3,7.3,143.2,-1.0,105.9434429444855,14316101.676677532,14316101.676677532,14316101.676677532,14316101.676677532,18.36510135967699,7.75614201261695,25023.122873613658,88.69999999999999,37.82457836619691
1306894285.5,5.8533015,4.2697883,510.73,-24.3,7.5,141.5,-1.0,103.9117014482949,14657397.979888106,14657397.979888106,14657397.979888106,14657397.979888106,18.567178963515552,7.769819094266236,24894.398653094056,91.19999999999999,37.824050150973804
1306894286.14,5.8537303,4.269362,511.93,-24.3,7.5,139.8,-1.0,103.06439767121915,14692919.382846018,14692919.382846018,14692919.382846018,14692919.382846018,19.486345210907874,7.535735674435851,25412.165469191827,92.19999999999999,37.82480802498955
1306894286.35,5.8538776,4.2692219,512.38,-24.3,7.5,139.3,-1.0,104.6778687182357,14984485.134964531,14984485.134964531,14984485.134964531,14984485.134964531,18.351370751347954,7.4345085711306975,24786.458373725567,93.10000000000001,37.826094114228404
1306894286.99,5.8543247,4.268815,513.81,-24.3,7.5,137.6,-1.0,101.68067986264175,16142298.514983179,16142298.514983179,16142298.514983179,16142298.514983179,18.299799921903926,7.519895020502298,24769.590181566313,94.2,37.82901078089507
1306894287.62,5.8547839,4.2684232,515.33,-24.3,7.5,136.0,-1.0,102.0412629105645,16967281.897291496,16967281.897291496,16967281.897291496,16967281.897291496,19.622910663062545,7.772197324686674,24609.804785706197,92.4,37.8332671238522
1306894287.83,5.8549399,4.2682954,515.85,-24.3,7.5,135.5,-1.0,101.59051677268623,16899160.635823864,16899160.635823864,16899160.635823864,16899160.635823864,19.6710364663685,7.90363410921972,24498.277106433692,92.9,37.83823540906654
1306894288.25,5.8552568,4.2680441,516.9,-24.3,7.5,134.4,-1.0,101.24058025533381,17553378.504623286,17553378.504623286,17553378.504623286,17553378.504623286,19.397064773878004,7.936727561940782,24442.46841050614,90.20000000000002,37.844122329451494
1306894288.46,5.8554176,4.2679205,517.43,-24.3,7.5,133.8,-1.0,101.21844471307138,17040488.136008605,17040488.136008605,17040488.136008605,17040488.136008605,20.632912545341686,7.867868608789976,24698.38619581406,91.60000000000002,37.85046856742175
1306894289.09,5.8559131,4.2675551,519.02,-24.3,7.5,132.3,-1.0,101.4778487699732,16496879.510498296,16496879.510498296,16496879.510498296,16496879.510498296,20.17292110056901,7.580963460212612,24065.897106555036,93.5,37.85770281939025
1306894289.3,5.8560744,4.2674409,519.53,-24.3,7.5,131.7,-1.0,97.60287370890396,16674678.416045573,16674678.416045573,16674678.416045573,16674678.416045573,21.33124641769295,7.638637264779911,24526.58404312175,92.3,37.86515141956523
1306894289.72,5.8564167,4.2672061,520.58,-24.3,7.5,130.6,-1.0,101.46613318023702,16837854.802051704,16837854.802051704,16837854.802051704,16837854.802051704,20.676271262567056,7.696742094762178,24421.4372929854,88.60000000000001,37.872691883257275
1306894289.93,5.8565864,4.2670931,521.08,-24.3,7.5,130.1,-1.0,99.18741119358057,16598267.732514096,16598267.732514096,16598267.732514096,16598267.732514096,19.2649555847685,8.072979912811553,24424.367744260264,86.2,37.879696476433125
1306894290.56,5.8571109,4.2667584,522.58,-24.3,7.5,128.5,-1.0,100.26088374039406,17180506.319544017,17180506.319544017,17180506.319544017,17180506.319544017,19.293760555681455,8.117521214901503,24781.609809589074,84.7,37.88750487538326
1306894290.98,5.8574632,4.266545,523.53,-24.3,7.3,127.5,-1.0,98.80318579617006,17792545.952062886,17792545.952062886,17792545.952062886,17792545.952062886,20.290164646390288,7.892447069784347,25115.378131350637,82.89999999999999,37.89494582026514
1306894291.61,5.8580107,4.2662303,524.92,-24.3,7.2,125.9,-1.0,100.08108617343214,17145213.39858679,17145213.39858679,17145213.39858679,17145213.39858679,20.394055861971008,7.908702388799487,25132.8281710268,85.7,37.90228724633689
1306894291.83,5.8581992,4.2661265,525.37,-24.3,7.2,125.4,-1.0,97.15913054132373,15888746.269999385,15888746.269999385,15888746.269999385,15888746.269999385,21.572213645234495,7.583800446186224,25178.46140815569,86.7,37.909575085357005
1306894292.25,5.8585733,4.265927,526.23,-24.3,7.1,124.3,-1.0,99.72204103906131,15524849.092873853,15524849.092873853,15524849.092873853,15524849.092873853,23.3708620043586,7.418207271817444,25603.82760164951,86.4,37.916717473808454
1306894292.46,5.8587624,4.2658295,526.64,-24.3,7.1,123.8,-1.0,99.5657962185913,14256620.369585138,14256620.369585138,14256620.369585138,14256620.369585138,22.426474874175977,7.467544185016056,25636.57729108106,83.30000000000001,37.92376799874284
1306894293.1,5.8593421,4.2655434,527.83,-24.3,7.0,122.2,-1.0,98.65069273331027,13044735.840009823,13044735.840009823,13044735.840009823,13044735.840009823,22.04912658287017,7.597293716601718,25617.44341900862,83.10000000000001,37.930512311953684
1306894293.32,5.8595467,4.265447,528.23,-24.3,7.0,121.7,-1.0,99.59304964268918,13528592.636741012,13528592.636741012,13528592.636741012,13528592.636741012,23.207008076562555,7.729852387998802,24970.67479731693,86.7,37.93717241694056
1306894293.75,5.8599486,4.2652641,528.96,-24.3,6.9,120.6,-1.0,99.10708317651613,13003512.273469334,13003512.273469334,13003512.273469334,13003512.273469334,24.955155267735528,7.64778184419081,24981.54723693665,88.10000000000001,37.9435875525486
1306894293.97,5.8601516,4.265175,529.31,-24.3,6.9,120.1,-1.0,97.07544137464568,13119992.776547985,13119992.776547985,13119992.776547985,13119992.776547985,24.847712043949446,7.578912496146434,25062.65744205528,90.5,37.94988785876033
1306894294.61,5.8607605,4.2649203,530.33,-24.3,8.3,118.4,-1.0,98.52415067493841,12696063.240262128,12696063.240262128,12696063.240262128,12696063.240262128,26.705649206001755,7.472096033155742,25236.948622577034,92.19999999999999,37.955820710903815
1306894294.82,5.8609626,4.2648402,530.72,-24.3,8.2,117.8,-1.0,98.30692705891161,12344703.136391059,12344703.136391059,12344703.136391059,12344703.136391059,25.196897403079397,7.646590394522395,24773.624730244625,92.5,37.96132486663435
1306894295.24,5.861365,4.2646872,531.58,-24.3,7.5,116.6,-1.0,96.95461862045231,11997794.884046398,11997794.884046398,11997794.884046398,11997794.884046398,23.972565882656816,7.302537614341305,24596.900861567396,92.70000000000002,37.9664232918312
1306894295.45,5.8615719,4.2646118,532.08,-24.3,7.2,116.1,-1.0,98.4437469750092,11569807.198198104,11569807.198198104,11569807.198198104,11569807.198198104,24.805104272780554,7.577841308365926,24627.807091424143,91.20000000000002,37.971559993493486
1306894296.09,5.8621903,4.2643995,533.75,-24.3,5.3,114.3,-1.0,95.72144119480377,11592879.967245055,11592879.967245055,11592879.967245055,11592879.967245055,23.105445705080346,7.5878084913883175,24911.693127840594,91.60000000000001,37.977316773895936
1306894296.51,5.8625983,4.2642696,534.91,-24.3,3.9,113.2,-1.0,94.79453071668567,11679949.154865704,11679949.154865704,11679949.154865704,11679949.154865704,22.338109469864417,7.577801453281671,24875.93038832544,95.1,37.98364770128002
1306894297.15,5.863228,4.2640838,536.59,-24.3,3.1,111.6,-1.0,94.83569131537806,11139207.472648773,11139207.472648773,11139207.472648773,11139207.472648773,22.853744496207945,7.812143662066814,25326.29527372407,95.0,37.990353738025426
1306894297.36,5.8634337,4.2640268,537.09,-24.3,3.0,111.0,-1.0,93.45056870292187,10789423.721751057,10789423.721751057,10789423.721751057,10789423.721751057,22.95490161448822,7.653774219244826,25280.592156731946,93.00000000000001,37.99713632770171
1306894297.8,5.8638602,4.2639143,538.02,-24.3,3.0,109.9,-1.0,91.92260344792871,9775332.354937034,9775332.354937034,9775332.354937034,9775332.354937034,21.847425763524548,7.713180258575097,25478.633351673605,92.70000000000002,38.00407202323977
1306894298.01,5.8640616,4.2638639,538.41,-24.3,3.0,109.4,-1.0,90.59179126256207,8790231.101826739,8790231.101826739,8790231.101826739,8790231.101826739,21.550153043516243,7.686740228234501,25183.700432478196,89.60000000000002,38.01103833995018
1306894298.43,5.8644717,4.2637664,539.1,-24.3,3.0,108.4,-1.0,91.42867289397623,9141024.944800138,9141024.944800138,9141024.944800138,9141024.944800138,22.101353763038613,7.8315410483539125,25018.71845186632,89.80000000000003,38.01775203198868
1306894298.85,5.8648771,4.263677,539.67,-24.3,3.1,107.3,-1.0,89.7020830092043,10338256.987049755,10338256.987049755,10338256.987049755,10338256.987049755,21.772192500238297,7.669719670393157,25268.539835650834,89.4,38.02460351930276
1306894299.27,5.8652835,4.2635944,540.12,-24.3,3.2,106.2,-1.0,89.18966609576744,12073780.38714077,12073780.38714077,12073780.38714077,12073780.38714077,23.859745508936054,7.678691855154964,25817.812827181137,86.8,38.03114113960022
1306894299.69,5.8656926,4.2635183,540.48,-24.3,3.4,105.1,-1.0,89.14199977915315,11510599.970797118,11510599.970797118,11510599.970797118,11510599.970797118,24.370640802573213,7.654899372086556,25745.205592614795,86.89999999999999,38.037571585794446
1306894300.11,5.8660938,4.2634506,540.75,-24.6,3.6,104.0,-1.0,86.9621169933831,10156247.932023233,10156247.932023233,10156247.932023233,10156247.932023233,24.34218942229912,7.5555433610004625,25843.663812786264,86.19999999999999,38.0429302909563
1306894300.33,5.866303,4.2634181,540.87,-24.3,3.6,103.4,-1.0,85.95361427580646,9263939.742839979,9263939.742839979,9263939.742839979,9263939.742839979,25.463842698855963,7.457432617715615,25141.841057704165,84.8,38.047492845636974
1306894300.75,5.8667078,4.2633605,541.04,-23.1,3.5,102.3,-1.0,86.64987865897788,8714512.166211441,8714512.166211441,8714512.166211441,8714512.166211441,24.634290110428513,7.207872560944237,25356.899596345862,85.39999999999999,38.0508994510613
1306894301.17,5.8671086,4.26331,541.14,-21.5,3.6,101.3,-1.0,85.45408074575121,8101026.0249329675,8101026.0249329675,8101026.0249329675,8101026.0249329675,24.802419264508345,7.2235725325226205,25602.149038108488,85.4,38.05399984476209
1306894301.59,5.8675066,4.2632658,541.18,-19.9,3.6,100.3,-1.0,84.42435441652151,8340734.787085079,8340734.787085079,8340734.787085079,8340734.787085079,24.420067800672857,7.15075331436846,25241.619038311106,87.30000000000001,38.05641891737801
1306894302.02,5.8679175,4.2632259,541.18,-18.1,3.6,99.4,-1.0,84.82333428203059,9170422.87175035,9170422.87175035,9170422.87175035,9170422.87175035,25.112619800348543,6.897380303226026,25213.7354314269,89.40000000000002,38.05853943356349
1306894302.45,5.8683235,4.2631919,541.17,-16.2,3.6,98.6,-1.0,83.33360628511329,7907980.983610101,7907980.983610101,7907980.983610101,7907980.983610101,23.719217322666925,7.027688643655886,24843.69990584339,87.1,38.06012407923277
1306894302.87,5.8687305,4.2631624,541.15,-14.3,3.6,97.8,-1.0,85.21131896981527,7505628.501703737,7505628.501703737,7505628.501703737,7505628.501703737,23.91243709882581,7.032639234726676,24863.462358528177,87.3,38.06125706260985
1306894303.29,5.869121,4.2631381,541.12,-12.7,3.6,97.2,-1.0,81.8345853650706,6324260.344345848,6324260.344345848,6324260.344345848,6324260.344345848,23.79544407737575,7.311262188150454,24626.954374146117,87.39999999999999,38.062022591918684
1306894303.71,5.8695235,4.2631164,541.12,-11.0,3.5,96.7,-1.0,83.97251242429495,5602692.074108902,5602692.074108902,5602692.074108902,5602692.074108902,22.659954930917777,7.400342825941677,25006.242266725953,88.0,38.062512530676344
1306894304.13,5.8699266,4.2630979,541.12,-9.4,3.5,96.2,-1.0,83.89991054762999,4657636.667955015,4657636.667955015,4657636.667955015,4657636.667955015,25.329454134928802,7.5809298215427745,25098.98698917249,90.10000000000001,38.06279577652061
1306894304.34,5.8701254,4.2630897,541.12,-8.7,3.5,96.0,-1.0,82.67447349875951,4048866.4626603825,4048866.4626603825,4048866.4626603825,4048866.4626603825,26.280951945604425,7.3298539299933045,25115.232803642255,90.90000000000002,38.062987158847825
1306894304.55,5.8703281,4.263082,541.12,-8.0,3.5,95.8,-1.0,84.16689681058828,4379885.617407092,4379885.617407092,4379885.617407092,4379885.617407092,26.003549792809167,7.386370938868085,25201.522978323374,88.50000000000001,38.06304840119253
1306894304.97,5.870726,4.2630683,541.12,-6.6,3.5,95.4,-1.0,82.62405282031669,3308149.814171312,3308149.814171312,3308149.814171312,3308149.814171312,24.98912493012114,7.561301525266967,25462.035395140232,87.20000000000002,38.06303309060635
1306894305.39,5.8711317,4.2630563,541.14,-5.4,3.5,95.2,-1.0,84.06465341479074,2821157.566392633,2821157.566392633,2821157.566392633,2821157.566392633,24.72789223384611,7.489394613730784,25290.60225596557,84.2,38.063002469434004
1306894305.61,5.8713451,4.2630506,541.15,-4.9,3.5,95.0,-1.0,84.40297781653018,2405966.471885127,2405966.471885127,2405966.471885127,2405966.471885127,24.53076415623528,7.787486303609767,25548.859962097784,84.19999999999999,38.062979503554736
1306894306.03,5.871745,4.2630409,541.18,-3.8,3.5,94.8,-1.0,83.01060141871932,1245087.326042706,1245087.326042706,1245087.326042706,1245087.326042706,24.07120805489705,7.715322932517006,25567.628189924922,85.8,38.06298715884782
1306894306.45,5.8721477,4.2630322,541.21,-2.9,3.5,94.8,-1.0,83.28376427984071,423623.4571791185,423623.4571791185,423623.4571791185,423623.4571791185,25.323324040101685,7.616821222229129,25112.47810834182,86.7,38.06303309060635
1306894306.66,5.8723457,4.2630282,541.23,-2.5,3.3,94.6,-1.0,82.25420239906995,871959.1781467061,871959.1781467061,871959.1781467061,871959.1781467061,23.541362879583176,7.514607252036768,24950.653597250483,86.3,38.06311729883032
1306894306.87,5.8725485,4.2630242,541.24,-2.1,3.3,94.6,-1.0,83.71987155243342,1564300.834058222,1564300.834058222,1564300.834058222,1564300.834058222,23.4000685607854,7.243067384839128,25098.026750004334,87.1,38.063209162347384
