timestamp,longitude,latitude,altitude,roll,pitch,yaw,u,v,heading,air_speed,engine_0,engine_1,engine_2,engine_3,temperature_in,humidity_in,pressure_in,heart_rate,oxygen_mask
1306894245.52,5.8661325,4.3001905,537.18,-24.3,6.0,240.9,631564.31,-276778.19,-1.0,110.71890864840445,14088923.147437515,14088923.147437515,14088923.147437515,14088923.147437515,25.266466883393477,7.078204805420328,23904.737652013515,86.50000000000001,30.824701820735456
1306894245.73,5.8658817,4.300105,537.18,-24.3,6.0,240.4,631544.63,-276789.88,-1.0,111.33323279216701,13941918.016114779,13941918.016114779,13941918.016114779,13941918.016114779,24.723011993102332,7.286818769254657,24099.702170850484,87.80000000000001,30.824701820735456
1306894246.37,5.8651211,4.2998336,537.21,-24.3,6.0,238.8,631485.0,-276826.63,-1.0,111.9456588716116,16188248.085915064,16188248.085915064,16188248.085915064,16188248.085915064,25.063027640041867,7.310644214340845,24047.786694356364,87.7,30.82472478661472
1306894247.0,5.8643942,4.2995564,537.21,-24.3,6.0,237.2,631428.25,-276863.75,-1.0,110.4249081229,16677837.554278005,16677837.554278005,16677837.554278005,16677837.554278005,24.621892002169577,7.429292381619193,24713.452445203104,86.30000000000001,30.824747752493984
1306894247.21,5.8641578,4.2994624,537.21,-24.3,6.0,236.7,631409.88,-276876.22,-1.0,108.69843980258042,16747074.318386514,16747074.318386514,16747074.318386514,16747074.318386514,24.043631758842455,7.280309875398165,24688.16433526829,86.9,30.824770718373248
1306894247.64,5.8636663,4.2992607,537.21,-24.3,6.0,235.6,631371.69,-276902.91,-1.0,111.45233603609205,18113306.21465307,18113306.21465307,18113306.21465307,18113306.21465307,22.404403974230686,7.49179104691682,24324.87017839199,89.3,30.824793684252512
1306894248.06,5.8631962,4.2990597,537.22,-24.3,6.0,234.5,631335.19,-276929.31,-1.0,110.52233302506599,18105237.118104793,18105237.118104793,18105237.118104793,18105237.118104793,22.155960038662485,7.579227861296074,24232.220889359276,87.8,30.824824305424865
1306894248.27,5.862961,4.2989561,537.22,-24.3,6.0,234.0,631317.0,-276942.88,-1.0,111.48070422673561,17768293.333593886,17768293.333593886,17768293.333593886,17768293.333593886,24.51371641787182,7.794764268057728,25055.946331559273,88.8,30.82485492659722
1306894248.92,5.8622443,4.2986272,537.22,-24.3,6.0,232.3,631261.69,-276985.66,-1.0,111.16558379960549,19170391.077408142,19170391.077408142,19170391.077408142,19170391.077408142,23.243639778526667,7.671221299522683,25391.893959131787,91.80000000000001,30.824885547769576
1306894249.55,5.8615651,4.2982966,537.22,-24.3,6.0,230.8,631209.5,-277028.28,-1.0,110.8115002040084,18733754.106011577,18733754.106011577,18733754.106011577,18733754.106011577,25.005178844572445,7.862161005789204,25193.807147239408,91.00000000000001,30.82491616894193
1306894249.76,5.8613402,4.298183,537.22,-24.3,6.0,230.2,631192.31,-277042.84,-1.0,111.30649750661443,17784233.885184493,17784233.885184493,17784233.885184493,17784233.885184493,24.67366516434526,7.751468935546211,26045.227768375527,89.80000000000001,30.824946790114282
1306894250.4,5.8606678,4.2978299,537.22,-24.3,6.0,228.6,631140.94,-277087.91,-1.0,110.98434980791723,18870993.84088679,18870993.84088679,18870993.84088679,18870993.84088679,24.608178386627333,7.745407511935423,25867.243209116154,87.70000000000002,30.824977411286635
1306894251.03,5.8600213,4.2974708,537.23,-24.3,6.0,227.1,631091.75,-277133.44,-1.0,110.8568705954041,18925997.54463585,18925997.54463585,18925997.54463585,18925997.54463585,24.210944762148895,7.663398686012112,26274.63796958437,89.70000000000002,30.82499272187281
1306894251.24,5.8598087,4.2973483,537.23,-24.3,6.0,226.5,631075.63,-277148.88,-1.0,110.92139472549398,18663541.49955478,18663541.49955478,18663541.49955478,18663541.49955478,24.483011093209488,7.545456579905454,25366.122450823194,88.4,30.82500803245899
1306894251.66,5.8593874,4.2970989,537.23,-24.3,6.0,225.5,631043.75,-277180.25,-1.0,111.24650911927169,20054514.38424679,20054514.38424679,20054514.38424679,20054514.38424679,24.02930763551101,7.67156641629524,25567.565267579594,90.4,30.825023343045167
1306894252.08,5.8589718,4.2968438,537.23,-24.3,6.0,224.4,631012.44,-277212.22,-1.0,111.47367899398282,20297178.67170338,20297178.67170338,20297178.67170338,20297178.67170338,25.011826520296726,7.680692623834067,26079.440609273523,91.0,30.825038653631346
1306894252.29,5.8587657,4.2967138,537.23,-24.3,6.0,223.9,630996.94,-277228.44,-1.0,111.8783625974373,19935926.114335895,19935926.114335895,19935926.114335895,19935926.114335895,22.7462155004738,7.545296724303753,26432.651788579573,92.30000000000001,30.825046308924435
1306894252.92,5.8581682,4.2963232,537.23,-24.3,6.0,222.3,630952.19,-277277.03,-1.0,110.07518877068333,20852473.17300929,20852473.17300929,20852473.17300929,20852473.17300929,21.56516762507075,7.392707378062017,25792.841889625066,90.20000000000002,30.825053964217524
1306894253.57,5.8575597,4.2959031,537.23,-24.3,6.0,220.7,630906.88,-277329.0,-1.0,111.54160822304314,20283604.850095898,20283604.850095898,20283604.850095898,20283604.850095898,20.975086319298526,7.394853849803534,26114.037903499506,88.9,30.825061619510613
1306894253.79,5.8573617,4.2957613,537.23,-24.3,6.0,220.1,630892.19,-277346.47,-1.0,109.38866755972457,19262749.01132591,19262749.01132591,19262749.01132591,19262749.01132591,19.229158737900523,7.077641720592169,25463.451221006573,91.5,30.825069274803703
1306894254.43,5.8567882,4.2953352,537.24,-24.3,6.0,218.5,630849.88,-277398.81,-1.0,110.96435472801225,19047447.835254133,19047447.835254133,19047447.835254133,19047447.835254133,21.000396945018295,6.9635632475665,24869.815248624356,91.00000000000001,30.82508458538987
1306894255.06,5.8562416,4.2949064,537.24,-24.3,6.0,216.9,630809.75,-277451.19,-1.0,110.77378089500758,18139278.765923195,18139278.765923195,18139278.765923195,18139278.765923195,20.13414139000084,6.931025450733432,25448.68365936799,93.6,30.825099895976045
1306894255.27,5.8560649,4.2947627,537.24,-24.3,6.0,216.4,630796.81,-277468.69,-1.0,109.82665414334173,17276473.618394572,17276473.618394572,17276473.618394572,17276473.618394572,20.80605606354897,7.044426410512026,24928.670492325706,92.10000000000001,30.82510755126913
1306894255.9,5.8555428,4.2943226,537.24,-24.3,6.0,214.8,630758.88,-277522.13,-1.0,110.37087879307482,17923358.294076197,17923358.294076197,17923358.294076197,17923358.294076197,18.844906335935512,7.320286158107354,25256.08043086282,93.5,30.82511520656222
1306894256.55,5.8550193,4.2938563,537.24,-24.3,6.0,213.2,630721.13,-277578.5,-1.0,110.95123445396682,17852739.875082705,17852739.875082705,17852739.875082705,17852739.875082705,21.46607629394931,7.310232241529675,25103.396832938062,90.2,30.82512286185531
1306894256.76,5.8548517,4.2937011,537.24,-24.3,6.0,212.6,630709.06,-277597.19,-1.0,112.65628728503631,17512329.545676727,17512329.545676727,17512329.545676727,17512329.545676727,21.272924772550073,7.216370801489132,24723.536899866536,87.00000000000001,30.825130517148395
1306894257.39,5.8543719,4.2932402,537.24,-24.3,6.0,211.1,630674.88,-277652.56,-1.0,110.16993273354379,18997663.788836636,18997663.788836636,18997663.788836636,18997663.788836636,23.070305784564667,7.4721106017322905,24241.6528273759,84.90000000000002,30.825138172441484
1306894258.02,5.8539083,4.2927688,537.24,-24.3,6.0,209.5,630642.06,-277708.97,-1.0,110.68313292728372,19568106.365613084,19568106.365613084,19568106.365613084,19568106.365613084,24.068937625854357,7.351900295796061,24493.95966382181,87.60000000000001,30.82514582773457
1306894258.23,5.8537581,4.2926102,537.24,-24.3,6.0,209.0,630631.56,-277727.91,-1.0,110.37731662545444,20573370.93819362,20573370.93819362,20573370.93819362,20573370.93819362,24.47411538827998,7.335453648113888,23734.650160213907,87.6,30.82515348302766
1306894258.65,5.8534661,4.2922927,537.24,-24.3,6.0,207.9,630611.13,-277765.72,-1.0,109.6649013988505,22050314.415380243,22050314.415380243,22050314.415380243,22050314.415380243,25.364229237962192,7.58379297471652,24284.786416806717,86.7,30.825161138320748
1306894258.86,5.8533229,4.2921323,537.24,-24.3,6.0,207.4,630601.19,-277784.78,-1.0,109.81438163930957,21230619.77511107,21230619.77511107,21230619.77511107,21230619.77511107,25.00760163877215,7.969290258538832,24821.06871411447,86.10000000000001,30.825161138320748
1306894259.49,5.8529034,4.2916433,537.24,-24.3,6.0,205.8,630572.25,-277842.78,-1.0,110.47137793705329,19807486.781620327,19807486.781620327,19807486.781620327,19807486.781620327,26.782309625349935,7.708748185506132,24323.728539136744,84.1,30.825161138320748
1306894259.7,5.8527655,4.2914759,537.24,-24.3,6.0,205.2,630562.88,-277862.59,-1.0,112.08791467225981,19115202.799262427,19115202.799262427,19115202.799262427,19115202.799262427,28.32409128967884,7.641435850146088,24290.05668307997,86.80000000000001,30.825161138320748
1306894260.12,5.8525026,4.2911466,537.24,-24.3,6.0,204.2,630545.0,-277901.47,-1.0,109.70955718595901,19640081.19812378,19640081.19812378,19640081.19812378,19640081.19812378,30.351402007060003,7.288915192138654,24310.25135645377,85.2,30.825161138320748
1306894260.33,5.8523744,4.2909808,537.24,-24.3,6.0,203.7,630536.31,-277921.0,-1.0,109.69787875775495,19058072.445640683,19058072.445640683,19058072.445640683,19058072.445640683,28.940557777512204,7.182606700248549,24500.194553983547,86.9,30.825161138320748
1306894260.75,5.8521251,4.290648,537.24,-24.3,6.0,202.6,630519.63,-277960.13,-1.0,109.29666468706407,20351749.377966765,20351749.377966765,20351749.377966765,20351749.377966765,27.860201338301305,7.1768313837899,24422.149181976467,89.70000000000002,30.825161138320748
1306894261.17,5.8518817,4.2903085,537.24,-24.3,7.2,201.6,630503.5,-278000.0,-1.0,110.54658828925223,20321853.912199717,20321853.912199717,20321853.912199717,20321853.912199717,28.333378477074827,7.207786132826092,25284.435721322287,93.0,30.825161138320748
1306894261.39,5.8517583,4.2901304,537.24,-24.3,7.7,201.0,630495.38,-278020.84,-1.0,109.89653275372247,18902500.61857802,18902500.61857802,18902500.61857802,18902500.61857802,27.673187222109483,7.342350425844573,24947.71210159253,92.00000000000001,30.825161138320748
1306894262.03,5.8514137,4.2896092,537.24,-24.3,9.2,199.4,630473.06,-278081.75,-1.0,109.7287032432806,16745929.433087807,16745929.433087807,16745929.433087807,16745929.433087807,28.533356617063216,7.598338300583019,25541.965634007815,90.5,30.825161138320748
1306894262.24,5.851302,4.2894317,537.24,-24.3,9.7,198.9,630465.88,-278102.47,-1.0,112.89961693108637,14949869.498836376,14949869.498836376,14949869.498836376,14949869.498836376,29.770562541628152,7.6311771497761445,25330.831001535003,91.1,30.825161138320748
1306894262.66,5.8510934,4.2890882,537.23,-24.3,9.7,197.8,630452.69,-278142.44,-1.0,108.79406241968597,17043437.49630106,17043437.49630106,17043437.49630106,17043437.49630106,27.842310529723477,7.5330487412524665,24673.95680793647,91.0,30.825153483027663
1306894262.87,5.8509919,4.2889148,537.21,-24.3,10.1,197.3,630446.31,-278162.59,-1.0,109.3017209058157,16861116.67725623,16861116.67725623,16861116.67725623,16861116.67725623,27.188438680352608,7.783685928875947,24879.059895329876,89.8,30.825130517148395
1306894263.5,5.8506971,4.2883861,537.0,-24.3,9.9,195.8,630428.13,-278223.91,-1.0,110.28712118279635,19255714.571211573,19255714.571211573,19255714.571211573,19255714.571211573,27.689419790645438,7.7427176018273745,25483.59710616817,87.7,30.82494679011428
1306894263.71,5.850604,4.2882103,536.88,-24.3,9.9,195.3,630422.5,-278244.25,-1.0,109.37668123016815,21299402.113602813,21299402.113602813,21299402.113602813,21299402.113602813,26.750965906550658,8.085968691959554,25377.982913549582,90.0,30.824671199563095
1306894264.13,5.8504225,4.2878535,536.58,-24.3,9.7,194.3,630411.69,-278285.5,-1.0,110.48779432974497,19308469.951094724,19308469.951094724,19308469.951094724,19308469.951094724,26.193674069209724,8.157680549579398,24585.1987650063,91.4,30.824165950219268
1306894264.34,5.8503374,4.2876793,536.4,-24.3,9.7,193.8,630406.69,-278305.59,-1.0,107.61902431853646,16103735.201929668,16103735.201929668,16103735.201929668,16103735.201929668,28.59055009166766,8.2997844502224,24311.67569182578,91.4,30.82352290559984
1306894264.97,5.8500891,4.2871412,535.74,-24.3,9.7,192.3,630392.44,-278367.56,-1.0,110.0642894647254,12221322.447711732,12221322.447711732,12221322.447711732,12221322.447711732,26.59866098707869,8.001876457166862,24118.659720986976,88.50000000000001,30.822374611636587
1306894265.39,5.8499308,4.286771,535.21,-24.3,9.7,191.3,630383.69,-278410.06,-1.0,112.56861172136009,8304803.987047717,8304803.987047717,8304803.987047717,8304803.987047717,26.007913355365858,8.056620505223993,24858.774036271552,88.7,30.82082058713965
1306894266.02,5.8497178,4.2862301,534.32,-24.3,9.7,189.8,630372.44,-278472.03,-1.0,109.35804899226208,6313559.291105381,6313559.291105381,6313559.291105381,6313559.291105381,24.895620764821675,7.9087101458499545,25095.423599806403,89.69999999999999,30.818585241557845
1306894266.23,5.8496477,4.2860394,533.99,-24.3,9.3,189.3,630368.88,-278493.84,-1.0,114.70204863628892,5808288.460102964,5808288.460102964,5808288.460102964,5808288.460102964,22.72970505684297,7.62796859875859,25068.15526398404,86.80000000000001,30.81609727130413
1306894266.65,5.8495222,4.2856785,533.33,-24.3,9.3,188.3,630362.69,-278535.03,-1.0,108.71304642579429,10834288.583050389,10834288.583050389,10834288.583050389,10834288.583050389,24.048360523770903,7.620179101076369,25458.80356318687,90.70000000000002,30.813111706999667
1306894266.86,5.8494611,4.2854924,532.98,-24.3,9.3,187.8,630359.81,-278556.25,-1.0,111.5809515207821,16597881.814760532,16597881.814760532,16597881.814760532,16597881.814760532,24.1332658880549,7.640637255193097,25661.577267218403,93.00000000000001,30.809873518023288
1306894267.5,5.8492889,4.2849219,531.87,-24.3,9.3,186.2,630352.25,-278621.16,-1.0,111.80347815705977,23992218.71244587,23992218.71244587,23992218.71244587,23992218.71244587,21.390800911692356,7.783780329941612,24853.030185447984,93.10000000000002,30.805946352668958
1306894267.72,5.8492351,4.2847261,531.48,-24.3,9.3,185.7,630350.06,-278643.38,-1.0,111.2663054835434,30519669.752470702,30519669.752470702,30519669.752470702,30519669.752470702,20.851581015114636,7.433477643583432,24739.797586406654,90.80000000000001,30.80181249440124
1306894268.14,5.849139,4.2843495,530.72,-24.3,9.3,184.7,630346.56,-278686.06,-1.0,111.80851550542832,31675986.505894076,31675986.505894076,31675986.505894076,31675986.505894076,22.70945205208732,7.226721787107583,25088.132921223696,87.60000000000001,30.797326492651457
1306894268.35,5.8490957,4.2841661,530.35,-24.3,9.3,184.2,630345.13,-278706.84,-1.0,109.09204924735577,26867148.7940624,26867148.7940624,26867148.7940624,26867148.7940624,21.581348857830008,7.291187315352341,25262.538593379377,84.6,30.792695040333
1306894268.98,5.8489759,4.2835964,529.19,-24.3,9.3,182.6,630341.88,-278771.19,-1.0,112.25109380281394,19747568.368146572,19747568.368146572,19747568.368146572,19747568.368146572,23.866577591420572,7.672149326270658,24775.811713519804,87.60000000000001,30.78768082336012
1306894269.4,5.8489095,4.283224,528.44,-24.3,9.3,181.6,630340.69,-278813.16,-1.0,110.03371548799377,11918221.90723516,11918221.90723516,11918221.90723516,11918221.90723516,23.66896639379564,7.666892693913584,24585.486250232465,88.20000000000002,30.782498189939297
1306894270.04,5.8488252,4.2826482,527.3,-24.3,9.3,180.0,630340.44,-278877.91,-1.0,111.32636125337784,2342554.0699733193,2342554.0699733193,2342554.0699733193,2342554.0699733193,24.672071297254966,7.927773311712805,24619.644610265794,87.60000000000002,30.77712417419127
1306894270.25,5.8488017,4.2824544,526.92,-24.3,9.3,179.5,630340.75,-278899.63,-1.0,113.6546305997431,1419355.54729103,1419355.54729103,1419355.54729103,1419355.54729103,24.851589369462573,7.9021457420874714,25175.397189684132,91.10000000000002,30.771711881977794
1306894270.67,5.8487633,4.2820766,526.19,-24.3,9.3,178.5,630342.0,-278941.97,-1.0,111.12009568678066,1451529.3729469427,1451529.3729469427,1451529.3729469427,1451529.3729469427,23.831352977801018,7.625736555739944,25425.697743010052,88.00000000000001,30.766246002712705
1306894270.88,5.8487475,4.2818846,525.83,-24.3,9.3,178.0,630342.94,-278963.44,-1.0,112.64666533314586,2526190.6257159025,2526190.6257159025,2526190.6257159025,2526190.6257159025,23.704098697605914,7.6648779720229925,25267.155303227486,89.00000000000001,30.76077246815452
1306894271.51,5.8487152,4.2813225,524.78,-24.3,9.3,176.5,630346.81,-279026.22,-1.0,110.20519557508997,7919371.711246138,7919371.711246138,7919371.711246138,7919371.711246138,26.519762595117463,7.656546111717948,25755.183793123313,88.20000000000002,30.75534486535487
1306894271.94,5.8487052,4.2809357,524.08,-24.3,9.3,175.4,630350.5,-279069.28,-1.0,110.93845940808383,12696773.288051296,12696773.288051296,12696773.288051296,12696773.288051296,28.316223263058646,7.728378431742145,25703.112395425225,87.80000000000001,30.749679948469485
1306894272.57,5.8487087,4.2803676,523.06,-24.3,9.3,173.9,630357.38,-279132.41,-1.0,111.2914537774445,14849436.263117224,14849436.263117224,14849436.263117224,14849436.263117224,26.665869935542833,7.958034610817195,25499.089758526363,88.00000000000001,30.743815993963796
1306894272.79,5.848715,4.2801724,522.72,-24.3,9.4,173.3,630360.19,-279154.06,-1.0,109.77501632403632,12643937.921872297,12643937.921872297,12643937.921872297,12643937.921872297,26.11128172576576,7.6474384264509565,25882.206001377057,91.4,30.737975005337375
1306894273.22,5.8487346,4.2797898,522.06,-24.3,9.4,172.3,630366.25,-279196.41,-1.0,110.06100399926733,9611601.424111608,9611601.424111608,9611601.424111608,9611601.424111608,23.514939173159902,7.541429478826706,26275.67849631897,89.29999999999998,30.732516781365373
1306894273.67,5.848766,4.2793879,521.38,-24.3,9.4,171.2,630373.5,-279240.81,-1.0,110.58337313155583,4944873.750341833,4944873.750341833,4944873.750341833,4944873.750341833,24.108960322682222,7.476489274721419,26537.742194889648,86.99999999999999,30.727112144444988
1306894273.88,5.8487845,4.2791994,521.06,-24.3,9.4,170.6,630377.25,-279261.59,-1.0,111.19251146291668,3157052.101632156,3157052.101632156,3157052.101632156,3157052.101632156,22.673786532631816,7.358739717637374,25828.366723132425,89.4,30.72233524155785
1306894274.51,5.8488538,4.2786403,520.14,-24.3,9.4,169.1,630389.5,-279323.16,-1.0,110.31794630325503,3858746.1507244413,3858746.1507244413,3858746.1507244413,3858746.1507244413,22.726893191813318,7.6357324218119675,25269.790007610616,86.70000000000002,30.717144952843938
1306894274.93,5.8489118,4.2782691,519.54,-24.3,9.4,168.1,630398.56,-279363.91,-1.0,110.09925763604859,4564458.8504970325,4564458.8504970325,4564458.8504970325,4564458.8504970325,22.963133107884985,7.716628106061719,25148.01256070499,87.10000000000002,30.712054182940175
1306894275.56,5.8490162,4.2777156,518.65,-24.3,9.4,166.5,630413.63,-279424.53,-1.0,109.88993334929295,4533835.057259114,4533835.057259114,4533835.057259114,4533835.057259114,23.093919019507084,7.546458761629634,24848.294833386724,84.4,30.706557682502734
1306894275.77,5.8490547,4.2775366,518.37,-24.3,9.5,166.0,630418.94,-279444.09,-1.0,107.2756837730366,4974431.52675843,4974431.52675843,4974431.52675843,4974431.52675843,20.45261112899205,7.629350103745723,25207.037555588824,87.0,30.70165063963309
1306894276.19,5.8491406,4.2771703,517.79,-24.3,9.5,165.0,630430.25,-279484.06,-1.0,109.67510621990212,5458312.186953281,5458312.186953281,5458312.186953281,5458312.186953281,20.035648677178003,7.847184046398404,25616.774185717793,88.4,30.696835460280504
1306894276.4,5.8491873,4.2769866,517.51,-24.3,9.5,164.5,630436.25,-279504.09,-1.0,110.35195167870054,6294441.894032445,6294441.894032445,6294441.894032445,6294441.894032445,20.808713080160693,7.619405178696751,26303.667515092115,91.80000000000001,30.692586772616465
1306894277.03,5.8493414,4.2764393,516.66,-24.3,9.5,163.0,630455.38,-279563.59,-1.0,110.00245625136502,8338384.951712018,8338384.951712018,8338384.951712018,8338384.951712018,21.793896611490048,7.818322048448171,25893.859791973115,88.8,30.687947665004916
1306894277.24,5.8493958,4.2762628,516.39,-24.3,9.5,162.4,630461.88,-279582.72,-1.0,107.0138081081858,10172815.60645223,10172815.60645223,10172815.60645223,10172815.60645223,23.920971807619,7.612842452298945,25650.525814924513,90.0,30.683607113823815
1306894277.66,5.8495125,4.275908,515.85,-24.3,9.5,161.4,630475.69,-279621.16,-1.0,108.05973219500787,11811437.83522862,11811437.83522862,11811437.83522862,11811437.83522862,24.852603599889637,7.411748343162498,24735.724415367527,92.60000000000001,30.67937373674595
1306894277.87,5.8495765,4.2757246,515.57,-24.3,9.5,160.9,630483.06,-279641.0,-1.0,111.59487879288261,11161974.550824853,11161974.550824853,11161974.550824853,11161974.550824853,26.130187676921924,7.536374919617489,25003.29775621651,89.40000000000002,30.67517098084044
1306894278.53,5.8497853,4.2751725,514.74,-24.3,9.5,159.3,630506.75,-279700.56,-1.0,107.92878722399821,9697483.763644021,9697483.763644021,9697483.763644021,9697483.763644021,28.52541795047939,7.317194597315977,25226.688306806176,89.40000000000002,30.67103712257272
1306894278.74,5.8498583,4.2749934,514.47,-24.3,9.5,158.8,630514.88,-279719.84,-1.0,110.44390990907517,9338240.22094224,9338240.22094224,9338240.22094224,9338240.22094224,29.47452924551555,7.379806444347056,25236.846740837165,89.10000000000002,30.667155888976925
1306894279.18,5.8500166,4.2746249,513.92,-24.3,9.5,157.7,630532.19,-279759.44,-1.0,109.02312416955998,8710818.342131322,8710818.342131322,8710818.342131322,8710818.342131322,29.20810910852354,7.344908564084096,25325.552540607612,88.80000000000001,30.663534935346124
1306894279.39,5.8500939,4.2744537,513.67,-24.3,9.5,157.2,630540.56,-279777.78,-1.0,106.78997014965148,11476421.50632852,11476421.50632852,11476421.50632852,11476421.50632852,28.958244223734383,7.133141912110894,24692.31771433411,85.80000000000001,30.659936947594595
1306894280.03,5.8503445,4.2739328,512.9,-24.3,9.5,155.6,630567.31,-279833.53,-1.0,107.39626246242979,11770644.852393705,11770644.852393705,11770644.852393705,11770644.852393705,28.353963901853216,7.139363389718339,24676.813076436913,87.60000000000001,30.656193509274384
1306894280.45,5.8505219,4.2735904,512.4,-24.3,9.5,154.6,630586.0,-279870.03,-1.0,108.38998031508204,11189996.632237785,11189996.632237785,11189996.632237785,11189996.632237785,28.03848678634754,7.312809381360593,23913.453365147117,86.2,30.65228165450623
1306894281.08,5.8508045,4.2730826,511.66,-24.3,9.5,153.0,630615.19,-279924.03,-1.0,108.16454726154413,10261120.104832929,10261120.104832929,10261120.104832929,10261120.104832929,28.648221814029064,7.300683367610176,24014.84392821543,89.50000000000001,30.648454007962044
1306894281.29,5.8509025,4.2729158,511.42,-24.3,9.5,152.6,630625.25,-279941.75,-1.0,107.73140218325089,10710461.69561779,10710461.69561779,10710461.69561779,10710461.69561779,28.44203603229728,7.274791342674223,24423.460882960415,87.80000000000001,30.64464932729713
1306894281.71,5.8511053,4.2725838,510.94,-24.3,9.5,151.5,630645.88,-279976.91,-1.0,107.73931912904258,13749421.102882195,13749421.102882195,13749421.102882195,13749421.102882195,27.258053089387584,7.337575713885214,25006.605366819866,85.19999999999999,30.640890578390742
1306894281.92,5.8512097,4.2724195,510.7,-24.3,9.5,151.0,630656.38,-279994.25,-1.0,107.18585471724064,13169762.46757283,13169762.46757283,13169762.46757283,13169762.46757283,28.04741656727933,7.289036069624576,25171.570609255497,85.39999999999999,30.63716245065671
1306894282.55,5.8515346,4.2719325,510.0,-24.3,9.5,149.5,630688.88,-280045.56,-1.0,107.026668959435,14151255.527313814,14151255.527313814,14151255.527313814,14151255.527313814,27.18613494522841,7.424381703011542,24703.75967299759,86.2,30.633533841732827
1306894282.76,5.851645,4.2717748,509.77,-24.3,9.5,148.9,630699.81,-280062.16,-1.0,105.2279208696802,14107995.259914262,14107995.259914262,14107995.259914262,14107995.259914262,25.892013504483756,7.417664474816435,24643.3472950123,85.4,30.629935853981298
1306894283.18,5.851877,4.2714553,509.36,-24.3,9.8,147.8,630722.69,-280095.66,-1.0,107.13551119278047,14637467.290141426,14637467.290141426,14637467.290141426,14637467.290141426,26.28603433020538,7.578521617742475,25071.056097828725,87.3,30.626445040333
1306894283.39,5.8519988,4.2712938,509.21,-24.3,9.6,147.3,630734.63,-280112.56,-1.0,109.04106753443627,15691972.55848165,15691972.55848165,15691972.55848165,15691972.55848165,28.84620833122101,7.530823274578363,25475.56524897616,87.89999999999999,30.623030779615593
1306894284.02,5.8523667,4.2708308,509.14,-24.3,8.6,145.5,630770.38,-280160.84,-1.0,105.80638438594433,15681087.60904488,15681087.60904488,15681087.60904488,15681087.60904488,27.57582787561669,7.50104579249998,25972.987277050215,86.39999999999999,30.620152389414365
1306894284.65,5.8527541,4.2703777,509.57,-24.3,7.3,143.8,630807.63,-280207.84,-1.0,105.55330547204076,15449228.3627623,15449228.3627623,15449228.3627623,15449228.3627623,28.654868029616978,7.431546104631692,26270.303176511436,84.2,30.61798594147036
1306894284.86,5.852888,4.2702283,509.8,-24.3,7.3,143.2,630820.44,-280223.31,-1.0,105.9434429444855,14316101.676677532,14316101.676677532,14316101.676677532,14316101.676677532,27.211047977376918,7.403907286083899,26808.199201872747,83.20000000000002,30.61656205695592
1306894285.5,5.8533015,4.2697883,510.73,-24.3,7.5,141.5,630859.69,-280268.63,-1.0,103.9117014482949,14657397.979888106,14657397.979888106,14657397.979888106,14657397.979888106,27.08731013144525,7.591570756338275,26453.837374873925,82.60000000000002,30.616033841732822
1306894286.14,5.8537303,4.269362,511.93,-24.3,7.5,139.8,630900.06,-280312.31,-1.0,103.06439767121915,14692919.382846018,14692919.382846018,14692919.382846018,14692919.382846018,27.85518448841921,7.765433764929637,26722.44135170462,84.20000000000002,30.616791715748576
1306894286.35,5.8538776,4.2692219,512.38,-24.3,7.5,139.3,630913.88,-280326.59,-1.0,104.6778687182357,14984485.134964531,14984485.134964531,14984485.134964531,14984485.134964531,25.62634340211209,7.758714576741714,26703.143127286377,83.80000000000001,30.61807780498742
1306894286.99,5.8543247,4.268815,513.81,-24.3,7.5,137.6,630955.5,-280367.97,-1.0,101.68067986264175,16142298.514983179,16142298.514983179,16142298.514983179,16142298.514983179,25.70950111859385,7.644945340848118,27468.661161058993,84.20000000000002,30.620994471654093
1306894287.62,5.8547839,4.2684232,515.33,-24.3,7.5,136.0,630998.0,-280407.56,-1.0,102.0412629105645,16967281.897291496,16967281.897291496,16967281.897291496,16967281.897291496,25.797845407541757,7.6526479830849725,27214.60597335844,86.2,30.62525081461122
1306894287.83,5.8549399,4.2682954,515.85,-24.3,7.5,135.5,631012.38,-280420.41,-1.0,101.59051677268623,16899160.635823864,16899160.635823864,16899160.635823864,16899160.635823864,24.990152740944797,7.510687706589855,26731.276240028532,84.1,30.630219099825574
1306894288.25,5.8552568,4.2680441,516.9,-24.3,7.5,134.4,631041.44,-280445.59,-1.0,101.24058025533381,17553378.504623286,17553378.504623286,17553378.504623286,17553378.504623286,25.061108803915303,7.646668692662293,26782.96380079008,83.7,30.63610602021052
1306894288.46,5.8554176,4.2679205,517.43,-24.3,7.5,133.8,631056.19,-280457.94,-1.0,101.21844471307138,17040488.136008605,17040488.136008605,17040488.136008605,17040488.136008605,26.00057532028663,7.489284982005154,26110.237815334265,84.5,30.642452258180775
1306894289.09,5.8559131,4.2675551,519.02,-24.3,7.5,132.3,631101.31,-280494.28,-1.0,101.4778487699732,16496879.510498296,16496879.510498296,16496879.510498296,16496879.510498296,24.179354722604984,7.610721251758007,26607.502020489726,85.9,30.649686510149273
1306894289.3,5.8560744,4.2674409,519.53,-24.3,7.5,131.7,631116.0,-280505.56,-1.0,97.60287370890396,16674678.416045573,16674678.416045573,16674678.416045573,16674678.416045573,25.038799964994997,7.692839258924965,26430.791629202213,83.3,30.657135110324255
