flight id:201
flight code:MiG-23MLD
origin:RU
date:2011-06-01
from:maykop-khanskaya
to:anapa-vityazevo
motor(s):1
mass aircraft:10550.096328
mass fuel:10550.096328
lift coef:1.9060340730520209
drag coef:0.012773573396515615

timestamp,longitude,latitude,altitude,pitch,yaw,heading,air_speed,engine_0,temperature_in,humidity_in,pressure_in,heart_rate,oxygen_mask
1306894072.09,8.4299782,4.3899095,7480.35,-0.8,309.6,-1.0,617.9087447751828,1419453067.7369435,25.72500712444729,7.341165040698977,25495.859954584503,91.90000000000002,91.66493745305719
1306894078.05,8.3963514,4.4100522,7383.4,-0.8,310.3,-1.0,614.71638542437,1412921723.6120086,28.138991722980247,7.277559038319381,25312.938576719283,91.70000000000002,91.44208421596181
1306894078.26,8.395183,4.410755,7380.01,-0.8,310.3,-1.0,607.4124067747736,1411674124.0468986,29.847712496039204,7.316529061492382,24643.417964794786,91.9,91.22442892287347
1306894082.28,8.3726717,4.4243395,7314.35,-0.8,310.5,-1.0,611.9141541769129,1396846670.6710865,28.18682169380799,7.452458800039641,25156.84826407731,95.00000000000001,90.96659865165736
1306894086.27,8.3504742,4.4378179,7249.0,-0.8,310.5,-1.0,609.455593017198,1379656837.66854,26.271917160180575,7.36436283495385,24810.506211932363,96.1,90.66883837169236
1306894087.97,8.3410203,4.4435848,7220.95,-0.8,310.5,-1.0,610.3258717482594,1359744976.9764779,26.293414427425578,7.369445690915752,24968.21515912272,96.5,90.37534208997758
1306894088.82,8.3363138,4.4464618,7206.93,-0.8,310.5,-1.0,608.240418345174,1340672064.2756858,23.637533248442182,7.731819614406518,24614.75268520053,96.4,90.07904397099246
1306894090.32,8.3280336,4.4515333,7182.21,-0.8,310.9,-1.0,606.858129460811,1333680116.6781423,22.474039348737115,7.478922633278781,25204.649052906218,95.4,89.79785740056376
1306894091.62,8.3208734,4.4559292,7160.78,-0.8,310.9,-1.0,606.1365182206571,1337957539.013241,21.86061695534854,7.389715297176769,25271.030800668268,95.2,89.53989698936515
1306894092.25,8.3174473,4.4580361,7150.5,-0.8,311.0,-1.0,598.9889515845084,1343557126.9322574,22.886731617674393,7.212832878366359,25719.307514685337,95.6,89.2821662369592
1306894098.04,8.285767,4.4776263,7054.65,-0.8,311.3,-1.0,603.9315839239907,1343647217.253634,24.215077709385497,7.30528065095754,25803.135936368875,94.1,88.95628041018753
1306894098.68,8.282279,4.4797955,7044.01,-0.8,311.3,-1.0,602.95221260329,1344890564.1409035,23.774551392437925,6.996402467479645,26027.75656381518,95.89999999999999,88.69646741806156
1306894098.89,8.2811045,4.4805265,7040.42,-0.8,311.3,-1.0,618.5675738405718,1333647853.4767618,23.415329674370742,6.8435914963798945,26904.85175533804,95.10000000000001,88.43650132007382
1306894101.65,8.2661406,4.4898658,6994.54,-0.8,311.5,-1.0,600.7858156101643,1347898579.3402994,23.638215029964915,6.829696535929914,26697.71660163045,93.0,88.19167739181485
1306894102.07,8.2639068,4.4912641,6987.66,-0.8,311.5,-1.0,590.2572969811102,1365692916.1805005,23.85138617492357,6.758686142992638,26778.66259534314,91.4,87.99161396224355
1306894103.35,8.2569938,4.4955986,6966.33,-0.8,311.6,-1.0,599.6320491385064,1378722730.7703862,24.745106421545657,6.8019121548617125,26012.42216123511,87.8,87.79669488962762
1306894104.41,8.2512647,4.499199,6948.59,-0.8,311.6,-1.0,600.6210790473083,1393617309.9257493,25.029289540781807,6.4506297565071335,26376.389717579696,88.3,87.59892804798282
1306894105.05,8.2478314,4.5013603,6937.93,-0.8,311.7,-1.0,596.6392517083113,1385392594.9742146,26.682790634699707,6.470869084141505,26241.755873923474,88.8,87.41192454842027
1306894108.25,8.2306549,4.5122147,6884.29,-0.8,311.9,-1.0,597.9467087450249,1352087759.9367151,27.606504831903084,6.7059863193663105,25764.803291788798,88.60000000000001,87.2002633498201
1306894108.46,8.2295216,4.5129334,6880.73,-0.8,311.9,-1.0,601.8764286372025,1326178612.550135,26.682911157709626,6.9479359475645674,25501.892496381948,88.10000000000002,86.99374650817529
1306894109.96,8.2215478,4.517999,6855.63,-0.8,312.0,-1.0,593.6315357437719,1314051785.1921144,28.16660095045635,6.7469920884545465,25138.378538041048,89.80000000000001,86.84139086513069
1306894111.69,8.2123426,4.5238671,6826.49,-0.8,312.0,-1.0,594.9820118505203,1296586409.4015548,27.11673334556562,7.041299056282783,25292.76998602495,88.2,86.67487292987259
1306894113.18,8.204402,4.5289469,6801.23,-0.8,312.2,-1.0,596.7985282120463,1304693327.6482935,25.948704848108225,7.3456431536694815,25154.290874139657,87.4,86.49176597449201
1306894114.44,8.1977789,4.5331969,6780.06,-0.8,312.2,-1.0,589.6070619468886,1314013894.3065376,27.165940130724074,7.346892156096557,24530.773033051315,89.80000000000001,86.32757524833278
1306894118.69,8.1753899,4.5476559,6707.84,-0.8,312.2,-1.0,592.4593390096329,1305526928.1023784,28.523288995602954,7.424331165868571,24618.80490037257,89.7,86.11336483713418
1306894120.2,8.1675147,4.5527768,6682.2,-0.8,312.2,-1.0,588.3928093211568,1296249107.8206062,27.524377429752484,7.6376350207334855,25181.035282345263,91.7,85.8958549946145
1306894123.14,8.1521774,4.562805,6631.88,-0.8,312.9,-1.0,589.9619528557412,1287581469.1595206,27.66987973227045,7.644049281526379,25745.173887757985,93.19999999999999,85.65340420721292
1306894124.63,8.1445018,4.5678518,6606.51,-0.8,313.0,-1.0,584.1377672448608,1275486384.9290323,27.06985183169848,7.896308778882391,25681.257111082432,91.4,85.39969248367835
1306894125.48,8.1400748,4.5707715,6591.82,-0.8,313.0,-1.0,591.2218791688114,1262485931.335591,25.42980796090535,7.773248051234036,25439.51885374178,93.30000000000001,85.17579812672297
1306894125.9,8.137929,4.572189,6584.68,-0.8,313.1,-1.0,580.6647066100252,1258683795.3615875,23.532405946767398,7.75051122163251,25740.958959475633,92.5,84.94916317484196
1306894126.77,8.1334633,4.5751441,6569.79,-0.8,313.1,-1.0,583.754234989043,1246528292.3495216,23.30084064697664,7.99241239911666,26061.87955562543,91.9,84.73034427720417
1306894127.41,8.1301622,4.5773329,6558.74,-0.8,313.2,-1.0,587.0111880555498,1235893316.3815618,23.488377793975673,8.06767549861353,26526.746438469614,91.4,84.52537380476322
1306894127.63,8.1290321,4.5780831,6554.96,-1.1,313.2,-1.0,584.997798747237,1230163812.4383695,22.407862212518634,7.937354997419025,26523.71913843236,93.0,84.33684690187609
1306894128.5,8.1245842,4.5810401,6540.01,-1.1,313.2,-1.0,582.6801869492692,1220087909.2428,21.473006126444947,7.739988862585206,27063.3429628551,90.2,84.15308159128992
1306894129.15,8.1212504,4.5832611,6528.78,-1.1,313.2,-1.0,585.0068388033083,1214454786.3939393,20.998426279728452,7.943380470344431,26987.88633907098,91.10000000000001,84.01600591324967
1306894130.0,8.1168898,4.5861721,6514.04,-1.1,313.4,-1.0,585.6897962049649,1216003609.588642,20.54954354228849,7.883022751763252,26849.15171271996,90.80000000000001,83.88727450467573
1306894130.43,8.1147154,4.5876262,6506.68,-1.1,313.4,-1.0,578.0128523061451,1217821523.1384847,21.642635991580168,7.91713355732711,26414.76294851948,88.39999999999999,83.79143023520942
1306894130.64,8.1136291,4.5883534,6502.99,-1.1,313.4,-1.0,591.1670979125646,1212885436.8807569,22.952899054637285,7.946597594587063,26044.19552574099,89.8,83.71218264115868
1306894131.28,8.1103784,4.5905319,6491.95,-1.1,313.5,-1.0,581.0136424114748,1229218479.4031913,21.813002347444584,8.022745891596868,26122.90966143716,89.6,83.63572922908519
1306894131.71,8.1081497,4.5920278,6484.37,-1.1,313.5,-1.0,592.9888100378918,1235230310.7221947,22.3275993536934,8.043165240447598,25569.290706567976,89.00000000000001,83.55893898411581
1306894132.37,8.1048315,4.5942585,6473.05,-1.1,313.6,-1.0,576.0794350854148,1248757553.016602,22.399440777197356,7.787687361764862,25370.85133719999,88.00000000000001,83.48488167877898
1306894132.58,8.1037452,4.5949897,6469.35,-1.1,313.6,-1.0,592.7113241668673,1261693426.9860957,22.86547086788945,7.546106927982795,25108.094880024877,89.0,83.41645101386209
1306894133.01,8.1015946,4.5964386,6461.99,-1.1,313.6,-1.0,573.6414927231963,1282649774.291931,23.2462472429247,7.606538949560237,24500.500231654318,87.0,83.34527975401957
1306894133.66,8.0982869,4.5986706,6450.66,-1.1,313.7,-1.0,583.9450280632884,1279160372.933633,23.463590380047606,7.8346260754712995,24685.500332867996,89.80000000000001,83.27687971027504
1306894134.92,8.0919049,4.6029894,6428.72,-1.1,313.8,-1.0,581.9551518501501,1275507577.5765102,22.853376826677856,7.689555098367091,24194.766304524783,90.70000000000002,83.20028084763287
1306894135.76,8.0876616,4.60587,6414.06,-1.1,313.8,-1.0,581.352765434441,1270706420.607582,23.293382266685683,7.775056453911793,23902.710655068957,90.20000000000002,83.12374322733541
1306894136.41,8.0844325,4.6080671,6402.88,-1.1,313.8,-1.0,572.4473114013764,1247814852.9496193,24.244900279875477,7.811056290638272,24196.756347439783,92.4,83.0442812850782
1306894137.26,8.0801254,4.6110046,6387.9,-1.1,314.0,-1.0,584.3165665854525,1227152721.0328407,21.57863699494925,7.794628420167549,24461.084844607984,91.80000000000001,82.95617651692422
1306894139.6,8.0684639,4.6189983,6347.08,-1.1,314.2,-1.0,576.2020097888286,1214286808.2405326,24.022035195152878,7.586768850755625,24404.706077951654,92.20000000000002,82.84527428595308
1306894140.88,8.0620676,4.6234088,6324.5,-1.1,314.2,-1.0,579.3377956111763,1204675010.3159375,24.984142495531472,7.538707900536107,24477.364260309252,92.9,82.7228891153494
1306894141.73,8.0578822,4.626305,6309.65,-1.1,314.4,-1.0,571.9700791658723,1188657818.0086913,24.51716233915515,7.49612554547359,24615.568970077024,93.0,82.59780162628554
1306894142.36,8.0547697,4.6284645,6298.57,-1.1,314.4,-1.0,574.5776875647274,1192500158.4971182,24.016183371904862,7.656500459669882,24228.292795555182,90.30000000000001,82.46706453092246
1306894142.57,8.0537027,4.6292067,6294.77,-1.1,314.5,-1.0,591.3412010038413,1185880713.246826,23.951798064886567,7.609542481089768,24683.223318862183,91.7,82.33905271989885
1306894143.62,8.0485497,4.6328193,6276.24,-1.0,315.0,-1.0,573.6599242539585,1198991555.1892898,23.266959391500883,7.549932791980654,24723.970065461457,89.0,82.2055290978516
1306894144.25,8.0455,4.6349935,6265.07,-0.9,315.4,-1.0,570.6823025982876,1208521999.6843164,25.5139643995543,7.485043560732271,24932.409777672096,87.10000000000001,82.08025022646052
1306894144.46,8.044474,4.635734,6261.26,-0.9,315.7,-1.0,579.294536708568,1216157328.7531567,26.545780476304586,7.244177318305913,24630.13080996072,86.70000000000002,81.96327734807033
1306894144.67,8.0434279,4.6364945,6257.34,-0.8,315.9,-1.0,592.5170585218498,1225846245.390606,26.165040843254445,7.517072094092496,23961.372163522195,87.50000000000001,81.85186221246228
1306894144.88,8.0424154,4.6372368,6253.51,-0.8,316.1,-1.0,576.2844992583139,1234050075.9083278,26.592728994655808,7.564490939950621,23581.274188089716,88.60000000000001,81.74898272864776
1306894145.09,8.0414412,4.6379575,6249.79,-0.7,316.4,-1.0,557.5577891540324,1207843190.4963043,24.26623821063596,7.743685669976086,23993.663747501858,89.0,81.67450438219106
1306894145.51,8.0394379,4.6394622,6242.01,-0.6,317.0,-1.0,577.4898256492584,1168295206.7396042,25.233876527429565,7.782702227340841,24511.1597004424,86.7,81.61135586950515
1306894145.72,8.0384714,4.6402007,6238.19,-0.5,317.4,-1.0,562.6252441295021,1132655327.8844252,25.260519535005617,7.790586175620978,24716.186273308984,85.1,81.5566511450957
1306894146.56,8.0345779,4.6432795,6222.31,-0.2,319.2,-1.0,576.9487776679244,1064170621.6339031,25.887706610578142,7.680072991876877,24641.571261471396,86.8,81.49827188000384
1306894146.98,8.0327341,4.6448099,6214.47,-0.0,320.2,-1.0,561.9508479014062,1018767485.731297,26.696660028165933,7.679118563720304,24035.106846862684,86.7,81.43679987650427
1306894147.19,8.0318052,4.6456026,6210.42,0.1,320.8,-1.0,575.2903762731637,987022928.7411919,27.60565943853012,7.518783166314561,24061.121587085217,85.79999999999998,81.38641273739665
1306894147.4,8.0308749,4.6464131,6206.3,-0.1,321.4,-1.0,582.8749569911636,959938795.9989585,27.048067091423288,7.739184810137819,24800.82491713707,86.39999999999999,81.34142257991634
1306894148.03,8.0282286,4.648825,6194.18,0.1,323.4,-1.0,568.5403364422941,943009639.7869818,27.154802073715636,7.885925950053779,25106.925167268575,88.4,81.29007087387959
1306894149.52,8.0224677,4.6548502,6164.77,0.1,329.5,-1.0,572.4400249512967,944296764.162146,26.154957050318814,7.861317450552872,25608.644774903827,85.30000000000001,81.2192058257606
1306894150.17,8.0202569,4.6575969,6151.84,0.1,332.5,-1.0,570.0910277653458,942083133.0541632,28.086073177370217,7.684630039745528,26073.534696392206,86.9,81.1413744609312
1306894150.38,8.0195755,4.6585151,6147.58,0.9,333.6,-1.0,578.4436136848107,925685786.664914,30.275942881065177,7.672131349318055,25595.356432253,83.90000000000002,81.06312971027504
1306894150.59,8.0189411,4.6594063,6143.49,0.9,334.5,-1.0,557.3145087979402,902681177.0497044,27.914699886341914,7.671578785457391,25339.568271741628,85.80000000000001,80.98770976276847
1306894150.81,8.0182784,4.6603797,6139.05,0.9,335.6,-1.0,575.322137288613,893916395.07959,28.363140513418532,7.817258866858207,25103.921198216052,88.9,80.91181518709044
1306894151.03,8.0176443,4.6613567,6134.63,0.9,336.8,-1.0,572.5975443100095,901288636.8931726,26.575478537185674,7.757504081431888,25441.305309863114,88.99999999999999,80.84469357729166
1306894151.24,8.0170713,4.6622835,6130.47,0.9,337.9,-1.0,564.5987435590072,936829653.7018718,25.971554832519715,7.579263489907987,26327.076865770472,87.60000000000001,80.78038911534941
1306894151.45,8.0165213,4.6632168,6126.32,1.0,338.9,-1.0,564.4106237652423,1007514150.181539,25.978147446694177,7.520327458543702,25806.76198190579,89.6,80.71600810047627
1306894151.66,8.0159925,4.6641611,6122.15,1.1,340.0,-1.0,566.8432799428601,1070177821.6518508,24.380754581408947,7.337574525210608,25612.584940167424,88.6,80.65158880913768
1306894152.29,8.0145319,4.6670801,6109.79,0.9,343.3,-1.0,575.6222064330965,1124865465.6684933,23.584527629730513,7.06484009273714,25599.95618095097,88.69999999999999,80.586985790765
1306894152.92,8.0132993,4.6699844,6099.14,0.5,345.8,-1.0,564.0557306272759,1195290392.611908,25.33517501008975,7.021749164306446,25282.275159147946,90.5,80.53674410222604
1306894153.14,8.0129057,4.6710052,6095.81,0.5,346.5,-1.0,563.5871098553791,1257513075.200991,23.253266403394743,6.921028545863071,25138.00788337045,88.00000000000001,80.49385149505194
1306894153.35,8.0125373,4.672006,6092.73,0.5,347.2,-1.0,576.6227158357309,1297186837.5817466,22.264138184176236,6.868558114557749,25871.114745549832,89.30000000000001,80.45186221246227
1306894154.84,8.0103787,4.6790679,6076.04,0.5,351.5,-1.0,568.0255090250073,1356329952.418263,23.68214851228919,6.85914705034291,25312.05537812751,88.20000000000002,80.40022726058126
1306894155.05,8.010131,4.6800649,6074.38,1.0,352.0,-1.0,564.8812885024572,1411106080.4556136,23.6541447408146,6.830944922670189,25741.67001462508,87.4,80.35072048017881
1306894155.26,8.0098933,4.6810772,6072.89,1.1,352.6,-1.0,572.3136112241367,1464040044.512994,23.848205866773327,7.015766976612179,25283.47627409342,86.50000000000001,80.30345670065125
1306894156.32,8.0089044,4.6861592,6068.08,1.5,355.4,-1.0,567.046427286869,1513633754.406781,26.149286888704232,7.2354550046357256,24404.294529756473,89.00000000000001,80.25569532707294
1306894156.54,8.0087447,4.68719,6067.65,1.6,356.0,-1.0,553.1341070714745,1583302350.8999984,24.88778529409565,7.329276059972917,24208.64247755371,90.20000000000002,80.2107817225235
1306894156.76,8.0085941,4.688255,6067.41,1.7,356.6,-1.0,569.9616693707275,1667903242.5708833,24.400028221033452,7.2081469757174235,24053.160956364445,91.69999999999999,80.16887664815779
1306894157.83,8.0080693,4.6934,6069.03,2.2,359.3,-1.0,565.2480843623342,1715206936.3995655,24.668734223534877,7.214915566141971,24424.88299130822,90.7,80.13767367352963
1306894158.04,8.0080053,4.6944146,6069.89,2.3,359.9,-1.0,567.0271640694931,1776495288.1718755,24.516209712097535,7.185860410123714,24730.866135846103,89.4,80.11528194124617
1306894158.25,8.0079554,4.6954003,6070.9,2.3,0.4,-1.0,551.5629581467254,1828286534.786699,25.08157355109539,7.362529860703291,24357.46223932162,89.3,80.09621260616305
1306894158.46,8.007916,4.6964438,6072.16,2.4,1.0,-1.0,582.2642402793083,1859633699.1341941,24.502069349391675,7.356123945126679,23790.353900799066,89.4,80.08046566828028
1306894158.67,8.0078906,4.6974584,6073.56,2.5,1.5,-1.0,566.7944940350445,1854410732.906212,23.595440271454354,7.517993933154075,23934.204558865884,88.7,80.07856715559436
1306894159.09,8.0078906,4.6994675,6076.87,2.7,2.6,-1.0,561.5035101815034,1896746351.806229,21.39606939140688,7.575705225046174,23532.217278902473,88.0,80.08047332357337
1306894159.51,8.0079165,4.7014751,6080.88,2.9,3.7,-1.0,561.2755983285635,1930628499.2845583,21.815641737304137,7.371594573164052,23843.521130745983,87.4,80.08658990275099
1306894159.73,8.0079568,4.7025309,6083.27,3.0,4.2,-1.0,563.6104760689561,1946624592.9367237,21.493497855226618,7.079527034843854,24400.209357090156,86.60000000000001,80.09821829295221
1306894159.94,8.0080079,4.7035332,6085.72,3.1,4.8,-1.0,560.9705830162162,1996692979.3361084,23.610460186565543,7.173824631658979,24694.659522189468,84.4,80.11205140756289
1306894160.15,8.0080737,4.7045683,6088.44,3.2,5.3,-1.0,578.8209343223521,2039594736.6256258,24.56381501148474,7.326278238564579,24735.26048793271,82.60000000000001,80.1281504889277
1306894160.99,8.0084566,4.7085846,6100.76,3.5,7.5,-1.0,563.0645270453662,2022758051.0739048,24.98574600245411,7.500517179667863,24203.093370951665,80.69999999999999,80.15244073389708
1306894161.2,8.0085786,4.7095479,6104.14,3.6,8.1,-1.0,542.4008700107615,2004645502.7415872,23.957920404420072,7.475480253941015,23919.118570160164,79.69999999999999,80.17866011272473
1306894161.41,8.0087224,4.7105815,6107.94,3.7,8.6,-1.0,580.6714219542894,2039864104.295298,25.26827984341078,7.387024426573277,23946.197336329264,81.0,80.20701531832404
1306894161.62,8.0088683,4.7115424,6111.65,3.8,9.1,-1.0,542.149332044273,1959844556.8595867,25.865825178752562,7.493692618195426,23849.720216887195,81.40000000000002,80.23724607072998
1306894161.83,8.0090376,4.7125733,6115.81,3.9,9.6,-1.0,580.3992032380008,1992510372.163485,26.99530013028398,7.455177804113369,23734.06152353935,82.50000000000001,80.26958968402832
1306894162.04,8.0092151,4.7135742,6120.04,3.9,10.2,-1.0,565.0380047566672,1981076910.2935216,27.419835508205036,7.234855085780602,23739.783109532484,83.6,80.30263758429079
1306894162.27,8.009417,4.7146351,6124.71,4.0,10.8,-1.0,548.3054459147891,1963934465.2972958,27.61552786881011,7.503522688686003,24062.113583762402,83.80000000000001,80.33619073389708
1306894162.49,8.0096318,4.7156888,6129.55,4.1,11.3,-1.0,569.2364879512086,2000821904.0608692,25.66463036052542,7.53994876452315,24107.11437183825,83.9,80.37161943031003
1306894162.71,8.0098599,4.7167392,6134.57,4.2,11.9,-1.0,568.4614134156138,2010621702.1534648,22.945399247490883,7.488623909392144,24214.76329427908,83.70000000000002,80.40901553704668
1306894162.92,8.0100804,4.7176967,6139.33,4.3,12.5,-1.0,544.740122371442,2003217353.878383,24.27130842658329,7.677236094650193,23576.805788213092,83.90000000000002,80.44797332357338
1306894163.13,8.0103231,4.7186968,6144.47,4.4,13.0,-1.0,568.8017669265952,2072067815.2790406,25.152118094708452,7.75142654201296,24131.876886703492,84.80000000000001,80.48143460966261
1306894163.34,8.0105726,4.719673,6149.67,4.5,13.5,-1.0,556.783875528812,2072270089.4427717,24.89869060686558,7.664289135128944,24214.65347458633,84.8,80.51628915909394
1306894163.56,8.010848,4.7206985,6155.32,4.6,14.1,-1.0,559.1804483900796,2040225251.1856453,22.92545736205289,7.633235776313312,24273.8380089884,83.19999999999999,80.5525599377466
1306894164.61,8.0122931,4.7254054,6183.89,5.1,16.8,-1.0,541.8858502456319,2092177462.6837492,24.45561277684046,7.536112734396259,24658.34525756021,81.9,80.60786177501694
1306894164.82,8.0126096,4.72632,6189.96,5.3,17.4,-1.0,530.6888997802189,2033305288.134014,24.151612624248628,7.186637471116948,25122.06950878677,81.10000000000001,80.66462577326716
1306894165.46,8.0136295,4.7290552,6209.2,5.6,19.1,-1.0,523.6917805331332,2018037254.1159089,23.91667498574138,7.354582919795365,25194.517418245003,80.7,80.73288036644301
1306894165.67,8.0139935,4.7299644,6215.98,5.7,19.6,-1.0,532.9202861324163,2029284283.5421858,23.724432030519882,7.072733348547234,24594.697907544105,81.4,80.80275022646052
1306894165.88,8.0143518,4.7308294,6222.63,5.8,20.2,-1.0,509.7430381439565,1959452125.598357,23.723869093291583,7.041059018121901,24683.96613299296,79.9,80.87400569452701
1306894166.51,8.0154578,4.7333474,6243.24,5.7,21.7,-1.0,497.9512349625433,1917245744.7327125,26.404730305860454,6.924706257576846,24516.108544072657,81.6,80.95719576451826
1306894166.72,8.0158382,4.7341683,6250.42,5.8,22.2,-1.0,490.1286499430466,1883003517.2934513,24.62392807129227,6.6021293457908765,24858.113759890148,81.19999999999999,81.04223841543687
1306894167.99,8.0182299,4.7389554,6297.1,6.5,24.6,-1.0,477.54344721169616,1795416453.0856354,24.1768797024004,6.650790259107042,24899.813113247095,82.29999999999998,81.15908115384458
1306894168.21,8.0186583,4.7397602,6305.81,6.6,25.0,-1.0,467.96675058483714,1737057462.8681333,25.019216262547427,6.748459113629982,25151.341472308268,83.6,81.2786109001263
1306894168.42,8.0190615,4.7405058,6314.11,6.7,25.3,-1.0,455.93683822240104,1662558752.18608,25.35644273059897,6.998494482994129,25193.473108606584,85.0,81.40016929907644
1306894168.84,8.0198814,4.741991,6331.3,7.0,26.0,-1.0,455.5403408154691,1564816275.1272604,23.035428284097296,7.150589626095408,25187.86860584806,86.10000000000001,81.513015974492
1306894169.06,8.0203055,4.7427444,6340.36,7.1,26.3,-1.0,443.21287769942955,1470636953.0345817,21.653276184014263,7.1844238672338205,24809.923624949894,89.00000000000001,81.62815158254101
1306894169.27,8.0207285,4.7434863,6349.51,7.2,26.5,-1.0,457.3634713669198,1383580787.5301425,23.587256038911654,7.343658115665695,24414.198328907165,90.10000000000002,81.73556299986384
1306894170.96,8.024102,4.7490101,6423.5,8.3,29.9,-1.0,429.63073327780967,1263486607.92337,23.500520211300334,7.2653575134716855,25227.900982004776,90.90000000000002,81.89442564203357
1306894171.19,8.0245799,4.7497265,6433.84,8.4,30.5,-1.0,416.96228310702423,1163180905.6493027,24.610010639050888,7.435751048371689,24907.96137641357,94.10000000000001,82.0561130873529
1306894171.4,8.0250018,4.7503449,6442.91,8.6,31.0,-1.0,397.23694021425115,1075029863.9719338,24.56906362541901,7.5969451612265875,24996.808673567633,92.6,82.20896632444827
1306894171.61,8.0254399,4.7509733,6452.26,8.7,31.5,-1.0,404.96884361451197,1008755002.9257851,24.199114815192562,7.825338241730617,25392.062857447563,94.99999999999999,82.3634807601438
1306894171.82,8.0258991,4.7516165,6461.98,8.8,32.2,-1.0,415.7869750368487,935994846.4001398,22.142590812918844,7.809369748043537,24944.196823541588,94.39999999999999,82.48970123258475
1306894172.04,8.0263583,4.7522447,6471.63,9.0,32.8,-1.0,391.189652210761,882050595.8581766,21.979334078163046,7.810863791086636,25219.853229667217,94.1,82.61664130257601
1306894172.25,8.0268089,4.7528465,6481.04,9.0,33.4,-1.0,394.71044031998196,853149543.5237627,24.13562642102625,7.7194885213430045,25488.610618604635,91.99999999999999,82.74443111010008
1306894172.68,8.0277442,4.7540516,6500.35,9.2,34.7,-1.0,389.57411172747237,789855781.8541753,26.408848606825753,7.717180779839038,25239.532603920405,90.89999999999999,82.87384383975885
1306894172.9,8.0282294,4.7546541,6510.25,9.3,35.4,-1.0,384.54769978298606,741002495.355757,28.268286045880114,7.867138228039485,25987.123467153346,89.9,83.00389961403708
1306894173.12,8.0287257,4.755255,6520.29,9.5,36.0,-1.0,386.1922788496287,709264311.2438129,26.646211867968802,7.709316028388791,25772.41166542101,86.20000000000002,83.13463670940016
1306894173.33,8.029204,4.7558195,6529.9,9.6,36.7,-1.0,382.7619278183731,668976067.1539398,27.812860005573796,8.055152351110905,24915.217342464523,86.7,83.21608902786035
1306894173.54,8.0296749,4.7563618,6539.29,9.7,37.4,-1.0,371.13247272276664,630601852.3966602,28.276313340192935,8.258907076259895,24729.611466742466,85.0,83.29681409347714
1306894173.77,8.0302049,4.7569568,6549.78,9.8,38.1,-1.0,374.24318375072,626651709.0957994,26.6415013990497,8.21545632848041,24802.12434269599,85.7,83.37862621071248
1306894174.2,8.0312085,4.7580405,6569.43,10.0,39.5,-1.0,369.39094265503576,603061037.044667,26.786168657349485,7.9934294950279074,24723.047708378457,86.4,83.46832327982884
1306894174.42,8.0317232,4.7585754,6579.4,10.1,40.3,-1.0,361.2834351044263,567330875.7912476,27.31082041757155,7.9361929394425035,24678.3399701517,87.10000000000001,83.55821173127242
1306894174.85,8.0327452,4.7595973,6599.0,10.3,41.7,-1.0,358.0343189076,562592983.0080075,26.038503982349702,8.052645738869202,24675.252313755987,87.30000000000001,83.65571719933891
1306894175.06,8.0332543,4.7600873,6608.67,10.5,42.5,-1.0,356.4032268419541,539063035.1125613,24.442679390040432,7.863058961549511,24719.997638540262,89.2,83.75342170502569
1306894175.27,8.0337668,4.7605682,6618.34,10.6,43.1,-1.0,353.2399531602071,511547494.4072741,24.001824756711112,7.8117098266805804,25205.522973444255,90.70000000000002,83.84374650817529
1306894175.69,8.0347989,4.7615005,6637.65,10.8,44.7,-1.0,347.93539114287415,493153917.81766933,23.22239232945527,7.718901530130413,24338.008425989156,90.00000000000001,83.94127494212105
1306894176.53,8.0368642,4.7632413,6675.8,10.8,47.1,-1.0,335.0233116151487,465463692.7947649,24.87700450514972,7.604219592763601,25196.65340669617,91.80000000000001,84.0603224049382
1306894176.75,8.0374065,4.7636767,6685.77,10.8,47.6,-1.0,327.34532045667584,434367109.84346986,24.27511261591393,7.608907233943815,25940.63450686319,92.50000000000001,84.17964545830654
1306894177.18,8.0384787,4.7645147,6705.45,12.3,48.9,-1.0,326.4091553158779,417370359.9130384,23.89337486504671,7.596827921984458,26156.80785670078,92.5,84.30684580826279
1306894178.02,8.0406326,4.766047,6746.59,12.7,52.6,-1.0,320.53427335686126,390779442.07495004,23.720257797069785,7.739119493321323,25625.717905548463,92.2,84.45750963153489
1306894178.23,8.0411934,4.7664177,6757.79,12.3,53.1,-1.0,322.7475728574279,361048217.49445677,23.317193298751608,7.899374247915192,25221.961085655825,90.6,84.6017047321473
1306894178.44,8.0417406,4.7667742,6768.9,11.9,53.4,-1.0,313.5622428280998,337736019.31104016,24.725163504829474,8.024765917991118,25499.758977169608,89.0,84.7467725361718
1306894178.87,8.042864,4.7675004,6792.08,11.3,53.4,-1.0,313.56747524046915,313220994.9694307,23.868568896176765,7.772297681572209,24990.399312894973,90.7,84.89458093512194
1306894179.08,8.0434154,4.767857,6803.53,11.1,53.5,-1.0,314.96272142385675,285745593.9562004,23.879766271715923,8.055220958948833,25284.52251765185,92.10000000000001,85.0437519762418
1306894179.29,8.0439771,4.7682213,6815.16,10.9,53.4,-1.0,321.06553101407553,261851878.69707608,21.853091476033086,8.01199049540221,25023.774845734628,91.00000000000001,85.19442345480698
1306894179.51,8.0445516,4.7685955,6827.0,10.8,53.3,-1.0,314.1882502022841,236569783.90779775,20.8606703042837,8.02226429052262,25075.26857909038,90.20000000000002,85.33937642943515
