flight id:201
flight code:MiG-23MLD
origin:RU
date:2011-06-01
from:maykop-khanskaya
to:anapa-vityazevo
motor(s):1
mass aircraft:10550.096328
mass fuel:10550.096328
lift coef:1.9060340730520209
drag coef:0.012773573396515615

timestamp,longitude,latitude,altitude,roll,pitch,yaw,heading,engine_0,temperature_in,humidity_in,pressure_in,heart_rate,oxygen_mask
1306894009.11,8.7733442,4.1805255,7881.48,-6.3,1.1,313.8,-1.0,702435449.5384359,23.00360059043865,7.119490257964977,24728.198085655862,97.20000000000002,93.94134602698544
1306894009.54,8.7713909,4.1818428,7881.48,-6.3,1.1,313.8,-1.0,698505565.1217123,22.254482220177074,7.0918994521384935,24665.84344586673,96.10000000000001,93.94136133757162
1306894009.75,8.7704764,4.1824587,7881.48,-6.5,1.1,313.7,-1.0,723340929.3114961,21.236459004755787,7.2600350397627045,25113.782252089677,92.9,93.9413766481578
1306894010.59,8.7666794,4.1850104,7881.48,-6.5,1.1,313.6,-1.0,724665466.5639961,20.132739895688722,7.249553984723234,25974.96605507,92.5,93.94139195874396
1306894011.01,8.7647948,4.1862736,7881.48,-6.5,1.1,313.6,-1.0,708064707.8562747,21.14161897677356,7.2840904402517825,25219.097785927195,89.49999999999999,93.94140726933014
1306894013.33,8.7541139,4.1933915,7881.5,-6.5,1.1,313.6,-1.0,706078067.2515979,20.444517175293868,7.079942380329662,25443.16870807209,89.19999999999999,93.9414378905025
1306894013.55,8.7531344,4.1940408,7881.5,-6.5,1.1,313.2,-1.0,698654607.4516652,22.14014934818023,7.240620531971783,25921.626839773686,86.8,93.94145320108868
1306894014.61,8.7481886,4.1973103,7881.5,-6.5,0.9,313.2,-1.0,672212025.4637858,21.724980027456905,7.305759961383194,26568.93311337501,86.10000000000001,93.94146851167486
1306894014.82,8.747169,4.1979825,7881.5,-6.5,0.9,313.2,-1.0,684700000.8389475,24.492677046110998,7.131065326592719,26832.969521353356,88.30000000000001,93.94148382226103
1306894015.03,8.7462087,4.1986151,7881.5,-6.5,0.9,313.0,-1.0,718078063.9091114,23.981014847105193,7.063959478829887,26494.109580197823,89.69999999999999,93.94149913284721
1306894015.66,8.743198,4.2005947,7881.5,-6.5,0.9,312.9,-1.0,724201974.8628331,24.042391345086823,7.2304449564246855,26479.548069841043,86.89999999999999,93.94151444343339
1306894016.95,8.7370742,4.2046046,7881.5,-6.5,0.9,312.9,-1.0,761129568.0121355,23.97917608985432,7.376740696592887,26263.802877232018,87.5,93.94152975401957
1306894017.58,8.7340523,4.2065753,7881.5,-7.0,0.9,312.9,-1.0,790179503.27172,24.764557678278358,7.0938978189945034,25687.743319795652,90.0,93.94154506460575
1306894017.79,8.7330137,4.2072514,7881.5,-7.0,0.9,312.6,-1.0,796379408.7847987,24.862665550936445,7.148982342590529,24801.587663153143,88.7,93.94156037519193
1306894021.37,8.715415,4.2186143,7881.5,-7.0,0.9,312.6,-1.0,825191381.560505,23.08777483601134,6.951283296138085,25481.429411423702,89.89999999999999,93.9415756857781
1306894021.58,8.7143549,4.2192933,7881.5,-7.0,0.9,312.1,-1.0,881003450.7487334,24.8760768801011,7.042954669041487,25662.047677608283,89.1,93.9415756857781
1306894021.8,8.7132877,4.2199762,7881.5,-6.9,0.9,312.1,-1.0,932278197.3478056,24.884150362780105,7.201324132606508,25112.617924951122,89.19999999999999,93.9415756857781
1306894022.01,8.7122236,4.2206566,7881.5,-6.9,1.0,312.1,-1.0,964809105.6150395,26.19027170239542,7.361200112543141,24767.98450691022,87.6,93.9415756857781
1306894022.22,8.7111524,4.2213409,7881.5,-6.9,1.0,312.0,-1.0,1031970908.5262549,24.950715222809585,7.359511586549058,25287.236947568574,86.2,93.9415756857781
1306894023.07,8.7068373,4.2240912,7881.5,-6.9,1.0,311.9,-1.0,1049989145.4010437,26.48570396631682,7.437308012961628,25731.676086875344,85.19999999999999,93.9415756857781
1306894023.7,8.7036638,4.2261077,7881.5,-6.9,1.0,311.8,-1.0,1056495843.4941375,27.256688849151256,7.410197093405136,25435.848202670957,86.3,93.9415756857781
1306894025.4,8.6949045,4.2316469,7881.5,-6.9,1.0,311.6,-1.0,1064072659.2646447,27.821722931951978,7.281603354080421,25783.459988855142,85.00000000000001,93.9415756857781
1306894026.03,8.6916407,4.2337012,7881.5,-6.9,1.0,311.5,-1.0,1071932780.7881539,26.63341647768754,7.666210769545486,25599.259790919576,85.90000000000002,93.9415756857781
1306894026.24,8.6905679,4.2343752,7881.5,-6.7,1.0,311.5,-1.0,1066495135.0651568,26.880570856972845,7.6138346437370705,25642.666059897852,86.50000000000003,93.9415756857781
1306894026.87,8.6872494,4.2364569,7881.5,-6.7,1.0,311.4,-1.0,1044524515.1815392,26.67371269633589,7.969367671253237,24981.007516960835,87.6,93.9415756857781
1306894027.08,8.6861795,4.2371269,7881.5,-6.7,1.0,311.4,-1.0,1053665542.2003635,26.917289748728457,7.889467512226706,24994.964054291602,89.70000000000002,93.9415756857781
1306894027.73,8.682769,4.2392592,7881.5,-6.7,1.0,311.3,-1.0,1013990420.0560237,25.674184022453673,7.827318526012158,25348.367252523825,92.2,93.9415756857781
1306894028.61,8.6780867,4.2421779,7881.5,-6.7,1.0,311.2,-1.0,1003452540.6365671,24.49942608892662,7.765746836730222,25327.225832613098,94.4,93.9415756857781
1306894030.09,8.670171,4.2470896,7881.5,-6.7,1.0,311.2,-1.0,1010326774.9178793,24.042956079325275,7.915649124233549,25154.308678455145,96.0,93.9415756857781
1306894030.3,8.6690347,4.2477924,7881.5,-6.7,1.0,311.0,-1.0,1020551591.6247562,22.866993818773544,7.957574561600133,25135.425367849577,96.4,93.9415756857781
1306894032.0,8.6598313,4.2534645,7881.5,-6.7,1.0,310.8,-1.0,1053335804.9230814,23.75386304911332,7.96629691024943,24963.292389090704,94.8,93.9415756857781
1306894032.65,8.656255,4.255659,7881.49,-6.3,1.0,310.8,-1.0,1109368513.8196962,24.01212627528984,7.907820940015343,24639.705965586192,94.8,93.94156803048502
1306894032.87,8.6550626,4.2563896,7881.49,-6.3,1.0,310.7,-1.0,1166445262.7397785,23.61958426682913,7.51962097291111,24811.381805085137,93.10000000000001,93.94156037519193
1306894033.08,8.6539067,4.2570972,7881.49,-6.3,1.0,310.7,-1.0,1197828182.5885956,23.442589552418944,7.745346149550718,24888.092021809938,93.10000000000002,93.94155271989884
1306894033.71,8.6504114,4.2592336,7881.49,-6.2,1.0,310.6,-1.0,1239258098.0759993,25.570318126101828,7.503193455564569,24773.74203578844,93.50000000000001,93.94154506460575
1306894034.98,8.6433544,4.2635326,7881.49,-6.2,1.0,310.6,-1.0,1247933166.2220533,25.753326484155846,7.659596917151482,24282.89519608219,91.50000000000001,93.94153740931266
1306894036.47,8.6349737,4.2686133,7881.49,-5.9,1.0,310.3,-1.0,1255935102.7743635,25.24273142658702,7.571065970038694,24069.558135004383,91.40000000000002,93.94152975401957
1306894037.77,8.6276225,4.2730489,7881.49,-5.9,1.0,310.3,-1.0,1275180048.772819,27.213723387309642,7.663743675199347,24243.381605358893,91.00000000000003,93.94152209872648
1306894039.48,8.6178126,4.278939,7881.49,-5.5,1.0,310.0,-1.0,1297480797.0414042,27.75980699044842,7.834626319752834,23707.822308814764,91.10000000000002,93.94151444343339
1306894039.9,8.6154069,4.2803786,7881.49,-5.5,1.0,310.0,-1.0,1319294107.7625258,28.50851953023083,7.64325374661235,23590.71004978816,90.0,93.9415067881403
1306894040.32,8.612975,4.2818319,7881.46,-5.4,1.0,310.0,-1.0,1339574435.481917,28.302039943392494,7.539030995723031,23323.83764956359,92.9,93.94147616696795
1306894040.75,8.6104955,4.2833116,7881.46,-5.2,1.0,310.0,-1.0,1370537438.2049086,26.186387663448983,7.356946322775613,23615.72888609323,94.0,93.94145320108868
1306894042.05,8.6029508,4.2878026,7880.93,-4.5,0.5,310.0,-1.0,1384296913.2441895,27.092292534293982,7.515393716098622,23335.134341869278,93.89999999999999,93.94102450467572
1306894042.48,8.6004779,4.2892716,7880.06,-4.3,0.4,310.0,-1.0,1405679784.3813338,26.867954873384818,7.476109563172498,23672.782354414474,91.7,93.9399297977641
1306894042.69,8.5992496,4.2900008,7879.48,-4.2,0.4,310.0,-1.0,1419079052.7153113,24.98697531551039,7.644993709484242,24138.284661229045,89.10000000000001,93.93839108385333
1306894042.9,8.5980095,4.2907367,7878.79,-4.1,0.4,310.0,-1.0,1439293910.1942313,23.42544509591545,7.510970016046614,24400.09771343761,91.4,93.93632415471947
1306894043.11,8.5968213,4.2914415,7878.04,-4.0,0.3,310.0,-1.0,1466371385.718506,22.677276398643617,7.692728570312108,24895.05156234125,89.8,93.93368307860399
1306894043.33,8.5955576,4.2921908,7877.15,-3.8,0.3,309.7,-1.0,1450905683.6194296,22.31999631240066,7.633803594961973,24999.123144031943,87.80000000000001,93.93036068140366
1306894043.96,8.5918523,4.2943858,7874.0,-3.5,0.3,309.7,-1.0,1449052493.6055355,21.224346841500676,7.468240054449209,25408.19738630014,86.90000000000002,93.92462686688047
1306894044.17,8.5906576,4.2950931,7872.82,-3.4,0.3,309.7,-1.0,1443552549.0574927,21.251164200397106,7.542109243240798,25612.971423206065,86.30000000000001,93.91798972777286
1306894044.38,8.5894222,4.2958241,7871.53,-3.3,0.1,309.7,-1.0,1383343854.9703274,20.8779766460759,7.67948254904486,25871.458600202197,86.5,93.91038802173611
1306894044.59,8.5882041,4.2965447,7870.18,-3.2,0.1,309.7,-1.0,1378643654.0147002,22.622515830874868,7.802740721936173,25942.946972167723,87.60000000000002,93.90175285113243
1306894044.8,8.5870091,4.2972513,7868.79,-3.1,0.1,309.7,-1.0,1393739128.9442244,24.040975219007024,7.868255401283866,25934.40508154392,87.6,93.89245932532316
1306894046.08,8.5795767,4.301641,7858.74,-2.4,0.1,309.7,-1.0,1364721082.217506,24.21551988977487,7.700433337248667,25491.775102201736,88.3,93.87613824045877
1306894046.29,8.5783696,4.3023531,7856.9,-2.3,0.1,309.7,-1.0,1375258089.0002718,23.424370013050364,7.478026934184647,25087.379596139668,90.19999999999999,93.85885258866523
1306894047.58,8.5708772,4.3067693,7844.38,-1.7,0.1,309.7,-1.0,1388308316.3259082,24.883987735443128,7.663394775069006,24901.833092451863,89.3,93.83251072514817
1306894047.8,8.5696178,4.3075109,7842.1,-1.6,0.1,309.7,-1.0,1344162631.600058,25.571275603002203,7.657147472696906,24808.774945603684,90.8,93.8049976017886
1306894049.53,8.5595732,4.3134211,7822.5,-0.8,-0.4,309.7,-1.0,1326830526.390934,23.78596396733315,7.447942109396701,24433.41407008955,90.4,93.76316142506069
1306894049.95,8.5570962,4.3148774,7817.32,-0.7,-0.4,309.7,-1.0,1337269119.1184382,23.771653046765273,7.391866839985699,23994.432310193108,91.30000000000001,93.71977122383583
1306894050.16,8.5559303,4.3155627,7814.83,-0.6,-0.4,309.7,-1.0,1334557635.3989205,23.568793328831898,7.501209515064687,23188.423630300742,91.10000000000001,93.67537817921641
1306894050.37,8.5547124,4.3162786,7812.21,-0.5,-0.4,309.7,-1.0,1315376605.0187037,24.459514070533018,7.577010933008776,23143.264156423986,89.6,93.62996698061625
1306894051.0,8.5510592,4.3184253,7804.19,-0.3,-0.4,309.7,-1.0,1332437595.3980227,23.729793040702887,7.607383222766588,22332.24603616218,90.2,93.57944970152613
1306894051.21,8.5498185,4.3191542,7801.41,-0.2,-0.4,309.7,-1.0,1341672869.8827565,21.85726554900287,7.445361265144562,22470.940537078142,89.10000000000001,93.52786833669674
1306894051.85,8.5460974,4.3213403,7792.94,-0.0,-0.4,309.7,-1.0,1361711796.3768234,23.24394519989648,7.48287744762705,22402.21604615511,91.10000000000002,93.4774965081753
1306894052.48,8.5424357,4.3234911,7784.41,0.2,-0.4,309.7,-1.0,1414455274.8885028,24.237719778296363,7.435987645425538,23159.97213506057,91.3,93.42200328857774
1306894053.98,8.5337915,4.3285681,7763.6,0.5,-0.4,309.7,-1.0,1490737731.185125,24.112845430670383,7.536854718883255,23715.44095235151,89.30000000000001,93.36016383100994
1306894054.2,8.5324953,4.3293294,7760.4,0.6,-0.6,309.7,-1.0,1514256532.2967458,25.957584023786794,7.206453674723831,23928.4187317862,89.5,93.297620086478
1306894054.83,8.5288744,4.3314562,7751.39,0.7,-0.6,309.7,-1.0,1541504907.8360753,26.26525335473286,7.17716944165125,23598.28325711758,89.3,93.24318329732665
1306894055.68,8.5239434,4.3343529,7738.93,0.9,-0.6,309.7,-1.0,1554032691.0630574,27.905003288890136,7.121260541572163,23949.530690497264,89.7,93.18317345480698
1306894056.1,8.5215226,4.3357752,7732.73,1.0,-0.6,309.7,-1.0,1514031482.479369,26.888462920772124,7.00295938914223,23971.400466363702,90.19999999999999,93.12032349855151
1306894057.15,8.5154487,4.3393449,7717.0,1.2,-0.6,309.7,-1.0,1509723154.9967299,26.420806847172944,6.822978060468562,23669.01857692944,88.6,93.0474374530572
1306894057.58,8.5129908,4.3407898,7710.56,1.3,-0.6,309.7,-1.0,1485820227.2035048,27.001820360564228,6.710360160788947,24080.764880202398,87.6,92.97576094387085
1306894058.45,8.5079283,4.3437669,7697.19,1.3,-0.6,309.6,-1.0,1461671787.8545635,26.511173404024376,6.7540449678933765,24093.01670626239,90.69999999999999,92.89597747930392
1306894058.66,8.5067528,4.3444585,7694.07,1.5,-0.6,309.6,-1.0,1444991739.3127556,25.99379906637591,6.74550336007583,24200.701254265783,88.3,92.82028959653924
1306894059.29,8.5030951,4.3466107,7684.3,1.6,-0.6,309.6,-1.0,1393382282.011066,24.821712539443016,6.961367938557678,23464.09121228805,87.10000000000001,92.74365245743164
1306894059.93,8.4994514,4.3487556,7674.51,1.7,-0.6,309.6,-1.0,1353923431.7493272,22.998010588896186,6.9622669873381655,22836.351997136542,88.5,92.6754514513074
1306894060.58,8.4956837,4.3509746,7664.33,1.8,-0.6,309.6,-1.0,1334358267.5679789,21.219608486184228,7.105956316290512,22747.896714091556,87.10000000000001,92.60190705060748
1306894061.42,8.4908388,4.3538297,7651.15,1.9,-0.6,309.6,-1.0,1314383395.5931404,22.855167141230496,7.158830684674159,23097.616902509413,87.1,92.52517039268973
1306894062.26,8.4860216,4.3566705,7637.96,2.0,-0.6,309.6,-1.0,1326493568.9627457,22.56938990799853,7.312291540675547,23351.116895019593,85.80000000000001,92.44787489837651
1306894064.39,8.4738537,4.363856,7604.34,2.2,-0.6,309.6,-1.0,1358278598.4744241,22.713184149962768,7.165472972950523,23927.33591176714,87.80000000000001,92.34958859041501
1306894065.04,8.4701347,4.3660553,7593.98,2.3,-0.6,309.6,-1.0,1386355530.110908,23.690384023367166,7.087439320805885,24201.389674724323,88.60000000000001,92.25541317484198
1306894067.81,8.4542978,4.3754385,7549.52,2.5,-0.6,309.6,-1.0,1409079100.8884988,22.753316058507185,7.291452946232657,24119.766649677527,88.9,92.13213233494696
1306894071.02,8.4360675,4.3862788,7497.75,2.5,-0.6,309.6,-1.0,1431312810.4175627,25.063640166564745,7.301633762840966,24789.849938421572,87.10000000000001,91.97945516959264
1306894071.67,8.4323641,4.3884864,7487.17,2.5,-0.6,309.6,-1.0,1417920838.350842,25.61026418659504,7.371980567461638,25092.77935408768,89.6,91.82106715559438
1306894072.09,8.4299782,4.3899095,7480.35,2.5,-0.8,309.6,-1.0,1419453067.7369435,25.72500712444729,7.341165040698977,25495.859954584503,91.90000000000002,91.66493745305719
1306894078.05,8.3963514,4.4100522,7383.4,2.5,-0.8,310.3,-1.0,1412921723.6120086,28.138991722980247,7.277559038319381,25312.938576719283,91.70000000000002,91.44208421596181
1306894078.26,8.395183,4.410755,7380.01,2.5,-0.8,310.3,-1.0,1411674124.0468986,29.847712496039204,7.316529061492382,24643.417964794786,91.9,91.22442892287347
1306894082.28,8.3726717,4.4243395,7314.35,2.5,-0.8,310.5,-1.0,1396846670.6710865,28.18682169380799,7.452458800039641,25156.84826407731,95.00000000000001,90.96659865165736
1306894086.27,8.3504742,4.4378179,7249.0,2.5,-0.8,310.5,-1.0,1379656837.66854,26.271917160180575,7.36436283495385,24810.506211932363,96.1,90.66883837169236
1306894087.97,8.3410203,4.4435848,7220.95,2.5,-0.8,310.5,-1.0,1359744976.9764779,26.293414427425578,7.369445690915752,24968.21515912272,96.5,90.37534208997758
1306894088.82,8.3363138,4.4464618,7206.93,3.2,-0.8,310.5,-1.0,1340672064.2756858,23.637533248442182,7.731819614406518,24614.75268520053,96.4,90.07904397099246
1306894090.32,8.3280336,4.4515333,7182.21,3.2,-0.8,310.9,-1.0,1333680116.6781423,22.474039348737115,7.478922633278781,25204.649052906218,95.4,89.79785740056376
1306894091.62,8.3208734,4.4559292,7160.78,3.2,-0.8,310.9,-1.0,1337957539.013241,21.86061695534854,7.389715297176769,25271.030800668268,95.2,89.53989698936515
1306894092.25,8.3174473,4.4580361,7150.5,3.2,-0.8,311.0,-1.0,1343557126.9322574,22.886731617674393,7.212832878366359,25719.307514685337,95.6,89.2821662369592
1306894098.04,8.285767,4.4776263,7054.65,3.2,-0.8,311.3,-1.0,1343647217.253634,24.215077709385497,7.30528065095754,25803.135936368875,94.1,88.95628041018753
1306894098.68,8.282279,4.4797955,7044.01,3.4,-0.8,311.3,-1.0,1344890564.1409035,23.774551392437925,6.996402467479645,26027.75656381518,95.89999999999999,88.69646741806156
1306894098.89,8.2811045,4.4805265,7040.42,3.4,-0.8,311.3,-1.0,1333647853.4767618,23.415329674370742,6.8435914963798945,26904.85175533804,95.10000000000001,88.43650132007382
1306894101.65,8.2661406,4.4898658,6994.54,3.5,-0.8,311.5,-1.0,1347898579.3402994,23.638215029964915,6.829696535929914,26697.71660163045,93.0,88.19167739181485
1306894102.07,8.2639068,4.4912641,6987.66,3.5,-0.8,311.5,-1.0,1365692916.1805005,23.85138617492357,6.758686142992638,26778.66259534314,91.4,87.99161396224355
1306894103.35,8.2569938,4.4955986,6966.33,3.5,-0.8,311.6,-1.0,1378722730.7703862,24.745106421545657,6.8019121548617125,26012.42216123511,87.8,87.79669488962762
1306894104.41,8.2512647,4.499199,6948.59,3.6,-0.8,311.6,-1.0,1393617309.9257493,25.029289540781807,6.4506297565071335,26376.389717579696,88.3,87.59892804798282
1306894105.05,8.2478314,4.5013603,6937.93,3.6,-0.8,311.7,-1.0,1385392594.9742146,26.682790634699707,6.470869084141505,26241.755873923474,88.8,87.41192454842027
1306894108.25,8.2306549,4.5122147,6884.29,3.6,-0.8,311.9,-1.0,1352087759.9367151,27.606504831903084,6.7059863193663105,25764.803291788798,88.60000000000001,87.2002633498201
1306894108.46,8.2295216,4.5129334,6880.73,3.6,-0.8,311.9,-1.0,1326178612.550135,26.682911157709626,6.9479359475645674,25501.892496381948,88.10000000000002,86.99374650817529
1306894109.96,8.2215478,4.517999,6855.63,3.6,-0.8,312.0,-1.0,1314051785.1921144,28.16660095045635,6.7469920884545465,25138.378538041048,89.80000000000001,86.84139086513069
1306894111.69,8.2123426,4.5238671,6826.49,3.6,-0.8,312.0,-1.0,1296586409.4015548,27.11673334556562,7.041299056282783,25292.76998602495,88.2,86.67487292987259
1306894113.18,8.204402,4.5289469,6801.23,3.6,-0.8,312.2,-1.0,1304693327.6482935,25.948704848108225,7.3456431536694815,25154.290874139657,87.4,86.49176597449201
1306894114.44,8.1977789,4.5331969,6780.06,3.6,-0.8,312.2,-1.0,1314013894.3065376,27.165940130724074,7.346892156096557,24530.773033051315,89.80000000000001,86.32757524833278
1306894118.69,8.1753899,4.5476559,6707.84,3.6,-0.8,312.2,-1.0,1305526928.1023784,28.523288995602954,7.424331165868571,24618.80490037257,89.7,86.11336483713418
1306894120.2,8.1675147,4.5527768,6682.2,3.6,-0.8,312.2,-1.0,1296249107.8206062,27.524377429752484,7.6376350207334855,25181.035282345263,91.7,85.8958549946145
1306894123.14,8.1521774,4.562805,6631.88,3.6,-0.8,312.9,-1.0,1287581469.1595206,27.66987973227045,7.644049281526379,25745.173887757985,93.19999999999999,85.65340420721292
1306894124.63,8.1445018,4.5678518,6606.51,3.6,-0.8,313.0,-1.0,1275486384.9290323,27.06985183169848,7.896308778882391,25681.257111082432,91.4,85.39969248367835
1306894125.48,8.1400748,4.5707715,6591.82,3.6,-0.8,313.0,-1.0,1262485931.335591,25.42980796090535,7.773248051234036,25439.51885374178,93.30000000000001,85.17579812672297
1306894125.9,8.137929,4.572189,6584.68,3.6,-0.8,313.1,-1.0,1258683795.3615875,23.532405946767398,7.75051122163251,25740.958959475633,92.5,84.94916317484196
1306894126.77,8.1334633,4.5751441,6569.79,3.6,-0.8,313.1,-1.0,1246528292.3495216,23.30084064697664,7.99241239911666,26061.87955562543,91.9,84.73034427720417
1306894127.41,8.1301622,4.5773329,6558.74,3.6,-0.8,313.2,-1.0,1235893316.3815618,23.488377793975673,8.06767549861353,26526.746438469614,91.4,84.52537380476322
1306894127.63,8.1290321,4.5780831,6554.96,3.6,-1.1,313.2,-1.0,1230163812.4383695,22.407862212518634,7.937354997419025,26523.71913843236,93.0,84.33684690187609
1306894128.5,8.1245842,4.5810401,6540.01,4.5,-1.1,313.2,-1.0,1220087909.2428,21.473006126444947,7.739988862585206,27063.3429628551,90.2,84.15308159128992
1306894129.15,8.1212504,4.5832611,6528.78,4.5,-1.1,313.2,-1.0,1214454786.3939393,20.998426279728452,7.943380470344431,26987.88633907098,91.10000000000001,84.01600591324967
1306894130.0,8.1168898,4.5861721,6514.04,4.5,-1.1,313.4,-1.0,1216003609.588642,20.54954354228849,7.883022751763252,26849.15171271996,90.80000000000001,83.88727450467573
1306894130.43,8.1147154,4.5876262,6506.68,4.5,-1.1,313.4,-1.0,1217821523.1384847,21.642635991580168,7.91713355732711,26414.76294851948,88.39999999999999,83.79143023520942
1306894130.64,8.1136291,4.5883534,6502.99,4.6,-1.1,313.4,-1.0,1212885436.8807569,22.952899054637285,7.946597594587063,26044.19552574099,89.8,83.71218264115868
1306894131.28,8.1103784,4.5905319,6491.95,4.6,-1.1,313.5,-1.0,1229218479.4031913,21.813002347444584,8.022745891596868,26122.90966143716,89.6,83.63572922908519
1306894131.71,8.1081497,4.5920278,6484.37,4.6,-1.1,313.5,-1.0,1235230310.7221947,22.3275993536934,8.043165240447598,25569.290706567976,89.00000000000001,83.55893898411581
1306894132.37,8.1048315,4.5942585,6473.05,4.6,-1.1,313.6,-1.0,1248757553.016602,22.399440777197356,7.787687361764862,25370.85133719999,88.00000000000001,83.48488167877898
1306894132.58,8.1037452,4.5949897,6469.35,4.7,-1.1,313.6,-1.0,1261693426.9860957,22.86547086788945,7.546106927982795,25108.094880024877,89.0,83.41645101386209
1306894133.01,8.1015946,4.5964386,6461.99,4.7,-1.1,313.6,-1.0,1282649774.291931,23.2462472429247,7.606538949560237,24500.500231654318,87.0,83.34527975401957
1306894133.66,8.0982869,4.5986706,6450.66,4.7,-1.1,313.7,-1.0,1279160372.933633,23.463590380047606,7.8346260754712995,24685.500332867996,89.80000000000001,83.27687971027504
1306894134.92,8.0919049,4.6029894,6428.72,4.7,-1.1,313.8,-1.0,1275507577.5765102,22.853376826677856,7.689555098367091,24194.766304524783,90.70000000000002,83.20028084763287
1306894135.76,8.0876616,4.60587,6414.06,4.9,-1.1,313.8,-1.0,1270706420.607582,23.293382266685683,7.775056453911793,23902.710655068957,90.20000000000002,83.12374322733541
1306894136.41,8.0844325,4.6080671,6402.88,4.9,-1.1,313.8,-1.0,1247814852.9496193,24.244900279875477,7.811056290638272,24196.756347439783,92.4,83.0442812850782
1306894137.26,8.0801254,4.6110046,6387.9,5.0,-1.1,314.0,-1.0,1227152721.0328407,21.57863699494925,7.794628420167549,24461.084844607984,91.80000000000001,82.95617651692422
1306894139.6,8.0684639,4.6189983,6347.08,5.0,-1.1,314.2,-1.0,1214286808.2405326,24.022035195152878,7.586768850755625,24404.706077951654,92.20000000000002,82.84527428595308
1306894140.88,8.0620676,4.6234088,6324.5,5.0,-1.1,314.2,-1.0,1204675010.3159375,24.984142495531472,7.538707900536107,24477.364260309252,92.9,82.7228891153494
1306894141.73,8.0578822,4.626305,6309.65,5.0,-1.1,314.4,-1.0,1188657818.0086913,24.51716233915515,7.49612554547359,24615.568970077024,93.0,82.59780162628554
1306894142.36,8.0547697,4.6284645,6298.57,11.6,-1.1,314.4,-1.0,1192500158.4971182,24.016183371904862,7.656500459669882,24228.292795555182,90.30000000000001,82.46706453092246
1306894142.57,8.0537027,4.6292067,6294.77,14.9,-1.1,314.5,-1.0,1185880713.246826,23.951798064886567,7.609542481089768,24683.223318862183,91.7,82.33905271989885
1306894143.62,8.0485497,4.6328193,6276.24,32.4,-1.0,315.0,-1.0,1198991555.1892898,23.266959391500883,7.549932791980654,24723.970065461457,89.0,82.2055290978516
1306894144.25,8.0455,4.6349935,6265.07,42.7,-0.9,315.4,-1.0,1208521999.6843164,25.5139643995543,7.485043560732271,24932.409777672096,87.10000000000001,82.08025022646052
1306894144.46,8.044474,4.635734,6261.26,46.3,-0.9,315.7,-1.0,1216157328.7531567,26.545780476304586,7.244177318305913,24630.13080996072,86.70000000000002,81.96327734807033
1306894144.67,8.0434279,4.6364945,6257.34,49.3,-0.8,315.9,-1.0,1225846245.390606,26.165040843254445,7.517072094092496,23961.372163522195,87.50000000000001,81.85186221246228
1306894144.88,8.0424154,4.6372368,6253.51,52.2,-0.8,316.1,-1.0,1234050075.9083278,26.592728994655808,7.564490939950621,23581.274188089716,88.60000000000001,81.74898272864776
1306894145.09,8.0414412,4.6379575,6249.79,54.7,-0.7,316.4,-1.0,1207843190.4963043,24.26623821063596,7.743685669976086,23993.663747501858,89.0,81.67450438219106
1306894145.51,8.0394379,4.6394622,6242.01,59.1,-0.6,317.0,-1.0,1168295206.7396042,25.233876527429565,7.782702227340841,24511.1597004424,86.7,81.61135586950515
1306894145.72,8.0384714,4.6402007,6238.19,61.1,-0.5,317.4,-1.0,1132655327.8844252,25.260519535005617,7.790586175620978,24716.186273308984,85.1,81.5566511450957
1306894146.56,8.0345779,4.6432795,6222.31,67.3,-0.2,319.2,-1.0,1064170621.6339031,25.887706610578142,7.680072991876877,24641.571261471396,86.8,81.49827188000384
1306894146.98,8.0327341,4.6448099,6214.47,69.6,-0.0,320.2,-1.0,1018767485.731297,26.696660028165933,7.679118563720304,24035.106846862684,86.7,81.43679987650427
1306894147.19,8.0318052,4.6456026,6210.42,70.6,0.1,320.8,-1.0,987022928.7411919,27.60565943853012,7.518783166314561,24061.121587085217,85.79999999999998,81.38641273739665
1306894147.4,8.0308749,4.6464131,6206.3,71.6,-0.1,321.4,-1.0,959938795.9989585,27.048067091423288,7.739184810137819,24800.82491713707,86.39999999999999,81.34142257991634
1306894148.03,8.0282286,4.648825,6194.18,73.9,0.1,323.4,-1.0,943009639.7869818,27.154802073715636,7.885925950053779,25106.925167268575,88.4,81.29007087387959
1306894149.52,8.0224677,4.6548502,6164.77,77.2,0.1,329.5,-1.0,944296764.162146,26.154957050318814,7.861317450552872,25608.644774903827,85.30000000000001,81.2192058257606
1306894150.17,8.0202569,4.6575969,6151.84,77.9,0.1,332.5,-1.0,942083133.0541632,28.086073177370217,7.684630039745528,26073.534696392206,86.9,81.1413744609312
1306894150.38,8.0195755,4.6585151,6147.58,78.1,0.9,333.6,-1.0,925685786.664914,30.275942881065177,7.672131349318055,25595.356432253,83.90000000000002,81.06312971027504
1306894150.59,8.0189411,4.6594063,6143.49,78.2,0.9,334.5,-1.0,902681177.0497044,27.914699886341914,7.671578785457391,25339.568271741628,85.80000000000001,80.98770976276847
1306894150.81,8.0182784,4.6603797,6139.05,78.2,0.9,335.6,-1.0,893916395.07959,28.363140513418532,7.817258866858207,25103.921198216052,88.9,80.91181518709044
1306894151.03,8.0176443,4.6613567,6134.63,78.3,0.9,336.8,-1.0,901288636.8931726,26.575478537185674,7.757504081431888,25441.305309863114,88.99999999999999,80.84469357729166
