flight id:401
flight code:Su-27
origin:RU
date:2011-06-01
from:kobuleti
to:kutaisi
motor(s):2
mass aircraft:17500.032952
mass fuel:17500.032952
lift coef:1.3276531002791723
drag coef:0.012475794761808172

timestamp,longitude,latitude,altitude,roll,yaw,heading,air_speed,engine_0,engine_1,temperature_in,humidity_in,pressure_in,heart_rate,oxygen_mask
1306894133.66,1.9209206,6.9243061,3409.86,-17.0,276.5,-1.0,230.71699109870568,82816103.47619973,82816103.47619973,33.58152695493892,6.940040103482125,25787.924062934107,88.7,54.726009925495205
1306894134.29,1.9194148,6.9244426,3328.66,-17.1,275.5,-1.0,230.2521419546341,80963137.14053293,80963137.14053293,32.789408982455264,6.907974427170996,25498.041397429195,89.5,54.21709369627386
1306894134.92,1.9179096,6.9245552,3248.78,-17.1,274.3,-1.0,228.13252653604152,72491550.49411689,72491550.49411689,32.66428450870574,6.689332596636397,25795.219360169867,89.3,53.71166062540772
1306894135.13,1.9174082,6.9245873,3222.49,-17.1,274.0,-1.0,226.74524378215787,62885848.10538021,62885848.10538021,32.519918434360726,6.937341404359297,26449.118584842716,89.7,53.21722055541646
1306894135.76,1.9158979,6.9246667,3144.31,-17.2,272.7,-1.0,226.08913006032333,53641805.71369272,53641805.71369272,31.814059432049554,6.714346348817721,26045.82287336668,89.3,52.75070699461157
1306894136.41,1.9143629,6.9247204,3066.3,-17.2,271.4,-1.0,220.74650683645308,47667397.60368115,47667397.60368115,31.27764052698748,6.882386734914853,26137.16989643266,89.3,52.27950839443659
1306894136.62,1.9138533,6.924732,3040.79,-17.3,271.0,-1.0,225.28871562998802,42205451.84653027,42205451.84653027,29.30208241354393,7.155733145691663,25877.217139020897,91.2,51.86406329382417
1306894137.26,1.9123089,6.9247465,2964.78,-18.2,269.5,-1.0,222.55354889726786,44632917.32992389,44632917.32992389,29.9130773290984,7.266803635336324,25585.158222303096,91.70000000000002,51.41361053791866
1306894137.9,1.9107752,6.9247296,2891.41,-18.3,268.1,-1.0,218.5793095138325,45785090.34941168,45785090.34941168,28.552911600222004,7.613334869115969,25962.324270247893,92.7,50.95119255891603
1306894138.11,1.9102692,6.9247172,2867.72,-17.9,267.7,-1.0,218.3217957790259,48000054.29864769,48000054.29864769,26.560421407615358,7.615898276313043,25738.069604935627,92.80000000000001,50.515292515171495
1306894138.75,1.9087461,6.9246592,2799.07,-19.7,266.1,-1.0,213.04124025928976,50416975.096306495,50416975.096306495,25.45009405913545,7.690549074821951,26024.050477027165,93.49999999999999,50.04771486862732
1306894139.38,1.9072136,6.9245647,2733.31,-18.1,264.5,-1.0,214.90594319664405,50333360.22120043,50333360.22120043,23.50075192574741,8.015533455388214,26370.99885175795,94.4,49.591956994611564
1306894139.6,1.9067007,6.9245258,2711.92,-18.5,264.0,-1.0,204.36938568447354,48307679.105111316,48307679.105111316,22.625801420608212,7.956613114684955,25982.817365657964,95.9,49.18097492986967
1306894140.24,1.905158,6.9243852,2649.27,-20.8,262.2,-1.0,210.1182833233885,42287621.96397599,42287621.96397599,23.81570856565186,7.900772966356824,25656.707481316527,94.4,48.74215821945846
1306894140.88,1.9036176,6.9242058,2589.23,-19.1,260.6,-1.0,208.05422812410382,37404149.916279644,37404149.916279644,24.860209334805084,8.098028658959029,25807.19686820433,96.9,48.31722821070956
1306894141.1,1.9031054,6.9241385,2569.76,-19.3,260.1,-1.0,200.2348606131422,31939349.636837542,31939349.636837542,23.656130957216913,8.123247516239765,25048.958696035552,95.10000000000001,47.93711228769993
1306894141.73,1.9016166,6.9239226,2513.72,-20.5,258.7,-1.0,203.1582543255302,25771468.55346173,25771468.55346173,23.60112231831866,8.119173360786302,25743.828525481193,92.80000000000001,47.53362475489153
1306894142.36,1.9001407,6.9236711,2460.15,-21.8,256.6,-1.0,200.48161286608698,23391069.67776289,23391069.67776289,23.55673256886662,8.132187453102704,25776.77252465675,92.5,47.14731569977342
1306894142.57,1.8996369,6.9235745,2442.59,-21.7,255.9,-1.0,204.5790988219865,23404966.749653876,23404966.749653876,23.69469056507163,7.796931160736393,25209.073087454166,91.5,46.803730835381465
1306894143.62,1.8972202,6.9230211,2365.48,-26.1,251.5,-1.0,194.8112467729939,24928649.74175497,24928649.74175497,24.298080843795102,7.894856313277595,25168.33338983886,89.0,46.41925139531148
1306894144.25,1.8958065,6.9226192,2326.93,-32.4,249.2,-1.0,188.8908887815917,28286964.550735354,28286964.550735354,23.271231214691536,8.098345192451433,25072.08455490877,89.40000000000002,46.05781438743745
1306894144.46,1.8953338,6.9224717,2315.4,-38.9,248.0,-1.0,189.30027078682755,34037108.917717375,34037108.917717375,25.33847546089512,7.847521060505704,24650.281775647538,86.20000000000002,45.73789203398164
1306894144.67,1.8948552,6.9223125,2304.47,-41.0,246.8,-1.0,192.33918941144626,35519456.385421686,35519456.385421686,25.126260518227767,8.038047047829538,24801.557308337084,86.30000000000001,45.42597711709625
1306894144.88,1.8943956,6.9221495,2294.64,-29.4,245.7,-1.0,185.17802123849833,37445781.14870903,37445781.14870903,24.078993500519836,7.881578769268713,25255.726193720315,86.1,45.1544974583036
1306894145.09,1.8939553,6.9219875,2285.78,-9.3,245.2,-1.0,177.16470020044764,34998829.89897083,34998829.89897083,22.40652196304179,7.798541863064194,25214.790461278066,86.0,44.922197589537205
1306894145.51,1.8930462,6.9216513,2269.47,21.7,245.7,-1.0,182.4707470667633,28604443.297162544,28604443.297162544,23.359843034707183,7.57633753221291,25761.94529631968,87.2,44.692316793386716
1306894145.72,1.8926026,6.9214922,2262.57,12.2,246.2,-1.0,175.83398897494936,24359163.34587582,24359163.34587582,23.979597452114792,7.455790720724146,25762.46264020507,88.40000000000002,44.50005410747246
1306894146.56,1.8908052,6.9208332,2240.09,-38.9,244.0,-1.0,177.84962369140501,16471908.65942542,16471908.65942542,23.943275490873628,7.442118490680862,26165.37252898428,86.70000000000002,44.33159172776992
1306894146.98,1.8899605,6.9204881,2231.88,-35.2,242.6,-1.0,169.0458969104558,11408796.440718006,11408796.440718006,25.15722044450313,7.4649430784887185,26703.465378046563,87.50000000000001,44.170287047105
1306894147.19,1.8895354,6.9203063,2228.14,-39.1,241.9,-1.0,171.83988301495455,8393262.078051498,8393262.078051498,26.375721284804357,7.471308521141837,26240.27380173435,86.4,44.06514925182941
1306894147.4,1.8891104,6.9201178,2224.68,-45.6,240.9,-1.0,173.1373833921376,7845668.662732378,7845668.662732378,29.006837611414078,7.348015340489316,26830.298733222076,85.5,43.98687388000089
1306894148.03,1.8879115,6.9195342,2216.49,-52.3,237.6,-1.0,165.73587966804809,9422817.793802273,9422817.793802273,26.861060048841725,7.457470684351359,27414.45965968421,86.8,43.91115537606389
1306894149.52,1.8853351,6.917967,2203.52,-52.3,229.9,-1.0,161.0476877903867,13146098.203567684,13146098.203567684,25.839648339158277,7.253305492888169,27393.179626183195,84.2,43.833875192336855
1306894150.17,1.8843499,6.9172151,2199.74,-58.1,226.5,-1.0,154.92281789247173,15702465.858741755,15702465.858741755,25.19110515058232,7.187759317005844,26961.153630936955,84.4,43.76122646092827
1306894150.38,1.8840452,6.91696,2198.67,-58.6,225.3,-1.0,155.62012098595935,16486731.176078428,16486731.176078428,24.77360985107152,7.219387202939549,26391.295305349024,83.0,43.69454120283553
1306894150.59,1.8837608,6.9167108,2197.71,-58.9,224.2,-1.0,148.03954457996187,19009791.92734959,19009791.92734959,24.022418782029217,7.226173205231694,25613.03312645961,84.80000000000001,43.639606819633435
1306894150.81,1.8834628,6.9164368,2196.74,-59.0,222.9,-1.0,152.80714792706783,20396883.046506554,20396883.046506554,24.32485291425403,7.032098857505192,24857.279873939086,86.80000000000001,43.58921202523274
1306894151.03,1.8831765,6.9161602,2195.84,-59.0,221.7,-1.0,151.0338200521817,24542300.07167726,24542300.07167726,24.672491570860558,6.875763052658416,24571.124292801756,86.7,43.55533735331672
1306894151.24,1.8829165,6.9158965,2195.04,-59.1,220.6,-1.0,147.65035349457284,28717791.753064863,28717791.753064863,23.66384355579972,7.098178800915885,24293.79498205429,84.80000000000001,43.527135253579196
1306894151.45,1.8826655,6.9156296,2194.29,-59.2,219.5,-1.0,146.80696136622163,29759506.13762063,29759506.13762063,23.536965840059814,7.070186180759937,24676.002760160016,85.2,43.50122208647509
1306894151.66,1.8824228,6.9153584,2193.58,-59.4,218.2,-1.0,146.9321118463848,29205879.675720893,29205879.675720893,22.897005941734715,6.977603951740149,23827.79143471044,86.7,43.477414124970274
1306894152.29,1.8817402,6.914513,2191.66,-59.4,214.8,-1.0,148.16260147857034,28141647.31683021,28141647.31683021,25.460136627008637,7.090386968485219,23915.254433734794,87.30000000000001,43.458406032231856
1306894152.92,1.881158,6.9136622,2190.09,-59.7,211.2,-1.0,142.5201151334324,25825235.18657493,25825235.18657493,27.034013389256955,7.215402475945204,23788.43951893586,88.9,43.448124973614185
1306894153.14,1.8809753,6.9133608,2189.6,-59.7,210.0,-1.0,141.08040792309782,24343294.687233876,24343294.687233876,28.52621284180848,7.487588089102545,23698.688036987427,90.7,43.44036250642259
1306894153.35,1.8808069,6.9130644,2189.14,-59.8,208.9,-1.0,144.30842243702998,25170925.86263331,25170925.86263331,28.66726430842425,7.41535769259181,24588.35428414902,90.4,43.433067012109376
1306894154.84,1.8799143,6.9109484,2186.61,-59.8,200.3,-1.0,139.45918507635884,25980681.53257484,25980681.53257484,28.73396307742734,7.274740235471716,25307.08016234685,87.9,43.424569636781285
1306894155.05,1.879829,6.9106471,2186.33,-59.8,199.1,-1.0,137.15964005761558,27124065.522527065,27124065.522527065,29.656962196544114,7.658343808512058,26043.0324009415,84.3,43.4166004766763
1306894155.26,1.8797526,6.9103407,2186.06,-59.8,197.8,-1.0,139.1975377967185,28555268.339232635,28555268.339232635,29.96355550125195,7.9897170645703754,25546.474737350913,85.9,43.40911360003589
1306894156.32,1.8795202,6.9087956,2184.89,-59.8,191.6,-1.0,137.5164526159388,30001028.157652684,30001028.157652684,28.675681766436163,7.8622375949499546,25826.792139997724,86.00000000000001,43.4013434775512
1306894156.54,1.8795032,6.9084801,2184.69,-59.7,190.3,-1.0,134.27520210621717,29429936.84716911,29429936.84716911,29.159366025238327,7.529850742480618,25699.591341101783,88.2,43.39399439618637
1306894156.76,1.8794957,6.9081532,2184.47,-58.3,189.1,-1.0,140.08409967795103,26570429.615362626,26570429.615362626,28.358316677129157,7.6621376442539,25950.35285745909,86.8,43.38702042418287
1306894157.83,1.8795532,6.9065579,2182.03,-38.6,186.0,-1.0,140.92581100040567,25806844.192865632,25806844.192865632,27.195106807905624,7.470769734536771,26033.370245817303,85.30000000000001,43.37964837693877
1306894158.04,1.8795764,6.9062404,2181.21,-35.3,185.5,-1.0,143.69954190530083,23918038.085697815,23918038.085697815,25.343856921030152,7.643319324389381,26147.666309327604,86.2,43.3728504766763
1306894158.25,1.8796023,6.9059316,2180.37,-32.3,185.1,-1.0,139.14690533198808,22762563.882030815,22762563.882030815,26.07575155803309,7.529922200860904,26098.512231819244,83.5,43.36578464115574
1306894158.46,1.8796331,6.9056045,2179.45,-28.7,184.7,-1.0,148.95647930013303,22951122.89010113,22951122.89010113,26.735197449272146,7.732474054495306,25520.87710196408,82.0,43.35836666215312
1306894158.67,1.879666,6.9052864,2178.54,-25.4,184.4,-1.0,144.3963826008225,26341339.32842915,26341339.32842915,28.340638679346263,8.00539442508635,25681.512996549805,82.4,43.3521888406308
1306894159.09,1.8797386,6.9046556,2176.77,-18.7,183.8,-1.0,143.07903281014262,26037667.548863433,26037667.548863433,28.014562510918285,7.629220948493552,25451.72820270314,84.10000000000001,43.34487038043834
1306894159.51,1.8798191,6.9040245,2175.09,-13.3,183.4,-1.0,143.36661041280055,25439651.55096137,25439651.55096137,28.54701823620018,7.355087578757082,25888.64306368305,85.80000000000001,43.33647252392039
1306894159.73,1.8798638,6.9036922,2174.27,-10.8,183.2,-1.0,144.3637613344557,25682982.634349562,25682982.634349562,28.116399382435002,7.226629799869199,25820.508789397358,86.69999999999999,43.32834260266055
1306894159.94,1.8799073,6.9033765,2173.54,-8.4,183.1,-1.0,143.61582229699326,22831608.962972894,22831608.962972894,26.842320371459905,7.293634157947579,26044.480073681767,86.9,43.31980695086703
1306894160.15,1.8799518,6.9030502,2172.86,-6.4,183.3,-1.0,149.17198626556157,19548798.655158658,19548798.655158658,27.220012760875466,7.11156949541577,25917.261043947925,85.8,43.31091915559144
1306894160.99,1.8801117,6.9017817,2170.77,-2.7,183.3,-1.0,144.1283574290211,20703692.36467725,20703692.36467725,27.6007666215504,7.186270495877226,25354.43521772452,88.2,43.302299295573945
1306894161.2,1.8801489,6.9014768,2170.38,-2.5,183.3,-1.0,137.66854758806386,22579523.824296575,22579523.824296575,27.971877640019056,7.23824508935636,24861.13491774202,88.7,43.29400861315925
1306894161.41,1.8801888,6.9011491,2169.99,-2.2,183.3,-1.0,149.6140331170168,19852979.14086716,19852979.14086716,26.309171641820278,6.97642142917084,24567.656583751643,91.60000000000001,43.286062418933525
1306894161.62,1.880226,6.9008441,2169.67,-1.8,183.3,-1.0,137.6367491349081,26008194.40588306,26008194.40588306,27.037726557022758,6.930607081787467,24622.292524489123,93.2,43.2785755422931
1306894161.83,1.8802658,6.9005165,2169.35,-1.4,183.3,-1.0,149.6102667661399,23817583.161982503,23817583.161982503,25.322178589466866,6.879511101679833,24502.65319515962,95.5,43.2715403279449
1306894162.04,1.8803046,6.9001979,2169.07,-1.1,183.3,-1.0,144.84484180565477,24355681.833415512,24355681.833415512,23.246140783828054,6.908093357251601,24807.10077122802,94.9,43.26564575226686
1306894162.27,1.8803457,6.8998597,2168.8,-0.9,183.3,-1.0,139.5981634764039,25978737.940155245,25978737.940155245,21.567998506406475,7.150779345997934,24744.513581958356,92.50000000000001,43.26083057291429
1306894162.49,1.8803865,6.899523,2168.56,-0.8,183.3,-1.0,146.31383382505769,23588375.551720716,23588375.551720716,24.180875743587656,7.296675886794464,24129.70341322519,93.80000000000001,43.25645940056083
1306894162.71,1.8804273,6.8991863,2168.33,-0.7,183.3,-1.0,146.3396575561358,23058181.45238218,23058181.45238218,25.487376171806584,7.517745985780373,23498.291494596284,93.20000000000002,43.25247099286179
1306894162.92,1.8804646,6.8988783,2168.15,-0.6,183.3,-1.0,139.20003100716423,24508820.61526924,24508820.61526924,24.770948452429998,7.547726529382259,24210.509098504772,93.8,43.24886534981717
1306894163.13,1.8805036,6.8985552,2167.98,-0.5,183.3,-1.0,147.2324987250584,19688935.9426473,19688935.9426473,25.38882246718238,7.431514360727939,24133.089520888552,94.3,43.246729523045516
1306894163.34,1.8805419,6.8982381,2167.82,-0.4,183.9,-1.0,143.9825033874811,19324172.8463934,19324172.8463934,25.777898997408347,7.318474123390273,24118.09534197599,94.8,43.2447697680149
1306894163.56,1.8805822,6.897903,2167.67,-0.3,183.9,-1.0,145.52682318687275,21934047.80914906,21934047.80914906,26.954938523550254,7.538326422494938,24017.344092292704,93.7,43.24299374001839
1306894165.46,1.8809237,6.895045,2166.85,-0.3,183.9,-1.0,143.34858284088372,18017700.694305155,18017700.694305155,25.149752472959,7.290365106258045,24069.683308167863,95.5,43.240834947367475
1306894165.67,1.8809627,6.8947159,2166.79,-0.3,183.9,-1.0,150.39921846752767,21586498.069658395,21586498.069658395,24.598317849448353,7.240104867278861,23603.21378141616,94.10000000000001,43.238875192336856
1306894166.72,1.8811487,6.8931383,2166.59,0.1,183.9,-1.0,143.13160960096704,25817715.623775635,25817715.623775635,26.357280421396766,7.411191692154488,23018.216464359415,94.9,43.23697667965094
1306894168.21,1.8814116,6.8908876,2166.42,0.1,183.9,-1.0,144.02552093825193,25625089.581896883,25625089.581896883,26.40599826535139,7.295994860630702,23327.417074374338,95.7,43.2351547198959
1306894168.84,1.8815215,6.8899381,2166.37,0.1,184.1,-1.0,143.600565074579,28684189.738319356,28684189.738319356,24.665929336360165,7.164750830890307,23514.394235496347,94.1,43.23347821070955
1306894170.96,1.8818887,6.8867322,2166.37,0.1,184.1,-1.0,144.17417486946516,31241315.425938264,31241315.425938264,22.1921611119148,7.061447241151004,23939.59245576135,92.9,43.231977773264234
1306894171.4,1.8819631,6.8860757,2166.37,0.1,184.2,-1.0,141.90706360148155,28218347.1297244,28218347.1297244,21.49192218640478,7.026079569322382,23101.023672353345,94.5,43.23061513109451
1306894173.54,1.8823248,6.882849,2166.37,0.1,184.2,-1.0,143.64323706864963,25572310.710648704,25572310.710648704,19.70195033049005,6.963167126574542,23855.873339440917,92.5,43.22938262890728
1306894174.2,1.8824357,6.8818485,2166.37,0.1,184.3,-1.0,144.52829121749636,22268581.089167673,22268581.089167673,20.468460505371873,6.7916180313694365,24100.067511438392,91.9,43.228272611409466
1306894176.75,1.8828559,6.8780021,2166.37,0.1,184.4,-1.0,143.66637055978717,19693465.605356954,19693465.605356954,19.826604502475817,6.673617360217609,24441.424045766053,92.9,43.22727742330798
1306894179.29,1.8832652,6.8741698,2166.37,0.1,184.5,-1.0,143.66857423750358,17014956.65126749,17014956.65126749,21.393983697826627,6.655608444018497,23970.66869631938,89.9,43.226909969239735
1306894181.23,1.8835711,6.8712461,2166.37,0.1,184.5,-1.0,143.44776991414895,17725873.119674418,17725873.119674418,21.771670180194747,6.66543988910848,24007.853457949117,88.30000000000001,43.22658844693002
1306894181.86,1.88367,6.8702898,2166.37,0.1,184.6,-1.0,144.6763575694636,18233978.462025587,18233978.462025587,19.962073883235373,6.466653631703518,23977.487123196795,87.7,43.22642003048208
1306894186.33,1.8843498,6.8635493,2166.37,0.1,184.6,-1.0,143.49317654141657,18786131.04110414,18786131.04110414,21.544919264193144,6.54108724054326,23457.374109239838,86.39999999999999,43.226381754016636
1306894191.19,1.8850541,6.8562257,2166.37,0.1,184.6,-1.0,143.31962860430497,19159142.83153318,19159142.83153318,23.501437866930658,6.574036084182054,23773.300606850396,84.80000000000001,43.226381754016636
1306894191.61,1.8851133,6.8555925,2166.37,0.1,185.0,-1.0,143.37412946837912,19583751.572403077,19583751.572403077,24.732044255521245,6.4861146536919065,24061.576134494593,84.30000000000001,43.226381754016636
1306894193.93,1.8854357,6.8520906,2166.37,0.1,185.1,-1.0,143.53996467477327,19594857.70165769,19594857.70165769,26.798993833729263,6.539913700617678,24781.51804553783,85.20000000000002,43.226381754016636
1306894195.83,1.8856929,6.8492298,2166.37,0.1,185.1,-1.0,143.09937726516014,19506789.24087773,19506789.24087773,28.02805476491762,6.704241579294619,24248.21528299314,85.4,43.226381754016636
1306894198.35,1.8860257,6.845429,2166.37,0.1,185.1,-1.0,143.35389828753284,19363905.504620854,19363905.504620854,28.350944175971378,6.665690947517866,24303.928687550564,85.8,43.226381754016636
1306894200.67,1.8863231,6.8419302,2166.37,0.1,185.1,-1.0,143.30488712925344,19229894.012285233,19229894.012285233,29.356265872750857,6.856157876840587,24585.35199392932,83.7,43.226381754016636
1306894202.78,1.886586,6.8387483,2166.37,0.1,185.1,-1.0,143.26389291444892,19084323.51080377,19084323.51080377,27.96004658173024,7.07993915081779,25050.161663801817,86.30000000000001,43.226381754016636
1306894203.42,1.8866638,6.8377903,2166.37,0.1,185.5,-1.0,142.02374694583364,18900302.402620766,18900302.402620766,27.7756659654876,6.945748047338512,24990.475374415208,87.80000000000001,43.226381754016636
1306894205.12,1.886868,6.8352341,2166.37,0.1,185.5,-1.0,142.74662198269493,18736385.702067684,18736385.702067684,28.280416394706325,6.9953602985748375,25043.090528857152,87.0,43.226381754016636
1306894205.54,1.8869176,6.834603,2166.37,0.1,185.6,-1.0,142.60767950812271,18588966.3256107,18588966.3256107,26.86768698041182,6.968564868538389,25075.09725117905,88.1,43.226381754016636
1306894209.57,1.887381,6.8285267,2166.37,0.1,185.6,-1.0,143.1667932393705,18395494.591139834,18395494.591139834,26.14328396899729,7.2337914745929295,25149.39766773677,87.89999999999999,43.226381754016636
1306894212.33,1.8876822,6.82437,2166.37,0.1,185.9,-1.0,142.92661948975302,18231309.50917878,18231309.50917878,27.064224023481433,7.163539490360036,24513.874650721245,91.0,43.226381754016636
1306894214.02,1.8878601,6.8218262,2166.37,0.1,185.9,-1.0,142.8155436406778,18244362.732101306,18244362.732101306,25.575864310595517,7.188574321404199,23787.99264516567,91.0,43.226381754016636
1306894214.44,1.8879033,6.8211986,2166.37,0.1,186.0,-1.0,141.5903280954345,18376872.325389273,18376872.325389273,25.086798164309474,7.1307986134938,23572.433124642368,91.4,43.226381754016636
1306894216.13,1.8880755,6.8186477,2166.37,0.1,186.0,-1.0,143.2472163533277,18267852.36741166,18267852.36741166,25.70195894320461,7.142103148429649,23586.73984205143,90.0,43.226381754016636
1306894218.26,1.8882842,6.8154517,2166.37,0.1,186.0,-1.0,142.2342719025566,18262893.571539387,18262893.571539387,25.79641666984935,7.095082378052788,23394.12452894623,92.5,43.226381754016636
1306894220.39,1.8884858,6.8122428,2166.37,0.1,186.0,-1.0,142.88204148257557,18202642.671008702,18202642.671008702,25.8802741593121,7.178781483969365,23415.428310409417,91.00000000000001,43.226381754016636
1306894222.83,1.8887062,6.8085758,2166.37,0.1,186.4,-1.0,142.44669941043827,18007539.62617766,18007539.62617766,26.45044124389381,7.300515819215488,23231.2998138915,91.9,43.226381754016636
1306894224.35,1.8888381,6.8062915,2166.37,0.1,186.4,-1.0,142.4150862111458,18080995.210532963,18080995.210532963,25.958988633753002,7.489178375933991,23459.85540663012,91.5,43.226381754016636
1306894226.89,1.8890492,6.802471,2166.37,0.1,186.6,-1.0,142.54153458349575,18286562.24087108,18286562.24087108,26.905574671153193,7.563679939589013,23286.457639711203,92.30000000000001,43.226381754016636
1306894228.36,1.8891664,6.8002523,2166.37,0.1,186.6,-1.0,143.09695996200534,18470704.449565947,18470704.449565947,25.923004833708873,7.364416732228072,22737.773634382324,93.8,43.226381754016636
1306894230.47,1.8893262,6.7970931,2166.37,0.1,186.6,-1.0,141.73048215173827,18712245.437725976,18712245.437725976,26.25344955781674,7.581179134702474,23338.162462482273,92.40000000000002,43.226381754016636
1306894232.81,1.8894945,6.793574,2166.37,0.1,186.9,-1.0,142.4456889187848,18871236.003518533,18871236.003518533,26.216169397617076,7.628666732564884,24159.792517493333,91.3,43.226381754016636
1306894234.71,1.8896232,6.7907198,2166.37,0.1,187.0,-1.0,142.23905483013098,18824978.006294936,18824978.006294936,27.685344048140834,7.900823304693723,24082.90734397586,90.9,43.226381754016636
1306894236.21,1.8897199,6.7884683,2166.37,0.1,187.0,-1.0,142.0838470206467,18856418.81074787,18856418.81074787,27.16248857588277,8.12077217472074,24015.593638531536,91.20000000000002,43.226381754016636
1306894238.11,1.8898361,6.7856151,2166.37,0.1,187.0,-1.0,142.13733992892108,18779576.402105477,18779576.402105477,26.52479104748937,8.154120926292508,24322.454563726293,87.8,43.226381754016636
1306894238.53,1.8898608,6.784986,2166.37,0.1,187.2,-1.0,141.70806405338794,18754253.5295444,18754253.5295444,28.094483871750448,7.837920179245082,24520.1843783125,90.0,43.226381754016636
1306894240.0,1.889945,6.7827701,2166.37,0.1,187.2,-1.0,142.76225172697454,18661876.853977177,18661876.853977177,27.181048832950417,7.899026672946279,25188.335999775893,90.10000000000001,43.226381754016636
1306894244.03,1.8901524,6.7767264,2166.37,0.1,187.5,-1.0,141.86938867950354,18618829.065327536,18618829.065327536,28.433844830767782,7.954318708069074,25330.74474251536,93.40000000000002,43.226381754016636
1306894245.52,1.8902206,6.7744954,2166.37,0.1,187.5,-1.0,141.57550008562797,18578895.21149504,18578895.21149504,27.01210865468019,7.6170802173127505,25363.38298186204,92.30000000000001,43.226381754016636
1306894247.21,1.8902926,6.7719605,2166.37,0.1,187.5,-1.0,141.8633966104187,18570464.47803746,18570464.47803746,27.48354272656244,7.596356621700568,25806.840194421755,93.4,43.226381754016636
1306894247.64,1.8903101,6.7713126,2166.37,0.1,187.7,-1.0,142.6059777941076,18595421.65647061,18595421.65647061,26.861473852303988,7.3683182982046205,25971.717179282245,92.10000000000001,43.226381754016636
1306894249.55,1.8903826,6.7684499,2166.37,0.1,187.8,-1.0,141.7041883385233,18821659.132309634,18821659.132309634,28.071357998686764,7.21138583045316,25716.15277719824,93.10000000000001,43.226381754016636
1306894251.24,1.8904403,6.7659163,2166.37,0.1,187.9,-1.0,141.73406073480993,18947734.363835696,18947734.363835696,26.4280849845841,6.960017100649901,25862.232534069462,94.50000000000001,43.226381754016636
1306894252.92,1.8904917,6.7633983,2166.37,0.1,188.0,-1.0,141.6800590949511,19107335.480732217,19107335.480732217,24.73290671622276,7.07705866065419,25835.696780356775,95.4,43.226381754016636
1306894253.57,1.8905101,6.7624182,2164.65,0.1,188.0,-1.0,142.70646750529335,19274120.747283746,19274120.747283746,24.71660441671633,6.892897299614294,25724.100755143183,96.20000000000002,43.22506504360544
1306894253.79,1.890516,6.7620932,2162.89,0.1,188.0,-1.0,139.47364715519637,19329441.53420103,19329441.53420103,23.257402245004123,6.961037905294187,25641.061238650014,95.30000000000001,43.22240100161069
1306894254.43,1.8905332,6.7611341,2154.33,0.1,188.0,-1.0,142.28657905550912,18051984.879485525,18051984.879485525,25.429030553109772,6.8173325827978015,25311.84798010379,92.50000000000001,43.2131840287323
1306894255.06,1.8905491,6.7601915,2143.25,0.1,188.0,-1.0,142.45128195767688,17105091.51719191,17105091.51719191,24.033934110020027,6.640468737273951,24894.0007837684,88.80000000000001,43.195484991112004
1306894255.27,1.8905541,6.7598801,2139.38,0.1,188.0,-1.0,141.10781609720812,16116255.103190366,16116255.103190366,23.571997768996273,6.886167033578942,25234.596350160784,88.10000000000001,43.17482335506651
1306894255.9,1.8905685,6.7589392,2127.64,0.1,188.0,-1.0,142.2775965077153,14443910.278376978,14443910.278376978,22.053785391704583,6.888746415671299,25758.570359392954,86.9,43.14517440493527
1306894256.55,1.8905822,6.757961,2115.77,0.1,188.0,-1.0,143.49569334369076,14230533.541398237,14230533.541398237,20.18515107893854,6.882146251221807,25201.943961687328,86.2,43.106438621908154
1306894256.76,1.8905864,6.7576397,2111.99,0.1,188.0,-1.0,146.20561604503192,15110517.778041573,15110517.778041573,18.69984490982064,6.872761386895448,25142.324817827986,85.2,43.06480913809363
1306894257.39,1.8905982,6.7566964,2101.3,0.1,188.0,-1.0,142.4970765355456,16859922.62370607,16859922.62370607,17.743224238492363,6.948827068335025,25642.122746854453,85.70000000000002,43.01499614596764
1306894258.02,1.8906089,6.755748,2091.16,0.1,188.3,-1.0,143.2646334388009,18743383.60115386,18743383.60115386,19.610880492587846,6.745249161998326,26122.223566518132,85.5,42.95742068665006
1306894258.23,1.8906123,6.7554323,2087.93,0.1,188.3,-1.0,142.95708290923278,21345566.00856308,21345566.00856308,18.822976532229493,6.925218145114122,25975.297527296563,86.30000000000001,42.89868927807613
1306894258.65,1.8906187,6.7548054,2081.71,0.1,188.3,-1.0,141.7086246777285,22283795.74143834,22283795.74143834,18.878947485465673,7.015361215087317,26170.71261137063,86.4,42.836543608784794
1306894258.86,1.8906218,6.7544912,2078.7,0.1,188.3,-1.0,142.01812715660375,21949912.087613538,21949912.087613538,18.934112613898794,6.9961934350389905,26460.053076954686,89.9,42.7786466271575
1306894259.49,1.8906304,6.7535429,2070.03,0.1,188.3,-1.0,143.01133356101872,21006117.27269128,21006117.27269128,21.725704632749057,7.094085404244215,26211.502601452426,91.60000000000001,42.7225945711645
1306894259.7,1.8906332,6.7532213,2067.24,0.1,188.4,-1.0,145.84117987351985,19962373.824184366,19962373.824184366,23.213193791778625,7.186409102001338,26057.396763154677,92.70000000000002,42.66736928682504
1306894260.12,1.8906383,6.7525935,2061.99,0.1,188.4,-1.0,141.72648659805222,20229665.628632687,20229665.628632687,25.27856596243974,7.439383951182323,26030.66981182332,93.70000000000002,42.61711228769993
