flight id:401
flight code:Su-27
origin:RU
date:2011-06-01
from:soganlug
to:krasnodar center
motor(s):2
mass aircraft:17500.032952
mass fuel:17500.032952
lift coef:1.3276531002791723
drag coef:0.012475794761808172

timestamp,longitude,latitude,altitude,roll,pitch,yaw,v,heading,air_speed,engine_0,engine_1,temperature_in,humidity_in,pressure_in,heart_rate,oxygen_mask
1306894442.65,1.8706934,6.5732705,1189.63,11.5,5.8,213.4,-51016.47,-1.0,93.62983129619516,5931571.765151776,5931571.765151776,23.89285788533538,7.71853321931102,25936.26695977596,85.7,38.5768493581587
1306894444.12,1.8699052,6.5722491,1184.12,13.4,4.2,216.3,-51133.67,-1.0,96.14280020603894,5882527.651280313,5882527.651280313,24.43722524502838,7.758275329017824,25884.405672709923,85.19999999999999,38.56253396008346
1306894445.59,1.8690073,6.571177,1172.03,-37.6,-4.0,215.6,-51257.03,-1.0,102.40862661441108,6344772.339232354,6344772.339232354,23.4032615779726,7.7557157232038945,25538.382189098415,84.4,38.54008098545528
1306894445.81,1.8688701,6.5710102,1168.84,-41.6,-2.8,215.2,-51276.22,-1.0,106.42862494666099,6651088.366215431,6651088.366215431,23.692899718404206,7.769789387224691,25229.376684100705,84.10000000000001,38.51621943689885
1306894446.02,1.8687373,6.570845,1165.53,-45.9,-1.8,214.4,-51295.2,-1.0,109.67965931437591,7998425.013140657,7998425.013140657,23.4723547961,8.135116752752966,25466.93560210763,85.7,38.490865106190185
1306894446.23,1.8686136,6.5706859,1162.27,-48.8,-1.3,213.5,-51313.46,-1.0,105.28939110777452,9925005.056104282,9925005.056104282,24.632820432820957,7.850351681580078,25403.174571030228,86.4,38.46590885072212
1306894446.44,1.8684919,6.5705228,1158.9,-50.5,-1.4,212.3,-51332.16,-1.0,107.051092933193,11197235.707927652,11197235.707927652,24.1335168714589,7.6924474322750696,25352.95103416002,87.50000000000001,38.43924546489535
1306894446.65,1.8683702,6.5703524,1155.34,-51.2,-1.7,211.3,-51351.66,-1.0,110.611927284143,12430747.01427472,12430747.01427472,25.54645381397733,7.8401953717659145,25984.604582035696,90.0,38.41067591108958
1306894448.34,1.8675719,6.5689128,1124.54,-56.5,-1.7,200.7,-51515.37,-1.0,112.0485849745473,13923341.700204613,13923341.700204613,27.573084906620625,7.697400413772966,26049.25321672336,93.30000000000001,38.359324205052836
1306894448.55,1.8674981,6.5687228,1120.47,-56.7,-1.7,199.3,-51536.83,-1.0,115.34753096221249,14365675.416640176,14365675.416640176,29.474588073086345,7.34199802257459,26261.559800227733,94.20000000000003,38.30563763462414
1306894448.76,1.8674313,6.5685327,1116.4,-57.1,-1.3,197.8,-51558.26,-1.0,114.82875858985429,16394632.302296877,16394632.302296877,27.94666977160462,7.197804396342286,26720.968409539473,92.10000000000002,38.24957792333805
1306894448.97,1.8673703,6.5683381,1112.23,-57.3,-1.3,196.3,-51580.16,-1.0,116.817145783018,18851126.5167382,18851126.5167382,28.653098600406068,7.13435834541923,26166.94759321557,91.50000000000001,38.1945440213258
1306894449.18,1.8673171,6.5681447,1108.1,-57.5,-1.3,194.7,-51601.91,-1.0,115.7899704563857,20629051.99888071,20629051.99888071,29.0366768191685,6.881950146115389,25836.443747308334,90.10000000000001,38.14560373261189
1306894449.39,1.8672704,6.5679479,1103.9,-57.6,-1.3,193.2,-51623.98,-1.0,117.14848911103108,21857147.211728167,21857147.211728167,28.6015189987466,7.0169695122836995,25945.48975780441,90.30000000000001,38.09589025929605
1306894451.09,1.8671634,6.5663314,1069.34,-57.6,-1.3,180.2,-51804.05,-1.0,117.89162457236509,22532713.57711493,22532713.57711493,27.64695147015313,6.706201617358727,25477.541445122664,89.80000000000001,38.022253995079076
1306894451.3,1.8671846,6.5661298,1065.0,-57.6,-1.3,178.5,-51826.36,-1.0,119.53257380293921,20589431.801500063,20589431.801500063,28.445332456349366,6.654328762966578,25505.950171807734,89.9,37.94779095920856
1306894451.51,1.8672144,6.5659216,1060.5,-57.6,-1.3,176.9,-51849.34,-1.0,123.3490769086045,18447389.699420385,18447389.699420385,27.657277164419444,6.828867979840572,25201.61040932652,91.3,37.87246287521906
1306894451.72,1.8672504,6.5657245,1056.22,-57.6,-1.3,175.2,-51871.07,-1.0,117.81035431549208,17942455.99283423,17942455.99283423,27.07700497612901,6.906430406658184,24633.163365718796,88.9,37.79658361012719
1306894451.93,1.8672958,6.5655192,1051.74,-57.6,-1.3,173.6,-51893.65,-1.0,122.64931710166692,15537799.299740909,15537799.299740909,26.763392380650515,6.863892021852981,23862.579031893107,85.9,37.740853076443905
1306894452.14,1.8673463,6.5653262,1047.51,-57.6,-1.3,171.9,-51914.85,-1.0,116.53242191344101,15696843.216889247,15696843.216889247,27.30950144391154,6.879849082918455,23339.748888814327,85.10000000000001,37.685000058071196
1306894453.62,1.8679229,6.5639551,1016.29,-57.6,-1.4,160.3,-52064.43,-1.0,120.3188209932398,13620488.605353124,13620488.605353124,28.100168376642035,7.1695400697314025,23660.34424311429,85.20000000000002,37.608362918963586
1306894455.36,1.8690686,6.5624859,979.92,-52.7,-3.6,146.3,-52222.2,-1.0,120.02137880219642,10893346.941755256,10893346.941755256,27.703394679825895,7.34090600495583,23639.711294251356,85.4,37.507075736111446
1306894455.58,1.869245,6.5623136,975.27,-47.0,-5.2,145.2,-52240.5,-1.0,120.17742465227855,8321116.187377733,8321116.187377733,28.253334913201016,7.66311966895038,23660.542157564523,88.30000000000001,37.40539047801872
1306894455.81,1.8694386,6.5621301,970.12,-39.8,-5.9,144.4,-52259.96,-1.0,123.46950328614295,6962147.837512483,6962147.837512483,26.331371440537744,7.7685956310043816,24362.17750623719,87.0,37.302977967082576
1306894456.03,1.8696133,6.5619683,965.41,-34.3,-5.6,143.8,-52277.11,-1.0,115.67845461948377,8158385.680936553,8158385.680936553,25.53142792734956,7.725393825831253,24859.721908607426,85.6,37.22341650601521
1306894456.24,1.8697927,6.5618056,960.58,-29.1,-5.1,143.1,-52294.33,-1.0,122.0794525100668,9954493.508134717,9954493.508134717,24.40215672785323,7.776853927544541,24489.874366084667,85.5,37.14347993558652
1306894456.45,1.8699648,6.5616525,956.02,-24.9,-4.6,142.5,-52310.51,-1.0,116.24849381574553,11663733.438741852,11663733.438741852,23.627133947936166,7.801889292014516,24903.40687897026,84.80000000000001,37.063497433399284
1306894456.66,1.8701446,6.5614955,951.38,-20.4,-4.2,142.0,-52327.11,-1.0,119.69780475916902,11140589.653159846,11140589.653159846,23.982337552773508,7.604785557949452,24883.337452921838,86.5,36.98323934066088
1306894458.37,1.8715811,6.5602279,918.06,-2.0,-3.0,143.0,-52461.09,-1.0,117.90816615853329,7635094.722693749,7635094.722693749,22.12568578377264,7.630742684947738,25630.72685482478,87.10000000000002,36.88090338265563
1306894458.59,1.871762,6.5600612,914.12,-2.2,-3.0,143.0,-52478.75,-1.0,118.36285347603386,4912561.951624813,4912561.951624813,22.449823489040124,7.7135018712259,25720.114469745866,86.70000000000002,36.77878942814994
1306894458.8,1.8719329,6.5599038,910.45,-1.8,-2.9,142.9,-52495.42,-1.0,117.03244082617101,3008187.1008172897,3008187.1008172897,23.578355592552427,7.537719602554966,25253.108183305507,88.40000000000002,36.697765806102694
1306894459.01,1.8720993,6.5597505,906.91,-1.3,-2.8,142.9,-52511.67,-1.0,114.3660701379729,4830304.959565443,4830304.959565443,22.10130220330603,7.719050257078608,25417.33645626079,86.7,36.64187451126455
1306894459.22,1.8722677,6.5595951,903.36,-0.9,-2.7,142.8,-52528.12,-1.0,115.54953808397397,6003024.66792971,6003024.66792971,20.695780535268185,7.731624809985636,25666.608039374212,83.8,36.586825298666135
1306894459.43,1.8724381,6.5594379,899.8,-0.8,-2.6,142.8,-52544.78,-1.0,116.79946903763125,7334026.833012177,7334026.833012177,21.857875880167693,7.456778346430427,25160.03410792173,84.3,36.53299327766875
1306894459.65,1.8726136,6.5592757,896.16,-0.9,-2.5,142.8,-52561.96,-1.0,115.18161315443413,7539682.011278771,7539682.011278771,23.382483948490037,7.534400925597699,25342.0107715193,84.60000000000001,36.47998037303183
1306894460.91,1.8736171,6.5583461,876.05,-0.9,-1.9,142.5,-52660.46,-1.0,115.02977684886807,7456470.228300286,7456470.228300286,25.074146931899996,7.726403009226826,25298.716499114435,81.30000000000001,36.41527018055589
1306894462.38,1.8747616,6.557281,854.6,-0.3,-1.1,142.5,-52773.34,-1.0,112.840304772813,7075071.850213876,7075071.850213876,25.175633295620138,7.821727673716098,24782.83909526913,81.50000000000001,36.33763019805371
1306894462.59,1.8749242,6.557129,851.68,-0.3,-1.0,142.3,-52789.45,-1.0,112.53014782535134,6729422.12320983,6729422.12320983,25.77776149759505,7.802904752058377,24619.98849548638,80.30000000000001,36.26130692596272
1306894462.8,1.8750848,6.5569787,848.83,-0.3,-0.9,142.3,-52805.38,-1.0,111.26310677929428,6228209.295430168,6228209.295430168,27.309341533304398,7.61893786980607,24023.655867455745,80.39999999999999,36.20830933191197
1306894463.02,1.8752549,6.5568194,845.84,-0.3,-0.8,142.3,-52822.27,-1.0,112.41258286689984,6137935.4706275435,6137935.4706275435,25.153868366953912,7.669611550075744,23978.54958119174,83.39999999999999,36.15603899070462
1306894463.23,1.8754122,6.5566719,843.11,-0.2,-0.7,142.3,-52837.9,-1.0,109.2594865585385,6174104.872108884,6174104.872108884,25.14435078556498,7.746209258374615,24142.009967078357,82.40000000000002,36.10448824704758
1306894463.44,1.8755736,6.5565205,840.35,-0.2,-0.6,142.3,-52853.96,-1.0,111.95732785031451,5860555.440676118,5860555.440676118,26.21026930314264,7.6028442582447155,24280.83323151096,81.50000000000001,36.053534616251426
1306894463.65,1.8757322,6.5563715,837.66,-0.2,-0.4,142.3,-52869.76,-1.0,110.24880447058104,5779449.727143643,5779449.727143643,25.66309082317299,7.315217269238467,24158.66877816887,84.2,36.003239340660876
1306894464.91,1.8767002,6.5554891,822.26,-4.3,0.3,139.9,-52963.17,-1.0,109.90532746580662,5742601.901991847,5742601.901991847,25.63301150221186,7.486017962664025,24387.712321639527,86.00000000000001,35.943880198053705
1306894465.12,1.8768647,6.5553467,819.84,-3.7,0.4,139.8,-52978.21,-1.0,108.55478728677257,5554000.465718906,5554000.465718906,24.84864774928474,7.659328850784834,23516.89639666292,86.10000000000001,35.88545500120331
1306894465.33,1.8770295,6.555204,817.45,-2.3,0.5,139.8,-52993.28,-1.0,108.73998478911949,4926441.789150475,4926441.789150475,21.889238318635186,7.641062257381245,24365.99355443135,87.10000000000001,35.8405949837055
1306894465.54,1.8771914,6.5550636,815.13,-0.9,0.6,139.9,-53008.11,-1.0,107.1640689794163,4315779.323739821,4315779.323739821,22.430938046292926,7.4167278752329615,24110.226104231875,85.00000000000001,35.81037954188572
1306894465.75,1.8773548,6.5549213,812.82,-0.4,0.7,139.9,-53023.14,-1.0,108.18624027679122,3626021.0207632543,3626021.0207632543,20.19285969499876,7.581973859873057,24166.499679233766,87.50000000000001,35.780631072944345
1306894465.96,1.8775184,6.5547786,810.55,-0.5,0.8,140.0,-53038.21,-1.0,108.37257706029098,3127469.6354606235,3127469.6354606235,20.26336513662815,7.767721663574713,24830.023247931767,89.0,35.751326611002085
1306894466.17,1.8776759,6.5546409,808.38,-0.9,0.9,140.0,-53052.76,-1.0,104.94360292728773,3181009.4374707476,3181009.4374707476,21.327735079943192,7.7326924763844,24659.732732881454,89.5,35.72264988309308
1306894467.44,1.8786394,6.5537956,795.86,-0.2,1.6,140.0,-53142.07,-1.0,106.13114983092655,3726869.849124015,3726869.849124015,21.325838318229284,7.527495202700489,25012.196450948002,91.00000000000001,35.68647862325055
1306894467.65,1.8788036,6.553651,793.85,-0.3,1.7,140.0,-53157.36,-1.0,109.26520078312626,4251148.203415739,4251148.203415739,21.99618935542984,7.4030022959802775,24696.97627635975,91.00000000000001,35.65088151038966
1306894468.91,1.8797295,6.5528324,783.15,-0.3,2.5,140.0,-53243.88,-1.0,103.46800090210789,4808370.970651177,4808370.970651177,23.045059658593384,7.394772174758987,24790.125372575127,90.19999999999999,35.60915250776498
1306894469.12,1.8798851,6.5526945,781.47,-0.3,2.6,140.0,-53258.47,-1.0,104.3926939649054,5263109.411328884,5263109.411328884,22.637372335471145,7.4746323481941115,25028.011021917377,88.19999999999999,35.57792656725754
1306894469.33,1.8800422,6.552555,779.8,-0.3,2.7,140.0,-53273.21,-1.0,105.30074065239359,5340048.301481856,5340048.301481856,21.592062660317573,7.209980078111939,25676.987287949745,87.30000000000001,35.54727477373174
1306894469.54,1.8801878,6.5524256,778.29,-0.3,2.9,140.0,-53286.89,-1.0,98.36598976970761,5911453.037008378,5911453.037008378,22.90685003643559,7.142856426946902,25782.211412629826,87.60000000000001,35.51729664599771
1306894469.75,1.8803392,6.5522909,776.75,-0.0,3.0,140.0,-53301.14,-1.0,102.06809505816337,5447406.942262811,5447406.942262811,23.223992551758563,7.2561727489519665,26304.800546004364,90.30000000000001,35.48791563112457
1306894469.96,1.8804928,6.552154,775.22,-0.0,3.1,140.0,-53315.61,-1.0,103.32315579580309,5198916.80108303,5198916.80108303,25.24418111704457,7.176880572746055,26194.62128117921,89.70000000000002,35.45913172911232
1306894470.17,1.880642,6.5520207,773.76,0.1,3.2,140.1,-53329.71,-1.0,100.91545392604628,5100336.003204592,5100336.003204592,24.65340196354317,7.217367111916343,25660.122175106728,88.80000000000003,35.430967905840234
1306894471.43,1.8815234,6.5512252,765.77,0.1,4.1,140.4,-53413.88,-1.0,100.01054793360791,4598500.858472128,4598500.858472128,24.72626331673033,7.132406195752078,25859.238568551144,86.1,35.39834870199071
1306894471.64,1.8816685,6.5510928,764.56,0.5,4.2,140.5,-53427.9,-1.0,99.51674857317093,4446632.588685454,4446632.588685454,25.015754909842848,7.081294842643715,25850.73823659591,85.80000000000001,35.37438763462414
1306894472.9,1.8825105,6.5503148,758.16,0.5,5.1,140.9,-53510.32,-1.0,97.23371381319805,4533575.097142951,4533575.097142951,25.15570149987747,6.98063772171786,25961.683484059376,89.60000000000002,35.34706589359177
1306894473.11,1.8826473,6.5501866,757.22,0.5,5.2,141.0,-53523.91,-1.0,95.79632532496174,4477282.540438004,4477282.540438004,24.308832513528458,7.005485956120744,25629.776380613555,90.00000000000001,35.32721571861364
1306894473.32,1.8827845,6.5500575,756.31,0.8,5.4,141.1,-53537.59,-1.0,96.21345529020863,4522456.59497055,4522456.59497055,23.50512872875877,6.921966677660686,24846.897762596476,91.60000000000001,35.30795500120331
1306894473.53,1.8829186,6.5499308,755.45,0.8,5.5,141.2,-53551.04,-1.0,94.6066303899298,4636481.949596711,4636481.949596711,24.20060582213289,7.274184032701346,24957.307601487293,92.5,35.28931436253315
1306894473.74,1.8830518,6.5498044,754.62,0.8,5.7,141.3,-53564.44,-1.0,94.1485334470393,4629895.321124274,4629895.321124274,23.93047590003262,7.324745562577466,23967.12630259598,93.8,35.271194283792994
1306894473.95,1.8831851,6.5496773,753.82,0.9,5.8,141.4,-53577.93,-1.0,94.56749105618226,4564773.418909954,4564773.418909954,23.24562416533744,7.080738531904698,23379.559163475882,91.30000000000001,35.25364069674137
1306894474.16,1.8833162,6.5495517,753.07,0.9,6.0,141.5,-53591.25,-1.0,93.36386569087351,4402640.228097452,4402640.228097452,22.94331299611786,6.990380631470859,23632.20780850672,91.7,35.23668422255064
1306894475.43,1.8840878,6.5487986,749.25,1.2,7.0,142.3,-53671.24,-1.0,92.16133779730364,4207232.758766465,4207232.758766465,21.63469380692395,7.075207927053372,24099.249147861443,91.4,35.21792109919106
1306894475.64,1.8842128,6.548674,748.73,1.2,7.2,142.4,-53684.49,-1.0,91.61561135776826,3988178.8239788017,3988178.8239788017,21.31012531071032,7.338695484232695,24154.015313908218,94.30000000000001,35.20487647976849
1306894475.85,1.8843356,6.5485507,748.26,1.3,7.3,142.5,-53697.59,-1.0,90.58121579645643,3951688.740326227,3951688.740326227,21.221925942224576,7.647858398609,23429.78579679195,93.0,35.19239835203445
1306894476.06,1.8844592,6.5484262,747.81,1.3,7.5,142.6,-53710.84,-1.0,91.35025011109575,3886344.589046679,3886344.589046679,20.982393072556913,7.984316557333327,23726.866860620245,90.69999999999999,35.184475123688
1306894476.27,1.8845779,6.5483062,747.42,1.2,7.6,142.7,-53723.6,-1.0,88.2219261658294,3908080.3234425713,3908080.3234425713,23.109340430735216,8.059357634864819,24148.341371623967,88.79999999999998,35.176972936461404
1306894476.48,1.8846999,6.5481827,747.05,1.0,7.7,142.7,-53736.74,-1.0,90.4672246575027,3896039.087088698,3896039.087088698,25.330099689514338,8.134329186261805,24047.294544336244,90.5,35.16988413506158
1306894476.69,1.8848248,6.5480562,746.71,0.8,7.8,142.7,-53750.2,-1.0,92.48256286386237,3811653.9286590903,3811653.9286590903,24.59698601535306,8.039830589647236,23556.645311992186,91.6,35.16319340890235
1306894477.95,1.885556,6.5473164,745.25,0.2,2.8,142.7,-53828.89,-1.0,90.36190936466605,3707521.1825143294,3707521.1825143294,25.655203744716196,7.808585955213945,24322.149229981347,91.5,35.15602039927856
1306894478.16,1.8856804,6.5471907,744.66,0.2,0.1,142.7,-53842.27,-1.0,92.03509543995541,3724560.5389674767,3724560.5389674767,26.548536924059146,8.093509060046182,24400.5013187112,91.7,35.149008150809614
1306894479.45,1.8864214,6.5464403,734.22,0.2,-3.7,142.7,-53922.09,-1.0,89.9653134569848,4185661.9485320835,4185661.9485320835,25.574224903777942,8.063940491844448,24738.671536507787,89.60000000000001,35.13457792333804
1306894479.87,1.886662,6.5461956,728.66,0.2,-4.0,142.7,-53948.13,-1.0,90.6089456735125,4921437.126141459,4921437.126141459,25.855453554099988,7.792882178025969,24284.79373212363,92.10000000000001,35.118815674869104
1306894480.08,1.8867794,6.546076,725.65,0.2,-4.2,142.7,-53960.86,-1.0,88.99456594013702,5177329.168986686,5177329.168986686,24.93620317913637,7.684004325242865,23862.246080544137,91.30000000000001,35.101147258421165
1306894480.29,1.8869003,6.5459525,722.39,0.2,-4.3,142.7,-53974.0,-1.0,91.4938440731161,4806351.396265374,4806351.396265374,23.24753168546578,7.487540939307948,24531.88077982519,89.7,35.08134301520157
1306894480.5,1.8870164,6.5458339,719.11,0.2,-4.4,142.7,-53986.63,-1.0,88.55523878401159,4816540.486971963,4816540.486971963,24.117612690425062,7.206437011740312,24602.83259279235,89.30000000000001,35.05937232403796
1306894480.71,1.8871355,6.5457119,715.62,0.2,-4.5,142.7,-53999.6,-1.0,90.62879542708289,3986845.6683742297,3986845.6683742297,24.198486422398947,7.1217428075693805,24129.294325798106,91.5,35.03502849201696
1306894481.97,1.887837,6.5449897,693.37,0.2,-4.2,142.7,-54076.49,-1.0,89.81358848349595,3892308.8401888115,3892308.8401888115,23.090007171031033,7.173360525746951,24507.79743922347,90.8,34.993934878718626
1306894482.4,1.8880742,6.5447441,685.51,0.2,-3.9,142.7,-54102.64,-1.0,89.50249561221531,4039477.158977307,4039477.158977307,24.830872741724328,7.057386063590661,24778.339142802815,88.8,34.94708448501783
1306894482.61,1.8881881,6.5446259,681.73,0.2,-3.8,142.7,-54115.23,-1.0,88.33323508295916,4005851.386974983,4005851.386974983,24.203177951754824,7.25997078932692,24479.1869141338,87.8,34.89845806332055
1306894482.82,1.8883062,6.5445032,677.82,0.2,-3.6,142.7,-54128.29,-1.0,91.19100970168317,3979557.732050847,3979557.732050847,24.041707769968003,7.06596708495836,24601.46151874547,89.5,34.84729008431792
1306894483.03,1.8884192,6.5443857,674.09,0.2,-3.4,142.7,-54140.81,-1.0,87.85637618663058,4240313.86250198,4240313.86250198,23.605775296308167,7.04365350572055,24427.484662035087,89.6,34.801258806977586
1306894483.24,1.888536,6.5442641,670.26,0.2,-3.2,142.7,-54153.76,-1.0,90.34283930721837,4045415.847864871,4045415.847864871,25.88380624397748,7.022306500971517,24831.2078911337,85.9,34.756551895341545
1306894483.87,1.8888791,6.5439062,659.2,0.2,-2.6,142.7,-54191.88,-1.0,88.81256575190432,3982168.6712567103,3982168.6712567103,27.832027953411632,6.91597150356516,24894.10304163286,83.5,34.70568247276937
1306894484.09,1.8889988,6.5437812,655.43,0.2,-2.3,142.7,-54205.2,-1.0,88.71494820029076,4259628.398377533,4259628.398377533,29.38060385004031,6.940727242230067,24706.10226803213,84.9,34.654422630249684
1306894484.31,1.889119,6.5436555,651.71,0.2,-2.1,142.7,-54218.59,-1.0,89.02912230978355,4016534.220732758,4016534.220732758,27.458385402264884,7.2268995155243445,24033.114513886765,86.80000000000001,34.60282595483411
1306894484.52,1.889237,6.5435321,648.11,0.2,-1.8,142.7,-54231.73,-1.0,91.1769370039168,4087218.335559528,4087218.335559528,25.82928476687656,7.3596680912667285,24312.692657444495,87.6,34.55114507119457
1306894484.73,1.8893478,6.5434161,644.79,-0.1,-1.6,142.7,-54244.09,-1.0,86.3818458132316,4497306.067623821,4497306.067623821,26.387416233448313,7.162303105973992,24175.09769868857,88.3,34.51395565737129
1306894485.99,1.8900379,6.5426928,625.5,-0.1,-0.1,142.7,-54321.15,-1.0,89.06692865705858,4067814.432677751,4067814.432677751,26.302850072246287,7.110396608122821,23842.49042981217,90.10000000000001,34.46801624354802
1306894486.41,1.8902706,6.5424486,619.58,-0.1,0.4,142.7,-54347.16,-1.0,89.7808479693676,3660062.0826865328,3660062.0826865328,26.52366070727207,7.119157732011759,23655.105383948492,89.7,34.42043859700383
1306894486.62,1.8903804,6.5423334,616.89,-0.1,0.6,142.7,-54359.44,-1.0,85.30298958543524,3589427.8978213114,3589427.8978213114,25.428398373804004,7.2711035264384485,23639.563513612633,89.10000000000001,34.373794896216424
1306894486.83,1.8904952,6.5422129,614.16,-0.1,0.9,142.7,-54372.27,-1.0,88.61604546409669,2828582.0681300354,2828582.0681300354,27.885094751144283,7.468002619799545,23834.378560423793,91.4,34.32791672473786
1306894487.39,1.8908025,6.5418904,607.21,-0.1,0.8,142.7,-54406.63,-1.0,88.83496206127366,2741286.6376147927,2741286.6376147927,25.563031023216702,7.682512107491968,23923.589584272904,92.4,34.27965010181573
1306894487.6,1.890918,6.5417693,604.73,-0.1,0.7,142.7,-54419.54,-1.0,88.86611979198992,2689015.1537457765,2689015.1537457765,25.34677289768912,7.882585453528928,24352.539207755748,94.60000000000001,34.23795172036342
1306894487.81,1.8910324,6.5416493,602.36,-0.1,0.7,142.3,-54432.32,-1.0,88.10638965405256,2651908.3444162277,2651908.3444162277,25.345020526054004,8.06598436367754,24126.66155544974,94.80000000000001,34.19732507994347
1306894488.02,1.8911485,6.5415275,600.02,-0.1,0.6,142.3,-54445.3,-1.0,89.21385601492754,2805901.313387674,2805901.313387674,27.135142100511587,7.973404039565323,24928.282957192936,95.10000000000001,34.157754869969715
1306894488.23,1.891263,6.5414075,597.78,-0.1,0.5,142.3,-54458.09,-1.0,88.01248265494505,3678538.0283313966,3678538.0283313966,28.910587218093415,7.7650790705851716,24569.907935520747,95.20000000000002,34.11922577985598
1306894489.49,1.8919532,6.5406845,585.79,-0.1,0.0,142.3,-54535.11,-1.0,88.23018556871135,3604176.2102190307,3604176.2102190307,28.877099534469053,7.617333285059404,24611.88799121413,93.40000000000002,34.07405955063464
1306894489.91,1.892183,6.5404442,582.32,-0.1,0.2,142.3,-54560.71,-1.0,87.9580581539286,3562923.264171411,3562923.264171411,27.593854894324288,7.841985244224612,24782.225996083653,94.30000000000001,34.04100399507907
1306894490.12,1.8922984,6.5403234,580.68,-0.1,0.3,142.3,-54573.57,-1.0,88.23089260976236,3646849.879947183,3646849.879947183,26.405578504434523,7.909029480880074,24910.27593979258,92.80000000000001,34.011224904965346
1306894490.33,1.892414,6.5402027,579.09,-0.1,0.5,142.3,-54586.43,-1.0,88.29328336037412,3218210.1327741398,3218210.1327741398,27.502545860789812,7.690131654174392,25078.692599425183,94.00000000000001,33.982287897091325
1306894490.54,1.8925312,6.5400803,577.54,-0.2,0.7,142.3,-54599.47,-1.0,89.30303974432957,3142762.102810547,3142762.102810547,26.518776763264015,7.672253720874633,24521.275765795115,94.10000000000001,33.95425421380174
1306894490.75,1.8926452,6.5399613,576.09,-0.2,0.8,142.1,-54612.14,-1.0,87.09053721826257,3331383.526497932,3331383.526497932,26.50420743205173,7.702071849260011,24124.561778461517,96.40000000000002,33.930430941710746
1306894491.17,1.8928782,6.5397182,573.29,-0.2,1.1,142.1,-54638.04,-1.0,88.73356211338947,3309441.7237730967,3309441.7237730967,24.721226535860357,7.76621161903192,23903.479370499987,95.70000000000002,33.906362700240926
1306894492.01,1.8933416,6.5392355,568.36,-0.2,1.6,142.0,-54689.44,-1.0,88.14599066887494,3266828.6447830973,3266828.6447830973,22.99318205687348,7.697330504767717,23744.814774477643,96.69999999999999,33.880334703740495
1306894492.23,1.8934625,6.5391098,567.2,-0.2,1.7,142.0,-54702.84,-1.0,87.84337943296539,3318762.810015067,3318762.810015067,20.820125819956463,7.610700801051067,23271.929050972627,96.9,33.85521003182448
1306894493.49,1.8941599,6.5383859,561.45,-0.2,2.3,142.0,-54779.91,-1.0,88.1307706761912,3071238.0055869897,3071238.0055869897,19.741783882746567,7.761172849484318,23696.706322364807,94.49999999999999,33.82739835203446
1306894493.91,1.8943937,6.5381439,559.84,-0.2,2.5,142.0,-54805.68,-1.0,88.41300388244404,2961547.8679116736,2961547.8679116736,20.02510305294559,7.980763544742538,23375.774442554724,96.30000000000001,33.807532866470154
1306894494.12,1.8945123,6.5380212,559.08,-0.2,2.6,142.0,-54818.75,-1.0,89.54972138662805,2983246.3425815646,2983246.3425815646,21.26765449218449,7.816133028263278,23773.630281249214,96.5,33.789741965332794
1306894494.33,1.8946266,6.5379031,558.38,-0.2,2.6,141.8,-54831.32,-1.0,86.55078727928792,3097968.0456357733,3097968.0456357733,23.511998913628993,7.837855858073931,23906.524066770016,99.7,33.772670661745735
1306894494.54,1.894742,6.537784,557.7,-0.2,2.7,141.8,-54844.01,-1.0,87.28888856047863,2945555.336036812,2945555.336036812,23.104785655290094,8.189278807523142,23653.022124418017,96.50000000000001,33.75629598982973
1306894494.75,1.8948585,6.5376636,557.05,-0.2,2.8,141.8,-54856.82,-1.0,87.99747536506948,3033479.545509876,3033479.545509876,22.307083647735986,8.257156256402443,24455.35033339101,96.9,33.74061029429167
1306894496.46,1.8958102,6.5366846,552.77,-0.2,3.3,141.8,-54961.04,-1.0,88.00947418698738,2938370.8760229037,2938370.8760229037,24.014705155611935,8.362024738751398,24543.696052314393,96.4,33.72275815080961
1306894496.88,1.8960438,6.5364451,551.96,-0.2,3.4,141.8,-54986.52,-1.0,87.75127579219577,2812852.742430443,2812852.742430443,25.02265476085315,8.109622828280488,25178.218653960714,95.7,33.70642941065213
1306894497.72,1.8965117,6.5359667,550.57,-0.2,3.4,141.5,-55037.43,-1.0,87.7329383412106,2830085.200106473,2830085.200106473,25.017247098346328,8.101882709241536,25030.77229817016,95.60000000000001,33.69281064424793
1306894498.99,1.8972236,6.5352416,548.97,-0.2,3.4,141.5,-55114.58,-1.0,88.01455546961458,3041924.2830518885,3041924.2830518885,27.318348250463416,7.984208907337782,24703.084144554297,94.2,33.67885504494784
1306894499.43,1.8974692,6.5349922,548.53,-0.2,3.8,141.5,-55141.11,-1.0,87.51767016261809,3127263.8009841996,3127263.8009841996,28.03179545713295,8.0165357737129,24869.06283599801,93.80000000000001,33.66896440627768
1306894499.86,1.89771,6.5347481,548.15,-0.2,3.8,141.3,-55167.07,-1.0,87.64909245947872,3108808.554382103,3108808.554382103,27.217774178792496,7.83963498213743,25323.208741446688,90.9,33.660015368657376
1306894500.07,1.8978325,6.5346242,547.97,-0.2,3.8,141.3,-55180.26,-1.0,90.84398692397399,3259680.399442735,3259680.399442735,27.05625547707189,7.91814640056019,24753.256849437174,91.30000000000001,33.6515103380362
